SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512070,UPL         ,A ,Q,332.20,334.90,329.05,334.30,334.30,332.75,2526,56109,18682756.00,
512075,SUCHAK TRAD ,B ,Q,143.90,145.00,143.75,144.65,144.50,151.30,63,25181,3629384.00,
512093,CRANES SOFTW,B ,Q,4.55,5.39,4.55,4.86,4.81,4.93,394,106533,524535.00,
512103,NIDHI GRANIT,T ,Q,60.30,60.30,60.30,60.30,60.30,59.15,10,525,31657.00,
512105,SHREENATH   ,B ,Q,5.00,5.20,4.76,4.83,4.83,5.33,25,9315,45691.00,
512113,KELVINFIN   ,T ,Q,451.50,451.50,451.50,451.50,451.50,475.25,2,1,451.00,
512129,JAYANT MERC.,B ,Q,2.89,2.89,2.89,2.89,2.89,3.04,38,25710,74301.00,
512131,SIGNET IND  ,B ,Q,117.25,120.00,117.25,117.25,117.25,118.05,12,380,44582.00,
512135,ENSA STEEL  ,B ,Q,4.46,4.46,4.46,4.46,4.46,4.46,2,869,3875.00,
512149,ADVANCE TECH,B ,Q,0.23,0.23,0.21,0.23,0.23,0.22,248,1085030,240185.00,
512161,8KMILES     ,B ,Q,573.30,599.95,572.60,578.25,578.00,579.05,1077,7247,4228751.00,
512167,MATRA REALT ,T ,Q,0.63,0.63,0.63,0.63,0.63,0.60,3,1990,1253.00,
512175,VAMA INDS   ,B ,Q,18.20,18.20,18.20,18.20,18.20,19.10,2,1,18.00,
512179,SUNTECK REAL,B ,Q,290.10,292.00,281.25,285.55,285.55,289.25,133,9834,2838850.00,
512197,SILVEROAK   ,T ,Q,3.77,3.77,3.77,3.77,3.77,3.84,11,4798,18088.00,
512199,COREEDUTEC  ,B ,Q,8.90,9.54,8.90,9.19,9.19,8.96,1016,135718,1258436.00,
512207,EFFTXT      ,T ,Q,62.75,62.85,62.75,62.85,62.85,63.00,16,17000,1067450.00,
512217,PRISM MEDI  ,B ,Q,23.00,23.10,22.30,22.60,22.60,22.85,80,39323,892098.00,
512237,JAI CORP LTD,B ,Q,71.45,72.30,70.50,70.90,70.90,71.05,3288,226349,16151676.00,
512247,ASHIRWAD CAP,B ,Q,2.30,2.59,2.24,2.59,2.59,2.40,26,1080,2511.00,
512253,MEUSEKARA   ,T ,Q,5.88,5.88,5.86,5.86,5.86,6.15,20,8700,51136.00,
512257,SVARTCORP   ,B ,Q,4.15,4.50,4.05,4.09,4.50,4.66,74,13170,54151.00,
512267,MEDIA MATRIX,B ,Q,6.35,6.50,6.15,6.19,6.19,6.50,44,16106,100702.00,
512289,SHIRPUR GOLD,B ,Q,74.10,77.20,73.00,73.60,73.60,74.95,654,16566,1226604.00,
512296,BHAGYA INL  ,B ,Q,17.45,17.50,17.15,17.30,17.30,17.15,15,2714,47052.00,
512299,STERL.BIOTEC,B ,Q,6.60,6.85,6.51,6.64,6.64,6.55,369,61352,409314.00,
512301,CHAMBAL BREW,B ,Q,7.50,7.50,7.50,7.50,7.50,7.82,17,100000,750000.00,
512311,SURABHI CHEM,B ,Q,106.60,107.50,106.60,107.25,107.25,106.30,326,155168,16624301.00,
512319,RAJLAXMI IND,B ,Q,290.00,290.00,280.90,283.20,285.00,283.80,137,77300,21875000.00,
512332,BIRLA CAP   ,B ,Q,0.55,0.59,0.55,0.59,0.59,0.57,8,1594,876.00,
512344,ARAVALI SEC.,B ,Q,6.75,6.75,5.10,5.99,5.99,5.70,14,5563,28897.00,
512355,ANUKARAN COM,B ,Q,0.35,0.36,0.35,0.35,0.35,0.36,423,1575585,551466.00,
512361,CUPID TRADE ,B ,Q,16.30,17.70,16.30,16.80,16.80,17.00,13,1056,17874.00,
512369,ENNORE COKE ,B ,Q,20.80,20.80,20.70,20.70,20.70,20.80,4,3510,72658.00,
512379,CRESSANDA SO,B ,Q,57.65,57.65,49.00,49.00,49.00,49.00,84,210002,10290107.00,
512393,SHARDUL SECU,B ,Q,42.30,44.60,42.30,44.60,44.60,42.30,4,125,5345.00,
512417,TRITRADE    ,B ,Q,14.95,15.55,14.95,15.35,15.55,15.25,170,229028,3466268.00,
512449,SVC RES     ,B ,Q,2.00,2.01,1.90,1.93,1.90,2.00,14,5700,11055.00,
512453,SHRI JAGDAMB,T ,Q,308.80,308.80,308.80,308.80,308.80,325.05,4,3,926.00,
512455,LLOYDS MET E,B ,Q,10.49,10.49,10.00,10.48,10.48,9.99,8,1300,13146.00,
512463,SHREE GLOBAL,B ,Q,19.25,19.25,17.90,18.30,17.90,18.95,28,1365,25293.00,
512465,SANTOWIN    ,B ,Q,0.36,0.37,0.36,0.37,0.37,0.37,6,8007,2962.00,
512481,POLYTEX(P)  ,B ,Q,6.98,6.98,6.51,6.60,6.60,6.98,10,515,3513.00,
512489,OASIS SECUR.,T ,Q,44.70,44.70,43.00,44.70,44.70,43.85,16,453,20077.00,
512493,GARNET INTL ,B ,Q,125.00,133.00,125.00,129.75,132.90,134.90,8,140,17929.00,
512499,SHALIMAR PRO,B ,Q,1.60,1.65,1.51,1.64,1.61,1.54,279,1495461,2319597.00,
512519,DONEAR IND. ,B ,Q,19.65,19.65,18.00,18.55,18.55,18.30,27,1012,18357.00,
512527,SUPER SAL IN,B ,Q,280.00,291.05,280.00,288.95,288.95,280.90,46,157,44803.00,
512529,SEQUENT     ,B ,Q,472.00,485.00,464.05,479.20,480.00,468.95,152,5969,2824706.00,
512531,STC INDIA   ,B ,Q,184.00,185.90,181.00,182.05,182.05,182.00,842,14705,2693055.00,
512535,ASAHI INFRA.,T ,Q,1.00,1.06,0.98,1.00,1.00,1.01,32,4679,4800.00,
512559,KOHINORFOODS,B ,Q,41.95,42.65,41.10,41.55,41.40,41.90,78,2608,109091.00,
512573,AVANTI FEEDS,B ,Q,1672.35,1675.00,1610.00,1617.60,1617.60,1618.55,615,2120,3478128.00,
512579,GUJ.NRE COKE,B ,Q,6.07,6.17,5.85,6.05,6.05,6.00,1020,397508,2396491.00,
512585,KARMA ISP   ,T ,Q,0.73,0.73,0.73,0.73,0.73,0.71,2,8000,5840.00,
512587,ZODIAC JRD  ,B ,Q,46.10,48.05,45.60,48.05,48.05,47.95,18,1124,52442.00,
512599,ADANI ENTER ,A ,Q,445.90,455.00,438.05,452.80,452.80,442.05,5128,172562,77002038.00,
512604,HARIA EXPORT,B ,Q,3.35,3.35,3.04,3.04,3.04,3.20,5,198,602.00,
512608,BHANDARI HOS,B ,Q,36.10,39.40,36.05,37.95,37.95,36.15,145,48280,1800986.00,
512618,RLF LIMITED.,T ,Q,5.46,5.46,4.94,5.40,5.40,5.20,14,991,5156.00,
512626,ORBIT EXPORT,B ,Q,387.00,389.40,381.15,382.95,382.15,385.60,245,6636,2547876.00,
512634,SAVERA IND  ,B ,Q,41.00,41.00,39.30,39.55,39.30,40.05,46,12613,506385.00,
513005,VBC FERRO   ,T ,Q,71.00,71.15,71.00,71.10,71.10,72.00,12,75,5325.00,
513010,TATA SPONGE ,B ,Q,664.20,697.90,663.10,677.65,677.65,662.15,22777,333108,227662072.00,
513023,NAV BHAR VEN,B ,Q,199.00,199.00,195.10,195.95,195.55,199.35,1124,2307,452820.00,
513043,REMI EDEL   ,B ,Q,14.50,15.90,14.45,15.90,15.90,15.15,12,1300,19221.00,
513059,G.S.AUTO INT,B ,Q,18.40,19.25,18.40,18.85,18.85,19.25,150,15709,297199.00,
513063,TRANSFREIGHT,T ,Q,12.45,12.45,12.45,12.45,12.45,13.10,2,50,622.00,
513097,SHIV.BIMETAL,B ,Q,31.50,31.55,30.60,31.00,31.00,31.15,50,10618,329508.00,
513108,GANDHI SP.TU,B ,Q,235.00,240.50,232.90,239.00,239.00,237.10,70,1264,301251.00,
513117,AMFORGE IND.,B ,Q,1.99,1.99,1.97,1.97,1.97,2.07,11,5000,9900.00,
513119,ABC GAS INT ,T ,Q,17.32,17.32,17.32,17.32,17.32,16.99,2,1,17.00,
513121,ORICON ENT  ,B ,Q,43.10,43.10,40.50,40.95,40.95,42.45,386,65468,2709332.00,
513142,BALASORE    ,B ,Q,22.40,22.40,20.55,21.35,21.35,21.85,263,84925,1804269.00,
513149,ACROW INDIA ,T ,Q,89.00,89.00,89.00,89.00,89.00,86.00,2,5,445.00,
513179,NAT STL AGRO,T ,Q,17.40,17.70,16.60,17.10,17.10,16.90,23,1680,28991.00,
513216,UTTAM GALVA ,B ,Q,64.55,64.85,63.45,63.75,63.75,64.20,315,9744,622956.00,
513228,PENNAR STEEL,B ,Q,51.55,52.45,51.35,51.50,51.50,51.10,1091,85107,4401131.00,
513250,JYOTI STRUCT,B ,Q,40.10,40.55,39.60,39.80,39.80,39.95,1128,102604,4102543.00,
513252,JAY USHIN   ,T ,Q,170.10,170.10,170.10,170.10,170.10,179.00,2,50,8505.00,
513262,ST.STR.WHEEL,B ,Q,322.20,333.90,322.20,325.65,325.00,327.50,159,921,301629.00,
513265,MUKESH STEEL,T ,Q,10.00,10.00,10.00,10.00,10.00,10.39,8,200,2000.00,
513269,MAN IND.(I) ,B ,Q,59.15,62.70,59.15,60.90,60.60,59.80,1017,56837,3487435.00,
513295,RUCHI STR AL,B ,Q,4.40,4.95,4.35,4.95,4.95,4.50,23,1540,7283.00,
513303,MODERN STEEL,B ,Q,10.29,10.29,10.10,10.20,10.29,10.03,34,1825,18595.00,
513305,MORYO IND   ,B ,Q,195.00,195.00,195.00,195.00,195.00,243.70,50,2699,526305.00,
513307,SYNTHIKO FOI,T ,Q,17.60,17.60,17.60,17.60,17.60,16.80,2,1,17.00,
513333,BHUWALKA ST.,T ,Q,11.31,11.31,11.31,11.31,11.31,11.90,4,200,2262.00,
513335,AHMED.FORG  ,B ,Q,339.00,343.00,335.00,338.40,338.40,338.85,1686,42339,14341365.00,
513349,AJMERA      ,B ,Q,93.05,94.90,91.60,93.70,93.70,95.00,55,194,17936.00,
513353,COCHIN MIN. ,B ,Q,86.20,92.00,86.20,89.10,89.10,86.15,36,1189,106327.00,
513359,PARINFRA    ,B ,Q,72.60,73.30,70.45,73.05,73.30,72.95,440,29663,2164741.00,
513361,ISW LTD     ,B ,Q,2.79,3.38,2.79,3.25,3.30,3.09,53,16523,47678.00,
513369,RAJKUMAR FRG,T ,Q,18.00,18.00,18.00,18.00,18.00,18.00,2,200,3600.00,
513375,CARBORUNDUM ,B ,Q,169.95,172.50,168.00,171.30,171.30,168.50,715,17768,3036817.00,
513377,MINERAL&METL,A ,Q,55.90,57.50,55.90,56.65,56.65,55.85,3373,203998,11568852.00,
513397,VALLABH STEL,B ,Q,19.80,19.90,19.80,19.85,19.90,18.25,4,10,198.00,
513401,ASHIANA ISP.,T ,Q,15.15,15.15,15.15,15.15,15.15,15.90,2,50,757.00,
513403,PM TELELINN ,B ,Q,6.99,7.00,6.99,7.00,7.00,6.70,4,50,349.00,
513405,PENNAR ALUM.,T ,Q,0.36,0.38,0.36,0.36,0.36,0.37,8,489,182.00,
513406,RAJ.IRRIGATN,P ,Q,12.70,12.70,12.70,12.70,12.70,13.35,2,200,2540.00,
513414,SUJANA METAL,B ,Q,3.35,3.36,3.27,3.28,3.27,3.31,75,27906,92180.00,
513418,SMFIL       ,B ,Q,5.75,5.80,5.20,5.69,5.69,5.80,22,3502,20264.00,
513430,PARTH ALUM. ,T ,Q,5.22,5.22,4.74,4.74,4.74,4.98,7,700,3606.00,
513434,TATA METALIK,B ,Q,142.35,148.50,141.50,144.60,144.60,140.30,8611,302804,44047696.00,
513436,SHAH ALLOYS ,B ,Q,6.31,6.98,6.31,6.94,6.98,6.85,10,202,1287.00,
513446,MONNETISPA  ,B ,Q,64.20,64.65,63.15,63.70,63.70,63.55,464,16477,1050526.00,
513460,MAHALAXMI SM,B ,Q,8.00,8.00,8.00,8.00,8.00,8.13,3,150,1200.00,
513472,SIMPLEX CAST,B ,Q,39.25,40.00,38.80,40.00,40.00,39.35,20,650,25395.00,
513502,BARODA EXTR.,B ,Q,0.68,0.68,0.56,0.61,0.65,0.62,522,2844,1612.00,
513509,KALYANI FORG,T ,Q,227.00,228.00,227.00,228.00,228.00,222.00,4,101,23027.00,
513515,S.R.INDUS.  ,B ,Q,4.70,5.19,4.70,5.19,5.19,4.50,6,1403,6643.00,
513517,STEELCAST   ,B ,Q,38.35,38.35,37.00,37.10,37.00,36.95,16,3400,126841.00,
513519,PITTI LAMIN.,B ,Q,64.05,72.30,64.00,72.25,72.30,65.75,375,37656,2666035.00,
513528,GLITTEK GRAN,B ,Q,3.00,3.00,2.20,2.57,2.57,2.75,12,6011,13600.00,
513532,PRADEEP MET.,B ,Q,54.00,54.00,48.40,49.45,51.85,51.50,33,2297,115929.00,
513534,VARDHMAN IND,B ,Q,44.00,44.00,40.00,40.85,40.50,40.20,68,4096,168248.00,
513536,GNRL        ,B ,Q,157.90,157.90,146.00,147.25,147.25,144.35,48,1453,214265.00,
513554,MAHA STEEL  ,B ,Q,30.00,30.50,30.00,30.15,30.50,29.50,6,6,181.00,
513558,REAL STRIPS ,B ,Q,22.50,22.50,22.50,22.50,22.50,22.50,2,500,11250.00,
513566,NOVA IRON&ST,T ,Q,11.98,11.98,11.16,11.61,11.90,11.41,20,359,4216.00,
513583,S.B.& T INT.,B ,Q,1.35,1.35,1.35,1.35,1.35,1.30,2,2,2.00,
513599,HIND.COPPER ,A ,Q,70.70,71.35,69.85,70.35,70.35,70.30,1674,53393,3768851.00,
513605,LANCO INDUS.,B ,Q,72.75,72.75,69.15,70.20,70.20,69.75,316,15073,1058019.00,
513611,PITHAMP.STL ,T ,Q,1.43,1.43,1.43,1.43,1.43,1.37,2,300,429.00,
513613,PRESHA MET  ,T ,Q,66.95,66.95,66.95,66.95,66.95,69.35,2,51,3414.00,
513629,TULSYAN NEC ,T ,Q,18.65,18.65,18.65,18.65,18.65,17.80,2,55,1025.00,
513642,AXEL POLYMER,T ,Q,2.38,2.38,2.38,2.38,2.38,2.50,2,200,476.00,
513648,MARG PRO IN ,T ,Q,12.00,12.00,12.00,12.00,12.00,11.75,4,2,24.00,
513683,NEYVELI LIGN,A ,Q,79.90,80.85,79.50,80.40,80.40,80.00,224,5963,478156.00,
513687,SPECTRA IND.,B ,Q,7.76,7.76,7.76,7.76,7.76,7.97,2,300,2328.00,
513691,JMT AUTO LTD,B ,Q,112.85,115.55,106.15,112.65,108.10,112.10,970,22368,2507610.00,
513699,SOLID STONE ,B ,Q,51.50,51.50,51.50,51.50,51.50,50.75,2,300,15450.00,
513709,SHILP GRAVUR,B ,Q,44.00,49.35,42.00,46.95,49.00,42.80,139,11743,540449.00,
513729,ARO GRANITE ,B ,Q,81.90,81.90,77.00,79.60,79.60,78.25,58,5625,443313.00,
514010,HIM.FIBRES  ,T ,Q,53.20,53.25,53.15,53.25,53.25,52.25,89,4479,238448.00,
514028,RAJKAMAL SYN,B ,Q,10.30,10.30,10.15,10.17,10.17,10.40,146,33053,337357.00,
514034,JBF IND.LTD ,B ,Q,237.15,244.00,237.15,239.85,239.85,237.15,3111,107640,25953546.00,
514036,LOY.TEX MILL,T ,Q,278.00,278.00,254.60,254.60,254.60,267.95,10,120,30679.00,
514043,HIMAT.SEIDE ,B ,Q,90.00,90.00,87.40,87.70,87.70,89.10,721,53308,4698224.00,
514045,BSL LTD.    ,B ,Q,37.45,38.50,36.00,37.80,38.50,37.45,22,37,1399.00,
514087,PBM POLYTEX ,B ,Q,64.00,66.00,63.00,63.70,63.35,65.10,82,3225,206363.00,
514118,ESKAY K'N'IT,B ,Q,0.99,0.99,0.78,0.78,0.84,0.85,346,5579,4391.00,
514138,SURYALATA SP,B ,Q,97.35,100.00,97.00,99.85,100.00,97.95,36,1632,159841.00,
514140,SURYAVA SPIN,T ,Q,9.88,9.90,9.88,9.88,9.88,10.39,25,430,4248.00,
514142,TT LTD.     ,B ,Q,36.95,41.65,36.40,38.70,38.50,36.20,476,15510,598881.00,
514162,WELSPUN (I) ,B ,Q,325.00,329.80,317.25,320.60,320.60,323.05,1075,23773,7685916.00,
514165,IND.ACRYLICS,B ,Q,6.05,6.15,5.74,5.97,5.97,5.90,140,63620,375138.00,
514167,GANESH ECOSP,B ,Q,139.00,139.00,136.10,136.95,137.90,138.30,95,4618,633419.00,
514175,VARDHMAN POL,B ,Q,48.00,50.90,48.00,48.50,48.50,48.00,19,831,40843.00,
514183,BLA ROS IND ,T ,Q,21.60,21.60,19.70,19.70,19.70,20.70,96,15821,318584.00,
514199,BALA TEC IND,T ,Q,1.23,1.33,1.23,1.33,1.33,1.27,4,951,1254.00,
514211,SUMEET INDS.,B ,Q,14.63,15.20,14.63,14.74,14.72,14.71,52,5350,79078.00,
514215,BINNY LTD.  ,B ,Q,222.90,222.90,222.90,222.90,222.90,234.60,26,521,116130.00,
514221,KLIFESTYLE  ,B ,Q,0.26,0.26,0.23,0.25,0.26,0.24,548,5554,1348.00,
514234,SANGAM INDIA,B ,Q,76.85,78.00,76.50,77.90,77.90,76.80,60,809,62462.00,
514240,SNS TEXTILES,B ,Q,1.48,1.48,1.48,1.48,1.48,1.41,2,51,75.00,
514264,SEASONS TEXT,B ,Q,4.20,4.20,4.20,4.20,4.20,4.32,4,1200,5040.00,
514266,ZENITH FIBRE,T ,Q,51.45,51.50,47.25,51.45,51.50,49.05,34,3031,150918.00,
514272,BHILWARA SP.,T ,Q,7.25,7.25,7.25,7.25,7.25,7.63,2,100,725.00,
514274,AARVEE DENIM,B ,Q,45.35,49.80,45.35,46.95,46.60,42.45,187,4648,220156.00,
514286,ASHIMA LTD. ,B ,Q,8.88,9.10,8.51,8.84,8.85,8.73,95,17923,158186.00,
514300,PIONEER EMB ,B ,Q,21.80,21.85,20.35,21.75,21.75,20.85,291,31472,679786.00,
514302,VIPPY SPIN. ,B ,Q,18.00,18.00,13.00,15.60,15.70,15.20,72,2938,45234.00,
514304,S.KUMARS NAT,B ,Q,3.60,3.69,3.60,3.63,3.63,3.67,134,34922,126803.00,
514322,KAMADGIRI   ,B ,Q,69.75,71.45,69.75,71.25,71.00,71.50,16,875,61427.00,
514324,OMNITEX IND.,B ,Q,12.12,12.12,12.12,12.12,12.12,12.75,3,800,9696.00,
514326,PATSPIN INDI,B ,Q,8.06,8.89,8.06,8.26,8.86,8.32,8,102,833.00,
514332,NEOINFRA    ,T ,Q,24.50,24.65,24.50,24.65,24.65,24.25,4,700,17180.00,
514348,WINSOME YRN ,B ,Q,1.25,1.32,1.12,1.22,1.22,1.20,17,10051,11942.00,
514358,EVERLON SYN.,B ,Q,1.85,1.85,1.85,1.85,1.85,1.86,3,1330,2460.00,
514366,CITIZEN YARN,P ,Q,73.39,73.39,68.00,73.00,73.00,69.90,6,300,21439.00,
514386,GUJ COTEX   ,B ,Q,3.35,3.35,3.35,3.35,3.35,3.20,4,600,2010.00,
514394,AJIL        ,T ,Q,159.20,159.20,159.20,159.20,159.20,162.40,7,115,18308.00,
514400,GARWARE SYN.,T ,Q,38.50,39.80,36.15,38.65,38.65,38.00,91,12307,472834.00,
514412,SARUPINDUS  ,B ,Q,64.00,64.00,57.50,57.50,57.50,55.05,4,2,121.00,
514418,MANORG      ,B ,Q,28.25,29.20,26.75,27.55,26.75,29.15,184,33047,926108.00,
514428,HINDU.ADHESI,T ,Q,25.45,27.60,25.45,27.40,27.40,26.75,37,2376,60514.00,
514440,BPTEX       ,T ,Q,12.02,12.02,12.02,12.02,12.02,11.45,2,50,601.00,
514448,JYOTI RESINS,B ,Q,9.05,9.44,9.05,9.44,9.44,9.00,4,105,952.00,
514450,MAHA.RUBTECH,B ,Q,3.10,3.54,3.04,3.29,3.30,3.20,26,6251,20130.00,
514460,OSWAL YARNS ,T ,Q,1.94,1.94,1.94,1.94,1.94,1.85,6,399,774.00,
514470,WIMSOME TEXT,B ,Q,43.25,48.75,43.25,48.75,48.75,48.95,4,100,4600.00,
514474,FAIRDEAL FIL,T ,Q,21.50,21.50,21.25,21.30,21.30,20.60,14,307,6524.00,
515030,ASAHI IN.GLA,B ,Q,117.15,117.15,115.00,115.15,116.45,114.65,201,3651,423006.00,
515037,MURD.CERAM  ,B ,Q,21.50,21.95,21.10,21.95,21.95,21.95,20,325,6886.00,
515043,SAINT-GOBAIN,B ,Q,35.05,35.80,34.50,34.90,34.90,35.25,767,83195,2924006.00,
515055,ANANTRAJ    ,B ,Q,44.00,45.60,44.00,44.85,44.85,44.30,1633,151994,6832998.00,
515081,SRIVAJRA GRA,P ,Q,4.59,4.59,4.59,4.59,4.59,4.38,2,100,459.00,
515085,RESTILE CER.,B ,Q,3.20,3.20,2.78,2.95,2.84,3.19,287,1693,5229.00,
515093,MADHAV MARB.,B ,Q,41.90,42.10,41.00,41.40,41.40,41.70,38,2581,107613.00,
515099,VERTICLIND  ,P ,Q,31.75,31.75,31.75,31.75,31.75,32.35,2,100,3175.00,
515145,HIND.NAT.GLS,B ,Q,113.65,113.95,110.40,112.75,110.50,114.75,46,1194,134846.00,
515147,HALDYN GLASS,B ,Q,31.25,31.45,30.25,31.15,31.20,30.95,474,69471,2139560.00,
516007,MANGALAM TIM,B ,Q,10.71,11.50,10.71,11.50,11.50,11.27,4,150,1646.00,
516016,SHREYANS IND,B ,Q,33.10,36.10,33.10,33.45,33.45,34.50,16,975,33306.00,
516022,STAR PAPER  ,B ,Q,24.70,26.25,23.60,24.35,24.35,25.00,2523,163349,4126445.00,
516030,YASH PAPERS ,B ,Q,8.30,8.30,8.01,8.12,8.12,8.44,44,4526,36708.00,
516064,ARROW COATED,B ,Q,500.00,513.10,489.20,513.10,513.10,488.70,714,24780,12637451.00,
516072,VISHNU CHEM ,B ,Q,170.35,175.00,170.10,174.40,174.50,176.70,48,8340,1450332.00,
516078,JUMBO BAG   ,Z ,Q,5.95,5.95,5.95,5.95,5.95,6.25,2,50,297.00,
516082,N.R.AGARWAL ,B ,Q,20.25,20.25,20.00,20.10,20.10,21.95,10,400,8060.00,
516086,SH.RAJES.PAP,T ,Q,5.20,5.20,5.20,5.20,5.20,5.46,2,200,1040.00,
516096,SANGAL PAPER,T ,Q,25.45,25.45,25.35,25.35,25.35,26.65,4,40,1015.00,
516108,S.I.PAPER   ,T ,Q,71.25,72.95,70.50,70.50,70.50,72.00,46,11229,799944.00,
517015,VINDHYA TELE,B ,Q,484.00,490.00,484.00,490.00,490.00,482.05,6,104,50460.00,
517035,RUTTONSHA IN,B ,Q,19.30,19.30,19.20,19.20,19.20,20.20,7,160,3077.00,
517041,ADORWELDING ,B ,Q,208.00,210.90,208.00,210.90,210.90,208.70,99,861,180281.00,
517059,SALZER ELEC ,B ,Q,211.30,228.70,211.30,218.20,218.20,209.05,4121,139611,30780386.00,
517063,JETINFOTRAN ,B ,Q,56.35,59.00,56.35,58.05,58.05,56.90,140,6090,350815.00,
517080,HIGHGROUND  ,B ,Q,262.60,284.95,250.00,269.30,284.95,262.55,215,24442,6485616.00,
517096,APLAB LTD.  ,T ,Q,34.00,34.00,34.00,34.00,34.00,35.65,2,5,170.00,
517119,PCS TECH    ,B ,Q,30.80,30.80,28.85,29.40,29.40,29.70,24,1376,40525.00,
517140,MOSER BEAR  ,B ,Q,8.13,8.15,7.76,7.78,7.78,8.01,733,204483,1618178.00,
517146,USHA MART.LT,B ,Q,25.00,26.50,25.00,25.70,25.70,26.10,205,19749,510087.00,
517164,ZENITH COMP.,B ,Q,4.30,4.70,4.30,4.70,4.70,4.52,13,1150,4963.00,
517166,SPEL SEMICON,B ,Q,12.60,14.80,12.60,13.80,14.25,13.90,99,11271,158916.00,
517168,SUBROS LTD. ,B ,Q,68.90,68.90,62.15,65.30,65.00,65.25,785,30610,1957355.00,
517174,HONEYWELL   ,B ,Q,6987.50,7032.00,6950.00,6975.80,6975.80,7004.10,210,278,1943019.00,
517206,LUMAX IND   ,B ,Q,412.00,412.00,400.00,401.90,402.00,414.00,283,5725,2315220.00,
517214,SPICEMOBI   ,B ,Q,22.55,22.90,21.75,22.00,22.00,22.60,36,2091,46326.00,
517224,SUJANA INDUS,B ,Q,2.07,2.13,1.97,2.01,2.00,2.09,47,10511,21278.00,
517228,TREND ELECT ,B ,Q,24.85,24.85,21.60,21.80,21.80,22.60,51,2550,58313.00,
517230,PREM.AU.ELEC,B ,Q,11.00,11.02,10.94,11.00,11.00,10.02,34,7092,77949.00,
517246,BCC FUBA    ,T ,Q,3.00,3.05,3.00,3.05,3.05,3.00,12,2822,8516.00,
517258,PRECISION EL,T ,Q,27.00,27.00,26.70,26.70,26.70,27.00,6,105,2813.00,
517271,HBL P SYS   ,B ,Q,32.50,32.70,31.55,31.80,31.80,32.10,2836,433872,13899772.00,
517296,PHOENIXLL   ,B ,Q,105.05,114.50,105.05,113.35,113.35,105.60,487,21040,2331483.00,
517300,GUJ.IND.POW.,B ,Q,87.55,89.90,86.55,86.95,86.75,88.10,210,5943,523399.00,
517326,CMC LTD.    ,A ,Q,1886.30,1920.00,1873.20,1896.65,1902.00,1883.30,417,2776,5241460.00,
517330,CMI LTD.    ,B ,Q,78.00,78.00,70.00,70.30,70.30,72.30,92,5481,390539.00,
517334,MOTHERSON SS,A ,Q,429.00,432.00,425.30,428.45,428.45,428.10,1840,44752,19173513.00,
517344,MINDTECK (I),B ,Q,58.40,61.40,57.60,60.00,60.75,59.35,160,10329,612211.00,
517354,HAVELLSINDIA,A ,Q,266.00,270.90,265.10,270.10,270.10,265.30,6325,221664,59649665.00,
517356,ACI INFOCOM ,B ,Q,4.21,4.63,4.19,4.63,4.63,4.41,30,42793,182423.00,
517372,GUJ.INTRUX  ,B ,Q,97.00,97.00,97.00,97.00,97.00,93.80,2,25,2425.00,
517380,IGARSHI MOT ,B ,Q,289.95,295.00,284.50,287.70,287.70,287.70,1045,12087,3520848.00,
517385,SYMPHONY    ,B ,Q,1881.00,1907.55,1859.00,1869.00,1865.40,1867.90,635,2280,4308180.00,
517391,GAMMA INFOW.,B ,Q,0.75,0.75,0.75,0.75,0.75,0.78,2,5,3.00,
517399,VXL INSTRUM.,T ,Q,20.55,20.55,20.00,20.00,20.00,20.95,4,34,693.00,
517403,SUN SOURCE  ,T ,Q,5.91,5.91,5.91,5.91,5.91,5.80,23,1461,8634.00,
517411,SHYAM TELEC.,B ,Q,28.00,31.95,28.00,31.65,31.00,29.00,132,7358,229700.00,
517415,LEE&NEE SOFT,B ,Q,2.61,2.80,2.61,2.77,2.77,2.80,14,2200,6010.00,
517417,PATEL AIRTEM,B ,Q,162.00,168.75,162.00,166.25,166.75,165.05,108,3531,586246.00,
517421,BFLYGANDHI  ,B ,Q,226.85,226.85,210.00,217.50,218.10,218.00,148,8937,1905541.00,
517437,DUTRON POLY.,T ,Q,33.25,35.00,33.25,35.00,35.00,35.00,4,1100,37450.00,
517447,R.S.SOFTWARE,B ,Q,510.20,513.30,500.00,503.05,503.05,505.90,1251,18377,9288159.00,
517449,MAGNA ELECTR,B ,Q,108.95,108.95,85.55,94.00,94.00,93.70,69,3911,367040.00,
517463,LINAKS MICRO,T ,Q,16.15,16.15,16.15,16.15,16.15,17.00,2,1,16.00,
517467,MARSONS     ,B ,Q,8.38,8.38,6.80,7.08,7.00,7.30,269,89992,635882.00,
517477,ELNET TECH. ,B ,Q,68.25,72.00,67.50,71.50,71.50,69.75,172,10665,750742.00,
517494,ACCEL TRANS ,B ,Q,8.45,8.45,7.80,7.90,7.90,8.45,14,1880,15110.00,
517496,RICOH INDIA ,B ,Q,299.45,304.00,297.00,298.15,298.15,302.40,472,21514,6446305.00,
517498,WEBELSOLAR  ,B ,Q,16.00,16.00,15.85,15.95,15.95,15.50,20,2000,31935.00,
517500,ROTO PUMPS  ,B ,Q,139.85,145.00,133.70,139.85,139.85,137.10,267,8265,1167907.00,
