SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509715,JAYSHRE TEA ,B ,Q,91.50,92.90,91.15,92.05,92.05,90.65,351,9494,873293.00,
509760,MODERN SHARE,B ,Q,13.85,13.85,13.85,13.85,13.85,13.55,2,100,1385.00,
509762,MAPRO IND.  ,T ,Q,429.50,429.50,418.00,418.60,418.60,421.10,31,15154,6345591.00,
509820,PAPERPROD   ,B ,Q,177.90,180.00,175.30,177.55,176.30,175.35,332,5775,1029839.00,
509839,PUN.WOOLCOMB,T ,Q,2.99,3.13,2.88,3.13,3.13,2.99,14,5005,15318.00,
509874,SHALIMAR PAI,B ,Q,178.45,178.65,170.55,171.50,171.50,176.85,1784,49283,8562865.00,
509895,HIND MILLS  ,B ,Q,552.00,568.90,551.00,568.90,568.90,565.30,41,63,35231.00,XD
509930,SUPREM IND  ,A ,Q,620.00,621.75,616.00,618.40,621.75,619.40,444,2894,1788542.00,
509945,THACKER     ,T ,Q,330.05,330.05,330.05,330.05,330.05,314.35,2,1,330.00,
509953,TRADE WINGS ,T ,Q,74.55,74.55,74.55,74.55,74.55,71.00,4,54,4025.00,
509960,U.P.HOTELS  ,T ,Q,304.00,304.00,304.00,304.00,304.00,319.95,7,49,14896.00,
509966,VST INDUS.  ,B ,Q,1951.00,1991.60,1897.70,1917.55,1917.55,1869.60,902,2956,5705383.00,
510245,SWASTI VINAY,B ,Q,1.85,1.94,1.76,1.93,1.93,1.92,54,15014,27985.00,
511034,JINDAL DRILL,B ,Q,198.90,200.00,196.00,198.85,198.95,196.35,71,596,118443.00,
511064,THYROCARE LA,T ,Q,402.70,410.50,395.75,397.30,398.00,402.70,166,59192,23529950.00,
511066,SAKTHI FIN. ,B ,Q,18.50,18.90,18.00,18.40,18.40,19.40,36,4360,79736.00,
511072,DEWAN H.FIN.,A ,Q,415.60,416.05,399.25,404.00,404.00,412.60,3141,75270,30419795.00,
511082,MAAJTL      ,T ,Q,101.00,102.00,100.00,100.65,100.75,100.75,2972,87698,8811839.00,
511092,JMD TELEFILM,B ,Q,10.11,10.11,9.55,10.11,10.11,9.63,128,19190,193427.00,
511108,SHIVA TEXYAM,B ,Q,48.90,48.90,44.15,45.00,45.80,47.80,1009,47090,2153514.00,
511110,V.B.DESAI   ,B ,Q,14.15,14.15,14.00,14.00,14.00,15.25,17,1618,22832.00,
511131,KAMAN HSG   ,B ,Q,18.85,19.35,18.40,19.25,19.00,18.50,69,7888,150196.00,
511138,KOTHARIFIN  ,T ,Q,79.40,79.75,79.00,79.25,79.50,79.40,12,4655,368977.00,
511144,ASYAINFO    ,B ,Q,24.90,24.90,22.10,22.95,23.40,22.90,31,2389,53780.00,
511147,WALL ST.FIN.,B ,Q,20.05,22.20,20.05,20.10,20.10,19.20,12,1150,24167.00,
511196,CANFIN HOMES,B ,Q,495.00,495.60,488.00,489.65,490.70,499.95,445,5930,2915235.00,
511208,IL & FS INVE,B ,Q,19.55,20.70,19.50,20.50,20.50,19.50,651,119281,2421854.00,
511218,SHRIRAM TRAN,A ,Q,1170.00,1218.30,1169.85,1204.05,1204.05,1160.10,2746,27857,33262142.00,
511243,CHOLAFIN    ,B ,Q,468.35,473.80,457.50,467.70,467.70,464.25,191,1523,711645.00,
511246,WHITE LION A,T ,Q,3.78,3.78,3.78,3.78,3.78,3.71,6,320,1209.00,
511272,CFL CAPITAL ,T ,Q,2.45,2.50,2.43,2.43,2.43,2.50,18,11800,28997.00,
511276,MEFCOM AGRO ,B ,Q,1.31,1.31,1.25,1.25,1.25,1.31,6,500,654.00,
511288,GRUH FINANCE,A ,Q,244.00,246.90,241.05,244.35,244.35,243.40,1209,23400,5720283.00,
511333,VLS FINANCE ,B ,Q,26.90,27.15,26.10,26.60,26.30,27.05,113,9311,247604.00,
511355,IND CEM CAP ,B ,Q,3.65,3.66,3.65,3.66,3.66,3.82,7,4560,16687.00,
511357,KAILASH AUTO,A ,Q,11.05,11.05,11.05,11.05,11.05,11.63,68,5547,61294.00,
511389,VIDEOCON IND,A ,Q,162.40,163.50,161.00,161.75,161.75,162.25,661,94981,15412590.00,
511391,INTER GLOB F,T ,Q,13.05,13.05,13.05,13.05,13.05,13.30,2,15,195.00,
511401,MUNOTH INVES,B ,Q,3.50,3.50,3.50,3.50,3.50,3.50,2,21,73.00,
511411,SHRISTINFRA ,B ,Q,105.10,121.00,105.10,121.00,121.00,126.55,24,613,67785.00,
511413,SHARYANS RES,B ,Q,50.15,50.40,50.15,50.40,50.40,51.15,8,202,10130.00,
511421,PINEANIM    ,B ,Q,80.20,80.40,65.00,71.40,76.50,81.20,288,41199,3190009.00,
511427,ATN INTER.  ,B ,Q,0.29,0.29,0.29,0.29,0.29,0.30,2,54,15.00,
511431,VAKRANGEE   ,A ,Q,144.90,147.80,140.00,143.35,143.35,143.65,3856,174434,25010448.00,
511433,INSTAF      ,T ,Q,14.14,14.14,14.14,14.14,14.14,13.49,2,1,14.00,
511441,GUJ.CREDIT  ,T ,Q,18.35,18.35,16.70,18.35,18.35,17.50,8,115,1960.00,
511447,SYLPH TECH  ,B ,Q,4.68,4.68,4.68,4.68,4.68,4.46,2,769,3598.00,
511463,RUDRAKSH    ,T ,Q,39.60,39.60,39.60,39.60,39.60,38.85,4,120,4752.00,
511473,IND.BANK MER,B ,Q,6.50,6.50,6.11,6.39,6.39,6.27,16,3000,18980.00,
511493,VCK CAPITAL ,T ,Q,2.15,2.15,2.15,2.15,2.15,2.05,2,1376,2958.00,
511501,BHARAT BHUSH,B ,Q,9.60,10.00,9.60,10.00,10.00,10.00,4,317,3083.00,
511505,CAPITAL TRUS,B ,Q,91.10,91.10,88.00,91.10,91.10,89.35,76,5389,488780.00,
511507,USHAKIRAN FI,T ,Q,6.27,6.90,6.27,6.90,6.90,6.60,4,181,1135.00,
511523,VEERHEALTH  ,B ,Q,3.00,3.54,3.00,3.09,3.04,3.32,25,4904,15367.00,
511525,PAN INDIA C ,T ,Q,0.36,0.36,0.34,0.36,0.35,0.35,41,17293,6191.00,
511533,SAHARA HOUSG,B ,Q,44.65,50.75,44.65,50.05,50.05,46.05,159,19363,955314.00,
511551,NETWORTH STK,B ,Q,27.50,29.80,27.50,29.80,29.80,28.40,43,6991,206336.00,
511557,PRO FIN CAP.,B ,Q,205.00,205.00,203.90,203.90,203.90,196.25,8,2200,449490.00,
511559,TIMES GUARAN,B ,Q,27.40,27.55,27.40,27.55,27.55,27.50,4,400,11012.00,
511585,REGENCY TRUS,B ,Q,6.18,6.18,6.18,6.18,6.18,6.40,3,25000,154500.00,
511589,AVONMORE    ,B ,Q,16.75,17.55,15.95,16.80,17.00,16.75,22,1200,19857.00,
511593,LIBORD INFO.,T ,Q,5.90,5.90,5.90,5.90,5.90,6.09,8,1400,8260.00,
511601,YASH MANAGE.,B ,Q,8.05,9.50,8.05,8.85,8.85,8.67,30,7239,61993.00,
511605,ARIHANT CAP.,B ,Q,22.75,24.45,22.75,23.95,23.95,23.30,27,1154,27449.00,
511607,BIR SHL EDU ,B ,Q,3.50,3.50,3.25,3.32,3.32,3.59,25,8900,30454.00,
511611,DCM FINANCIA,B ,Q,1.26,1.26,1.20,1.20,1.20,1.26,8,2500,3096.00,
511618,JIK INDUS.  ,B ,Q,1.20,1.21,1.20,1.21,1.21,1.22,5,9087,10993.00,
511628,IMCAP       ,B ,Q,47.00,47.00,47.00,47.00,47.00,45.90,2,1,47.00,
511636,DJS STOCK   ,B ,Q,0.86,0.86,0.86,0.86,0.86,0.82,8,15021,12918.00,
511638,MADHUR CAP. ,B ,Q,5.11,5.11,5.11,5.11,5.11,5.37,2,5,25.00,
511644,OMEGA INTERA,B ,Q,54.15,54.15,54.15,54.15,54.15,57.00,4,11,595.00,
511652,GEMOIL      ,T ,Q,2.50,2.50,2.40,2.48,2.49,2.52,35,20861,51069.00,
511654,SUGAL DAM   ,B ,Q,8.77,8.77,8.77,8.77,8.77,8.76,4,122,1069.00,
511658,NETTLINX LTD,B ,Q,28.55,29.00,27.50,28.85,29.00,28.80,26,14585,416382.00,
511660,PREMIUM CAP ,T ,Q,1.25,1.25,1.25,1.25,1.25,1.31,2,100,125.00,
511664,BGIL FL TEC ,T ,Q,1.87,2.04,1.87,2.00,1.96,1.95,39,1275,2545.00,
511672,CLAURS      ,T ,Q,21.60,21.60,21.60,21.60,21.60,21.00,2,60,1296.00,
511676,GIC HOUSING ,B ,Q,187.20,192.00,187.20,190.55,190.55,187.20,1287,55513,10535405.00,
511682,IFL PRMOTER ,B ,Q,1.99,2.19,1.99,2.18,2.18,2.09,1783,8136784,16780452.00,
511688,MATHEW EASOW,B ,Q,168.00,184.80,168.00,183.85,184.00,179.00,24,1490,270481.00,
511690,WARNER MULTI,T ,Q,1.65,1.65,1.65,1.65,1.65,1.71,7,349,575.00,
511692,AJCON GLOBAL,B ,Q,12.80,12.95,12.35,12.35,12.35,13.20,84,14675,186799.00,
511696,CHARTERED CA,B ,Q,50.35,50.40,50.35,50.40,50.40,48.60,4,10,503.00,
511710,CUBICAL FIN.,B ,Q,22.90,24.00,19.80,21.05,21.45,20.65,150,15577,321018.00,
511712,RELIC TECHNO,T ,Q,9.50,9.85,9.50,9.85,9.85,10.00,5,525,4996.00,
511714,NIMBSPROJ   ,B ,Q,40.15,43.95,40.15,40.15,40.15,42.25,9,705,28317.00,
511716,ESCORT FINAN,B ,Q,7.33,7.33,7.33,7.33,7.33,7.71,36,4450,32618.00,
511724,BAID LEASING,B ,Q,33.70,33.70,32.25,33.70,33.70,32.10,102,450,15128.00,
511726,VIPUL LTD   ,B ,Q,39.40,40.00,38.55,39.35,38.85,39.45,91,17456,682987.00,
511728,KZ LEAS FIN.,B ,Q,3.73,3.73,3.73,3.73,3.73,3.56,5,873,3256.00,
511734,PASUPATI FIN,B ,Q,2.14,2.14,2.14,2.14,2.14,2.25,8,3270,6997.00,
511736,USHDEV INTNL,B ,Q,301.10,326.80,301.10,305.15,305.00,314.80,12,26,7903.00,
511738,MEHTA SECUR.,T ,Q,13.32,13.32,13.32,13.32,13.32,12.69,6,225,2997.00,
511740,MEHTA HOUSIN,T ,Q,13.00,13.99,12.67,12.67,12.67,13.33,11,297,3889.00,
511754,SHALIB.FINAN,B ,Q,36.00,36.00,34.95,34.95,34.95,37.85,40,24822,884145.00,
511758,MANSI FINANC,T ,Q,14.84,14.84,14.84,14.84,14.84,14.14,8,650,9646.00,
511764,UPASANA FIN.,T ,Q,9.00,9.00,9.00,9.00,9.00,8.80,6,204,1836.00,
511766,MUTHOOT CAP ,B ,Q,214.00,218.00,209.00,214.45,211.15,214.65,202,9515,2023741.00,
511768,MASTER TRUST,T ,Q,46.70,46.70,42.30,42.30,42.30,44.50,10,171,7453.00,
512017,EXDON TRAD.N,B ,Q,314.05,314.05,302.05,314.05,314.05,307.90,41,982,304183.00,
512018,CNI RES LTD ,B ,Q,6.00,6.10,5.88,6.07,6.03,5.98,201,192033,1155575.00,
512036,KAPIL COTEX ,T ,Q,144.00,145.00,144.00,144.50,144.00,145.00,12,2500,361000.00,
512047,ROYAL IND   ,B ,Q,4.14,4.50,4.13,4.50,4.50,4.34,19,1575,6678.00,
512048,SMIL        ,B ,Q,1.08,1.16,1.08,1.09,1.15,1.15,8,2601,2830.00,
512067,VISHJYOTI TR,T ,Q,30.50,30.50,30.30,30.35,30.40,30.35,50,47000,1429000.00,
512068,DECCANGOLD  ,B ,Q,34.00,34.50,33.00,34.35,34.35,32.95,563,87000,2944308.00,
512070,UPL         ,A ,Q,348.10,348.20,338.55,339.85,339.85,346.70,2091,61208,20910891.00,
512075,SUCHAK TRAD ,B ,Q,174.25,175.95,174.10,175.55,175.95,175.25,209,146900,25755731.00,
512093,CRANES SOFTW,B ,Q,3.05,3.25,3.05,3.22,3.16,3.16,129,51121,162932.00,
512097,SAICOM      ,T ,Q,14.20,14.20,14.20,14.20,14.20,13.60,5,100,1420.00,
512105,SHREENATH   ,B ,Q,5.20,5.92,5.20,5.91,5.91,5.39,65,33854,189704.00,
512109,AVIVA INDS  ,B ,Q,18.10,18.10,18.10,18.10,18.10,19.05,5,200,3620.00,
512113,KELVINFIN   ,T ,Q,499.00,506.00,499.00,502.45,506.00,486.00,268,6200,3105340.00,
512129,JAYANT MERC.,B ,Q,4.60,4.60,4.40,4.40,4.40,4.63,170,100415,444601.00,
512131,SIGNET IND  ,B ,Q,120.90,123.00,119.00,123.00,123.00,120.20,102,8817,1082237.00,
512149,ADVANCE TECH,B ,Q,0.18,0.18,0.18,0.18,0.18,0.19,178,1358030,244445.00,
512161,8KMILES     ,B ,Q,617.00,622.10,600.00,606.40,606.40,616.20,1916,16114,9825634.00,
512175,VAMA INDS   ,T ,Q,22.55,22.55,22.55,22.55,22.55,23.70,4,152,3427.00,
512179,SUNTECK REAL,B ,Q,292.90,296.70,288.80,290.95,291.00,292.75,125,13384,3890424.00,
512191,MISHKAFIN   ,T ,Q,36.90,36.90,36.15,36.75,36.80,38.05,56,199056,7308702.00,
512197,SILVEROAK   ,T ,Q,4.57,4.57,4.56,4.57,4.57,4.65,10,19770,90347.00,
512199,COREEDUTEC  ,B ,Q,9.20,9.32,9.08,9.14,9.14,9.19,310,41579,383407.00,
512207,EFFTXT      ,T ,Q,73.50,73.60,72.70,73.50,73.50,75.10,249,153249,11272961.00,
512217,PRISM MEDI  ,T ,Q,19.10,19.75,19.10,19.55,19.50,19.05,35,14183,273543.00,
512219,FINAVENT    ,B ,Q,8.78,8.78,8.78,8.78,8.78,9.24,6,900,7902.00,
512229,VERITAS     ,T ,Q,44.45,44.45,44.45,44.45,44.45,43.60,4,140,6223.00,
512237,JAI CORP LTD,B ,Q,83.80,85.65,83.65,84.10,84.10,84.60,1625,153992,13014815.00,
512247,ASHIRWAD CAP,B ,Q,2.25,2.47,2.25,2.43,2.44,2.47,73,37169,88540.00,
512253,MEUSEKARA   ,T ,Q,7.00,7.00,6.37,6.39,6.39,6.69,38,10039,64763.00,
512257,SVARTCORP   ,B ,Q,6.00,6.00,5.75,5.88,5.80,5.87,323,117203,693557.00,
512267,MEDIA MATRIX,B ,Q,7.00,7.00,6.80,7.00,7.00,6.84,27,7001,48777.00,
512273,ARONI COMM  ,B ,Q,43.00,43.00,43.00,43.00,43.00,43.00,2,50,2150.00,
512279,NNTL        ,T ,Q,28.00,28.00,25.50,25.50,25.50,26.70,13,2545,68760.00,
512289,SHIRPUR GOLD,B ,Q,84.00,84.00,81.00,81.40,81.40,82.20,153,9098,747742.00,
512296,BHAGYA INL  ,B ,Q,16.95,17.00,16.95,17.00,17.00,17.20,13,2066,35097.00,
512299,STERL.BIOTEC,B ,Q,7.90,8.40,7.80,7.85,7.85,8.01,292,81548,646623.00,
512301,CHAMBAL BREW,B ,Q,6.65,6.65,6.65,6.65,6.65,6.40,2,100,665.00,
512311,SURABHI CHEM,B ,Q,102.00,110.00,101.00,102.25,102.25,103.55,297,146981,15041062.00,
512319,RAJLAXMI IND,T ,Q,309.00,309.00,306.50,308.15,308.20,310.00,210,128759,39638861.00,
512344,ARAVALI SEC.,B ,Q,5.25,5.30,5.25,5.25,5.25,5.25,6,2552,13415.00,
512355,ANUKARAN COM,B ,Q,0.49,0.53,0.49,0.52,0.52,0.51,464,997431,503367.00,
512359,SWORDEDGE   ,T ,Q,17.60,17.60,16.77,17.55,17.55,16.77,12,293,5010.00,
512361,CUPID TRADE ,B ,Q,20.00,20.00,19.70,19.70,19.70,20.00,10,484,9675.00,
512369,ENNORE COKE ,B ,Q,17.75,19.55,17.75,19.55,19.55,18.65,23,2971,56584.00,
512379,CRESSANDA SO,B ,Q,51.05,51.50,51.00,51.45,51.50,51.30,86,464500,23805400.00,
512393,SHARDUL SECU,B ,Q,43.75,46.95,43.75,44.50,44.10,44.55,21,217,9667.00,
512417,TRITRADE    ,B ,Q,19.45,19.45,19.45,19.45,19.45,19.80,10,227,4415.00,
512425,NIRAV COMMER,B ,Q,246.75,246.75,233.00,233.00,233.00,235.00,12,45,11035.00,
512437,APOLLO FIN I,B ,Q,12.98,13.09,12.98,13.09,13.09,11.90,20,2642,34436.00,
512449,SVC RES     ,B ,Q,2.38,2.38,2.25,2.38,2.38,2.27,30,11628,27483.00,
512453,SHRI JAGDAMB,T ,Q,356.35,356.35,356.35,356.35,356.35,349.40,2,5,1781.00,
512455,LLOYDS MET E,B ,Q,10.80,10.80,10.01,10.01,10.01,10.79,7,1650,16674.00,
512463,SHREE GLOBAL,B ,Q,22.25,22.90,21.25,21.95,21.25,23.05,18,375,8234.00,
512465,SANTOWIN    ,B ,Q,0.45,0.45,0.45,0.45,0.45,0.47,2,44,19.00,
512481,POLYTEX(P)  ,B ,Q,11.00,11.00,11.00,11.00,11.00,11.20,2,100,1100.00,
512489,OASIS SECUR.,T ,Q,37.70,38.45,37.70,37.70,37.85,38.45,41,2714,102526.00,
512493,GARNET INTL ,B ,Q,144.45,144.50,140.05,143.75,144.50,144.00,8,60,8624.00,
512499,SHALIMAR PRO,B ,Q,2.61,2.61,2.50,2.51,2.51,2.61,274,2003143,5166564.00,
512519,DONEAR IND. ,B ,Q,18.10,19.35,18.10,18.75,18.75,18.35,30,1988,37287.00,
512527,SUPER SAL IN,B ,Q,303.05,318.00,303.05,318.00,318.00,307.55,8,102,31533.00,
512529,SEQUENT     ,B ,Q,535.00,567.00,528.00,533.05,533.05,531.30,2030,65313,35237847.00,
512531,STC INDIA   ,B ,Q,202.55,208.00,201.00,201.85,201.85,200.35,3537,67874,13874318.00,
512535,ASAHI INFRA.,T ,Q,1.32,1.36,1.32,1.36,1.36,1.36,19,5408,7331.00,
512553,ZENITH EXP. ,B ,Q,56.30,57.35,53.30,56.00,56.00,56.05,20,555,31027.00,
512559,KOHINORFOODS,B ,Q,46.65,47.00,45.35,45.50,45.50,46.00,237,8022,369882.00,
512565,R.T.EXPORTS ,T ,Q,8.18,9.04,8.18,8.60,8.60,8.61,8,45,393.00,
512573,AVANTI FEEDS,B ,Q,1746.30,1760.00,1715.00,1743.80,1746.00,1724.10,796,2940,5139753.00,
512579,GUJ.NRE COKE,B ,Q,6.72,6.90,6.67,6.75,6.78,6.79,1491,602264,4095708.00,
512585,KARMA ISP   ,T ,Q,0.78,0.86,0.78,0.86,0.86,0.82,15,23000,18180.00,
512599,ADANI ENTER ,A ,Q,465.00,468.70,455.60,459.50,459.50,464.75,4343,138140,63712284.00,
512600,MACRO INTER.,T ,Q,21.85,21.85,21.85,21.85,21.85,21.85,2,7,152.00,
512608,BHANDARI HOS,B ,Q,43.20,44.00,41.30,42.30,41.50,43.05,158,18190,772720.00,
512618,RLF LIMITED.,T ,Q,4.15,4.15,4.10,4.15,4.15,3.96,8,150,620.00,
512624,SPINETR     ,T ,Q,2.45,2.45,2.45,2.45,2.45,2.57,2,284,695.00,
512626,ORBIT EXPORT,B ,Q,400.50,402.00,390.00,393.20,395.00,401.25,744,9363,3723542.00,
512634,SAVERA IND  ,B ,Q,48.10,48.10,46.10,47.15,47.15,48.10,30,2001,95846.00,
513005,VBC FERRO   ,T ,Q,86.00,87.20,81.00,87.20,87.20,83.05,101,5190,447678.00,
513010,TATA SPONGE ,B ,Q,655.05,668.50,655.05,659.30,659.30,653.20,5891,91587,60587694.00,
513023,NAV BHAR VEN,B ,Q,215.05,215.25,208.25,209.40,209.40,215.75,255,6707,1420392.00,
513043,REMI EDEL   ,B ,Q,20.50,20.85,18.95,19.00,19.05,19.90,51,6504,131530.00,
513059,G.S.AUTO INT,B ,Q,21.60,23.45,21.60,23.45,23.45,21.35,830,250461,5685327.00,
513063,TRANSFREIGHT,T ,Q,9.83,9.83,9.83,9.83,9.83,9.37,2,1,9.00,
513097,SHIV.BIMETAL,B ,Q,33.90,35.75,33.90,34.45,34.30,34.20,134,22573,780338.00,
513108,GANDHI SP.TU,B ,Q,224.85,224.85,212.10,220.65,222.50,221.75,165,3070,673401.00,
513117,AMFORGE IND.,B ,Q,2.45,2.45,2.45,2.45,2.45,2.56,8,1500,3675.00,
513119,ABC GAS INT ,T ,Q,13.98,13.98,13.98,13.98,13.98,13.71,2,1,13.00,
513121,ORICON ENT  ,B ,Q,42.10,42.60,40.50,41.00,41.00,41.95,598,130884,5444641.00,
513142,BALASORE    ,B ,Q,20.80,21.95,20.80,21.40,21.10,21.00,314,135430,2862235.00,
513149,ACROW INDIA ,T ,Q,71.40,71.40,68.00,71.40,71.40,68.00,16,101,7044.00,
513151,STI INDIA LT,B ,Q,9.00,9.00,9.00,9.00,9.00,8.90,5,1070,9630.00,
513173,STL STR INF ,B ,Q,3.93,3.93,3.81,3.81,3.81,3.75,4,102,400.00,
513179,NAT STL AGRO,T ,Q,20.60,20.65,19.20,19.30,19.20,19.90,75,11701,229722.00,
513216,UTTAM GALVA ,B ,Q,75.65,77.45,72.10,72.40,72.40,75.65,2487,126626,9463789.00,
513228,PENNAR STEEL,B ,Q,56.65,59.25,56.60,58.35,58.35,57.15,2605,231594,13389219.00,
513250,JYOTI STRUCT,B ,Q,41.50,42.70,40.40,41.90,41.90,40.65,2589,232823,9665479.00,
513252,JAY USHIN   ,T ,Q,203.00,203.00,203.00,203.00,203.00,200.00,2,10,2030.00,
513262,ST.STR.WHEEL,B ,Q,361.00,364.90,355.00,356.60,356.60,356.20,532,4262,1537835.00,
513265,MUKESH STEEL,T ,Q,11.02,11.02,11.02,11.02,11.02,11.60,4,150,1653.00,
513269,MAN IND.(I) ,B ,Q,78.25,78.95,76.30,77.80,77.80,78.05,1816,69541,5386441.00,
513295,RUCHI STR AL,B ,Q,5.00,5.50,4.41,5.11,5.05,5.20,67,7679,35808.00,
513305,MORYO IND   ,B ,Q,270.00,270.00,230.00,231.00,231.00,225.00,53,65352,15296262.00,
513307,SYNTHIKO FOI,T ,Q,21.30,21.30,21.30,21.30,21.30,22.25,2,5,106.00,
513309,ALUM IND EX ,T ,Q,5.74,5.74,5.74,5.74,5.74,5.85,2,1,5.00,
513335,AHMED.FORG  ,B ,Q,413.00,416.90,401.50,403.45,403.45,411.05,2472,48475,19814785.00,
513349,AJMERA      ,B ,Q,115.35,116.75,109.00,111.30,111.30,114.45,784,10547,1178534.00,
513353,COCHIN MIN. ,B ,Q,98.55,102.50,97.25,98.05,98.00,99.85,76,2847,281953.00,
513359,PARINFRA    ,B ,Q,71.00,73.80,67.15,71.20,71.20,70.65,127,1204,83481.00,
513375,CARBORUNDUM ,B ,Q,175.00,175.00,173.30,173.60,173.60,174.70,390,7898,1377033.00,
513377,MINERAL&METL,A ,Q,61.80,63.20,61.30,61.45,61.45,61.40,5767,573313,35595289.00,
513401,ASHIANA ISP.,T ,Q,17.70,17.70,17.70,17.70,17.70,18.00,2,10,177.00,
513403,PM TELELINN ,B ,Q,6.57,6.57,6.57,6.57,6.57,6.26,12,2008,13192.00,
513405,PENNAR ALUM.,T ,Q,0.43,0.43,0.41,0.41,0.41,0.43,9,5300,2238.00,
513406,RAJ.IRRIGATN,P ,Q,21.40,21.40,20.50,21.20,21.40,20.40,44,62200,1329880.00,
513414,SUJANA METAL,B ,Q,4.10,4.10,3.82,3.91,3.82,3.94,100,49554,194679.00,
513422,BLOOM INDUST,P ,Q,8.40,8.41,8.40,8.41,8.41,8.25,10,900,7568.00,
513434,TATA METALIK,B ,Q,143.40,144.50,141.00,141.55,141.55,142.40,1524,40847,5827485.00,
513436,SHAH ALLOYS ,B ,Q,6.55,7.00,6.51,6.60,6.60,7.13,11,409,2689.00,
513446,MONNETISPA  ,B ,Q,72.80,73.35,71.55,71.85,71.85,71.95,514,33124,2387668.00,
513460,MAHALAXMI SM,B ,Q,8.13,8.13,8.13,8.13,8.13,8.55,2,50,406.00,
513472,SIMPLEX CAST,B ,Q,42.00,42.80,41.10,41.25,42.80,41.90,13,324,13460.00,
513488,SH.STEEL WIR,T ,Q,11.78,11.78,11.78,11.78,11.78,12.39,2,1,11.00,
513502,BARODA EXTR.,B ,Q,0.62,0.64,0.58,0.64,0.64,0.61,452,25500,14793.00,
513509,KALYANI FORG,T ,Q,240.00,260.00,240.00,260.00,260.00,248.00,10,201,48260.00,
513511,PANCH.STEEL ,B ,Q,62.25,67.75,60.20,62.55,63.00,64.00,33,1680,104881.00,
513515,S.R.INDUS.  ,B ,Q,6.35,6.35,6.25,6.25,6.25,6.45,6,1500,9427.00,
513517,STEELCAST   ,B ,Q,40.50,43.50,40.50,43.00,43.50,41.55,57,6112,260772.00,
513519,PITTI LAMIN.,B ,Q,61.70,61.70,61.70,61.70,61.70,58.80,10,167,10303.00,
513528,GLITTEK GRAN,B ,Q,3.25,3.25,2.78,3.18,3.18,3.10,8,2003,5569.00,
513532,PRADEEP MET.,B ,Q,61.10,64.90,61.10,61.25,61.25,62.35,63,2186,135736.00,
513534,VARDHMAN IND,B ,Q,36.35,41.90,35.05,40.95,40.95,34.95,198,44265,1804072.00,
513536,GNRL        ,B ,Q,189.40,189.40,177.25,179.00,179.00,184.15,48,2990,537457.00,
513554,MAHA STEEL  ,B ,Q,28.60,30.50,28.60,29.95,29.95,29.00,8,71,2133.00,
513558,REAL STRIPS ,B ,Q,25.00,25.00,24.20,24.25,24.20,24.95,14,1840,45277.00,
513566,NOVA IRON&ST,T ,Q,11.50,11.50,10.68,11.20,11.20,11.20,73,4336,47176.00,
513579,FOUNDRY FUEL,B ,Q,7.77,7.77,7.72,7.72,7.72,7.40,6,300,2330.00,
513583,S.B.& T INT.,B ,Q,1.48,1.48,1.38,1.38,1.38,1.42,8,1750,2490.00,
513597,SURANA INDS ,B ,Q,52.05,56.70,52.00,52.45,56.70,54.00,8,1100,57690.00,
513599,HIND.COPPER ,A ,Q,77.65,79.80,77.10,78.10,78.10,77.30,3407,139048,10938432.00,
513605,LANCO INDUS.,B ,Q,74.15,74.15,71.55,72.25,72.40,73.50,490,33791,2457740.00,
513611,PITHAMP.STL ,T ,Q,0.96,0.96,0.96,0.96,0.96,1.01,2,400,384.00,
513613,PRESHA MET  ,T ,Q,69.70,69.90,69.65,69.90,69.90,70.00,20,36800,2567395.00,
513629,TULSYAN NEC ,T ,Q,20.50,20.50,19.15,19.15,19.15,19.55,4,52,1063.00,
513683,NEYVELI LIGN,A ,Q,83.80,88.90,83.80,85.55,85.55,83.95,1420,59628,5142152.00,
513691,JMT AUTO LTD,B ,Q,120.00,121.00,118.00,118.50,118.50,119.00,12,851,101465.00,
513693,KIC METALIKS,B ,Q,385.00,385.00,364.00,364.00,364.00,379.95,8,190,71050.00,
513699,SOLID STONE ,B ,Q,53.85,53.85,53.85,53.85,53.85,56.50,4,2050,110392.00,
513709,SHILP GRAVUR,B ,Q,47.90,47.90,44.55,44.55,44.55,46.10,33,1566,72364.00,
513713,WHITE DIAMON,B ,Q,5.78,5.78,5.78,5.78,5.78,5.51,2,100,578.00,
513723,HIMALAYA GR.,B ,Q,14.30,14.35,14.30,14.35,14.35,15.00,9,197,2818.00,
513727,RANJEEV ALLO,T ,Q,3.98,3.98,3.98,3.98,3.98,4.18,2,100,398.00,
513729,ARO GRANITE ,B ,Q,91.00,92.00,88.90,89.45,89.45,91.95,173,5528,500383.00,
514010,HIM.FIBRES  ,T ,Q,45.70,45.70,45.70,45.70,45.70,44.90,2,32,1462.00,
514028,RAJKAMAL SYN,B ,Q,9.99,9.99,9.92,9.94,9.94,10.00,88,24121,239996.00,
514030,DEEPAK SPINN,B ,Q,39.00,39.00,38.65,38.70,38.65,39.65,31,2950,114785.00,
514034,JBF IND.LTD ,B ,Q,238.30,238.95,222.00,229.80,229.80,236.80,7892,217825,50076544.00,
514036,LOY.TEX MILL,T ,Q,266.15,266.15,253.00,266.00,266.00,253.50,56,1503,392666.00,
