SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509499,CENTRON IND ,B ,Q,6.49,6.49,6.49,6.49,6.49,6.62,90,84917,551111.00,
509525,EMPIRE IND. ,B ,Q,1071.05,1219.00,1071.00,1145.95,1144.90,1063.90,953,10297,11838474.00,
509527,FALCON TYRES,T ,Q,21.10,22.25,21.05,21.70,21.70,21.55,40,3131,68006.00,
509546,GRAVISS HOSP,B ,Q,22.00,22.00,22.00,22.00,22.00,21.00,2,1,22.00,
509550,GAMMON INDIA,B ,Q,27.80,29.90,27.70,28.55,28.55,27.50,972,85011,2406895.00,
509557,GARWARE WALL,B ,Q,202.95,204.00,199.10,200.20,200.20,200.45,440,6229,1260051.00,
509563,GARWA.MARINE,T ,Q,50.00,51.65,49.25,51.65,51.65,49.20,74,5569,284492.00,
509567,GOA CARBON  ,B ,Q,88.10,90.40,86.30,86.55,86.55,87.70,1757,47750,4218691.00,
509597,HARDCASTLE  ,B ,Q,350.00,383.00,350.00,360.00,360.00,347.00,81,1023,364555.00,
509627,HIND.DORR   ,B ,Q,20.60,20.60,19.50,19.75,19.75,20.40,464,48320,960738.00,
509631,HEG LIMITED ,B ,Q,242.90,245.25,238.60,239.20,239.20,242.95,494,10074,2433951.00,
509635,HIND.COMPOSI,B ,Q,1210.00,1210.00,1184.85,1184.85,1184.85,1247.20,54,259,308374.00,
509675,HIL         ,B ,Q,652.25,660.05,651.65,657.35,658.00,647.10,767,8400,5524393.00,
509692,IND.CARD    ,B ,Q,111.75,115.00,111.75,114.90,115.00,113.05,57,1305,148089.00,
509709,INT.CONVEYOR,B ,Q,27.00,27.50,27.00,27.50,27.50,27.00,28,8716,235894.00,
509715,JAYSHRE TEA ,B ,Q,87.50,89.30,87.50,88.35,88.35,87.90,333,11422,1012101.00,
509762,MAPRO IND.  ,T ,Q,410.95,410.95,385.70,405.00,405.00,405.95,21,3052,1235402.00,
509820,PAPERPROD   ,B ,Q,189.50,191.40,184.10,185.75,186.70,186.05,477,8727,1644184.00,
509839,PUN.WOOLCOMB,T ,Q,2.61,2.61,2.53,2.61,2.61,2.61,8,5290,13774.00,
509874,SHALIMAR PAI,B ,Q,154.50,172.40,154.50,163.70,163.70,153.60,7413,232566,38824813.00,
509895,HIND MILLS  ,B ,Q,500.00,515.00,475.00,477.45,484.00,502.00,63,847,408395.00,
509930,SUPREM IND  ,A ,Q,592.45,600.00,588.10,596.00,596.00,590.60,445,4884,2906149.00,
509966,VST INDUS.  ,B ,Q,1939.70,1951.00,1933.00,1937.10,1935.00,1930.90,193,10914,21170656.00,
510245,SWASTI VINAY,B ,Q,2.20,2.36,2.16,2.29,2.29,2.23,42,38065,86530.00,
511016,PREMIER CAP.,T ,Q,294.80,295.60,294.80,295.60,295.60,294.65,30,17000,5019650.00,
511024,SUBWAY FIN. ,T ,Q,2.13,2.13,2.13,2.13,2.13,2.09,2,5,10.00,
511034,JINDAL DRILL,B ,Q,171.20,178.00,171.20,175.35,175.35,174.30,200,2711,475342.00,
511064,THYROCARE LA,T ,Q,404.00,404.10,402.20,402.55,404.10,403.00,107,24700,9969700.00,
511066,SAKTHI FIN. ,B ,Q,18.95,18.95,17.15,17.85,18.00,18.20,120,23349,416234.00,
511072,DEWAN H.FIN.,A ,Q,412.95,428.00,402.10,418.15,418.15,412.90,17437,587240,243547525.00,
511082,MAAJTL      ,T ,Q,93.20,93.60,92.80,93.05,93.30,93.15,364,84923,7902991.00,
511092,JMD TELEFILM,B ,Q,4.81,4.81,4.65,4.81,4.81,4.38,64,13378,64260.00,
511108,SHIVA TEXYAM,B ,Q,38.95,39.00,38.00,38.30,38.20,37.95,89,4770,184189.00,
511110,V.B.DESAI   ,B ,Q,11.50,12.50,11.50,12.50,12.50,12.12,11,320,3890.00,
511116,QUADRANT    ,T ,Q,4.00,4.00,4.00,4.00,4.00,4.21,15,7003,28012.00,
511131,KAMAN HSG   ,B ,Q,17.90,17.90,17.25,17.50,17.40,17.65,27,7465,132768.00,
511138,KOTHARIFIN  ,T ,Q,78.50,78.50,78.50,78.50,78.50,75.75,4,2550,200175.00,
511144,ASYAINFO    ,B ,Q,21.90,24.00,21.50,21.60,21.60,21.80,114,46516,1018698.00,
511147,WALL ST.FIN.,B ,Q,22.05,26.70,22.05,25.50,25.50,22.25,257,21017,536881.00,
511153,RAASI ENT   ,T ,Q,6.71,6.71,6.71,6.71,6.71,7.05,6,757,5079.00,
511196,CANFIN HOMES,B ,Q,505.00,563.00,505.00,557.25,557.25,498.10,8508,105307,57370044.00,
511208,IL & FS INVE,B ,Q,18.75,19.20,18.40,18.85,19.00,18.35,775,81348,1530758.00,
511218,SHRIRAM TRAN,A ,Q,1105.00,1119.95,1104.30,1106.15,1104.30,1101.95,922,12904,14359100.00,
511243,CHOLAFIN    ,B ,Q,478.00,514.90,475.00,490.50,490.50,474.50,6366,668633,319019931.00,
511272,CFL CAPITAL ,T ,Q,2.10,2.10,1.95,1.95,1.95,2.04,45,52977,103617.00,
511276,MEFCOM AGRO ,B ,Q,1.14,1.14,1.14,1.14,1.14,1.14,2,1,1.00,
511288,GRUH FINANCE,A ,Q,299.95,305.10,295.00,297.20,297.20,293.20,7642,204710,61600800.00,
511333,VLS FINANCE ,B ,Q,24.00,25.75,24.00,24.95,24.95,24.15,186,14443,361423.00,
511355,IND CEM CAP ,B ,Q,3.38,3.38,3.38,3.38,3.38,3.22,2,6000,20280.00,
511357,KAILASH AUTO,A ,Q,7.45,7.45,7.45,7.45,7.45,7.60,30,2863,21329.00,
511359,AD-MANUM FIN,B ,Q,23.25,23.25,23.25,23.25,23.25,24.30,2,100,2325.00,
511389,VIDEOCON IND,A ,Q,160.20,162.75,159.50,160.20,160.20,161.80,707,15602,2513499.00,
511391,INTER GLOB F,T ,Q,13.77,13.77,13.77,13.77,13.77,13.12,4,25,344.00,
511401,MUNOTH INVES,B ,Q,3.33,3.33,3.33,3.33,3.33,3.50,2,2000,6660.00,
511411,SHRISTINFRA ,B ,Q,113.25,120.00,113.25,118.90,120.00,117.90,12,210,24639.00,
511413,SHARYANS RES,B ,Q,50.00,51.00,50.00,51.00,51.00,51.00,6,595,29825.00,
511421,PINEANIM    ,B ,Q,70.20,70.75,70.10,70.75,70.75,70.05,38,62010,4351707.00,
511427,ATN INTER.  ,B ,Q,0.31,0.31,0.31,0.31,0.31,0.32,5,433,134.00,
511431,VAKRANGEE   ,A ,Q,125.40,126.65,124.40,125.80,125.80,124.90,1847,292546,36706627.00,
511433,INSTAF      ,T ,Q,16.05,16.05,14.55,14.55,14.55,15.29,4,2,30.00,
511463,RUDRAKSH    ,T ,Q,58.20,58.20,58.20,58.20,58.20,57.10,2,25,1455.00,
511473,IND.BANK MER,B ,Q,8.90,9.49,8.40,8.63,8.63,8.33,157,25200,223382.00,
511505,CAPITAL TRUS,B ,Q,99.65,99.65,90.25,95.75,96.75,94.95,207,18194,1672333.00,
511523,VEERHEALTH  ,B ,Q,2.46,2.90,2.46,2.61,2.61,2.90,16,4240,11054.00,
511525,PAN INDIA C ,T ,Q,0.28,0.30,0.28,0.29,0.30,0.29,16,2835,796.00,
511533,SAHARA HOUSG,B ,Q,44.85,44.85,44.35,44.35,44.35,44.40,13,76,3377.00,
511543,GSB FINANCE ,B ,Q,5.31,5.31,5.31,5.31,5.31,5.56,3,100,531.00,
511551,NETWORTH STK,B ,Q,29.85,33.60,27.50,33.60,33.60,28.00,145,17771,556428.00,
511557,PRO FIN CAP.,B ,Q,196.00,196.00,192.85,192.85,192.85,193.05,4,101,19792.00,
511559,TIMES GUARAN,B ,Q,29.80,30.90,29.75,29.75,30.90,29.60,8,1058,31500.00,
511585,REGENCY TRUS,B ,Q,6.27,6.58,6.27,6.58,6.58,6.59,4,210,1319.00,
511589,AVONMORE    ,B ,Q,15.85,15.85,15.85,15.85,15.85,16.65,2,138,2187.00,
511593,LIBORD INFO.,T ,Q,5.50,5.98,5.50,5.98,5.98,5.70,10,1404,8371.00,
511601,YASH MANAGE.,B ,Q,8.94,8.94,7.75,7.75,7.75,8.35,53,11904,92484.00,
511605,ARIHANT CAP.,B ,Q,21.50,23.95,21.50,23.55,23.95,22.60,48,4033,91318.00,
511607,BIR SHL EDU ,B ,Q,3.69,3.69,3.10,3.18,3.18,3.29,55,21907,71739.00,
511611,DCM FINANCIA,B ,Q,1.29,1.29,1.20,1.20,1.20,1.20,9,2650,3332.00,
511618,JIK INDUS.  ,B ,Q,0.99,1.05,0.96,1.05,1.05,1.07,11,2170,2156.00,
511628,IMCAP       ,B ,Q,46.90,47.00,44.00,47.00,47.00,42.75,24,516,24062.00,
511636,DJS STOCK   ,B ,Q,0.55,0.55,0.55,0.55,0.55,0.57,6,3135,1724.00,
511644,OMEGA INTERA,B ,Q,75.35,75.35,75.35,75.35,75.35,71.80,4,320,24112.00,
511652,GEMOIL      ,T ,Q,1.24,1.24,1.20,1.21,1.20,1.22,88,31330,37734.00,
511658,NETTLINX LTD,B ,Q,26.20,30.00,24.05,29.00,29.00,28.70,31,2800,80771.00,
511664,BGIL FL TEC ,T ,Q,2.02,2.02,2.02,2.02,2.02,1.93,9,2847,5750.00,
511672,CLAURS      ,T ,Q,46.10,46.10,46.10,46.10,46.10,45.20,12,1835,84593.00,
511676,GIC HOUSING ,B ,Q,222.25,241.00,220.30,234.60,234.60,220.20,11810,344918,80257027.00,
511682,IFL PRMOTER ,B ,Q,1.75,1.75,1.71,1.74,1.74,1.74,12,4010,6917.00,
511688,MATHEW EASOW,B ,Q,177.00,177.00,177.00,177.00,177.00,177.00,3,100,17700.00,
511690,WARNER MULTI,T ,Q,1.44,1.44,1.32,1.32,1.32,1.38,13,3444,4786.00,
511692,AJCON GLOBAL,B ,Q,12.05,13.20,12.05,13.00,13.00,12.50,98,14536,184229.00,
511702,PARSHARTI IN,B ,Q,8.40,8.40,7.60,7.60,7.60,8.00,4,20,160.00,
511710,CUBICAL FIN.,B ,Q,9.62,10.00,9.62,9.62,9.62,10.12,46,3008,29012.00,
511712,RELIC TECHNO,B ,Q,7.87,7.87,7.87,7.87,7.87,7.50,6,1300,10231.00,
511716,ESCORT FINAN,B ,Q,5.35,5.55,5.25,5.46,5.55,5.29,42,7150,38850.00,
511724,BAID LEASING,B ,Q,34.10,34.10,28.25,28.25,28.25,31.00,14,210,6005.00,
511726,VIPUL LTD   ,B ,Q,39.40,39.50,38.50,39.25,39.25,39.10,450,116686,4547849.00,
511736,USHDEV INTNL,B ,Q,307.00,317.00,307.00,316.90,316.90,298.05,26,261,82284.00,
511740,MEHTA HOUSIN,T ,Q,12.04,13.30,12.04,13.30,13.30,12.67,6,1050,12705.00,
511754,SHALIB.FINAN,B ,Q,32.90,33.50,31.10,31.25,31.10,32.25,42,29631,961978.00,
511758,MANSI FINANC,T ,Q,24.25,24.25,24.25,24.25,24.25,24.70,4,100,2425.00,
511766,MUTHOOT CAP ,B ,Q,212.00,214.90,208.05,212.70,212.05,210.00,161,6942,1461997.00,
511768,MASTER TRUST,T ,Q,41.50,41.50,41.50,41.50,41.50,43.50,6,1300,53950.00,
512008,AMANI TRAD  ,T ,Q,56.00,56.00,51.35,51.35,51.35,54.00,8,40,2147.00,
512018,CNI RES LTD ,B ,Q,6.30,7.24,6.25,7.24,7.24,6.04,1225,589627,4138955.00,
512036,KAPIL COTEX ,T ,Q,145.00,145.00,145.00,145.00,145.00,145.00,2,250,36250.00,
512047,ROYAL IND   ,B ,Q,3.61,4.04,3.59,4.04,4.04,3.96,31,9750,35624.00,
512048,SMIL        ,B ,Q,1.10,1.15,1.10,1.14,1.14,1.15,60,68450,77271.00,
512067,VISHJYOTI TR,T ,Q,17.20,17.20,17.20,17.20,17.20,18.10,2,1,17.00,
512068,DECCANGOLD  ,B ,Q,48.05,48.45,45.35,45.80,45.80,48.10,1289,179670,8401437.00,
512070,UPL         ,A ,Q,342.00,355.00,342.00,352.45,352.45,341.70,6178,116983,40964683.00,
512075,SUCHAK TRAD ,B ,Q,115.75,115.75,115.75,115.75,115.75,121.80,4,125,14468.00,
512093,CRANES SOFTW,B ,Q,6.24,6.24,5.38,5.38,5.38,5.97,519,242315,1369223.00,
512097,SAICOM      ,T ,Q,11.75,11.75,11.75,11.75,11.75,12.36,6,200,2350.00,
512103,NIDHI GRANIT,T ,Q,66.50,66.50,66.50,66.50,66.50,65.20,5,600,39900.00,
512105,SHREENATH   ,B ,Q,4.96,5.09,4.60,5.00,5.00,4.53,36,3738,18777.00,
512129,JAYANT MERC.,B ,Q,3.05,3.14,2.86,2.86,2.86,3.01,119,321650,920074.00,
512131,SIGNET IND  ,B ,Q,130.00,137.00,130.00,132.50,132.00,131.80,66,514,68566.00,
512135,ENSA STEEL  ,B ,Q,5.14,5.14,5.14,5.14,5.14,4.90,2,10,51.00,
512149,ADVANCE TECH,B ,Q,0.20,0.20,0.18,0.19,0.18,0.19,259,3633112,658814.00,
512161,8KMILES     ,B ,Q,730.00,848.90,730.00,806.55,806.55,726.45,26190,238182,188896083.00,
512167,MATRA REALT ,T ,Q,0.64,0.64,0.58,0.60,0.60,0.61,7,122,70.00,
512175,VAMA INDS   ,B ,Q,21.15,22.75,20.70,20.70,20.70,21.75,47,2693,56384.00,
512179,SUNTECK REAL,B ,Q,283.50,288.00,283.20,284.85,285.00,283.85,197,10141,2887241.00,
512191,MISHKAFIN   ,T ,Q,28.10,28.10,27.90,27.90,27.90,29.05,14,35000,978800.00,
512197,SILVEROAK   ,T ,Q,3.40,3.40,3.40,3.40,3.40,3.56,4,150,510.00,
512199,COREEDUTEC  ,B ,Q,9.10,9.44,9.00,9.23,9.23,9.00,590,113217,1045358.00,
512207,EFFTXT      ,T ,Q,59.40,59.40,59.40,59.40,59.40,62.50,4,101,5999.00,
512217,PRISM MEDI  ,B ,Q,22.25,24.45,22.00,22.65,22.55,22.40,68,26948,617425.00,
512237,JAI CORP LTD,B ,Q,78.50,79.65,77.40,77.70,77.70,78.15,3929,305898,23987030.00,
512247,ASHIRWAD CAP,B ,Q,2.50,2.50,2.28,2.38,2.38,2.50,58,17051,39908.00,
512253,MEUSEKARA   ,T ,Q,5.00,5.36,4.90,5.36,5.36,5.11,52,7723,40404.00,
512257,SVARTCORP   ,B ,Q,4.70,4.90,4.45,4.50,4.50,4.80,62,14525,68290.00,
512267,MEDIA MATRIX,B ,Q,6.58,6.58,6.55,6.55,6.55,6.50,5,2000,13130.00,
512273,ARONI COMM  ,B ,Q,38.85,38.85,38.85,38.85,38.85,37.00,2,1,38.00,
512289,SHIRPUR GOLD,B ,Q,75.50,77.75,72.00,74.15,74.15,76.45,481,17232,1286984.00,
512296,BHAGYA INL  ,B ,Q,17.50,17.50,17.30,17.30,17.30,17.35,10,1101,19122.00,
512299,STERL.BIOTEC,B ,Q,7.31,8.14,7.31,7.72,7.72,7.33,791,217950,1695500.00,
512301,CHAMBAL BREW,B ,Q,8.55,9.45,8.55,9.45,9.45,9.00,27,66313,596837.00,
512311,SURABHI CHEM,B ,Q,105.70,113.55,100.00,105.80,105.50,105.75,765,399220,42227805.00,
512319,RAJLAXMI IND,B ,Q,297.00,297.00,291.50,292.45,294.00,290.05,118,80787,23634773.00,
512332,BIRLA CAP   ,B ,Q,0.61,0.66,0.61,0.66,0.66,0.63,5,665,438.00,
512344,ARAVALI SEC.,B ,Q,5.35,6.20,5.35,6.20,6.20,6.14,11,1709,9843.00,
512355,ANUKARAN COM,B ,Q,0.30,0.30,0.30,0.30,0.30,0.31,110,294670,88401.00,
512361,CUPID TRADE ,B ,Q,18.05,18.05,18.05,18.05,18.05,18.95,27,2406,43428.00,
512369,ENNORE COKE ,B ,Q,17.80,18.05,17.70,17.70,17.70,19.65,47,3435,61117.00,
512379,CRESSANDA SO,B ,Q,42.05,51.00,41.90,41.95,41.95,48.90,191,603059,28371960.00,
512393,SHARDUL SECU,B ,Q,41.05,44.00,41.05,43.90,43.90,41.50,7,420,18155.00,
512417,TRITRADE    ,B ,Q,16.80,16.85,16.50,16.85,16.85,16.05,21,1946,32725.00,
512425,NIRAV COMMER,B ,Q,291.95,291.95,291.95,291.95,291.95,299.00,2,15,4379.00,
512437,APOLLO FIN I,B ,Q,12.35,12.99,12.35,12.35,12.35,12.99,32,2233,27587.00,
512449,SVC RES     ,B ,Q,2.14,2.14,2.00,2.13,2.00,2.04,24,114033,243907.00,
512453,SHRI JAGDAMB,T ,Q,239.10,264.20,239.10,264.00,264.00,251.65,34,200,48490.00,
512455,LLOYDS MET E,B ,Q,9.78,9.80,9.70,9.80,9.80,9.50,27,2631,25679.00,
512463,SHREE GLOBAL,B ,Q,19.30,19.50,18.50,19.45,19.50,19.10,30,1051,19928.00,
512465,SANTOWIN    ,B ,Q,0.35,0.35,0.35,0.35,0.35,0.36,2,10,3.00,
512481,POLYTEX(P)  ,B ,Q,6.59,6.59,6.24,6.25,6.25,6.00,14,2100,13191.00,
512489,OASIS SECUR.,T ,Q,41.80,46.00,41.80,44.95,45.00,44.00,65,2649,111673.00,
512493,GARNET INTL ,B ,Q,130.00,130.00,130.00,130.00,130.00,123.10,2,15,1950.00,
512499,SHALIMAR PRO,B ,Q,1.65,1.68,1.46,1.46,1.46,1.62,708,1346964,2004198.00,
512519,DONEAR IND. ,B ,Q,19.90,19.90,18.50,18.80,18.95,19.50,17,1060,19940.00,
512527,SUPER SAL IN,B ,Q,299.75,301.00,291.00,291.00,291.00,290.00,10,187,55404.00,
512529,SEQUENT     ,B ,Q,514.50,515.00,500.50,503.30,502.00,509.95,291,12791,6507785.00,
512531,STC INDIA   ,B ,Q,194.00,194.00,188.05,188.60,188.60,191.80,1687,37806,7231788.00,
512535,ASAHI INFRA.,T ,Q,1.26,1.26,1.26,1.26,1.26,1.20,14,8420,10609.00,
512559,KOHINORFOODS,B ,Q,44.00,45.10,42.95,43.95,43.95,43.25,966,43738,1940434.00,
512565,R.T.EXPORTS ,T ,Q,11.44,12.01,10.88,12.01,12.01,11.44,8,150,1745.00,
512573,AVANTI FEEDS,B ,Q,1622.00,1635.00,1594.20,1601.50,1609.00,1588.65,312,1625,2632660.00,
512579,GUJ.NRE COKE,B ,Q,6.07,6.11,6.00,6.02,6.02,6.12,910,535326,3237225.00,
512585,KARMA ISP   ,T ,Q,0.75,0.76,0.75,0.76,0.76,0.78,14,78990,60021.00,
512587,ZODIAC JRD  ,B ,Q,46.00,46.00,45.65,45.65,45.65,45.65,8,160,7339.00,
512597,KEYNOTE CORP,B ,Q,33.00,33.00,33.00,33.00,33.00,34.65,2,15,495.00,
512599,ADANI ENTER ,A ,Q,492.00,496.90,489.60,491.45,491.45,489.20,5388,140346,69188516.00,
512604,HARIA EXPORT,B ,Q,3.85,3.85,3.49,3.49,3.49,3.67,16,7641,27387.00,
512608,BHANDARI HOS,B ,Q,36.65,36.65,33.80,34.15,34.00,35.80,365,71073,2462162.00,
512618,RLF LIMITED.,T ,Q,4.98,5.09,4.61,5.00,5.09,4.85,30,1256,5929.00,
512626,ORBIT EXPORT,B ,Q,380.00,389.75,380.00,383.40,381.35,378.85,335,7118,2741528.00,
512634,SAVERA IND  ,B ,Q,41.40,41.45,39.45,39.45,39.45,39.30,11,306,12284.00,
513005,VBC FERRO   ,T ,Q,68.25,73.95,68.25,73.65,73.70,71.05,53,1376,97504.00,
513010,TATA SPONGE ,B ,Q,688.50,705.65,683.00,688.00,688.00,686.10,6759,109367,75949371.00,
513023,NAV BHAR VEN,B ,Q,196.40,206.05,195.05,200.20,200.20,196.80,507,5404,1090296.00,
513043,REMI EDEL   ,B ,Q,17.50,17.50,16.10,17.50,17.50,16.70,25,2161,37537.00,
513059,G.S.AUTO INT,B ,Q,22.15,26.00,21.90,24.50,24.50,21.90,1705,220726,5374555.00,
513097,SHIV.BIMETAL,B ,Q,34.80,38.75,34.75,37.50,37.50,33.15,910,140429,5223508.00,
513108,GANDHI SP.TU,B ,Q,244.00,249.65,239.00,239.55,239.55,241.35,89,2326,566547.00,
513117,AMFORGE IND.,B ,Q,2.01,2.01,2.01,2.01,2.01,2.05,2,40,80.00,
513119,ABC GAS INT ,T ,Q,19.60,19.60,19.60,19.60,19.60,18.70,2,400,7840.00,
513121,ORICON ENT  ,B ,Q,43.25,48.50,42.00,43.80,43.80,43.05,3727,776942,35226232.00,
513142,BALASORE    ,B ,Q,21.50,21.50,21.00,21.00,21.00,21.00,290,70666,1505176.00,
513149,ACROW INDIA ,T ,Q,96.75,96.85,87.65,96.80,96.80,92.25,91,881,83945.00,
513179,NAT STL AGRO,T ,Q,18.40,18.40,17.25,18.40,18.40,17.55,39,5795,105443.00,
513216,UTTAM GALVA ,B ,Q,66.75,67.75,65.60,66.10,66.10,66.20,656,23212,1551472.00,
513228,PENNAR STEEL,B ,Q,57.75,59.45,57.35,58.20,58.20,57.00,3793,408724,23883482.00,
513250,JYOTI STRUCT,B ,Q,41.40,42.15,41.25,41.80,41.80,41.00,1597,146220,6113491.00,
513252,JAY USHIN   ,T ,Q,198.00,198.00,186.10,187.00,186.10,195.80,10,311,60466.00,
513262,ST.STR.WHEEL,B ,Q,354.90,371.40,354.90,358.30,358.30,351.70,2345,27146,9870194.00,
513269,MAN IND.(I) ,B ,Q,62.90,65.00,62.75,63.85,63.85,62.55,1669,89051,5689432.00,
513295,RUCHI STR AL,B ,Q,4.62,5.01,4.50,4.60,4.60,5.00,56,7035,32799.00,
513303,MODERN STEEL,B ,Q,12.60,13.85,10.52,11.87,11.88,11.81,168,18936,230391.00,
513307,SYNTHIKO FOI,T ,Q,22.35,22.35,22.35,22.35,22.35,21.30,2,1,22.00,
513309,ALUM IND EX ,Z ,Q,3.43,3.43,3.43,3.43,3.43,3.61,2,1,3.00,
513333,BHUWALKA ST.,T ,Q,10.25,10.25,10.20,10.20,10.20,10.73,12,300,3066.00,
513335,AHMED.FORG  ,B ,Q,342.50,362.00,341.50,356.20,356.20,341.80,5313,132660,47013402.00,
513349,AJMERA      ,B ,Q,109.00,123.15,109.00,123.15,123.15,102.65,2091,69664,8398480.00,
513353,COCHIN MIN. ,B ,Q,94.00,96.00,90.00,90.70,91.00,91.75,123,3589,334710.00,
513359,PARINFRA    ,B ,Q,77.95,78.35,76.80,77.10,77.10,78.05,343,33126,2567370.00,
513361,ISW LTD     ,B ,Q,3.40,3.86,3.01,3.11,3.10,3.40,10,604,1888.00,
513369,RAJKUMAR FRG,T ,Q,18.60,18.60,18.60,18.60,18.60,19.50,2,2,37.00,
513375,CARBORUNDUM ,B ,Q,181.75,184.90,181.70,182.20,182.00,180.95,505,10881,1990239.00,
513377,MINERAL&METL,A ,Q,61.00,61.65,59.90,60.45,60.45,60.20,5565,509862,30997896.00,
513397,VALLABH STEL,B ,Q,20.00,20.00,20.00,20.00,20.00,20.00,4,1000,20000.00,
513401,ASHIANA ISP.,T ,Q,13.06,13.70,13.05,13.70,13.70,13.05,10,600,7952.00,
513403,PM TELELINN ,B ,Q,6.31,6.31,5.72,5.72,5.72,6.01,6,125,729.00,
513405,PENNAR ALUM.,T ,Q,0.35,0.35,0.33,0.33,0.33,0.34,7,524,178.00,
513406,RAJ.IRRIGATN,P ,Q,11.25,11.25,11.25,11.25,11.25,11.47,4,200,2250.00,
513414,SUJANA METAL,B ,Q,3.60,3.85,3.25,3.59,3.59,3.50,665,242760,870243.00,
513418,SMFIL       ,B ,Q,7.11,7.85,6.51,7.70,7.70,6.93,44,8560,60437.00,
513428,TRINETRA    ,T ,Q,26.60,26.60,26.60,26.60,26.60,25.35,2,100,2660.00,
513430,PARTH ALUM. ,T ,Q,5.00,5.00,4.54,4.54,4.54,4.77,4,600,2954.00,
513434,TATA METALIK,B ,Q,152.70,154.40,148.60,149.00,149.00,145.65,5927,215588,32712291.00,
513436,SHAH ALLOYS ,B ,Q,7.29,7.29,6.41,6.41,6.41,6.90,5,700,4575.00,
513446,MONNETISPA  ,B ,Q,70.65,72.85,70.25,70.65,70.65,70.55,1395,48032,3447614.00,
513452,ELANGO INDUS,T ,Q,2.64,2.77,2.64,2.77,2.77,2.64,6,230,624.00,
513472,SIMPLEX CAST,B ,Q,41.00,43.95,39.55,41.00,41.90,42.00,33,11372,466006.00,
513502,BARODA EXTR.,B ,Q,0.80,0.80,0.55,0.62,0.70,0.68,849,58293,32442.00,
513507,GUJ.CONTAIN.,P ,Q,8.10,8.10,8.10,8.10,8.10,8.10,2,100,810.00,
513509,KALYANI FORG,T ,Q,255.05,267.80,255.05,267.80,267.80,255.05,18,344,90606.00,
513511,PANCH.STEEL ,B ,Q,59.95,63.70,59.95,61.40,61.40,69.40,51,2355,144590.00,
513515,S.R.INDUS.  ,B ,Q,5.50,5.50,5.10,5.10,5.10,5.80,8,1700,9070.00,
513517,STEELCAST   ,B ,Q,38.00,40.00,37.55,38.65,38.15,38.00,56,4277,165155.00,
513519,PITTI LAMIN.,B ,Q,73.95,75.00,72.25,74.20,74.20,72.30,288,11403,840773.00,
513528,GLITTEK GRAN,B ,Q,2.65,2.65,2.47,2.65,2.65,2.43,10,4001,10062.00,
513532,PRADEEP MET.,B ,Q,57.00,57.00,51.50,53.00,53.00,53.20,34,1020,53106.00,
513534,VARDHMAN IND,B ,Q,44.50,44.50,40.25,41.95,42.85,41.70,51,2213,91985.00,
513536,GNRL        ,B ,Q,167.00,168.00,144.00,163.70,163.70,154.00,180,28702,4653384.00,
513554,MAHA STEEL  ,B ,Q,30.10,30.75,28.40,28.55,30.50,32.45,35,1858,53978.00,
513558,REAL STRIPS ,B ,Q,22.25,22.25,21.75,21.90,21.90,22.00,67,28532,633098.00,
513566,NOVA IRON&ST,T ,Q,12.00,12.32,11.51,11.56,12.32,12.11,52,1113,12964.00,
513583,S.B.& T INT.,B ,Q,1.30,1.30,1.30,1.30,1.30,1.35,10,1100,1430.00,
513597,SURANA INDS ,B ,Q,45.20,45.20,45.20,45.20,45.20,46.35,2,50,2260.00,
513599,HIND.COPPER ,A ,Q,74.30,75.00,72.60,73.30,73.30,74.00,1989,91062,6728791.00,
513605,SRIPIPES    ,B ,Q,72.20,77.95,72.20,76.85,76.85,72.90,1576,105256,7938302.00,
513611,PITHAMP.STL ,T ,Q,1.80,1.80,1.80,1.80,1.80,1.72,15,5921,10657.00,
513629,TULSYAN NEC ,T ,Q,16.90,16.90,16.40,16.70,16.70,17.20,19,1773,29380.00,
513642,AXEL POLYMER,T ,Q,2.06,2.06,2.06,2.06,2.06,2.16,12,100,206.00,
513683,NEYVELI LIGN,A ,Q,81.05,81.90,80.75,80.95,81.20,80.85,421,15516,1262438.00,
513691,JMT AUTO LTD,B ,Q,108.50,111.00,107.10,108.05,108.05,106.60,248,4054,439535.00,
513693,KIC METALIKS,B ,Q,360.00,365.00,354.90,365.00,365.00,353.85,43,1951,701892.00,
513699,SOLID STONE ,B ,Q,51.75,51.75,51.75,51.75,51.75,54.00,2,100,5175.00,
513709,SHILP GRAVUR,B ,Q,59.50,59.50,52.05,54.45,54.45,49.60,541,39713,2240188.00,
513713,WHITE DIAMON,B ,Q,9.70,9.72,9.70,9.72,9.72,9.26,6,4527,43919.00,
513723,HIMALAYA GR.,B ,Q,12.60,12.60,12.60,12.60,12.60,12.00,42,42,529.00,
513729,ARO GRANITE ,B ,Q,87.90,87.90,81.25,83.10,83.10,84.85,872,13030,1107389.00,
514010,HIM.FIBRES  ,T ,Q,60.05,60.05,58.00,59.75,59.60,57.20,293,11512,680729.00,
514028,RAJKAMAL SYN,B ,Q,11.13,11.30,11.13,11.20,11.20,11.07,73,26931,301052.00,
514030,DEEPAK SPINN,B ,Q,45.70,45.90,40.05,41.75,41.00,44.70,141,7653,330067.00,
