SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
513121,ORICON ENT  ,B ,Q,44.65,46.40,41.90,42.45,42.45,43.55,2263,408358,18083381.00,
513142,BALASORE    ,B ,Q,21.40,22.15,21.35,21.85,21.35,21.80,174,29350,639662.00,
513149,ACROW INDIA ,T ,Q,86.00,86.00,86.00,86.00,86.00,82.65,2,2,172.00,
513179,NAT STL AGRO,T ,Q,16.30,16.95,16.30,16.90,16.95,16.30,30,2932,48895.00,
513216,UTTAM GALVA ,B ,Q,63.60,64.90,63.30,64.20,64.05,63.75,355,12670,812198.00,
513228,PENNAR STEEL,B ,Q,51.55,52.80,50.55,51.10,51.10,52.00,1857,206223,10585394.00,
513250,JYOTI STRUCT,B ,Q,40.60,40.75,39.80,39.95,39.95,40.70,828,95661,3842554.00,
513262,ST.STR.WHEEL,B ,Q,320.00,335.00,320.00,327.50,326.00,323.75,508,2635,867687.00,
513265,MUKESH STEEL,T ,Q,10.39,10.39,10.39,10.39,10.39,9.90,4,500,5195.00,
513269,MAN IND.(I) ,B ,Q,61.60,61.70,59.40,59.80,59.80,61.25,1060,103446,6248781.00,
513295,RUCHI STR AL,B ,Q,4.52,4.52,4.50,4.50,4.50,4.51,4,250,1129.00,
513303,MODERN STEEL,B ,Q,10.40,10.40,9.90,10.03,10.10,10.85,40,713,7200.00,
513305,MORYO IND   ,B ,Q,233.00,266.00,233.00,243.70,243.00,279.40,51,4926,1205658.00,
513309,ALUM IND EX ,B ,Q,3.98,3.98,3.98,3.98,3.98,4.18,2,2,7.00,
513335,AHMED.FORG  ,B ,Q,332.75,347.00,332.75,338.85,338.85,335.00,3674,80592,27558843.00,XD
513349,AJMERA      ,B ,Q,89.00,95.95,89.00,95.00,95.05,90.05,182,2295,216182.00,
513353,COCHIN MIN. ,B ,Q,88.95,88.95,85.65,86.15,86.15,87.95,50,1565,135469.00,
513359,PARINFRA    ,B ,Q,71.35,76.05,70.00,72.95,72.95,73.10,485,56500,4084186.00,
513361,ISW LTD     ,B ,Q,3.10,3.10,3.09,3.09,3.09,3.42,5,1450,4485.00,
513369,RAJKUMAR FRG,T ,Q,18.00,18.00,18.00,18.00,18.00,18.00,4,400,7200.00,
513375,CARBORUNDUM ,B ,Q,166.50,169.95,166.50,168.50,169.95,168.15,568,13966,2347355.00,
513377,MINERAL&METL,A ,Q,55.70,56.65,55.30,55.85,55.85,55.65,2676,158249,8863315.00,
513397,VALLABH STEL,B ,Q,20.00,20.00,18.00,18.25,18.05,19.25,55,1860,34663.00,
513401,ASHIANA ISP.,T ,Q,15.90,15.90,15.90,15.90,15.90,16.70,2,5,79.00,
513403,PM TELELINN ,B ,Q,6.70,6.70,6.70,6.70,6.70,6.60,2,403,2700.00,
513405,PENNAR ALUM.,T ,Q,0.37,0.37,0.37,0.37,0.37,0.38,4,70,25.00,
513406,RAJ.IRRIGATN,P ,Q,13.35,13.35,13.35,13.35,13.35,14.05,2,100,1335.00,
513414,SUJANA METAL,B ,Q,3.40,3.40,3.23,3.31,3.30,3.33,100,12270,40583.00,
513418,SMFIL       ,B ,Q,5.30,5.99,4.60,5.80,5.99,5.60,46,5489,27930.00,
513430,PARTH ALUM. ,T ,Q,4.98,4.98,4.98,4.98,4.98,4.75,7,2800,13944.00,
513434,TATA METALIK,B ,Q,136.00,147.90,135.05,140.30,140.30,135.45,11347,440738,63080443.00,
513436,SHAH ALLOYS ,B ,Q,6.30,7.02,6.30,6.85,6.97,6.90,21,4180,29192.00,
513446,MONNETISPA  ,B ,Q,63.90,64.80,63.00,63.55,63.55,63.30,615,55805,3566298.00,
513472,SIMPLEX CAST,B ,Q,37.10,41.00,37.10,39.35,39.35,38.40,8,271,10134.00,
513488,SH.STEEL WIR,T ,Q,9.04,9.04,9.04,9.04,9.04,9.33,3,100,904.00,
513502,BARODA EXTR.,B ,Q,0.62,0.62,0.59,0.62,0.62,0.65,316,11239,6634.00,
513509,KALYANI FORG,T ,Q,228.50,228.50,222.00,222.00,222.00,231.60,10,90,20366.00,
513513,ADITYA ISPAT,B ,Q,4.20,4.20,4.20,4.20,4.20,4.00,2,89,373.00,
513515,S.R.INDUS.  ,B ,Q,5.05,5.05,4.50,4.50,4.50,5.05,12,4650,23455.00,
513517,STEELCAST   ,B ,Q,37.50,38.00,36.95,36.95,36.95,37.30,11,660,24789.00,
513519,PITTI LAMIN.,B ,Q,62.25,66.20,60.15,65.75,65.75,62.25,240,15473,994275.00,
513528,GLITTEK GRAN,B ,Q,2.90,2.90,2.50,2.75,2.75,2.42,25,10160,25654.00,
513532,PRADEEP MET.,B ,Q,50.95,51.50,47.65,51.50,51.50,47.80,34,4689,236508.00,
513534,VARDHMAN IND,B ,Q,43.70,43.70,40.00,40.20,40.20,42.55,213,11935,483989.00,
513536,GNRL        ,B ,Q,161.40,167.95,141.15,144.35,144.35,161.40,203,6799,1031802.00,
513540,T.N.STEEL TU,P ,Q,54.95,54.95,54.95,54.95,54.95,53.00,2,100,5495.00,
513554,MAHA STEEL  ,B ,Q,28.00,30.00,28.00,29.50,29.50,28.60,46,2463,72619.00,
513558,REAL STRIPS ,B ,Q,23.10,23.10,22.05,22.50,22.05,23.10,29,1680,38482.00,
513566,NOVA IRON&ST,T ,Q,11.00,11.41,11.00,11.41,11.41,10.88,28,1717,19377.00,
513583,S.B.& T INT.,B ,Q,1.31,1.31,1.30,1.30,1.30,1.30,4,1100,1431.00,
513599,HIND.COPPER ,A ,Q,71.20,71.20,70.00,70.30,70.30,70.35,947,35943,2534449.00,
513605,LANCO INDUS.,B ,Q,70.00,70.90,68.70,69.75,69.65,70.15,449,23570,1639757.00,
513611,PITHAMP.STL ,T ,Q,1.37,1.37,1.35,1.37,1.37,1.31,14,5900,8005.00,
513629,TULSYAN NEC ,T ,Q,17.85,17.85,17.80,17.80,17.80,18.50,4,300,5345.00,
513683,NEYVELI LIGN,A ,Q,79.90,81.40,79.65,80.00,80.55,79.75,476,19701,1585724.00,
513687,SPECTRA IND.,B ,Q,8.28,8.28,7.97,7.97,7.97,7.89,4,2001,16567.00,
513691,JMT AUTO LTD,B ,Q,115.00,116.35,110.60,112.10,112.10,113.65,146,5936,664368.00,
513693,KIC METALIKS,B ,Q,282.00,317.00,282.00,314.10,317.00,310.50,6,12,3769.00,
513699,SOLID STONE ,B ,Q,50.75,50.75,50.75,50.75,50.75,49.75,4,1000,50750.00,
513709,SHILP GRAVUR,B ,Q,43.00,43.60,42.55,42.80,43.00,42.10,30,1162,50276.00,
513713,WHITE DIAMON,B ,Q,8.00,8.00,8.00,8.00,8.00,7.87,2,100,800.00,
513729,ARO GRANITE ,B ,Q,80.75,80.75,77.30,78.25,78.00,78.90,195,8056,628906.00,
514010,HIM.FIBRES  ,T ,Q,52.25,52.25,50.30,52.25,52.20,51.25,71,1022,52897.00,
514028,RAJKAMAL SYN,B ,Q,10.67,10.67,10.40,10.40,10.40,10.75,59,28582,299865.00,
514030,DEEPAK SPINN,B ,Q,32.00,32.00,31.05,32.00,32.00,32.00,22,2346,73835.00,
514034,JBF IND.LTD ,B ,Q,243.10,249.15,235.05,237.15,237.15,241.30,3401,104084,25095637.00,
514036,LOY.TEX MILL,T ,Q,267.95,267.95,267.95,267.95,267.95,260.00,2,7,1875.00,
514043,HIMAT.SEIDE ,B ,Q,87.95,92.25,87.70,89.10,89.00,87.35,2025,81268,7302219.00,
514045,BSL LTD.    ,B ,Q,39.00,39.00,35.35,37.45,37.45,37.25,64,3604,131143.00,
514087,PBM POLYTEX ,B ,Q,66.80,66.80,63.55,65.10,63.55,64.80,6,335,21975.00,
514118,ESKAY K'N'IT,B ,Q,0.79,0.85,0.78,0.85,0.85,0.82,428,5210,4109.00,
514138,SURYALATA SP,B ,Q,99.00,100.00,97.00,97.95,98.00,98.05,12,640,62842.00,
514140,SURYAVA SPIN,T ,Q,10.39,11.47,10.39,10.39,10.39,10.93,34,1378,14387.00,
514142,TT LTD.     ,B ,Q,36.30,37.00,35.05,36.20,36.05,35.65,229,11836,434267.00,
514144,UNIWORTH LTD,T ,Q,1.86,1.89,1.86,1.87,1.87,1.94,6,706,1325.00,
514162,WELSPUN (I) ,B ,Q,322.50,331.00,315.00,323.05,327.10,320.70,414,7441,2380013.00,
514165,IND.ACRYLICS,B ,Q,6.20,6.20,5.81,5.90,5.90,6.11,311,69359,410036.00,
514167,GANESH ECOSP,B ,Q,142.00,142.00,137.00,138.30,137.00,141.00,187,12620,1749986.00,
514171,CEETA IND.  ,T ,Q,8.80,8.80,8.80,8.80,8.80,8.77,2,600,5280.00,
514175,VARDHMAN POL,B ,Q,49.90,50.00,48.00,48.00,48.00,47.05,14,736,35962.00,
514183,BLA ROS IND ,T ,Q,22.75,22.75,20.70,20.70,20.70,21.75,54,7985,166415.00,
514199,BALA TEC IND,T ,Q,1.27,1.27,1.27,1.27,1.27,1.33,4,200,254.00,
514211,SUMEET INDS.,B ,Q,14.70,14.98,14.50,14.71,14.71,14.80,208,23286,340677.00,
514215,BINNY LTD.  ,B ,Q,234.60,234.60,234.60,234.60,234.60,246.90,14,331,77652.00,
514221,KLIFESTYLE  ,B ,Q,0.27,0.27,0.24,0.24,0.27,0.25,461,32999,8434.00,
514234,SANGAM INDIA,B ,Q,77.55,79.00,76.10,76.80,76.10,78.55,171,18031,1417918.00,
514264,SEASONS TEXT,B ,Q,4.32,4.32,4.32,4.32,4.32,4.51,6,1400,6048.00,
514266,ZENITH FIBRE,T ,Q,47.10,49.90,47.10,49.05,49.75,49.55,38,4110,199655.00,
514272,BHILWARA SP.,T ,Q,7.63,7.70,7.63,7.63,7.63,7.63,15,3800,29206.00,
514274,AARVEE DENIM,B ,Q,43.15,43.15,42.45,42.45,42.45,44.40,6,202,8707.00,
514286,ASHIMA LTD. ,B ,Q,8.51,8.75,8.50,8.73,8.73,8.70,30,7789,67350.00,
514296,HARYANA TEX ,B ,Q,1.05,1.05,1.05,1.05,1.05,1.10,6,1401,1471.00,
514300,PIONEER EMB ,B ,Q,20.75,20.85,20.65,20.85,20.85,19.90,88,14223,296373.00,
514302,VIPPY SPIN. ,B ,Q,15.05,16.45,15.05,15.20,16.25,15.70,66,6559,100069.00,
514304,S.KUMARS NAT,B ,Q,3.51,3.70,3.50,3.67,3.67,3.70,305,228552,827303.00,
514322,KAMADGIRI   ,B ,Q,71.00,73.55,70.85,71.50,71.50,70.05,86,2528,183520.00,
514324,OMNITEX IND.,B ,Q,12.75,12.75,12.75,12.75,12.75,13.10,2,100,1275.00,
514326,PATSPIN INDI,B ,Q,8.07,8.95,8.07,8.32,8.31,8.45,22,2250,18618.00,
514332,NEOINFRA    ,T ,Q,25.20,25.20,24.25,24.25,24.25,24.00,6,175,4376.00,
514348,WINSOME YRN ,B ,Q,1.32,1.32,1.12,1.20,1.20,1.21,37,17316,19969.00,
514358,EVERLON SYN.,B ,Q,1.89,1.89,1.86,1.86,1.86,1.89,4,850,1596.00,
514366,CITIZEN YARN,P ,Q,69.90,69.90,69.90,69.90,69.90,66.60,2,100,6990.00,
514394,AJIL        ,T ,Q,162.40,162.40,162.40,162.40,162.40,165.70,4,8,1299.00,
514400,GARWARE SYN.,T ,Q,38.50,39.50,36.35,38.00,39.00,38.15,73,2103,78618.00,
514412,SARUPINDUS  ,B ,Q,54.00,58.00,54.00,55.05,55.00,55.10,23,456,25172.00,
514414,OXFORD INDUS,T ,Q,1.06,1.06,1.06,1.06,1.06,1.11,2,25,26.00,
514418,MANORG      ,B ,Q,30.20,30.70,29.00,29.15,29.40,31.55,249,23565,698014.00,
514428,HINDU.ADHESI,T ,Q,27.95,27.95,26.70,26.75,26.75,28.00,10,990,26585.00,
514440,BPTEX       ,T ,Q,11.45,11.45,11.45,11.45,11.45,10.91,2,10,114.00,
514442,SRI KPR IND ,T ,Q,15.70,16.00,15.70,15.90,15.90,16.50,8,820,13042.00,
514450,MAHA.RUBTECH,B ,Q,3.20,3.39,3.06,3.20,3.20,3.26,22,4428,14264.00,
514454,SOUTH.LATEX ,T ,Q,3.50,3.76,3.50,3.76,3.76,3.59,4,29,106.00,
514470,WIMSOME TEXT,B ,Q,48.90,49.50,48.50,48.95,49.50,48.80,10,50,2447.00,
514474,FAIRDEAL FIL,T ,Q,21.20,21.95,20.60,20.60,21.95,21.65,16,808,16648.00,
515030,ASAHI IN.GLA,B ,Q,115.10,115.50,113.65,114.65,115.00,114.25,213,9690,1109042.00,
515037,MURD.CERAM  ,B ,Q,22.20,22.20,21.00,21.95,22.00,21.35,109,2905,63038.00,
515043,SAINT-GOBAIN,B ,Q,34.80,35.80,34.80,35.25,35.25,35.20,593,76713,2710851.00,
515055,ANANTRAJ    ,B ,Q,44.90,44.90,44.10,44.30,44.30,44.95,2572,143947,6398788.00,
515081,SRIVAJRA GRA,P ,Q,4.38,4.38,4.19,4.38,4.38,4.18,8,1200,5161.00,
515085,RESTILE CER.,B ,Q,2.46,3.25,2.46,3.19,3.24,2.78,278,4355,13179.00,
515093,MADHAV MARB.,B ,Q,42.95,43.10,41.40,41.70,41.65,41.15,41,566,24298.00,
515099,VERTICLIND  ,P ,Q,32.35,32.35,32.35,32.35,32.35,33.00,2,100,3235.00,
515127,RAMMAICA (I),P ,Q,1.82,1.85,1.71,1.75,1.75,1.77,18,7500,13724.00,
515145,HIND.NAT.GLS,B ,Q,115.00,115.00,111.50,114.75,115.00,119.00,36,551,63026.00,
515147,HALDYN GLASS,B ,Q,32.45,32.45,30.60,30.95,30.95,31.15,347,50074,1552316.00,
516003,SARDA PLY.  ,B ,Q,28.80,28.80,28.75,28.75,28.75,29.15,4,250,7190.00,
516007,MANGALAM TIM,B ,Q,11.44,11.44,10.36,11.27,11.25,10.90,28,5740,59696.00,
516016,SHREYANS IND,B ,Q,33.00,36.90,33.00,34.50,35.50,32.50,79,6596,227031.00,
516020,AGIO PAPER  ,B ,Q,4.19,4.19,4.19,4.19,4.19,4.05,2,100,419.00,
516022,STAR PAPER  ,B ,Q,23.85,25.90,22.35,25.00,25.00,23.85,2203,209741,5120549.00,
516030,YASH PAPERS ,B ,Q,8.00,8.69,8.00,8.44,8.30,8.26,57,11346,94078.00,
516064,ARROW COATED,B ,Q,465.90,488.70,460.00,488.70,488.70,465.45,650,12524,6020459.00,
516072,VISHNU CHEM ,B ,Q,172.00,178.90,172.00,176.70,176.75,175.00,30,2099,369388.00,
516086,SH.RAJES.PAP,T ,Q,5.46,5.46,5.46,5.46,5.46,5.71,2,100,546.00,
516096,SANGAL PAPER,T ,Q,26.65,26.65,26.65,26.65,26.65,28.05,3,60,1599.00,
516108,S.I.PAPER   ,T ,Q,73.50,73.50,69.20,72.00,72.00,72.70,15,391,27884.00,
517015,VINDHYA TELE,B ,Q,482.10,495.00,482.00,482.05,482.05,484.20,26,2184,1078869.00,
517035,RUTTONSHA IN,B ,Q,18.60,20.25,18.55,20.20,20.20,19.50,25,554,10556.00,
517041,ADORWELDING ,B ,Q,205.50,209.00,200.25,208.70,208.70,203.80,98,1195,246277.00,
517059,SALZER ELEC ,B ,Q,210.55,231.95,207.00,209.05,209.05,224.55,6469,251219,53974273.00,
517063,JETINFOTRAN ,B ,Q,58.30,58.30,54.70,56.90,57.50,56.50,96,2006,112654.00,
517080,HIGHGROUND  ,B ,Q,230.80,276.00,230.00,262.55,240.10,230.70,305,25022,6331114.00,
517096,APLAB LTD.  ,T ,Q,35.65,35.65,35.65,35.65,35.65,35.00,2,70,2495.00,
517119,PCS TECH    ,B ,Q,31.50,31.50,29.25,29.70,29.70,28.75,54,2771,81588.00,
517140,MOSER BEAR  ,B ,Q,8.13,8.14,8.00,8.01,8.00,7.99,250,69961,563661.00,
517146,USHA MART.LT,B ,Q,26.65,26.95,26.00,26.10,26.00,26.75,387,39923,1046875.00,
517164,ZENITH COMP.,B ,Q,4.52,4.52,4.52,4.52,4.52,4.75,4,2001,9044.00,
517166,SPEL SEMICON,B ,Q,14.05,14.25,13.75,13.90,14.25,14.05,56,6101,85215.00,
517168,SUBROS LTD. ,B ,Q,66.50,67.30,64.30,65.25,65.25,66.90,415,30661,1997249.00,
517174,HONEYWELL   ,B ,Q,7050.00,7050.00,6884.00,7004.10,7004.10,6881.80,63,44,306860.00,
517201,SWITCH.TECH.,B ,Q,118.95,118.95,110.10,110.10,110.10,111.00,4,100,11452.00,
517206,LUMAX IND   ,B ,Q,416.75,423.00,412.00,414.00,412.10,414.55,298,6443,2683597.00,
517214,SPICEMOBI   ,B ,Q,24.00,24.00,22.55,22.60,22.60,23.30,22,677,15472.00,
517224,SUJANA INDUS,B ,Q,2.12,2.12,2.01,2.09,2.10,2.00,57,32067,66228.00,
517228,TREND ELECT ,B ,Q,26.30,26.30,22.00,22.60,22.60,23.95,39,1203,27941.00,
517230,PREM.AU.ELEC,B ,Q,10.90,10.90,10.02,10.02,10.02,10.60,20,4077,41085.00,
517258,PRECISION EL,T ,Q,26.95,27.00,26.95,27.00,27.00,27.50,10,482,12991.00,
517264,FINELINE CI ,B ,Q,7.12,7.13,7.12,7.13,7.13,7.12,8,350,2494.00,
517271,HBL P SYS   ,B ,Q,32.65,32.95,31.70,32.10,32.50,32.25,2078,1496980,47960275.00,
517288,GUJ.POLY-AVX,B ,Q,7.45,7.45,7.45,7.45,7.45,7.15,2,243,1810.00,
517296,PHOENIXLL   ,B ,Q,111.00,112.75,100.00,105.60,105.60,111.35,1322,46064,4759419.00,
517300,GUJ.IND.POW.,B ,Q,88.20,89.00,87.50,88.10,87.50,88.00,168,12229,1076533.00,
517326,CMC LTD.    ,A ,Q,1896.05,1896.95,1880.00,1883.30,1883.30,1895.95,477,3032,5727673.00,
517330,CMI LTD.    ,B ,Q,76.00,76.00,71.65,72.30,72.00,74.50,225,27996,2067476.00,
517334,MOTHERSON SS,A ,Q,431.25,437.35,426.30,428.10,428.10,430.85,2297,52191,22497797.00,
517344,MINDTECK (I),B ,Q,63.80,63.80,57.60,59.35,58.65,58.20,75,5804,347211.00,
517354,HAVELLSINDIA,A ,Q,268.95,270.70,263.05,265.30,265.30,268.05,6768,264303,70445937.00,
517356,ACI INFOCOM ,B ,Q,4.41,4.41,4.41,4.41,4.41,4.20,6,2350,10363.00,
517370,INCAP LTD.  ,T ,Q,21.95,22.00,21.95,22.00,22.00,21.00,6,1000,21964.00,
517372,GUJ.INTRUX  ,B ,Q,88.05,93.80,88.00,93.80,93.80,93.90,50,2792,248508.00,
517380,IGARSHI MOT ,B ,Q,288.65,293.90,283.80,287.70,288.00,287.35,882,11138,3217847.00,
517385,SYMPHONY    ,B ,Q,1864.95,1883.25,1844.10,1867.90,1855.05,1880.25,230,904,1686702.00,
517391,GAMMA INFOW.,B ,Q,0.78,0.78,0.78,0.78,0.78,0.82,2,5,3.00,
517397,PAN ELECTR. ,T ,Q,10.45,10.45,10.45,10.45,10.45,11.00,4,500,5225.00,
517399,VXL INSTRUM.,T ,Q,20.95,20.95,20.95,20.95,20.95,22.05,2,1000,20950.00,
517403,SUN SOURCE  ,T ,Q,5.79,5.80,5.58,5.80,5.80,5.69,24,912,5225.00,
517411,SHYAM TELEC.,B ,Q,29.50,29.55,28.15,29.00,29.00,29.20,164,3078,88253.00,
517415,LEE&NEE SOFT,B ,Q,2.80,2.99,2.80,2.80,2.80,2.80,14,2211,6209.00,
517417,PATEL AIRTEM,B ,Q,163.40,168.50,159.00,165.05,163.25,166.20,296,15775,2616017.00,
517421,BFLYGANDHI  ,B ,Q,210.00,220.00,210.00,218.00,219.95,210.90,187,8684,1847857.00,
517429,VJIL CONSULT,B ,Q,8.10,8.20,8.10,8.10,8.10,8.52,17,3041,24647.00,
517437,DUTRON POLY.,T ,Q,34.70,35.00,34.70,35.00,35.00,35.00,4,290,10090.00,
517447,R.S.SOFTWARE,B ,Q,512.85,517.25,503.25,505.90,505.90,508.50,2327,31566,16068395.00,
517449,MAGNA ELECTR,B ,Q,96.00,97.00,93.15,93.70,94.00,96.00,23,926,87178.00,
517463,LINAKS MICRO,T ,Q,17.00,17.00,17.00,17.00,17.00,17.85,2,1,17.00,
517467,MARSONS     ,B ,Q,7.89,7.89,7.23,7.30,7.30,7.30,23,10422,75368.00,
517477,ELNET TECH. ,B ,Q,72.75,72.75,66.55,69.75,71.00,69.20,227,16762,1160943.00,
517494,ACCEL TRANS ,B ,Q,8.00,8.45,7.50,8.45,8.45,7.70,18,853,6554.00,
517496,RICOH INDIA ,B ,Q,311.55,312.40,298.05,302.40,303.00,309.90,872,34732,10534028.00,
517498,WEBELSOLAR  ,B ,Q,16.30,16.30,14.65,15.50,15.50,15.40,22,813,12211.00,
517500,ROTO PUMPS  ,B ,Q,140.95,140.95,134.05,137.10,136.60,140.50,208,6706,915967.00,
517506,TTK PRESTIGE,A ,Q,3496.45,3531.50,3496.45,3513.95,3505.00,3497.30,145,313,1100306.00,
517514,DHINDIA     ,B ,Q,16.65,17.00,16.00,16.45,16.45,16.15,40,1500,24343.00,
517518,LLOYD ELECT.,B ,Q,124.00,124.00,117.60,119.25,119.25,124.45,2194,57051,6827537.00,
517522,RAJ GLO WIR ,B ,Q,86.95,100.00,86.75,98.00,98.00,94.70,47,1338,124097.00,
517530,SURANATP    ,B ,Q,7.50,7.50,7.06,7.16,7.29,7.26,64,17211,123772.00,
517536,ONWARD TECHN,B ,Q,53.00,53.15,52.50,52.50,52.50,53.10,24,2125,112520.00,
517544,CENTUM ELEC ,B ,Q,639.80,644.80,630.30,638.00,640.85,631.55,393,2452,1562890.00,
517546,ALFA TRANSFO,B ,Q,22.35,23.15,21.20,22.10,22.10,21.10,32,1450,32482.00,
517552,ADVANCED MIC,B ,Q,12.66,12.66,12.66,12.66,12.66,12.06,7,501,6342.00,
517554,NHCFOODS    ,B ,Q,19.10,20.30,19.00,19.40,19.30,19.65,124,9642,190613.00,
517556,PVP VENT LTD,B ,Q,7.45,7.45,7.15,7.20,7.20,7.44,104,10002,72754.00,
517562,TRIGYN TECH ,B ,Q,36.00,36.45,35.00,35.40,35.35,35.65,175,9525,338211.00,
517564,G.R.CABLES  ,T ,Q,0.38,0.38,0.36,0.36,0.36,0.37,13,2006,724.00,
517569,KEI INDUST. ,B ,Q,43.50,44.30,43.50,43.65,43.60,43.45,546,30532,1337422.00,
517571,IMPPOWERS   ,B ,Q,46.00,46.65,44.50,46.65,46.65,46.00,13,1105,49333.00,
517973,DMC EDU     ,T ,Q,1.06,1.06,0.96,0.97,0.97,1.01,34,14574,14621.00,
518011,KEERTHI     ,T ,Q,24.95,24.95,23.00,23.00,23.00,23.80,6,183,4456.00,
518029,GUJ.SIDH.CEM,B ,Q,29.65,29.75,29.10,29.25,29.45,29.35,100,5657,166315.00,
518075,SURAJ PRODUC,B ,Q,15.75,15.75,15.75,15.75,15.75,15.00,6,260,4095.00,
518091,ANJANI PORTL,B ,Q,72.10,75.50,72.10,74.90,74.65,73.00,22,320,23856.00,
519003,MODINATURAL ,B ,Q,17.75,19.00,17.75,17.75,17.75,18.30,26,1650,29302.00,
519035,WADALA COMM ,B ,Q,2.40,2.43,2.40,2.41,2.41,2.52,8,688,1659.00,
519097,RITESH INTER,T ,Q,4.40,4.40,4.40,4.40,4.40,4.56,6,950,4180.00,
519105,AVT NATURAL ,B ,Q,38.00,38.60,37.25,38.05,38.00,38.15,193,8505,323135.00,
519136,NAHAR INDUST,B ,Q,57.20,57.30,57.20,57.30,57.30,57.15,8,1056,60424.00,
519152,VADILAL ENT ,T ,Q,265.00,265.00,265.00,265.00,265.00,269.80,2,1,265.00,
519156,VADILAL IND ,B ,Q,260.00,272.00,257.20,263.85,263.85,259.10,1562,20636,5518075.00,
519183,ADF FOODS LT,B ,Q,63.30,67.00,63.00,66.95,66.95,63.25,706,39722,2604009.00,
519214,WILLIAM.FIN.,T ,Q,34.75,34.85,34.70,34.80,34.70,36.50,10,610,21217.00,
519216,AJANTA SOYA ,B ,Q,19.95,20.25,19.20,20.00,20.00,20.00,16,1320,26407.00,
519224,WILLIAM.MAGO,B ,Q,68.85,68.85,61.30,62.85,62.00,62.10,73,2920,186833.00,
519234,SIEL        ,T ,Q,24.05,24.20,24.05,24.05,24.05,24.50,14,1992,47952.00,
519248,JVL AGRO    ,B ,Q,19.30,19.85,19.00,19.20,19.20,19.70,326,33862,652525.00,
519260,SANWARIA AGR,B ,Q,7.49,7.50,7.41,7.50,7.50,7.41,27,2705,20181.00,
519262,PRIMA AGRO L,T ,Q,12.07,12.07,12.07,12.07,12.07,11.84,8,121,1460.00,
519273,UNNO INDUS. ,B ,Q,6.95,7.67,6.95,7.55,7.55,7.31,828,3052916,23062640.00,
519279,MADHUR IND  ,B ,Q,19.00,19.00,19.00,19.00,19.00,18.75,3,34,646.00,
519281,AGRO DUTCH I,B ,Q,3.60,3.60,3.43,3.55,3.55,3.48,61,20351,71808.00,
519285,TARAI FOODS ,T ,Q,1.44,1.44,1.44,1.44,1.44,1.46,6,555,799.00,
519287,MODERN DAIRI,B ,Q,15.80,17.00,15.75,16.95,17.00,16.10,107,33315,552169.00,
519295,BAMBINO AGRO,T ,Q,125.70,125.70,125.70,125.70,125.70,123.25,20,1163,146189.00,
519307,VIKAS WSP   ,B ,Q,17.75,18.20,17.40,17.45,17.45,17.80,968,339192,6003456.00,
519331,VSF PROJ    ,B ,Q,9.14,9.14,9.14,9.14,9.14,9.62,4,300,2742.00,
519359,POONA DAL   ,B ,Q,17.40,17.40,16.40,16.40,16.40,15.75,10,209,3450.00,
519367,TRANSGL.FOOD,P ,Q,108.45,108.45,108.45,108.45,108.45,103.30,2,100,10845.00,
519373,VIMAL OIL FD,B ,Q,242.20,242.25,231.00,233.90,233.90,242.15,208,5010,1190869.00,
519383,ANIK INDS   ,T ,Q,29.20,29.20,27.05,27.55,27.55,27.90,6,206,5798.00,
519421,KSE LIMITED ,T ,Q,595.00,600.05,580.00,589.10,595.00,585.00,62,670,395683.00,
519439,PIONEER AGRO,B ,Q,17.00,17.00,17.00,17.00,17.00,17.85,2,5000,85000.00,
519457,VIRAT CRANE ,T ,Q,17.85,17.85,16.50,16.75,16.75,17.00,19,1360,22723.00,
519479,OMEGA AGSEED,B ,Q,51.50,51.90,48.50,49.65,49.65,49.60,377,10265,505876.00,
519483,TAI INDUST. ,B ,Q,14.00,14.00,14.00,14.00,14.00,13.74,3,45,630.00,
519491,OCEAN AGRO  ,B ,Q,13.35,13.35,13.35,13.35,13.35,13.10,2,10,133.00,
519532,ASIAN TEA   ,B ,Q,18.20,18.20,16.95,17.50,17.50,17.80,14,851,15050.00,
519552,HERITGFOOD  ,B ,Q,391.85,392.80,377.00,382.30,380.00,385.95,537,5845,2257768.00,
519560,NEHA INTER. ,B ,Q,8.95,8.95,8.27,8.62,8.68,8.46,22,7138,61920.00,
519566,SIMRAN FARMS,T ,Q,14.25,15.00,14.25,14.50,14.50,15.00,8,2704,39688.00,
519570,LAKSHMI OVER,B ,Q,13.05,13.05,12.75,12.82,12.80,13.22,101,115654,1484225.00,
519586,SMILAX      ,B ,Q,2.66,2.76,2.66,2.76,2.76,2.80,18,3959,10730.00,
519588,DFM FOODS   ,B ,Q,299.00,300.00,292.00,292.00,292.00,285.50,6,92,27103.00,
519600,CCL PRODUCTS,B ,Q,166.30,168.00,162.50,163.50,163.50,164.30,1843,58478,9665177.00,
519602,KELLTONTEC  ,T ,Q,35.40,35.60,33.00,33.90,33.35,34.65,87,10293,354285.00,
519612,MAHAAN FOODS,B ,Q,10.58,10.58,10.58,10.58,10.58,10.39,2,12,126.00,
520008,RICO AUTO   ,B ,Q,50.10,50.75,47.60,47.90,47.90,49.75,4482,525824,25615390.00,
