SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
513262,ST.STR.WHEEL,B ,Q,331.25,335.00,329.10,331.35,331.35,333.75,172,1976,655395.00,
513265,MUKESH STEEL,T ,Q,9.98,9.98,9.98,9.98,9.98,10.50,2,1,9.00,
513269,MAN IND.(I) ,B ,Q,71.30,72.95,70.10,71.95,71.95,71.15,2561,89998,6447110.00,
513295,RUCHI STR AL,B ,Q,4.51,4.89,4.51,4.55,4.55,4.51,10,892,4057.00,
513303,MODERN STEEL,B ,Q,11.85,11.85,10.35,10.99,10.99,10.45,18,499,5537.00,
513305,MORYO IND   ,B ,Q,214.95,215.00,214.95,215.00,215.00,214.10,4,2,429.00,
513307,SYNTHIKO FOI,T ,Q,19.45,19.50,19.45,19.45,19.45,20.40,6,345,6712.00,
513309,ALUM IND EX ,B ,Q,5.20,5.40,5.20,5.40,5.40,5.46,4,525,2735.00,
513333,BHUWALKA ST.,T ,Q,11.10,12.20,11.10,12.20,12.20,11.65,4,600,7210.00,
513335,AHMED.FORG  ,B ,Q,387.00,396.00,384.00,386.65,386.65,386.60,1919,39540,15417825.00,
513337,GUJ.TOOLROOM,T ,Q,3.69,3.69,3.69,3.69,3.69,3.69,2,9,33.00,
513349,AJMERA      ,B ,Q,110.40,110.40,104.55,106.00,104.55,106.80,442,14880,1606484.00,
513353,COCHIN MIN. ,B ,Q,90.00,94.00,90.00,91.45,91.50,91.25,60,2208,200240.00,
513359,PARINFRA    ,B ,Q,72.85,73.10,71.25,72.20,71.25,73.10,325,31407,2269175.00,
513369,RAJKUMAR FRG,T ,Q,18.05,18.05,18.05,18.05,18.05,17.20,2,300,5415.00,
513375,CARBORUNDUM ,B ,Q,174.95,177.00,173.10,173.95,173.50,174.00,441,18676,3265284.00,
513377,MINERAL&METL,A ,Q,58.50,58.75,56.60,56.85,56.85,58.35,3877,295358,17038044.00,
513397,VALLABH STEL,B ,Q,17.45,21.10,17.45,20.95,20.95,19.20,11,575,11821.00,
513403,PM TELELINN ,B ,Q,5.99,5.99,5.99,5.99,5.99,6.23,2,1,5.00,
513405,PENNAR ALUM.,T ,Q,0.42,0.42,0.42,0.42,0.42,0.43,7,4364,1832.00,
513406,RAJ.IRRIGATN,P ,Q,20.10,20.10,20.10,20.10,20.10,21.15,2,100,2010.00,
513414,SUJANA METAL,B ,Q,3.55,3.60,3.33,3.33,3.33,3.47,124,87660,298126.00,
513418,SMFIL       ,T ,Q,6.35,6.35,6.35,6.35,6.35,6.05,30,6317,40112.00,
513422,BLOOM INDUST,P ,Q,8.90,8.90,8.90,8.90,8.90,8.74,2,100,890.00,
513434,TATA METALIK,B ,Q,133.50,135.40,131.75,132.55,132.55,133.60,1574,55287,7371884.00,
513436,SHAH ALLOYS ,B ,Q,7.24,7.60,6.76,6.78,6.80,6.99,26,4612,33762.00,
513446,MONNETISPA  ,B ,Q,67.55,75.50,67.55,72.25,72.25,69.00,2988,129755,9400876.00,
513456,KANISHK ST. ,T ,Q,7.30,7.78,7.04,7.78,7.78,7.41,12,1686,12152.00,
513472,SIMPLEX CAST,B ,Q,41.00,41.00,40.00,40.25,40.00,41.00,47,2700,109865.00,
513488,SH.STEEL WIR,T ,Q,10.66,11.78,10.66,11.78,11.78,11.22,6,1120,12073.00,
513498,SOUTH.MAGNES,P ,Q,13.77,13.77,13.77,13.77,13.77,13.12,4,200,2754.00,
513502,BARODA EXTR.,B ,Q,0.73,0.73,0.61,0.66,0.67,0.67,689,13494,8255.00,
513515,S.R.INDUS.  ,B ,Q,5.02,5.02,5.02,5.02,5.02,5.00,4,750,3765.00,
513517,STEELCAST   ,B ,Q,40.00,40.90,39.00,39.15,39.65,39.00,39,5172,206179.00,
513519,PITTI LAMIN.,B ,Q,58.90,60.90,57.00,57.55,58.85,58.10,139,1555,90342.00,
513528,GLITTEK GRAN,B ,Q,2.95,3.10,2.95,2.95,2.95,3.00,16,8922,26862.00,
513532,PRADEEP MET.,B ,Q,59.25,63.95,59.25,62.95,62.95,60.15,51,6281,391656.00,
513534,VARDHMAN IND,B ,Q,39.00,45.00,38.85,40.85,40.85,39.25,28,2209,85995.00,
513536,GNRL        ,B ,Q,178.00,179.20,175.05,175.90,175.90,178.00,31,2580,456571.00,
513554,MAHA STEEL  ,B ,Q,29.05,30.00,29.00,29.00,29.00,29.80,26,751,21789.00,
513558,REAL STRIPS ,B ,Q,23.50,23.50,23.50,23.50,23.50,25.00,7,315,7402.00,
513566,NOVA IRON&ST,T ,Q,11.41,11.98,11.39,11.68,11.97,11.98,26,346,4027.00,
513583,S.B.& T INT.,B ,Q,1.56,1.56,1.56,1.56,1.56,1.55,4,1100,1716.00,
513599,HIND.COPPER ,A ,Q,73.85,74.90,73.85,74.25,74.25,74.10,1641,52174,3884056.00,
513605,LANCO INDUS.,B ,Q,67.10,69.65,67.05,69.10,69.10,67.90,502,23993,1649439.00,
513611,PITHAMP.STL ,T ,Q,1.10,1.10,1.10,1.10,1.10,1.05,2,200,220.00,
513613,PRESHA MET  ,T ,Q,70.15,70.15,69.80,69.80,69.80,70.10,14,37000,2586100.00,
513629,TULSYAN NEC ,T ,Q,21.20,21.20,21.20,21.20,21.20,20.20,4,300,6360.00,
513642,AXEL POLYMER,T ,Q,3.15,3.15,3.15,3.15,3.15,3.31,2,10,31.00,
513683,NEYVELI LIGN,A ,Q,82.55,83.20,82.20,82.65,82.65,82.50,409,9758,806739.00,
513687,SPECTRA IND.,B ,Q,8.21,8.21,8.21,8.21,8.21,8.05,6,1050,8620.00,
513691,JMT AUTO LTD,B ,Q,117.50,136.90,117.50,136.90,136.90,114.10,1571,97076,13127067.00,
513693,KIC METALIKS,B ,Q,343.00,405.00,342.00,361.05,364.00,379.90,21,89,31683.00,
513709,SHILP GRAVUR,B ,Q,44.00,45.50,42.25,42.50,42.50,43.00,20,817,35217.00,
513729,ARO GRANITE ,B ,Q,85.40,85.70,83.50,84.30,84.00,83.75,109,3566,301211.00,
514028,RAJKAMAL SYN,B ,Q,11.00,11.50,10.95,11.50,11.50,11.00,107,18002,199666.00,
514030,DEEPAK SPINN,B ,Q,39.90,39.90,35.50,36.85,36.65,35.25,58,4650,172835.00,
514034,JBF IND.LTD ,B ,Q,265.00,281.50,265.00,277.15,277.15,264.65,12628,524402,143158641.00,
514036,LOY.TEX MILL,T ,Q,275.00,275.00,271.75,271.75,271.75,275.95,28,128,34815.00,
514043,HIMAT.SEIDE ,B ,Q,92.20,94.60,91.25,92.00,92.00,92.55,1397,54308,5063592.00,
514045,BSL LTD.    ,B ,Q,39.95,40.70,39.35,39.35,39.35,39.95,95,3928,157743.00,
514087,PBM POLYTEX ,B ,Q,70.20,71.00,70.20,71.00,71.00,71.75,11,425,30007.00,
514113,ADHINATH TEX,T ,Q,1.49,1.63,1.49,1.63,1.63,1.56,4,104,155.00,
514118,ESKAY K'N'IT,B ,Q,1.09,1.09,0.87,0.91,0.93,0.91,702,3359,2973.00,
514138,SURYALATA SP,B ,Q,103.90,103.90,100.75,100.80,100.75,101.50,12,206,20873.00,
514142,TT LTD.     ,B ,Q,41.40,42.75,41.00,41.80,41.80,41.15,93,4642,193842.00,
514144,UNIWORTH LTD,T ,Q,2.13,2.35,2.13,2.35,2.35,2.24,12,8100,18793.00,
514162,WELSPUN (I) ,B ,Q,356.50,368.40,356.50,363.05,363.05,356.10,846,13465,4896235.00,
514165,IND.ACRYLICS,B ,Q,6.26,6.61,6.26,6.44,6.40,6.47,161,51908,335602.00,
514167,GANESH ECOSP,B ,Q,164.90,165.00,159.00,162.15,161.05,160.25,357,13118,2140470.00,
514171,CEETA IND.  ,T ,Q,9.07,9.07,8.21,8.21,8.21,8.64,6,110,952.00,
514175,VARDHMAN POL,B ,Q,50.00,50.00,50.00,50.00,50.00,51.00,2,100,5000.00,
514183,BLA ROS IND ,T ,Q,22.10,22.10,20.50,21.05,21.85,21.05,234,55876,1231845.00,
514199,BALA TEC IND,T ,Q,1.42,1.42,1.42,1.42,1.42,1.36,4,400,568.00,
514211,SUMEET INDS.,B ,Q,15.98,17.60,15.98,17.02,17.02,16.05,2988,305838,5174365.00,
514215,BINNY LTD.  ,B ,Q,260.45,260.45,260.45,260.45,260.45,248.05,68,8499,2213564.00,
514221,KLIFESTYLE  ,B ,Q,0.39,0.39,0.29,0.32,0.32,0.36,876,149535,45323.00,
514234,SANGAM INDIA,B ,Q,86.60,88.15,84.25,84.75,84.40,85.70,159,4916,423221.00,
514264,SEASONS TEXT,B ,Q,5.49,5.50,5.49,5.50,5.50,5.25,7,350,1924.00,
514266,ZENITH FIBRE,T ,Q,45.50,46.90,43.15,44.20,43.30,45.00,72,5394,244711.00,
514272,BHILWARA SP.,T ,Q,5.63,5.63,5.63,5.63,5.63,5.37,5,255,1435.00,
514274,AARVEE DENIM,B ,Q,44.30,45.50,44.00,44.55,44.55,44.85,18,525,23368.00,
514286,ASHIMA LTD. ,B ,Q,8.75,8.75,7.81,8.17,8.17,8.05,74,11731,94636.00,
514300,PIONEER EMB ,B ,Q,17.95,18.00,17.15,17.70,17.70,17.20,25,1100,19063.00,
514302,VIPPY SPIN. ,B ,Q,15.75,17.50,14.40,15.45,15.45,14.95,61,3022,44535.00,
514304,S.KUMARS NAT,B ,Q,4.03,4.18,4.03,4.05,4.03,4.02,159,143615,584907.00,
514312,JAY HIND SYN,T ,Q,7.25,7.25,7.25,7.25,7.25,7.60,2,500,3625.00,
514322,KAMADGIRI   ,B ,Q,93.05,107.80,89.35,106.75,106.75,90.25,1356,107784,11069889.00,
514326,PATSPIN INDI,B ,Q,8.61,9.39,8.61,8.71,8.70,8.92,8,202,1749.00,
514332,NEOINFRA    ,T ,Q,23.80,25.45,23.80,25.45,25.45,24.60,4,150,3735.00,
514348,WINSOME YRN ,B ,Q,1.49,1.49,1.22,1.25,1.25,1.47,243,417133,540157.00,
514354,PREMIER POLY,B ,Q,9.76,9.76,9.76,9.76,9.76,9.30,2,100,976.00,
514358,EVERLON SYN.,B ,Q,2.05,2.08,2.05,2.05,2.05,2.15,32,9250,19137.00,
514386,GUJ COTEX   ,B ,Q,2.60,2.60,2.60,2.60,2.60,2.48,6,2000,5200.00,
514394,AJIL        ,T ,Q,198.45,198.45,198.45,198.45,198.45,202.45,8,311,61717.00,
514400,GARWARE SYN.,T ,Q,40.00,41.30,37.40,39.35,39.40,39.35,78,4937,190292.00,
514412,SARUPINDUS  ,B ,Q,56.00,56.00,56.00,56.00,56.00,60.95,2,50,2800.00,
514414,OXFORD INDUS,T ,Q,1.22,1.22,1.22,1.22,1.22,1.17,4,751,916.00,
514418,MANORG      ,B ,Q,26.35,27.60,26.35,27.50,27.60,27.00,22,10300,281965.00,
514428,HINDU.ADHESI,T ,Q,30.70,30.70,30.70,30.70,30.70,32.30,13,800,24560.00,
514442,SRI KPR IND ,T ,Q,17.75,17.75,17.75,17.75,17.75,16.95,2,5,88.00,
514448,JYOTI RESINS,B ,Q,10.10,10.10,10.10,10.10,10.10,10.54,2,1000,10100.00,
514450,MAHA.RUBTECH,B ,Q,3.25,3.85,2.88,3.03,3.03,3.59,158,67446,206535.00,
514460,OSWAL YARNS ,T ,Q,2.03,2.03,1.85,1.85,1.85,1.94,4,150,296.00,
514470,WIMSOME TEXT,B ,Q,48.50,51.90,47.00,50.00,50.00,49.00,20,3475,174015.00,
514474,FAIRDEAL FIL,T ,Q,22.35,22.35,20.30,21.20,21.20,21.35,20,560,11859.00,
515018,REG.CERAMIC ,T ,Q,4.65,4.65,4.41,4.41,4.41,4.64,16,3000,13350.00,
515030,ASAHI IN.GLA,B ,Q,116.35,119.10,115.60,116.30,116.30,115.15,432,6464,756273.00,
515037,MURD.CERAM  ,B ,Q,21.70,23.00,21.70,22.40,22.40,21.75,90,4407,99249.00,
515043,SAINT-GOBAIN,B ,Q,39.30,40.10,38.00,38.60,38.60,39.30,2238,274105,10663326.00,
515055,ANANTRAJ    ,B ,Q,49.45,50.70,49.00,49.55,49.55,49.40,1754,150319,7492379.00,
515059,MADHUS.IND. ,B ,Q,10.05,10.05,10.05,10.05,10.05,10.05,3,200,2010.00,
515085,RESTILE CER.,B ,Q,3.48,3.48,2.92,3.04,3.04,2.96,441,26645,86022.00,
515093,MADHAV MARB.,B ,Q,45.65,45.65,43.05,44.00,43.30,43.55,129,11450,503724.00,
515099,VERTICLIND  ,P ,Q,38.55,38.55,38.55,38.55,38.55,39.30,2,100,3855.00,
515127,RAMMAICA (I),P ,Q,2.17,2.19,2.17,2.19,2.19,2.28,8,19600,42535.00,
515145,HIND.NAT.GLS,B ,Q,120.10,120.10,117.00,119.95,119.95,123.35,24,1160,139171.00,
515147,HALDYN GLASS,B ,Q,30.60,33.10,30.60,32.20,32.20,30.65,1059,175459,5573965.00,
516003,SARDA PLY.  ,B ,Q,25.00,25.00,25.00,25.00,25.00,24.05,10,700,17500.00,
516007,MANGALAM TIM,B ,Q,10.90,11.49,10.90,11.49,11.49,11.44,11,1767,19270.00,
516016,SHREYANS IND,B ,Q,36.20,36.20,36.00,36.00,36.00,34.00,28,1804,65144.00,
516022,STAR PAPER  ,B ,Q,23.35,23.70,22.40,22.75,22.75,23.25,756,60213,1379322.00,
516030,YASH PAPERS ,B ,Q,9.99,9.99,8.50,8.81,8.98,8.73,75,9359,81412.00,
516032,SARDA PAPERS,T ,Q,17.20,17.20,16.60,16.60,16.60,16.90,12,1194,20115.00,
516064,ARROW COATED,B ,Q,347.25,348.00,332.00,341.10,339.60,331.45,296,5871,2007938.00,
516072,VISHNU CHEM ,B ,Q,175.00,179.05,165.15,178.45,178.45,169.85,156,8024,1394839.00,
516078,JUMBO BAG   ,Z ,Q,7.17,7.90,7.17,7.20,7.20,7.54,14,1554,11165.00,
516082,N.R.AGARWAL ,B ,Q,22.45,22.45,22.40,22.40,22.40,22.80,4,120,2689.00,
516086,SH.RAJES.PAP,T ,Q,6.98,6.98,6.98,6.98,6.98,6.65,2,50,349.00,
516092,PUDMJEE IND ,B ,Q,10.00,10.42,9.50,9.97,9.55,10.00,54,5076,48563.00,
516096,SANGAL PAPER,T ,Q,27.15,29.90,27.15,29.90,29.90,28.50,8,250,7160.00,
516108,S.I.PAPER   ,T ,Q,73.25,77.30,73.25,75.55,77.00,77.10,105,7130,539052.00,
517015,VINDHYA TELE,B ,Q,495.00,508.20,489.60,507.20,507.20,501.55,16,863,427033.00,
517041,ADORWELDING ,B ,Q,211.50,213.95,210.30,211.05,211.00,213.85,67,1071,227615.00,
517059,SALZER ELEC ,B ,Q,171.55,178.95,167.10,174.50,174.00,172.30,192,3384,588185.00,
517063,JETINFOTRAN ,B ,Q,74.80,74.80,67.00,67.50,67.50,73.00,534,32080,2235243.00,
517080,HIGHGROUND  ,B ,Q,219.70,225.00,218.00,220.40,218.70,219.65,392,25102,5497894.00,
517096,APLAB LTD.  ,T ,Q,36.30,36.30,33.20,35.70,35.70,34.65,10,900,30553.00,
517119,PCS TECH    ,B ,Q,33.85,33.85,32.00,32.95,32.95,32.15,40,842,27406.00,
517140,MOSER BEAR  ,B ,Q,8.77,8.85,8.57,8.65,8.65,8.71,331,112399,980618.00,
517146,USHA MART.LT,B ,Q,29.30,29.95,28.85,29.40,29.50,28.95,575,32703,960913.00,
517164,ZENITH COMP.,B ,Q,4.45,4.45,4.45,4.45,4.45,4.25,2,10,44.00,
517166,SPEL SEMICON,B ,Q,15.70,16.20,15.35,16.05,15.90,15.50,89,14586,232436.00,
517168,SUBROS LTD. ,B ,Q,68.50,70.00,66.00,69.10,69.30,69.20,741,22791,1555720.00,
517174,HONEYWELL   ,B ,Q,7030.10,7100.00,6999.10,7097.30,7099.00,7123.05,97,127,895844.00,
517201,SWITCH.TECH.,B ,Q,104.00,114.45,104.00,109.00,111.85,110.60,22,365,39975.00,
517206,LUMAX IND   ,B ,Q,431.05,435.00,425.00,429.90,425.40,427.80,275,2614,1130068.00,
517214,SPICEMOBI   ,B ,Q,22.10,23.90,22.05,23.50,23.50,23.80,39,6091,141347.00,
517224,SUJANA INDUS,B ,Q,2.23,2.24,2.08,2.18,2.20,2.16,131,173979,373719.00,
517228,TREND ELECT ,B ,Q,25.00,25.80,23.55,24.90,24.90,25.00,60,1065,26093.00,
517230,PREM.AU.ELEC,B ,Q,11.25,11.25,10.21,10.83,11.10,10.52,11,511,5494.00,
517236,CALCOM VISIO,B ,Q,1.81,1.81,1.81,1.81,1.81,1.90,3,300,543.00,
517258,PRECISION EL,T ,Q,30.95,30.95,30.95,30.95,30.95,31.55,4,225,6963.00,
517271,HBL P SYS   ,B ,Q,33.20,34.30,32.65,33.35,33.35,33.60,4853,721254,24250659.00,
517296,PHOENIXLL   ,B ,Q,119.05,120.95,117.15,118.25,117.15,119.55,172,5591,667780.00,
517300,GUJ.IND.POW.,B ,Q,91.00,91.00,88.60,88.60,88.60,90.75,334,37510,3355852.00,
517320,SAV INFOCOM ,T ,Q,5.28,5.28,5.28,5.28,5.28,5.51,2,100,528.00,
517326,CMC LTD.    ,A ,Q,1930.10,1963.70,1912.00,1926.25,1926.25,1943.80,690,3234,6246293.00,
517330,CMI LTD.    ,B ,Q,67.80,67.80,65.00,66.35,66.50,64.85,111,9674,636065.00,
517334,MOTHERSON SS,A ,Q,415.55,424.55,401.00,422.85,422.85,416.85,7180,177640,73592652.00,
517344,MINDTECK (I),B ,Q,66.00,67.95,65.95,66.05,66.00,66.80,142,8486,564804.00,
517354,HAVELLSINDIA,A ,Q,335.50,346.15,308.00,310.60,310.60,333.00,24232,789558,256049868.00,
517356,ACI INFOCOM ,B ,Q,4.09,4.09,4.00,4.01,4.01,3.90,21,401902,1607649.00,
517370,INCAP LTD.  ,T ,Q,19.50,21.15,19.40,20.00,20.00,20.20,18,4200,84861.00,
517380,IGARSHI MOT ,B ,Q,305.00,309.65,299.30,303.20,303.20,307.15,1486,18412,5590241.00,
517385,SYMPHONY    ,B ,Q,1885.00,1896.85,1835.00,1842.25,1845.00,1902.30,303,796,1480679.00,
517403,SUN SOURCE  ,T ,Q,4.81,4.81,4.81,4.81,4.81,4.72,12,497,2390.00,
517411,SHYAM TELEC.,B ,Q,30.30,31.50,30.20,31.50,31.50,30.25,35,958,29314.00,
517415,LEE&NEE SOFT,B ,Q,3.24,3.24,2.95,2.95,2.95,2.95,12,1811,5635.00,
517417,PATEL AIRTEM,B ,Q,163.20,173.50,162.05,164.10,164.10,163.80,328,7795,1278066.00,
517421,BFLYGANDHI  ,B ,Q,264.95,267.00,246.05,247.70,249.95,254.60,113,2171,547841.00,
517429,VJIL CONSULT,B ,Q,8.66,9.37,8.66,9.37,9.37,8.93,5,919,7959.00,
517437,DUTRON POLY.,T ,Q,37.20,37.20,33.70,35.00,35.00,35.45,28,4705,161477.00,
517447,R.S.SOFTWARE,B ,Q,512.00,517.00,501.00,502.85,502.85,506.90,1947,26411,13418235.00,
517449,MAGNA ELECTR,B ,Q,99.00,102.00,99.00,102.00,102.00,99.05,42,654,66442.00,
517467,MARSONS     ,B ,Q,7.70,7.91,7.30,7.51,7.51,7.45,64,9704,72984.00,
517477,ELNET TECH. ,B ,Q,75.90,75.90,71.50,73.55,75.50,73.60,59,2665,194244.00,
517494,ACCEL TRANS ,B ,Q,9.60,9.60,8.11,8.44,8.44,8.85,20,427,3600.00,
517496,RICOH INDIA ,B ,Q,309.35,317.50,308.50,311.20,311.20,312.10,777,34315,10726721.00,
517498,WEBELSOLAR  ,B ,Q,15.90,18.20,15.90,18.20,18.20,17.10,28,5546,98793.00,
517500,ROTO PUMPS  ,B ,Q,109.00,110.60,105.00,106.15,106.15,107.65,301,17545,1876709.00,
517506,TTK PRESTIGE,A ,Q,3744.40,3790.85,3710.15,3716.05,3716.05,3753.40,204,242,909130.00,
517514,DHINDIA     ,B ,Q,16.15,16.25,16.10,16.25,16.25,16.35,6,600,9680.00,
517518,LLOYD ELECT.,B ,Q,127.00,129.90,126.15,128.10,128.75,126.30,2140,65107,8328055.00,
517522,RAJ GLO WIR ,B ,Q,94.00,105.00,94.00,103.65,105.00,97.00,20,801,83004.00,
517530,SURANATP    ,B ,Q,7.80,7.80,7.26,7.26,7.26,7.32,28,1728,12617.00,
517536,ONWARD TECHN,B ,Q,57.95,58.00,55.65,56.95,55.65,56.85,24,1255,72216.00,
517544,CENTUM ELEC ,B ,Q,655.80,673.85,646.00,668.65,670.00,643.10,1234,10787,7150324.00,
517546,ALFA TRANSFO,B ,Q,20.75,22.50,20.75,22.50,22.50,22.45,10,650,14187.00,
517554,NHCFOODS    ,B ,Q,23.00,23.00,21.80,22.15,22.00,22.15,257,38394,852356.00,
517556,PVP VENT LTD,B ,Q,7.70,7.72,7.40,7.48,7.40,7.69,169,49942,377596.00,
517562,TRIGYN TECH ,B ,Q,39.90,40.25,38.80,39.35,39.35,39.10,222,8935,352215.00,
517564,G.R.CABLES  ,T ,Q,0.46,0.46,0.45,0.45,0.45,0.47,8,20800,9560.00,
517569,KEI INDUST. ,B ,Q,46.25,46.25,44.40,45.80,45.80,45.55,467,34641,1573443.00,
517571,IMPPOWERS   ,B ,Q,50.00,50.00,49.40,49.40,49.40,49.55,6,150,7470.00,
517973,DMC EDU     ,T ,Q,1.00,1.10,1.00,1.00,1.00,1.05,35,14093,14225.00,
518011,KEERTHI     ,T ,Q,25.00,25.95,24.00,25.90,25.90,24.75,53,1555,38950.00,
518029,GUJ.SIDH.CEM,B ,Q,31.45,31.90,31.15,31.40,31.25,31.30,267,29212,920531.00,
519003,MODINATURAL ,B ,Q,13.40,15.85,13.35,14.25,14.25,14.50,15,1201,17498.00,
519035,WADALA COMM ,B ,Q,2.77,2.81,2.77,2.80,2.80,2.88,12,1400,3896.00,
519091,TASTY BITE  ,B ,Q,600.00,605.00,600.00,605.00,605.00,600.95,13,168,101110.00,
519105,AVT NATURAL ,B ,Q,39.70,40.00,38.30,39.45,39.40,38.60,397,18595,730529.00,
519136,NAHAR INDUST,B ,Q,62.30,62.30,60.10,60.25,60.25,60.60,10,847,51295.00,
519152,VADILAL ENT ,T ,Q,238.00,260.50,238.00,260.50,260.50,249.10,4,351,91413.00,
519156,VADILAL IND ,B ,Q,281.25,284.70,278.05,279.95,279.95,280.65,339,3933,1110143.00,
519174,ASHIANA AGRO,T ,Q,5.32,5.32,5.32,5.32,5.32,5.07,4,210,1117.00,
519183,ADF FOODS LT,B ,Q,67.50,69.35,67.15,67.45,67.45,67.40,620,20436,1382563.00,
519214,WILLIAM.FIN.,T ,Q,37.85,37.90,37.85,37.90,37.90,36.75,4,80,3031.00,
519216,AJANTA SOYA ,B ,Q,21.00,21.50,20.65,20.70,20.70,21.10,14,3150,66425.00,
519224,WILLIAM.MAGO,B ,Q,67.80,69.30,65.50,68.25,68.50,66.60,156,4247,285537.00,
519234,SIEL        ,T ,Q,26.95,26.95,26.95,26.95,26.95,27.50,2,1000,26950.00,
519238,SAPTARISHI A,P ,Q,2.35,2.35,2.35,2.35,2.35,2.47,2,100,235.00,
519248,JVL AGRO    ,B ,Q,18.90,21.85,18.85,20.40,20.40,19.05,1161,137703,2881445.00,
519260,SANWARIA AGR,B ,Q,8.48,8.48,8.05,8.15,8.15,8.46,131,14331,117350.00,
519262,PRIMA AGRO L,T ,Q,9.95,9.95,9.95,9.95,9.95,9.76,4,600,5970.00,
519273,UNNO INDUS. ,B ,Q,9.02,9.51,8.80,9.51,9.51,9.06,613,3424902,32087423.00,
519279,MADHUR IND  ,B ,Q,24.35,24.35,20.10,21.50,21.50,22.30,14,408,8219.00,
519281,AGRO DUTCH I,B ,Q,5.90,5.90,5.35,5.35,5.35,5.63,170,33669,187023.00,
519285,TARAI FOODS ,T ,Q,1.71,1.72,1.71,1.71,1.71,1.80,12,827,1414.00,
519287,MODERN DAIRI,B ,Q,16.90,16.90,16.40,16.65,16.65,16.55,96,4350,72358.00,
519295,BAMBINO AGRO,T ,Q,136.35,136.35,136.35,136.35,136.35,139.10,6,455,62039.00,
519299,PRIME INDS. ,T ,Q,3.79,3.79,3.79,3.79,3.79,3.61,2,200,758.00,
519307,VIKAS WSP   ,B ,Q,18.30,18.75,18.30,18.45,18.45,18.50,831,224018,4153753.00,
519323,MURLI INDU  ,T ,Q,7.39,7.39,7.00,7.28,7.28,7.36,8,36,261.00,
519331,VSF PROJ    ,B ,Q,10.65,10.65,10.65,10.65,10.65,11.20,2,50,532.00,
519367,TRANSGL.FOOD,P ,Q,81.00,81.00,81.00,81.00,81.00,77.15,2,100,8100.00,
519373,VIMAL OIL FD,B ,Q,252.00,260.00,251.90,256.50,259.00,250.30,263,27984,7159193.00,
519383,ANIK INDS   ,T ,Q,31.00,31.00,29.50,30.90,30.90,31.00,25,3356,102570.00,
519421,KSE LIMITED ,T ,Q,590.00,603.00,581.15,590.35,601.00,596.35,24,80,47427.00,
519439,PIONEER AGRO,B ,Q,16.55,17.00,16.10,17.00,17.00,16.25,10,6000,99250.00,
519455,NARBADA     ,T ,Q,4.65,4.65,4.65,4.65,4.65,4.50,2,51,237.00,
519457,VIRAT CRANE ,T ,Q,18.70,18.70,17.00,17.60,18.40,17.85,123,38515,687874.00,
519475,CHORDIA FOOD,B ,Q,82.00,86.95,80.60,81.10,81.00,81.70,26,708,57692.00,
519479,OMEGA AGSEED,B ,Q,42.15,42.15,42.15,42.15,42.15,44.35,8,312,13150.00,
519483,TAI INDUST. ,B ,Q,12.73,12.75,12.73,12.75,12.75,13.40,4,301,3837.00,
519485,KOHINOORTEC ,T ,Q,1.86,1.86,1.86,1.86,1.86,1.89,2,150,279.00,
519491,OCEAN AGRO  ,B ,Q,12.35,12.45,12.35,12.45,12.45,11.86,4,60,746.00,
519500,BKV INDUSTRS,T ,Q,2.70,2.70,2.70,2.70,2.70,2.75,2,100,270.00,
519532,ASIAN TEA   ,B ,Q,18.15,20.05,18.15,19.40,19.65,19.10,76,10875,199253.00,
519552,HERITGFOOD  ,B ,Q,401.95,403.90,393.35,397.70,397.70,398.95,676,9344,3724020.00,
519560,NEHA INTER. ,B ,Q,10.49,10.49,9.27,9.83,9.83,9.90,23,3732,35728.00,
519566,SIMRAN FARMS,T ,Q,17.50,17.50,17.00,17.00,17.00,17.25,14,900,15502.00,
519570,LAKSHMI OVER,B ,Q,13.30,13.90,13.22,13.51,13.78,13.36,118,7429,100575.00,
519586,SMILAX      ,B ,Q,2.74,2.94,2.74,2.94,2.94,2.88,39,10735,29899.00,
519588,DFM FOODS   ,B ,Q,309.75,309.75,292.00,294.95,292.00,291.95,19,608,179517.00,
519600,CCL PRODUCTS,B ,Q,157.95,159.45,155.00,156.35,156.35,156.55,3727,162896,25566656.00,
519602,KELLTONTEC  ,T ,Q,35.20,36.95,35.15,36.25,36.95,37.00,304,54739,1940739.00,
519612,MAHAAN FOODS,B ,Q,10.35,11.18,10.31,10.89,10.89,11.15,15,855,8878.00,
520008,RICO AUTO   ,B ,Q,46.00,48.25,45.50,47.65,47.65,45.50,4208,339432,15961566.00,
520021,OMAX AUTOS. ,B ,Q,61.40,63.15,60.25,61.00,61.00,61.00,135,4022,245599.00,
520026,HELLA IND   ,B ,Q,473.10,473.10,473.00,473.10,473.10,450.60,172,18851,8917813.00,
520043,MUNJAL SHOWA,B ,Q,203.00,208.00,198.30,206.30,207.65,201.85,798,14999,3056498.00,
520051,JAMNA AUTO  ,B ,Q,154.60,154.60,146.35,149.50,149.50,148.75,334,3189,475603.00,
520056,SUNDAR.CLAY ,B ,Q,1450.00,1500.00,1450.00,1487.00,1500.00,1465.00,44,175,259807.00,
520057,SONA KOYO ST,B ,Q,54.90,55.80,54.00,54.85,54.85,54.50,1193,60423,3302838.00,
