SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511431,VAKRANGEE   ,A ,Q,139.05,140.70,134.70,135.50,135.50,139.30,4062,483629,66479756.00,
511451,DHARANI FIN.,T ,Q,4.04,4.09,4.04,4.08,4.08,4.09,11,1449,5912.00,
511463,RUDRAKSH    ,T ,Q,47.10,47.10,47.10,47.10,47.10,46.20,2,5,235.00,
511473,IND.BANK MER,B ,Q,9.89,10.43,8.67,9.19,9.19,9.49,1025,206578,2009304.00,
511505,CAPITAL TRUS,B ,Q,100.00,100.00,96.70,99.60,99.60,98.65,28,2816,275820.00,
511523,VEERHEALTH  ,B ,Q,2.89,2.95,2.57,2.80,2.80,2.72,24,10703,29623.00,
511525,PAN INDIA C ,T ,Q,0.34,0.34,0.32,0.33,0.33,0.33,12,6477,2143.00,
511533,SAHARA HOUSG,B ,Q,49.45,49.45,44.20,48.35,48.35,46.85,19,234,10579.00,
511543,GSB FINANCE ,B ,Q,4.52,4.95,4.52,4.95,4.95,4.75,9,4963,22699.00,
511551,NETWORTH STK,B ,Q,29.25,31.50,29.00,31.50,31.50,30.25,26,3635,106443.00,
511557,PRO FIN CAP.,B ,Q,214.00,214.00,198.00,203.90,203.90,205.90,56,41795,8605715.00,
511559,TIMES GUARAN,B ,Q,23.05,29.75,23.05,29.75,29.75,27.75,4,60,1450.00,
511571,SOMDATT FIN ,T ,Q,5.23,5.23,5.23,5.23,5.23,5.50,2,11,57.00,
511589,AVONMORE    ,B ,Q,17.50,17.50,17.50,17.50,17.50,17.50,2,10,175.00,
511593,LIBORD INFO.,T ,Q,5.46,5.46,5.40,5.42,5.40,5.20,6,1350,7317.00,
511601,YASH MANAGE.,B ,Q,8.50,8.50,7.20,8.33,8.33,7.88,16,878,6394.00,
511605,ARIHANT CAP.,B ,Q,24.20,24.20,22.50,23.90,23.90,22.60,37,1653,37676.00,
511607,BIR SHL EDU ,B ,Q,2.95,3.39,2.70,2.71,2.70,2.92,47,32486,89502.00,
511618,JIK INDUS.  ,B ,Q,1.22,1.22,1.22,1.22,1.22,1.04,7,10110,12334.00,
511626,R R FINANCE.,B ,Q,13.30,13.30,13.30,13.30,13.30,13.99,2,400,5320.00,
511628,IMCAP       ,B ,Q,39.65,43.05,39.60,39.80,43.00,41.00,49,50216,1994569.00,
511630,SAMBHAAV MED,B ,Q,1.50,1.50,1.50,1.50,1.50,1.46,2,400,600.00,
511636,DJS STOCK   ,B ,Q,0.75,0.75,0.75,0.75,0.75,0.78,4,611,458.00,
511638,MADHUR CAP. ,B ,Q,3.30,3.30,3.26,3.26,3.26,3.43,4,12,39.00,
511652,GEMOIL      ,T ,Q,1.99,2.00,1.90,1.90,1.90,1.99,21,12276,23424.00,
511660,PREMIUM CAP ,T ,Q,1.20,1.20,1.20,1.20,1.20,1.24,2,100,120.00,
511664,BGIL FL TEC ,T ,Q,2.45,2.45,2.45,2.45,2.45,2.57,2,18,44.00,
511672,CLAURS      ,T ,Q,33.20,33.20,33.20,33.20,33.20,31.65,10,470,15604.00,
511676,GIC HOUSING ,B ,Q,179.10,180.60,171.00,178.95,179.20,180.20,887,22180,3927706.00,
511682,IFL PRMOTER ,B ,Q,1.81,1.81,1.81,1.81,1.81,1.84,12,14070,25466.00,
511688,MATHEW EASOW,B ,Q,182.00,182.00,182.00,182.00,182.00,182.00,10,225,40950.00,
511690,WARNER MULTI,T ,Q,1.43,1.43,1.43,1.43,1.43,1.46,2,100,143.00,
511692,AJCON GLOBAL,B ,Q,13.00,13.05,12.60,12.60,12.60,12.89,86,13288,172286.00,
511702,PARSHARTI IN,B ,Q,8.85,8.85,8.85,8.85,8.85,9.31,2,100,885.00,
511710,CUBICAL FIN.,B ,Q,17.90,17.90,15.50,16.75,16.75,16.45,33,6112,97875.00,
511712,RELIC TECHNO,B ,Q,7.30,7.30,7.30,7.30,7.30,7.66,2,200,1460.00,
511714,NIMBSPROJ   ,B ,Q,38.95,38.95,38.95,38.95,38.95,39.00,8,12240,476748.00,
511716,ESCORT FINAN,B ,Q,5.17,5.71,5.17,5.70,5.71,5.44,117,12474,67271.00,
511724,BAID LEASING,B ,Q,35.50,35.50,33.75,33.90,33.90,35.50,39,232,7857.00,
511726,VIPUL LTD   ,B ,Q,38.85,39.00,36.65,38.10,38.10,37.55,257,105304,4020076.00,
511728,KZ LEAS FIN.,B ,Q,3.74,3.74,3.74,3.74,3.74,3.57,2,500,1870.00,
511734,PASUPATI FIN,B ,Q,1.55,1.55,1.55,1.55,1.55,1.63,2,50,77.00,
511754,SHALIB.FINAN,B ,Q,34.00,34.00,31.00,32.20,32.00,30.50,26,25678,831403.00,
511756,ABIRAMI FIN.,B ,Q,12.50,12.50,12.50,12.50,12.50,11.95,2,1,12.00,
511758,MANSI FINANC,T ,Q,21.67,21.67,21.67,21.67,21.67,21.25,2,250,5417.00,
511760,SEVENHILL   ,B ,Q,4.85,4.85,4.85,4.85,4.85,5.10,3,800,3880.00,
511764,UPASANA FIN.,T ,Q,8.35,8.35,8.20,8.35,8.35,8.60,14,300,2490.00,
511766,MUTHOOT CAP ,B ,Q,203.00,210.00,201.25,207.95,205.05,202.65,256,6275,1279373.00,
512017,EXDON TRAD.N,T ,Q,375.10,375.10,369.00,374.00,374.00,367.75,43,471,176399.00,
512018,CNI RES LTD ,B ,Q,5.20,5.20,4.30,4.42,4.69,4.78,92,29952,133771.00,
512036,KAPIL COTEX ,T ,Q,145.00,145.00,144.50,144.50,144.50,145.00,7,750,108625.00,
512047,ROYAL IND   ,B ,Q,3.49,3.49,3.49,3.49,3.49,3.82,2,200,698.00,
512048,SMIL        ,B ,Q,1.12,1.13,1.12,1.13,1.13,1.15,14,9973,11177.00,
512067,VISHJYOTI TR,T ,Q,28.85,28.90,28.75,28.85,28.85,28.00,26,89000,2569100.00,
512068,DECCANGOLD  ,B ,Q,34.95,35.50,33.20,35.05,35.05,34.95,543,70435,2440194.00,
512070,UPL         ,A ,Q,303.15,315.45,302.45,311.65,311.65,302.20,9966,450354,139810548.00,
512075,SUCHAK TRAD ,B ,Q,168.25,169.25,162.00,166.65,168.00,168.45,1002,217418,36392581.00,
512093,CRANES SOFTW,B ,Q,4.19,4.20,3.92,4.02,3.95,4.03,326,80977,330231.00,
512097,SAICOM      ,T ,Q,14.50,14.50,13.76,13.81,13.76,14.48,34,2949,41227.00,
512103,NIDHI GRANIT,T ,Q,49.20,49.20,49.20,49.20,49.20,46.90,8,850,41820.00,
512105,SHREENATH   ,B ,Q,6.75,6.75,5.31,6.19,6.18,5.83,39,5586,33811.00,
512113,KELVINFIN   ,T ,Q,494.00,496.00,494.00,496.00,496.00,495.00,78,2700,1336200.00,
512129,JAYANT MERC.,B ,Q,4.00,4.00,3.68,3.68,3.68,3.87,878,1091517,4072086.00,
512131,SIGNET IND  ,B ,Q,106.80,108.00,103.10,107.50,107.50,107.90,170,5155,538093.00,
512135,ENSA STEEL  ,B ,Q,4.88,4.88,4.88,4.88,4.88,4.65,2,100,488.00,
512149,ADVANCE TECH,B ,Q,0.23,0.25,0.23,0.24,0.24,0.24,259,1988292,462181.00,
512161,8KMILES     ,B ,Q,536.10,577.80,493.65,540.65,540.65,541.50,4962,59932,32339325.00,
512167,MATRA REALT ,T ,Q,0.69,0.69,0.69,0.69,0.69,0.72,2,150,103.00,
512175,VAMA INDS   ,B ,Q,19.00,19.00,18.55,19.00,19.00,19.50,18,589,10955.00,
512179,SUNTECK REAL,B ,Q,276.50,282.45,270.00,280.25,280.25,280.45,399,21291,5934434.00,
512191,MISHKAFIN   ,T ,Q,33.00,33.25,33.00,33.25,33.25,33.80,93,182000,6019200.00,
512197,SILVEROAK   ,T ,Q,4.01,4.01,4.00,4.00,4.00,4.08,5,12000,48010.00,
512199,COREEDUTEC  ,B ,Q,9.15,9.70,8.80,9.43,9.43,9.04,957,186760,1765601.00,
512217,PRISM MEDI  ,B ,Q,24.50,24.60,23.10,23.70,23.75,24.10,142,21427,511840.00,
512219,FINAVENT    ,B ,Q,8.76,8.76,8.76,8.76,8.76,8.76,2,50,438.00,
512237,JAI CORP LTD,B ,Q,67.95,68.80,64.55,65.30,65.30,68.35,4664,379688,25359064.00,
512247,ASHIRWAD CAP,B ,Q,2.20,2.58,2.11,2.31,2.40,2.20,54,47813,108069.00,
512253,MEUSEKARA   ,T ,Q,7.21,7.21,6.55,6.55,6.55,6.89,29,26571,174053.00,
512257,SVARTCORP   ,B ,Q,4.00,4.69,4.00,4.35,4.60,4.34,97,21203,92438.00,
512267,MEDIA MATRIX,B ,Q,6.21,6.40,6.00,6.23,6.23,6.50,106,61467,381826.00,
512289,SHIRPUR GOLD,B ,Q,75.70,75.70,72.50,72.95,72.55,76.00,249,12412,909316.00,
512296,BHAGYA INL  ,B ,Q,17.00,17.05,16.50,16.90,17.00,17.00,44,4549,76841.00,
512299,STERL.BIOTEC,B ,Q,6.75,6.90,6.60,6.82,6.89,6.74,146,30323,204373.00,
512311,SURABHI CHEM,B ,Q,103.10,106.00,103.10,105.65,105.05,102.55,725,248536,26141201.00,
512319,RAJLAXMI IND,B ,Q,295.00,298.00,290.00,294.75,294.00,301.65,132,80787,23866681.00,
512332,BIRLA CAP   ,B ,Q,0.63,0.65,0.63,0.65,0.65,0.66,5,3363,2185.00,
512344,ARAVALI SEC.,B ,Q,4.30,5.48,4.30,5.48,5.48,5.00,14,2334,10695.00,
512355,ANUKARAN COM,B ,Q,0.44,0.46,0.42,0.42,0.42,0.44,278,1319135,559913.00,
512359,SWORDEDGE   ,T ,Q,14.30,14.30,14.10,14.10,14.10,14.78,14,1900,26952.00,
512361,CUPID TRADE ,B ,Q,16.00,16.00,15.35,15.35,15.35,16.15,25,1075,16644.00,
512369,ENNORE COKE ,B ,Q,20.15,20.15,19.95,20.00,20.00,20.25,6,3,60.00,
512379,CRESSANDA SO,B ,Q,48.45,48.50,43.00,47.30,47.30,47.40,158,645163,30538301.00,
512381,NIVEDITA MER,T ,Q,104.00,104.00,104.00,104.00,104.00,99.95,2,300,31200.00,
512393,SHARDUL SECU,B ,Q,41.45,42.25,41.40,42.25,42.25,46.00,8,200,8367.00,
512417,TRITRADE    ,B ,Q,16.75,16.75,16.75,16.75,16.75,17.05,98,159490,2671457.00,
512425,NIRAV COMMER,B ,Q,270.75,280.00,270.75,280.00,280.00,285.00,8,11,2996.00,
512437,APOLLO FIN I,B ,Q,11.64,11.64,11.64,11.64,11.64,11.09,2,80,931.00,
512449,SVC RES     ,B ,Q,1.90,2.08,1.90,2.08,2.08,1.99,10,950,1832.00,
512453,SHRI JAGDAMB,T ,Q,379.10,379.10,379.10,379.10,379.10,399.05,2,1,379.00,
512455,LLOYDS MET E,B ,Q,9.50,11.30,9.00,10.00,10.50,9.61,62,3567,35796.00,
512463,SHREE GLOBAL,B ,Q,20.05,21.90,16.95,19.75,19.35,21.15,375,33244,589795.00,
512481,POLYTEX(P)  ,B ,Q,8.70,8.70,7.88,7.88,7.88,9.85,101,24655,196769.00,
512489,OASIS SECUR.,T ,Q,39.60,40.05,38.55,39.85,39.05,39.30,86,4343,172345.00,
512493,GARNET INTL ,B ,Q,142.00,143.50,141.90,142.25,141.90,143.50,6,45,6401.00,
512499,SHALIMAR PRO,B ,Q,1.85,2.00,1.71,1.91,1.99,1.88,45,21109,38744.00,
512519,DONEAR IND. ,B ,Q,18.05,19.25,17.80,19.10,19.15,19.75,24,900,16517.00,
512527,SUPER SAL IN,B ,Q,265.00,298.30,265.00,298.30,298.30,297.35,12,96,25842.00,
512529,SEQUENT     ,B ,Q,490.00,490.00,452.60,464.10,464.10,489.55,579,25008,11529508.00,
512531,STC INDIA   ,B ,Q,180.80,184.00,175.25,179.50,179.50,180.85,932,18950,3415752.00,
512535,ASAHI INFRA.,T ,Q,1.29,1.30,1.22,1.27,1.27,1.28,14,2225,2857.00,
512559,KOHINORFOODS,B ,Q,40.00,40.10,38.80,39.05,38.80,40.20,150,5088,202241.00,
512573,AVANTI FEEDS,B ,Q,1466.10,1495.00,1410.00,1485.10,1495.00,1450.30,700,2440,3557416.00,
512579,GUJ.NRE COKE,B ,Q,5.80,5.80,5.35,5.64,5.64,5.68,1656,700326,3942086.00,
512585,KARMA ISP   ,T ,Q,0.72,0.72,0.72,0.72,0.72,0.75,20,30010,21607.00,
512587,ZODIAC JRD  ,B ,Q,49.00,49.05,48.45,48.45,48.45,50.95,7,301,14758.00,
512595,UNIMODE OVER,T ,Q,2.82,2.82,2.82,2.82,2.82,2.69,2,50,141.00,
512597,KEYNOTE CORP,B ,Q,42.00,42.00,38.35,38.35,38.35,40.35,4,52,2089.00,
512599,ADANI ENTER ,A ,Q,439.70,443.40,426.50,438.90,438.90,439.90,8694,344342,149445579.00,
512608,BHANDARI HOS,B ,Q,37.60,37.80,34.00,37.30,37.30,36.35,227,46686,1710261.00,
512618,RLF LIMITED.,T ,Q,4.74,4.74,4.74,4.74,4.74,4.98,2,1,4.00,
512626,ORBIT EXPORT,B ,Q,382.05,396.00,365.05,375.55,373.60,385.35,771,8562,3212652.00,
512634,SAVERA IND  ,B ,Q,41.10,43.00,39.90,41.15,41.15,43.00,48,2295,94330.00,
513005,VBC FERRO   ,T ,Q,71.65,77.95,71.65,72.00,72.00,75.40,30,376,27160.00,
513010,TATA SPONGE ,B ,Q,601.00,619.85,581.50,598.05,598.05,604.00,14457,223277,134529622.00,
513023,NAV BHAR VEN,B ,Q,196.00,203.90,190.10,200.75,200.75,198.00,522,4826,942944.00,
513043,REMI EDEL   ,B ,Q,15.70,15.70,15.70,15.70,15.70,16.50,2,21,329.00,
513059,G.S.AUTO INT,B ,Q,18.90,19.95,18.00,18.35,18.35,19.35,367,55569,1027738.00,
513063,TRANSFREIGHT,T ,Q,12.49,12.49,12.00,12.00,12.00,11.90,4,101,1212.00,
513097,SHIV.BIMETAL,B ,Q,30.70,31.00,27.90,30.05,31.00,31.00,284,43277,1272422.00,
513108,GANDHI SP.TU,B ,Q,215.30,228.40,215.00,226.60,226.60,221.25,156,3275,729473.00,
513117,AMFORGE IND.,B ,Q,2.36,2.36,2.36,2.36,2.36,2.48,7,950,2242.00,
513119,ABC GAS INT ,T ,Q,15.71,15.71,15.71,15.71,15.71,15.41,2,1,15.00,
513121,ORICON ENT  ,B ,Q,31.95,33.90,29.10,31.65,31.65,32.25,1042,108397,3356811.00,
513142,BALASORE    ,B ,Q,21.55,24.00,20.50,22.15,22.35,21.50,911,275051,6075394.00,
513149,ACROW INDIA ,T ,Q,80.00,80.00,80.00,80.00,80.00,80.00,2,1,80.00,
513173,STL STR INF ,B ,Q,5.09,5.09,5.09,5.09,5.09,4.85,9,5200,26468.00,
513179,NAT STL AGRO,T ,Q,16.25,16.25,16.15,16.15,16.15,16.95,21,1994,32213.00,
513216,UTTAM GALVA ,B ,Q,63.45,64.40,61.30,62.65,62.35,63.10,546,18712,1184375.00,
513228,PENNAR STEEL,B ,Q,52.10,53.00,49.00,51.75,51.75,52.65,5942,488740,25047986.00,
513250,JYOTI STRUCT,B ,Q,37.60,38.30,35.90,37.55,37.30,37.40,1673,109940,4098243.00,
513262,ST.STR.WHEEL,B ,Q,355.00,355.00,319.50,321.70,320.00,324.45,596,6972,2252215.00,
513269,MAN IND.(I) ,B ,Q,63.60,64.60,60.45,60.90,60.90,63.40,2472,114714,7101330.00,
513295,RUCHI STR AL,B ,Q,4.40,4.40,4.40,4.40,4.40,4.45,2,500,2200.00,
513303,MODERN STEEL,B ,Q,9.15,11.75,9.15,11.75,11.75,11.00,10,156,1541.00,
513305,MORYO IND   ,B ,Q,271.00,272.65,266.25,270.95,270.95,268.35,288,18036,4879506.00,
513307,SYNTHIKO FOI,T ,Q,18.00,18.00,18.00,18.00,18.00,18.65,2,5,90.00,
513335,AHMED.FORG  ,B ,Q,347.00,351.05,324.05,330.05,330.05,346.85,3818,76987,25837076.00,
513337,GUJ.TOOLROOM,T ,Q,3.99,3.99,3.99,3.99,3.99,3.80,2,10,39.00,
513349,AJMERA      ,B ,Q,100.50,100.50,89.30,92.95,92.95,99.20,393,9592,878251.00,
513353,COCHIN MIN. ,B ,Q,83.00,86.90,83.00,84.65,84.65,84.30,76,2105,177942.00,
513359,PARINFRA    ,B ,Q,71.65,71.65,69.40,70.30,70.30,71.35,1308,103292,7221227.00,
513369,RAJKUMAR FRG,T ,Q,18.00,18.00,18.00,18.00,18.00,18.00,6,2649,47682.00,
513375,CARBORUNDUM ,B ,Q,170.55,174.75,162.00,173.25,173.25,169.30,1125,26906,4547314.00,
513377,MINERAL&METL,A ,Q,55.90,57.30,54.65,55.15,55.15,55.90,6461,411415,22904885.00,
513401,ASHIANA ISP.,T ,Q,18.90,18.90,17.10,17.10,17.10,18.00,8,320,5497.00,
513403,PM TELELINN ,B ,Q,5.88,5.88,5.88,5.88,5.88,6.18,2,10,58.00,
513405,PENNAR ALUM.,T ,Q,0.37,0.38,0.37,0.38,0.38,0.38,4,98,36.00,
513406,RAJ.IRRIGATN,P ,Q,17.15,17.15,17.15,17.15,17.15,18.05,5,16000,274400.00,
513414,SUJANA METAL,B ,Q,3.18,3.24,3.15,3.16,3.15,3.28,94,105632,334849.00,
513418,SMFIL       ,T ,Q,8.07,8.07,7.31,7.31,7.31,7.69,84,30837,241239.00,
513422,BLOOM INDUST,P ,Q,9.00,9.00,9.00,9.00,9.00,8.90,2,200,1800.00,
513434,TATA METALIK,B ,Q,131.50,137.40,128.00,132.45,132.45,131.70,5973,146041,19471383.00,
513436,SHAH ALLOYS ,B ,Q,6.65,7.40,6.65,7.40,7.40,7.05,4,101,672.00,
513446,MONNETISPA  ,B ,Q,61.75,63.90,59.50,62.45,62.45,62.40,1251,39329,2428044.00,
513472,SIMPLEX CAST,B ,Q,36.60,39.80,36.60,37.60,37.60,40.75,52,1329,49956.00,
513488,SH.STEEL WIR,T ,Q,11.10,11.10,10.15,10.15,10.15,10.59,6,150,1617.00,
513502,BARODA EXTR.,B ,Q,0.69,0.69,0.57,0.65,0.66,0.63,316,4664,2668.00,
513509,KALYANI FORG,T ,Q,237.00,237.05,236.55,237.05,237.05,249.00,10,301,71248.00,
513515,S.R.INDUS.  ,B ,Q,5.00,5.00,4.90,4.90,4.90,4.80,5,225,1103.00,
513517,STEELCAST   ,B ,Q,37.35,39.00,37.05,38.15,38.15,36.90,55,5293,201107.00,
513519,PITTI LAMIN.,B ,Q,57.00,57.00,53.00,55.00,55.00,55.05,86,4524,248236.00,
513528,GLITTEK GRAN,B ,Q,3.45,3.45,3.08,3.08,3.08,2.90,10,205,646.00,
513532,PRADEEP MET.,B ,Q,51.90,54.90,50.00,51.85,51.85,51.15,206,31309,1600313.00,
513534,VARDHMAN IND,B ,Q,38.95,40.45,34.50,37.50,37.50,35.85,102,25485,965827.00,
513536,GNRL        ,B ,Q,165.00,174.60,165.00,173.70,174.60,168.95,12,503,87147.00,
513554,MAHA STEEL  ,B ,Q,27.15,30.00,25.05,27.50,27.50,29.90,87,5217,138219.00,
513558,REAL STRIPS ,B ,Q,22.65,23.45,22.35,23.45,23.45,22.85,22,1050,24194.00,
513566,NOVA IRON&ST,T ,Q,11.39,12.48,11.39,12.48,12.48,11.98,13,222,2530.00,
513579,FOUNDRY FUEL,B ,Q,8.39,8.40,8.39,8.40,8.40,8.00,4,2122,17804.00,
513583,S.B.& T INT.,B ,Q,1.54,1.54,1.54,1.54,1.54,1.42,2,2,3.00,
513597,SURANA INDS ,B ,Q,47.00,47.00,47.00,47.00,47.00,49.10,2,1,47.00,
513599,HIND.COPPER ,A ,Q,69.50,70.60,67.20,68.35,68.35,69.95,2280,74554,5126513.00,
513605,LANCO INDUS.,B ,Q,72.75,72.75,66.10,69.85,69.85,72.10,3509,204996,14091060.00,
513611,PITHAMP.STL ,T ,Q,1.32,1.32,1.20,1.20,1.20,1.26,6,2521,3325.00,
513613,PRESHA MET  ,T ,Q,69.40,69.40,69.40,69.40,69.40,69.65,8,10000,694000.00,
513629,TULSYAN NEC ,T ,Q,19.25,20.25,19.25,20.25,20.25,19.30,6,52,1003.00,
513683,NEYVELI LIGN,A ,Q,77.95,77.95,74.50,75.10,75.10,77.20,1616,29734,2250288.00,
513687,SPECTRA IND.,B ,Q,7.90,7.90,7.90,7.90,7.90,7.81,2,5,39.00,
513691,JMT AUTO LTD,B ,Q,115.10,117.00,108.00,111.25,111.25,116.65,277,9390,1045121.00,
513699,SOLID STONE ,B ,Q,51.00,51.00,51.00,51.00,51.00,51.00,2,50,2550.00,
513709,SHILP GRAVUR,B ,Q,42.00,42.90,41.95,42.90,42.90,42.45,12,759,32016.00,
513713,WHITE DIAMON,B ,Q,7.25,7.25,7.25,7.25,7.25,7.06,4,220,1595.00,
513727,RANJEEV ALLO,T ,Q,3.42,3.42,3.42,3.42,3.42,3.60,2,100,342.00,
513729,ARO GRANITE ,B ,Q,76.75,78.25,72.50,77.00,77.00,79.05,149,4260,323539.00,
514010,HIM.FIBRES  ,T ,Q,48.10,48.20,47.75,48.00,48.20,47.30,39,8012,384245.00,
514028,RAJKAMAL SYN,B ,Q,10.94,11.16,10.90,11.15,11.15,11.00,55,25225,277611.00,
514030,DEEPAK SPINN,B ,Q,30.00,31.45,29.00,29.95,30.00,30.10,52,3450,102953.00,
514034,JBF IND.LTD ,B ,Q,231.45,232.60,212.30,223.60,223.60,231.55,17807,448026,100004879.00,
514036,LOY.TEX MILL,T ,Q,274.00,274.00,263.00,263.00,263.00,261.00,6,59,15572.00,
514043,HIMAT.SEIDE ,B ,Q,88.95,91.00,85.05,87.50,87.50,88.50,1539,64059,5622515.00,
514045,BSL LTD.    ,B ,Q,34.10,37.80,34.00,36.65,36.55,35.75,40,2513,87122.00,
514087,PBM POLYTEX ,B ,Q,63.00,68.00,61.00,67.00,67.00,65.95,72,610,39577.00,
514118,ESKAY K'N'IT,B ,Q,1.04,1.04,0.75,0.88,0.88,0.89,392,1940,1533.00,
514138,SURYALATA SP,B ,Q,97.15,98.00,95.35,97.15,97.90,98.05,28,1019,99149.00,
514142,TT LTD.     ,B ,Q,36.80,38.25,36.00,36.95,36.65,37.05,177,6784,249439.00,
514144,UNIWORTH LTD,T ,Q,2.12,2.12,2.12,2.12,2.12,2.23,2,70,148.00,
514162,WELSPUN (I) ,B ,Q,320.50,324.20,293.15,321.35,320.90,320.25,1110,26850,8338790.00,
514165,IND.ACRYLICS,B ,Q,5.60,5.60,5.35,5.39,5.39,5.63,213,110599,597243.00,
514167,GANESH ECOSP,B ,Q,145.80,148.00,139.00,141.30,143.00,144.10,303,16991,2419180.00,
514175,VARDHMAN POL,B ,Q,47.20,47.20,47.10,47.10,47.10,52.50,12,202,9525.00,
514183,BLA ROS IND ,T ,Q,19.95,19.95,19.95,19.95,19.95,20.95,22,5605,111819.00,
514199,BALA TEC IND,T ,Q,1.42,1.45,1.42,1.45,1.45,1.46,10,500,713.00,
514211,SUMEET INDS.,B ,Q,14.85,15.10,14.25,14.71,14.71,14.83,421,34552,507597.00,
514215,BINNY LTD.  ,B ,Q,272.10,284.00,272.10,274.15,274.15,286.40,255,8144,2220248.00,
514221,KLIFESTYLE  ,B ,Q,0.26,0.26,0.23,0.26,0.26,0.25,490,40060,9668.00,
514234,SANGAM INDIA,B ,Q,76.00,76.00,69.65,73.20,73.00,76.10,431,12761,923527.00,
514266,ZENITH FIBRE,T ,Q,47.50,49.85,45.20,49.85,49.85,47.50,94,36459,1742117.00,
514274,AARVEE DENIM,B ,Q,42.10,45.80,41.35,44.75,44.75,44.35,46,7684,326716.00,
514286,ASHIMA LTD. ,B ,Q,6.58,7.79,6.58,7.11,7.10,7.27,93,22010,158978.00,
514300,PIONEER EMB ,B ,Q,16.70,17.85,16.65,17.40,17.05,17.50,69,6217,107683.00,
514302,VIPPY SPIN. ,B ,Q,16.75,16.75,14.30,15.70,15.70,15.95,32,1476,21703.00,
514304,S.KUMARS NAT,B ,Q,3.52,3.70,3.33,3.67,3.67,3.58,324,254991,918494.00,
514312,JAY HIND SYN,T ,Q,6.97,6.97,6.35,6.35,6.35,6.65,12,1060,6787.00,
514316,RAGHUVIR SYN,T ,Q,19.10,19.10,19.10,19.10,19.10,19.00,4,502,9588.00,
514322,KAMADGIRI   ,B ,Q,76.10,77.00,76.00,76.15,76.00,80.00,246,11095,844758.00,
514326,PATSPIN INDI,B ,Q,8.00,9.70,7.80,9.19,9.19,8.60,26,1107,8937.00,
514332,NEOINFRA    ,T ,Q,23.50,24.50,23.50,24.00,24.00,24.50,11,3800,91199.00,
514348,WINSOME YRN ,B ,Q,1.06,1.12,0.99,1.11,1.12,1.10,68,29296,31016.00,
514358,EVERLON SYN.,B ,Q,2.02,2.10,2.00,2.00,2.00,2.00,13,3000,6109.00,
514366,CITIZEN YARN,P ,Q,55.10,55.10,55.10,55.10,55.10,52.48,2,500,27550.00,
514378,YARN SYNDICA,T ,Q,2.25,2.25,2.25,2.25,2.25,2.31,2,10,22.00,
514386,GUJ COTEX   ,B ,Q,2.90,2.90,2.65,2.65,2.65,2.78,6,825,2311.00,
514394,AJIL        ,T ,Q,179.50,179.50,179.50,179.50,179.50,183.15,8,176,31592.00,
514400,GARWARE SYN.,T ,Q,37.00,37.50,34.20,37.00,37.00,36.00,31,1519,52533.00,
514412,SARUPINDUS  ,B ,Q,59.70,59.70,50.40,52.40,51.15,54.05,33,78,4130.00,
514418,MANORG      ,B ,Q,26.85,26.90,25.80,26.85,26.85,26.15,57,25764,682384.00,
514428,HINDU.ADHESI,T ,Q,29.10,29.10,29.05,29.05,29.05,30.55,15,1200,34865.00,
514440,BPTEX       ,T ,Q,10.25,10.25,10.25,10.25,10.25,9.83,2,10,102.00,
514450,MAHA.RUBTECH,B ,Q,3.02,3.45,3.02,3.36,3.40,3.30,28,6181,19118.00,
514454,SOUTH.LATEX ,T ,Q,3.26,3.26,3.26,3.26,3.26,3.26,2,50,163.00,
514470,WIMSOME TEXT,B ,Q,49.80,49.80,49.80,49.80,49.80,49.00,2,25,1245.00,
514474,FAIRDEAL FIL,T ,Q,21.85,21.85,21.85,21.85,21.85,23.00,6,226,4938.00,
515018,REG.CERAMIC ,T ,Q,4.25,4.62,4.25,4.62,4.62,4.47,7,502,2134.00,
515030,ASAHI IN.GLA,B ,Q,115.40,117.00,108.00,114.80,114.80,115.10,566,14717,1673442.00,
515037,MURD.CERAM  ,B ,Q,19.25,20.40,19.10,20.30,20.30,20.30,77,4399,86399.00,
515043,SAINT-GOBAIN,B ,Q,35.20,36.50,33.20,35.25,35.25,35.50,2081,268289,9431309.00,
515055,ANANTRAJ    ,B ,Q,44.80,45.50,42.55,44.10,44.10,44.90,3690,245336,10806806.00,
515059,MADHUS.IND. ,B ,Q,8.64,8.64,8.64,8.64,8.64,9.09,5,525,4536.00,
515085,RESTILE CER.,B ,Q,3.39,3.39,2.50,2.84,2.90,2.93,284,2829,7497.00,
515093,MADHAV MARB.,B ,Q,40.40,43.00,39.00,39.95,39.95,41.45,174,8084,326280.00,
515099,VERTICLIND  ,P ,Q,34.95,34.95,34.95,34.95,34.95,35.65,2,100,3495.00,
515127,RAMMAICA (I),P ,Q,2.09,2.10,2.09,2.09,2.09,2.19,14,5000,10455.00,
515145,HIND.NAT.GLS,B ,Q,120.00,120.00,110.05,112.75,114.00,119.95,35,402,45250.00,
515147,HALDYN GLASS,B ,Q,28.00,29.00,27.10,28.35,28.05,28.25,1218,279335,7833779.00,
516003,SARDA PLY.  ,B ,Q,31.60,31.60,29.20,29.25,31.30,28.75,60,2156,66341.00,
516007,MANGALAM TIM,B ,Q,10.41,10.89,10.40,10.59,10.89,10.86,22,847,8883.00,
