SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511064,THYROCARE LA,T ,Q,401.50,403.10,400.50,403.00,403.00,403.10,262,45471,18289078.00,
511066,SAKTHI FIN. ,B ,Q,19.25,19.25,18.15,18.85,18.85,18.70,24,3214,59744.00,
511072,DEWAN H.FIN.,A ,Q,396.00,396.00,390.30,394.05,394.05,395.65,2744,66154,26050574.00,
511076,SAT IND LTD ,B ,Q,2.95,2.95,2.95,2.95,2.95,3.10,2,950,2802.00,
511082,MAAJTL      ,T ,Q,99.50,99.50,97.10,97.90,97.90,98.40,540,53500,5212258.00,
511092,JMD TELEFILM,B ,Q,8.90,8.90,8.20,8.89,8.90,8.48,126,19292,169365.00,
511108,SHIVA TEXYAM,B ,Q,40.80,41.00,38.05,39.25,39.60,39.60,117,4817,190176.00,
511110,V.B.DESAI   ,B ,Q,13.25,13.25,13.25,13.25,13.25,12.65,2,5,66.00,
511131,KAMAN HSG   ,B ,Q,17.85,19.00,17.50,18.00,18.00,17.50,55,2599,47091.00,
511138,KOTHARIFIN  ,T ,Q,74.90,74.90,74.90,74.90,74.90,78.75,4,2800,209720.00,
511144,ASYAINFO    ,B ,Q,21.70,22.85,21.10,21.50,21.10,21.55,135,54262,1174458.00,
511147,WALL ST.FIN.,B ,Q,19.55,21.00,19.55,20.90,20.90,19.35,27,2730,56144.00,
511196,CANFIN HOMES,B ,Q,500.45,516.40,500.45,504.70,504.70,497.10,1603,14116,7193034.00,
511208,IL & FS INVE,B ,Q,18.25,18.80,17.80,18.60,18.60,18.30,563,62587,1138229.00,
511218,SHRIRAM TRAN,A ,Q,1121.95,1126.25,1090.40,1102.00,1102.00,1115.30,1827,9411,10445798.00,
511243,CHOLAFIN    ,B ,Q,470.00,475.75,462.60,467.10,466.05,467.35,198,1084,508965.00,
511246,WHITE LION A,T ,Q,7.01,7.01,7.01,7.01,7.01,6.68,6,1944,13627.00,
511272,CFL CAPITAL ,T ,Q,2.02,2.02,2.02,2.02,2.02,2.12,6,299,603.00,
511288,GRUH FINANCE,A ,Q,264.65,264.65,256.00,258.05,258.05,263.40,1044,20376,5305489.00,
511333,VLS FINANCE ,B ,Q,24.95,24.95,22.00,22.55,22.75,24.05,367,18232,414504.00,
511355,IND CEM CAP ,B ,Q,3.15,3.15,3.15,3.15,3.15,3.31,6,1606,5058.00,
511357,KAILASH AUTO,A ,Q,8.55,8.55,8.55,8.55,8.55,8.72,28,2163,18493.00,
511359,AD-MANUM FIN,B ,Q,23.00,23.00,23.00,23.00,23.00,24.10,2,99,2277.00,
511389,VIDEOCON IND,A ,Q,166.50,169.70,164.10,165.55,165.55,165.45,2043,171041,28334315.00,
511393,DFLINFRA    ,B ,Q,3.33,3.33,3.33,3.33,3.33,3.50,2,200,666.00,
511395,BALA TEC GL ,B ,Q,3.00,3.00,3.00,3.00,3.00,3.15,2,113,339.00,
511411,SHRISTINFRA ,B ,Q,114.05,116.00,114.00,115.80,114.00,118.65,14,459,52968.00,
511413,SHARYANS RES,B ,Q,48.50,52.50,48.50,51.40,50.10,53.15,16,795,40204.00,
511421,PINEANIM    ,B ,Q,72.70,72.70,71.00,72.50,71.00,73.55,36,51705,3754755.00,
511427,ATN INTER.  ,B ,Q,0.35,0.35,0.35,0.35,0.35,0.36,8,1650,577.00,
511431,VAKRANGEE   ,A ,Q,121.00,123.05,119.25,120.00,120.00,121.50,4738,268974,32541666.00,
511433,INSTAF      ,T ,Q,15.29,15.29,15.29,15.29,15.29,15.20,2,1,15.00,
511441,GUJ.CREDIT  ,T ,Q,19.00,20.45,19.00,19.50,19.50,19.50,6,302,5739.00,
511447,SYLPH TECH  ,B ,Q,6.02,6.02,5.55,5.74,5.74,5.74,14,940,5320.00,
511451,DHARANI FIN.,T ,Q,4.00,4.00,3.77,3.77,3.77,3.96,16,10300,40557.00,
511463,RUDRAKSH    ,T ,Q,50.85,50.85,50.85,50.85,50.85,49.90,6,285,14492.00,
511473,IND.BANK MER,B ,Q,8.31,9.07,8.31,9.07,9.07,8.25,559,103679,922350.00,
511493,VCK CAPITAL ,T ,Q,3.11,3.11,2.83,2.83,3.10,2.97,10,2201,6257.00,
511501,BHARAT BHUSH,B ,Q,10.50,10.50,9.61,9.80,9.80,10.30,19,3971,38688.00,
511505,CAPITAL TRUS,B ,Q,99.95,99.95,97.95,97.95,97.95,99.90,6,45,4438.00,
511523,VEERHEALTH  ,B ,Q,2.32,2.65,2.32,2.37,2.36,2.39,40,12872,30425.00,
511525,PAN INDIA C ,T ,Q,0.32,0.32,0.30,0.31,0.31,0.31,42,17432,5494.00,
511533,SAHARA HOUSG,B ,Q,47.45,47.45,46.75,46.75,46.75,45.95,4,2,94.00,
511549,MORARKA FIN.,B ,Q,4.60,4.60,4.60,4.60,4.60,4.84,2,500,2300.00,
511551,NETWORTH STK,B ,Q,31.75,31.75,28.00,29.90,29.90,30.80,53,7564,220378.00,
511557,PRO FIN CAP.,B ,Q,209.00,209.00,204.00,204.00,204.00,198.90,27,11030,2260325.00,
511571,SOMDATT FIN ,T ,Q,5.02,5.02,5.02,5.02,5.02,4.79,2,10,50.00,
511577,SAVANI FIN. ,T ,Q,5.43,5.43,5.16,5.16,5.16,5.43,4,32,168.00,
511585,REGENCY TRUS,B ,Q,6.20,6.75,6.15,6.75,6.75,6.46,10,703,4335.00,
511593,LIBORD INFO.,T ,Q,5.88,5.88,5.88,5.88,5.88,5.60,14,1355,7967.00,
511601,YASH MANAGE.,B ,Q,9.50,9.50,8.00,8.89,8.89,8.98,12,121,992.00,
511605,ARIHANT CAP.,B ,Q,21.60,24.55,21.60,22.40,22.50,23.35,29,1060,23977.00,
511607,BIR SHL EDU ,B ,Q,3.06,3.30,3.06,3.10,3.19,3.22,50,7582,23975.00,
511611,DCM FINANCIA,B ,Q,1.09,1.09,1.08,1.08,1.08,1.13,5,1800,1947.00,
511618,JIK INDUS.  ,B ,Q,1.15,1.15,1.15,1.15,1.15,1.14,11,12100,13915.00,
511628,IMCAP       ,B ,Q,43.75,43.75,40.05,40.10,40.45,41.75,39,5710,229108.00,
511636,DJS STOCK   ,B ,Q,0.63,0.63,0.63,0.63,0.63,0.66,4,621,391.00,
511638,MADHUR CAP. ,B ,Q,2.95,2.95,2.95,2.95,2.95,3.00,3,100,295.00,
511640,SANGHI CORPO,T ,Q,11.00,11.00,11.00,11.00,11.00,11.50,2,11,121.00,
511644,OMEGA INTERA,B ,Q,53.65,53.65,53.65,53.65,53.65,51.10,6,45,2414.00,
511652,GEMOIL      ,T ,Q,1.60,1.60,1.56,1.56,1.56,1.64,58,29471,45979.00,
511654,SUGAL DAM   ,B ,Q,8.52,8.52,8.51,8.51,8.51,8.51,4,1050,8936.00,
511658,NETTLINX LTD,B ,Q,26.75,26.75,25.30,26.75,26.75,28.10,21,5400,144160.00,
511660,PREMIUM CAP ,T ,Q,1.22,1.22,1.22,1.22,1.22,1.20,2,100,122.00,
511664,BGIL FL TEC ,T ,Q,2.01,2.03,2.01,2.01,2.01,2.11,22,4940,9936.00,
511672,CLAURS      ,T ,Q,39.00,40.25,39.00,40.25,40.25,38.35,24,2348,94079.00,
511676,GIC HOUSING ,B ,Q,186.30,187.60,184.20,185.25,184.55,186.05,465,16603,3086944.00,
511682,IFL PRMOTER ,B ,Q,1.69,1.69,1.69,1.69,1.69,1.72,8,8275,13984.00,
511688,MATHEW EASOW,B ,Q,182.00,182.00,182.00,182.00,182.00,182.00,6,201,36582.00,
511690,WARNER MULTI,T ,Q,1.31,1.42,1.31,1.42,1.42,1.37,9,763,1043.00,
511692,AJCON GLOBAL,B ,Q,13.00,13.15,12.36,12.52,12.52,13.25,86,13598,173822.00,
511698,BHAGYASHREE ,T ,Q,114.95,114.95,114.95,114.95,114.95,121.00,2,25,2873.00,
511710,CUBICAL FIN.,B ,Q,14.50,15.20,13.45,13.45,13.45,14.90,96,4782,67272.00,
511712,RELIC TECHNO,B ,Q,6.46,6.55,6.46,6.55,6.55,6.80,7,7005,45782.00,
511714,NIMBSPROJ   ,B ,Q,37.05,37.05,37.05,37.05,37.05,38.95,2,100,3705.00,
511716,ESCORT FINAN,B ,Q,5.86,6.27,5.75,5.84,5.84,5.99,92,7655,45272.00,
511720,CAPMAN FIN. ,B ,Q,10.45,10.45,10.45,10.45,10.45,10.45,2,146,1525.00,
511724,BAID LEASING,B ,Q,33.00,34.00,31.05,33.70,34.00,32.40,52,300,10074.00,
511726,VIPUL LTD   ,B ,Q,36.25,39.75,36.25,39.25,39.20,36.15,1037,692274,25485116.00,
511736,USHDEV INTNL,B ,Q,313.75,313.75,300.00,300.40,301.00,292.70,11,11010,3307637.00,
511742,CHOKHANI SEC,B ,Q,18.90,18.90,18.90,18.90,18.90,18.00,2,1,18.00,
511754,SHALIB.FINAN,B ,Q,31.00,35.60,31.00,33.85,33.85,30.60,92,29150,990492.00,
511756,ABIRAMI FIN.,B ,Q,12.50,12.50,12.50,12.50,12.50,13.12,2,1,12.00,
511758,MANSI FINANC,T ,Q,23.40,23.40,22.50,23.40,23.40,22.95,14,1200,27752.00,
511766,MUTHOOT CAP ,B ,Q,206.40,214.50,206.20,209.95,210.00,208.45,154,11439,2401631.00,
511768,MASTER TRUST,T ,Q,46.40,46.40,42.40,42.40,42.40,44.40,4,15,676.00,
512008,AMANI TRAD  ,T ,Q,62.85,62.85,62.80,62.80,62.80,66.10,8,15,942.00,
512018,CNI RES LTD ,B ,Q,5.25,5.25,5.02,5.04,5.04,5.11,62,13423,68127.00,
512036,KAPIL COTEX ,T ,Q,144.50,144.50,144.50,144.50,144.50,145.00,2,300,43350.00,
512047,ROYAL IND   ,B ,Q,3.70,3.97,3.65,3.97,3.97,3.83,6,700,2592.00,
512048,SMIL        ,B ,Q,1.16,1.16,1.12,1.12,1.12,1.13,19,37150,42578.00,
512067,VISHJYOTI TR,T ,Q,23.60,23.60,23.60,23.60,23.60,24.80,2,1,23.00,
512068,DECCANGOLD  ,B ,Q,35.60,36.75,35.60,36.15,36.15,35.75,473,78029,2816603.00,
512070,UPL         ,A ,Q,332.00,333.00,327.00,330.55,330.55,330.70,3622,176281,58083561.00,
512075,SUCHAK TRAD ,B ,Q,155.50,156.00,155.00,156.00,156.00,158.00,92,54700,8525678.00,
512093,CRANES SOFTW,B ,Q,3.99,4.21,3.99,4.19,4.20,4.22,208,59174,243430.00,
512097,SAICOM      ,T ,Q,13.56,13.56,12.91,12.91,12.91,13.57,4,13,174.00,
512103,NIDHI GRANIT,T ,Q,58.00,58.00,55.80,58.00,58.00,56.90,35,5242,301743.00,
512105,SHREENATH   ,B ,Q,5.37,5.38,4.82,5.11,5.38,5.00,70,12544,65550.00,
512129,JAYANT MERC.,B ,Q,3.19,3.19,3.19,3.19,3.19,3.35,61,136220,434541.00,
512131,SIGNET IND  ,B ,Q,110.00,121.10,110.00,116.50,116.50,112.10,131,2937,343053.00,
512135,ENSA STEEL  ,B ,Q,4.64,4.64,4.64,4.64,4.64,4.64,3,10,46.00,
512149,ADVANCE TECH,B ,Q,0.22,0.24,0.22,0.22,0.23,0.23,109,602237,133584.00,
512161,8KMILES     ,B ,Q,607.55,618.00,584.60,591.50,591.50,604.10,1514,11860,7172438.00,
512167,MATRA REALT ,T ,Q,0.58,0.58,0.58,0.58,0.58,0.60,2,50,29.00,
512175,VAMA INDS   ,B ,Q,18.20,18.20,18.20,18.20,18.20,17.35,2,10,182.00,
512179,SUNTECK REAL,B ,Q,289.50,291.00,281.50,288.80,288.80,290.20,126,11398,3297522.00,
512191,MISHKAFIN   ,T ,Q,30.00,30.15,30.00,30.15,30.15,30.75,46,90000,2706750.00,
512197,SILVEROAK   ,T ,Q,3.90,3.90,3.76,3.90,3.90,3.83,21,4432,17079.00,
512199,COREEDUTEC  ,B ,Q,8.98,9.08,8.90,9.04,9.04,9.06,192,28460,255671.00,
512207,EFFTXT      ,T ,Q,63.05,63.05,63.00,63.00,63.00,64.25,182,50000,3151250.00,
512217,PRISM MEDI  ,B ,Q,23.10,23.50,22.85,23.25,23.25,23.00,212,43419,1008431.00,
512237,JAI CORP LTD,B ,Q,70.25,71.15,67.70,68.05,68.05,70.55,2084,186183,12898015.00,
512247,ASHIRWAD CAP,B ,Q,2.40,2.63,2.40,2.45,2.40,2.47,28,17300,42454.00,
512253,MEUSEKARA   ,T ,Q,6.81,6.81,6.17,6.21,6.43,6.49,72,13133,81214.00,
512257,SVARTCORP   ,B ,Q,4.90,4.90,4.20,4.35,4.40,4.40,116,43698,190139.00,
512267,MEDIA MATRIX,B ,Q,6.97,7.00,6.60,6.89,6.89,6.92,20,5920,40190.00,
512273,ARONI COMM  ,B ,Q,37.30,37.30,37.30,37.30,37.30,39.25,2,50,1865.00,
512289,SHIRPUR GOLD,B ,Q,76.00,76.90,73.10,73.40,73.40,74.00,133,2019,150802.00,
512296,BHAGYA INL  ,B ,Q,17.15,17.15,17.15,17.15,17.15,17.40,4,1100,18865.00,
512299,STERL.BIOTEC,B ,Q,6.90,7.05,5.90,6.29,6.29,6.97,1217,236069,1483520.00,
512301,CHAMBAL BREW,B ,Q,7.14,7.82,7.14,7.82,7.82,7.50,5,719,5201.00,
512311,SURABHI CHEM,B ,Q,106.05,109.00,105.80,107.35,107.05,105.70,580,243477,26302820.00,
512319,RAJLAXMI IND,B ,Q,280.00,282.00,278.00,281.20,282.00,280.35,128,96800,27160348.00,
512332,BIRLA CAP   ,B ,Q,0.59,0.60,0.59,0.60,0.60,0.59,5,4000,2388.00,
512344,ARAVALI SEC.,B ,Q,6.20,6.20,5.05,5.40,5.40,5.75,11,16058,81772.00,
512355,ANUKARAN COM,B ,Q,0.39,0.39,0.37,0.37,0.37,0.38,164,487214,180752.00,
512359,SWORDEDGE   ,T ,Q,13.52,13.52,13.52,13.52,13.52,12.88,4,130,1757.00,
512361,CUPID TRADE ,B ,Q,15.50,16.20,15.50,16.20,16.20,15.45,18,1342,21390.00,
512367,SHERATON PRO,P ,Q,9.99,9.99,9.99,9.99,9.99,10.51,2,200,1998.00,
512379,CRESSANDA SO,B ,Q,48.95,49.05,42.05,49.05,49.05,49.00,82,322519,15805023.00,
512417,TRITRADE    ,B ,Q,15.55,15.55,15.55,15.55,15.55,15.85,2,1,15.00,
512437,APOLLO FIN I,B ,Q,11.70,12.90,11.70,12.90,12.90,12.30,5,101,1182.00,
512449,SVC RES     ,B ,Q,2.17,2.17,2.07,2.07,2.07,2.17,10,75766,156885.00,
512455,LLOYDS MET E,B ,Q,10.50,10.80,9.71,9.90,9.90,10.00,12,3501,36009.00,
512463,SHREE GLOBAL,B ,Q,18.25,19.55,18.15,19.15,18.15,19.60,28,4077,77989.00,
512481,POLYTEX(P)  ,B ,Q,6.96,6.99,6.50,6.99,6.99,6.69,24,3588,24807.00,
512489,OASIS SECUR.,T ,Q,42.20,43.00,41.40,43.00,43.00,42.20,71,50552,2149765.00,
512493,GARNET INTL ,B ,Q,138.00,138.00,130.00,130.00,130.00,115.00,8,101,13896.00,
512499,SHALIMAR PRO,B ,Q,1.70,1.99,1.65,1.66,1.66,1.66,170,861451,1448919.00,
512519,DONEAR IND. ,B ,Q,18.55,18.55,18.25,18.45,18.45,18.85,19,1415,26076.00,
512529,SEQUENT     ,B ,Q,496.50,496.90,480.00,480.05,480.00,482.70,71,962,464656.00,
512531,STC INDIA   ,B ,Q,186.60,186.90,181.00,182.15,182.15,186.00,863,18911,3492407.00,
512535,ASAHI INFRA.,T ,Q,1.05,1.05,1.05,1.05,1.05,1.10,84,44610,46840.00,
512559,KOHINORFOODS,B ,Q,43.00,43.00,41.05,41.50,41.40,42.55,85,1856,77698.00,
512573,AVANTI FEEDS,B ,Q,1670.70,1695.30,1630.00,1635.20,1635.20,1687.60,434,1704,2826254.00,
512579,GUJ.NRE COKE,B ,Q,5.95,5.95,5.73,5.81,5.81,5.90,649,235590,1370602.00,
512585,KARMA ISP   ,T ,Q,0.73,0.73,0.67,0.71,0.71,0.70,12,30755,22233.00,
512587,ZODIAC JRD  ,B ,Q,47.95,48.65,47.75,47.75,47.75,46.35,32,2100,102006.00,
512595,UNIMODE OVER,T ,Q,2.96,2.96,2.96,2.96,2.96,2.82,2,51,150.00,
512599,ADANI ENTER ,A ,Q,458.00,458.00,440.55,443.00,443.00,455.70,5196,127783,57159485.00,
512604,HARIA EXPORT,B ,Q,3.05,3.05,3.05,3.05,3.05,2.91,5,743,2266.00,
512608,BHANDARI HOS,B ,Q,38.00,39.35,34.95,37.30,37.85,38.20,259,23044,842346.00,
512618,RLF LIMITED.,T ,Q,4.65,5.00,4.65,5.00,5.00,4.89,4,2,9.00,
512624,SPINETR     ,T ,Q,3.10,3.10,3.10,3.10,3.10,2.96,2,21,65.00,
512626,ORBIT EXPORT,B ,Q,395.00,395.00,385.55,388.35,389.00,391.90,286,6121,2384979.00,
512634,SAVERA IND  ,B ,Q,40.50,41.00,39.85,40.80,40.80,41.00,18,204,8332.00,
513005,VBC FERRO   ,T ,Q,71.80,72.00,71.75,71.75,71.75,75.50,20,775,55645.00,
513010,TATA SPONGE ,B ,Q,625.75,635.40,606.90,616.75,616.75,624.55,7990,130260,80839656.00,
513023,NAV BHAR VEN,B ,Q,202.70,202.70,197.85,199.80,197.85,196.80,249,2715,541570.00,
513043,REMI EDEL   ,B ,Q,15.90,15.90,15.90,15.90,15.90,15.20,2,200,3180.00,
513059,G.S.AUTO INT,B ,Q,19.30,19.65,19.00,19.15,19.15,19.45,195,16945,326797.00,
513097,SHIV.BIMETAL,B ,Q,31.60,31.60,30.00,30.15,30.15,31.55,110,15176,465441.00,
513108,GANDHI SP.TU,B ,Q,245.45,245.70,238.10,238.25,238.10,241.95,71,740,178751.00,
513117,AMFORGE IND.,B ,Q,2.15,2.15,2.07,2.07,2.07,2.15,9,1760,3768.00,
513119,ABC GAS INT ,T ,Q,16.99,16.99,16.99,16.99,16.99,16.66,4,101,1715.00,
513121,ORICON ENT  ,B ,Q,37.40,43.60,36.80,43.55,43.55,36.35,4094,754878,31334911.00,
513142,BALASORE    ,B ,Q,21.85,22.35,21.20,21.80,21.50,22.00,312,91502,1982013.00,
513179,NAT STL AGRO,T ,Q,17.00,17.00,16.25,16.30,16.25,17.00,60,2342,38375.00,
513216,UTTAM GALVA ,B ,Q,64.25,65.30,63.10,63.75,63.60,64.20,518,20709,1334790.00,
513228,PENNAR STEEL,B ,Q,52.55,53.60,51.35,52.00,52.00,52.85,2095,263551,13777511.00,
513250,JYOTI STRUCT,B ,Q,42.05,42.70,40.45,40.70,40.70,40.45,1631,212129,8771919.00,
513262,ST.STR.WHEEL,B ,Q,330.50,333.00,323.25,323.75,323.60,331.60,184,1907,624191.00,
513265,MUKESH STEEL,T ,Q,9.90,9.90,9.90,9.90,9.90,9.98,2,21,207.00,
513269,MAN IND.(I) ,B ,Q,60.35,64.50,60.35,61.25,61.25,62.40,822,51504,3189040.00,
513295,RUCHI STR AL,B ,Q,4.32,4.95,4.32,4.51,4.51,4.50,27,3703,17152.00,
513303,MODERN STEEL,B ,Q,10.85,10.85,10.85,10.85,10.85,10.50,2,13,141.00,
513305,MORYO IND   ,B ,Q,285.00,285.00,261.00,279.40,279.70,283.35,105,4394,1236955.00,
513309,ALUM IND EX ,B ,Q,4.18,4.18,4.18,4.18,4.18,4.40,4,52,217.00,
513335,AHMED.FORG  ,B ,Q,343.00,351.00,330.00,335.00,335.00,339.90,2960,72841,24875805.00,
513337,GUJ.TOOLROOM,T ,Q,4.16,4.16,4.16,4.16,4.16,4.37,2,21,87.00,
513349,AJMERA      ,B ,Q,88.50,90.95,88.50,90.05,90.95,89.10,243,2208,197978.00,
513353,COCHIN MIN. ,B ,Q,89.95,89.95,85.00,87.95,88.00,88.45,75,2342,202711.00,
513359,PARINFRA    ,B ,Q,71.35,74.05,70.75,73.10,74.05,70.55,600,26839,1911475.00,
513361,ISW LTD     ,B ,Q,3.75,3.75,3.42,3.42,3.42,3.79,10,2000,7170.00,
513369,RAJKUMAR FRG,T ,Q,18.50,18.50,18.00,18.00,18.00,18.50,4,400,7250.00,
513375,CARBORUNDUM ,B ,Q,171.95,173.00,165.00,168.15,167.50,170.40,661,18327,3069499.00,
513377,MINERAL&METL,A ,Q,57.00,57.45,55.50,55.65,55.65,56.75,2448,134060,7554956.00,
513397,VALLABH STEL,B ,Q,19.50,19.50,19.20,19.25,19.20,19.00,13,712,13716.00,
513403,PM TELELINN ,B ,Q,6.60,6.60,6.60,6.60,6.60,6.30,2,10,66.00,
513405,PENNAR ALUM.,T ,Q,0.39,0.40,0.38,0.38,0.38,0.40,12,1372,537.00,
513406,RAJ.IRRIGATN,P ,Q,14.05,14.05,14.05,14.05,14.05,14.75,60,19900,279595.00,
513414,SUJANA METAL,B ,Q,3.45,3.45,3.30,3.33,3.30,3.35,59,5518,18515.00,
513418,SMFIL       ,B ,Q,6.16,6.90,5.20,5.60,5.50,6.29,46,2856,15820.00,
513434,TATA METALIK,B ,Q,138.00,140.50,135.15,135.45,135.45,137.85,1734,55532,7641352.00,
513436,SHAH ALLOYS ,B ,Q,6.50,6.90,6.50,6.90,6.90,6.75,9,687,4465.00,
513446,MONNETISPA  ,B ,Q,64.45,65.75,63.25,63.30,63.30,64.35,880,32538,2093966.00,
513452,ELANGO INDUS,T ,Q,2.64,2.64,2.64,2.64,2.64,2.52,7,650,1716.00,
513456,KANISHK ST. ,T ,Q,8.98,8.98,8.26,8.26,8.26,8.56,6,23,190.00,
513472,SIMPLEX CAST,B ,Q,39.55,39.55,38.00,38.40,38.40,39.85,14,623,24466.00,
513488,SH.STEEL WIR,T ,Q,9.33,9.33,9.33,9.33,9.33,9.68,2,70,653.00,
513502,BARODA EXTR.,B ,Q,0.72,0.72,0.60,0.65,0.70,0.66,386,4021,2617.00,
513507,GUJ.CONTAIN.,P ,Q,7.73,7.73,7.73,7.73,7.73,7.37,2,100,773.00,
513509,KALYANI FORG,T ,Q,231.60,231.60,231.60,231.60,231.60,240.00,2,100,23160.00,
513511,PANCH.STEEL ,B ,Q,61.00,76.50,61.00,63.50,63.50,63.80,10,327,20652.00,
513515,S.R.INDUS.  ,B ,Q,5.05,5.05,5.05,5.05,5.05,5.50,8,2100,10605.00,
513517,STEELCAST   ,B ,Q,40.05,40.05,37.00,37.30,37.00,38.45,39,1990,75715.00,
513519,PITTI LAMIN.,B ,Q,64.00,64.00,60.30,62.25,62.00,63.80,276,3256,201707.00,
513528,GLITTEK GRAN,B ,Q,2.55,2.55,2.42,2.42,2.42,2.83,8,248,631.00,
513532,PRADEEP MET.,B ,Q,55.80,55.80,46.60,47.80,47.80,52.50,218,20659,1001022.00,
513534,VARDHMAN IND,B ,Q,43.00,45.30,40.25,42.55,42.10,43.05,287,12611,537997.00,
513536,GNRL        ,B ,Q,168.00,172.00,160.00,161.40,161.40,174.75,101,9825,1651951.00,
513554,MAHA STEEL  ,B ,Q,28.00,29.95,27.00,28.60,28.60,28.55,51,6825,189449.00,
513558,REAL STRIPS ,B ,Q,23.50,23.75,23.00,23.10,23.00,23.80,12,410,9507.00,
513566,NOVA IRON&ST,T ,Q,11.00,11.87,10.77,10.88,11.86,11.32,37,343,3763.00,
513575,STERL.STRIPS,T ,Q,7.88,7.88,7.88,7.88,7.88,7.51,2,21,165.00,
513583,S.B.& T INT.,B ,Q,1.34,1.34,1.29,1.30,1.30,1.28,16,2750,3674.00,
513599,HIND.COPPER ,A ,Q,71.15,71.60,70.10,70.35,70.25,71.10,1087,35520,2514162.00,
513605,LANCO INDUS.,B ,Q,71.40,71.75,70.00,70.15,70.20,71.55,511,30607,2161586.00,
513611,PITHAMP.STL ,T ,Q,1.31,1.31,1.31,1.31,1.31,1.25,2,250,327.00,
513642,AXEL POLYMER,T ,Q,2.50,2.50,2.50,2.50,2.50,2.58,4,600,1500.00,
513683,NEYVELI LIGN,A ,Q,79.35,82.00,79.20,79.75,80.05,79.75,734,31146,2508577.00,
513687,SPECTRA IND.,B ,Q,7.89,7.89,7.89,7.89,7.89,7.52,3,11,86.00,
513691,JMT AUTO LTD,B ,Q,120.50,121.00,112.90,113.65,112.95,117.45,146,1505,174628.00,
513693,KIC METALIKS,B ,Q,310.00,330.00,304.35,310.50,304.35,338.00,26,264,80904.00,
513709,SHILP GRAVUR,B ,Q,40.00,47.65,40.00,42.10,42.70,41.40,68,3225,137143.00,
513713,WHITE DIAMON,B ,Q,7.87,7.87,7.50,7.87,7.87,7.50,6,350,2717.00,
513729,ARO GRANITE ,B ,Q,82.20,83.00,78.75,78.90,78.90,80.55,131,6720,536157.00,
514010,HIM.FIBRES  ,T ,Q,50.35,51.30,49.35,51.25,51.25,50.35,213,11668,590663.00,
514028,RAJKAMAL SYN,B ,Q,10.82,10.82,10.45,10.75,10.75,11.08,66,19728,211039.00,
514030,DEEPAK SPINN,B ,Q,32.80,33.00,31.25,32.00,32.00,31.45,39,9165,293471.00,
514034,JBF IND.LTD ,B ,Q,258.70,259.25,238.50,241.30,241.30,256.75,5145,100059,24782381.00,
514036,LOY.TEX MILL,T ,Q,259.30,260.00,259.30,260.00,260.00,263.90,6,70,18186.00,
514043,HIMAT.SEIDE ,B ,Q,88.40,88.90,86.90,87.35,88.00,87.10,928,40711,3575681.00,
514045,BSL LTD.    ,B ,Q,40.50,40.50,37.00,37.25,37.00,38.85,93,1417,53740.00,
514087,PBM POLYTEX ,B ,Q,66.00,66.00,64.00,64.80,64.00,65.05,9,400,25925.00,
514118,ESKAY K'N'IT,B ,Q,0.99,0.99,0.78,0.82,0.82,0.83,620,5824,4767.00,
514138,SURYALATA SP,B ,Q,97.65,103.00,97.60,98.05,98.10,99.95,42,1672,163969.00,
514140,SURYAVA SPIN,T ,Q,10.93,10.93,10.93,10.93,10.93,11.50,8,166,1814.00,
514142,TT LTD.     ,B ,Q,37.45,37.50,35.30,35.65,35.35,37.00,204,6208,226103.00,
514144,UNIWORTH LTD,T ,Q,2.00,2.14,1.94,1.94,1.94,2.04,34,5822,11800.00,
514162,WELSPUN (I) ,B ,Q,331.55,332.95,316.50,320.70,320.05,331.05,490,6185,2010660.00,
514165,IND.ACRYLICS,B ,Q,6.29,6.32,6.04,6.11,6.11,6.02,146,75220,465360.00,
514167,GANESH ECOSP,B ,Q,145.00,147.95,139.95,141.00,141.00,145.55,348,16451,2357676.00,
514171,CEETA IND.  ,T ,Q,8.77,8.77,8.77,8.77,8.77,9.23,2,20,175.00,
514175,VARDHMAN POL,B ,Q,50.90,50.90,47.00,47.05,47.05,47.50,14,680,34109.00,
514183,BLA ROS IND ,T ,Q,21.90,21.90,20.05,21.75,21.00,20.90,91,20766,453065.00,
514199,BALA TEC IND,T ,Q,1.33,1.33,1.33,1.33,1.33,1.38,2,184,244.00,
514211,SUMEET INDS.,B ,Q,15.45,15.45,14.66,14.80,14.88,15.16,138,10689,159285.00,
514215,BINNY LTD.  ,B ,Q,246.90,246.90,246.90,246.90,246.90,259.85,44,2525,623422.00,
514221,KLIFESTYLE  ,B ,Q,0.27,0.27,0.24,0.25,0.26,0.26,579,33570,8088.00,
514234,SANGAM INDIA,B ,Q,79.75,82.00,78.15,78.55,78.15,80.30,165,1804,143895.00,
514240,SNS TEXTILES,B ,Q,1.41,1.41,1.41,1.41,1.41,1.35,2,51,71.00,
514264,SEASONS TEXT,B ,Q,4.65,4.65,4.51,4.51,4.51,4.74,16,1524,6915.00,
514266,ZENITH FIBRE,T ,Q,50.00,50.85,49.40,49.55,50.85,52.00,58,5128,254471.00,
514272,BHILWARA SP.,T ,Q,7.63,7.63,7.63,7.63,7.63,7.27,4,300,2289.00,
