SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
524742,CAPLIN POINT,B ,Q,383.95,400.00,383.95,397.70,397.70,381.85,316,2886,1143749.00,
524752,COMBAT DRUGS,T ,Q,10.00,10.45,9.47,9.60,10.00,9.96,40,327,3231.00,
524758,WINTAC LTD  ,B ,Q,215.00,228.90,215.00,225.95,225.00,220.00,10,104,22406.00,
524760,ARVIND INTER,Z ,Q,2.11,2.12,2.11,2.12,2.12,2.02,32,7777,16473.00,
524764,NUTRAPLUS PR,B ,Q,55.75,55.75,55.75,55.75,55.75,53.10,30,5900,328925.00,
524768,EMMESSAR BIO,B ,Q,8.90,9.15,8.90,9.15,9.15,8.75,4,201,1789.00,
524774,NGL FINE CHM,T ,Q,80.75,83.95,80.75,83.95,83.95,82.35,96,3712,305793.00,
524796,VARDHMAN LAB,P ,Q,2.85,2.85,2.85,2.85,2.85,3.00,2,200,570.00,
524804,AUROB.PHARMA,A ,Q,1101.00,1113.15,1094.00,1109.35,1109.35,1093.05,2541,37460,41388692.00,
524808,PHYTOCHEM I.,B ,Q,22.10,22.50,22.10,22.50,22.50,22.50,7,797,17931.00,
524816,NATCO PHARM ,A ,Q,1371.00,1391.60,1360.00,1365.10,1366.50,1359.65,607,2098,2891116.00,
524818,DYNAMIC IND.,B ,Q,40.15,44.00,40.15,40.35,40.35,42.25,46,1351,54598.00,
524820,PANAMA PETRO,B ,Q,60.55,60.70,60.00,60.30,60.30,61.00,27,2231,134599.00,
524824,BAL PHARMA  ,B ,Q,69.00,69.95,68.60,68.70,68.60,69.00,73,2136,147889.00,
524828,BDH INDUS.  ,T ,Q,40.60,41.60,39.55,41.55,41.60,41.45,70,23863,970638.00,
524830,ELDER HEALTH,B ,Q,52.50,59.80,52.20,58.85,58.85,51.00,151,3810,215042.00,
526001,JAUS POLYMER,T ,Q,7.40,7.40,7.37,7.37,7.37,7.52,4,600,4437.00,
526015,KEMROCK IND.,B ,Q,28.40,29.15,27.15,28.65,29.00,28.70,146,8044,231414.00,
526027,CUBEX TUBING,T ,Q,11.70,12.80,11.65,12.79,12.80,12.20,20,1213,14474.00,
526045,LUMINAIRE TE,B ,Q,2.67,2.67,2.67,2.67,2.67,2.81,60,63686,170041.00,
526049,LAKHMI COT  ,B ,Q,2.60,2.65,2.55,2.62,2.64,2.68,78,77215,198037.00,
526067,KCCLPLASTC  ,B ,Q,4.65,4.65,4.65,4.65,4.65,4.62,5,525,2441.00,
526075,REKVINA LAB.,B ,Q,14.20,14.80,14.20,14.80,14.80,15.00,6,2199,31345.00,
526081,SHEEL INT.  ,T ,Q,4.40,4.40,4.14,4.19,4.14,4.28,10,185,789.00,
526093,SATVAH.ISPAT,B ,Q,39.75,39.75,37.00,37.00,37.00,38.35,49,3413,128080.00,
526109,PRICOL LTD. ,B ,Q,44.90,45.25,44.10,44.95,44.95,43.70,1055,83261,3710740.00,
526133,SUPERTEX IND,B ,Q,3.19,3.19,3.00,3.09,3.09,2.67,22,10940,34423.00,
526137,SHETRON LTD ,B ,Q,20.00,20.85,19.90,19.90,19.90,19.00,49,19004,378995.00,
526139,TRANSGENE BI,T ,Q,3.18,3.18,3.18,3.18,3.18,3.03,37,50624,160984.00,
526141,COMPACT DISC,B ,Q,1.87,2.01,1.84,1.99,1.99,1.93,58,14575,28273.00,
526143,MPL         ,T ,Q,27.45,28.30,26.60,27.30,27.30,27.10,39,3606,99000.00,
526159,NIKHIL ADHSV,B ,Q,48.00,48.00,46.00,46.00,46.00,48.00,8,200,9450.00,
526161,SPENTA INT. ,B ,Q,33.35,33.35,32.40,33.35,33.35,31.80,17,306,10085.00,
526169,MULTIBASE I ,B ,Q,220.50,230.80,219.10,222.00,222.00,219.85,867,28115,6369572.00,
526173,ANDREW YULE ,B ,Q,28.80,29.30,26.00,27.65,27.65,28.65,1571,273109,7603439.00,
526179,LUDOLOW JUTE,B ,Q,25.00,27.40,24.60,24.90,25.00,24.05,70,2297,58886.00,
526193,ROYAL CUSHIO,T ,Q,8.35,8.35,8.35,8.35,8.35,8.05,2,2000,16700.00,
526209,K.S.OILS LTD,B ,Q,1.25,1.32,1.23,1.29,1.31,1.27,437,200261,256801.00,
526217,HITECH PLAST,B ,Q,109.60,113.00,109.00,109.00,109.00,109.50,200,3141,348079.00,
526225,BLOOM DEKOR ,B ,Q,19.37,19.37,19.37,19.37,19.37,18.46,2,199,3854.00,
526227,FILATEX INDI,B ,Q,29.15,30.70,29.10,30.10,30.70,30.15,134,18872,570306.00,
526235,MERCATOR    ,B ,Q,23.95,24.90,23.95,24.15,24.15,24.00,1280,154437,3773318.00,
526241,AMRAPALI IND,B ,Q,4.94,4.94,4.48,4.60,4.60,4.84,12,2503,11395.00,
526247,PREMIER EXPL,B ,Q,277.00,280.00,274.15,274.95,274.95,272.75,634,16961,4698868.00,
526263,MOLD-TEK TEC,B ,Q,121.85,121.85,117.00,117.20,117.00,117.00,106,2617,310976.00,
526299,MPHASIS LTD ,A ,Q,363.50,376.00,362.00,364.70,364.70,363.75,1200,10612,3896458.00,
526301,MEDINOVA DIA,T ,Q,37.75,37.75,37.75,37.75,37.75,38.50,2,1,37.00,
526307,HIND.INDUSTR,T ,Q,34.00,34.50,34.00,34.10,34.00,34.00,13,396,13536.00,
526313,NU-TECH CORP,T ,Q,1.30,1.30,1.29,1.29,1.29,1.31,4,1490,1932.00,
526315,DIVYA.GRANIT,T ,Q,45.50,45.50,43.05,45.35,45.35,43.35,90,8798,396439.00,
526325,ORIENT PRESS,B ,Q,73.05,73.05,73.05,73.05,73.05,77.75,2,25,1826.00,
526335,SHREYAS INTE,T ,Q,4.38,4.38,4.38,4.38,4.38,4.18,7,2409,10551.00,
526347,ACCLAIM IND ,T ,Q,1.38,1.38,1.38,1.38,1.38,1.45,5,1500,2070.00,
526365,SWARNASA    ,B ,Q,40.55,41.50,39.25,41.00,41.00,40.15,200,152267,6279772.00,
526367,GANESH HSG. ,B ,Q,118.00,120.00,117.00,119.10,119.50,116.35,146,2121,251793.00,
526371,NMDC LTD    ,A ,Q,145.65,146.00,142.50,143.55,143.55,144.50,2709,134371,19440502.00,
526381,PAT INT LOG ,B ,Q,139.00,145.90,139.00,141.60,141.60,138.20,4264,133101,19001855.00,
526397,ALPHAGEO (I),B ,Q,542.00,569.05,532.00,535.70,540.65,532.20,3420,32117,17749017.00,
526409,KALPENA     ,B ,Q,81.30,84.75,81.30,82.30,82.00,82.30,83,2479,206195.00,
526415,OK PLAY (I) ,B ,Q,110.00,111.20,107.75,109.85,108.10,110.00,208,47624,5240561.00,
526423,KRITI INDUS.,B ,Q,7.76,8.00,7.76,8.00,8.00,8.30,6,2000,15922.00,
526433,ASM TECHNOLO,B ,Q,158.35,166.00,155.00,159.00,159.00,158.95,35,3788,596733.00,
526435,PERFECTPAC  ,T ,Q,61.10,61.10,60.95,60.95,60.95,59.95,4,175,10677.00,
526439,AMBITIOUS PL,T ,Q,3.00,3.00,2.85,2.85,2.85,3.00,10,451,1293.00,
526441,VISIONCINE  ,B ,Q,7.97,8.21,7.31,7.63,7.64,7.51,236,79957,626446.00,
526463,U G HOTELS  ,P ,Q,4.90,4.90,4.48,4.48,4.48,4.70,4,1800,8694.00,
526468,EURO LEDAR F,T ,Q,6.72,6.72,6.72,6.72,6.72,6.40,2,44,295.00,
526471,WINSOME BREW,T ,Q,5.00,5.15,4.85,4.85,5.15,4.99,8,512,2513.00,
526477,S.A.ENTERPR.,B ,Q,8.55,8.55,8.55,8.55,8.55,9.00,2,100,855.00,
526479,SKY INDUST. ,B ,Q,10.50,11.20,10.50,11.20,11.20,10.70,6,2505,26306.00,
526481,PHOENIX INT.,T ,Q,8.55,9.00,8.55,8.60,8.60,9.00,24,2477,21508.00,
526483,TGF MEDIA SY,B ,Q,11.75,12.02,11.75,11.75,11.75,13.05,30,6240,74044.00,
526492,PUNEET RESIN,B ,Q,37.00,43.20,37.00,43.20,43.20,36.00,706,108642,4551724.00,
526494,PROMACT PLAS,B ,Q,2.26,2.26,2.26,2.26,2.26,2.26,2,1000,2260.00,
526496,RUBBER PROD.,B ,Q,7.68,7.68,7.68,7.68,7.68,7.53,2,1,7.00,
526504,DOLPHIN MEDI,T ,Q,1.24,1.24,1.14,1.23,1.23,1.19,19,1894,2348.00,
526506,SYSTAMATIX C,B ,Q,19.75,19.75,19.75,19.75,19.75,20.75,2,1,19.00,
526508,SKS LOG LTD ,T ,Q,11.07,11.07,10.55,10.55,10.55,11.07,6,617,6509.00,
526512,INTERLINK PE,B ,Q,15.00,17.00,15.00,15.85,15.75,16.05,39,1814,29704.00,
526519,ALPINE HSG. ,T ,Q,20.00,20.05,20.00,20.00,20.00,20.90,6,600,12000.00,
526521,SANGHI IND. ,T ,Q,50.20,51.00,49.50,49.80,50.00,50.55,109,18266,915661.00,
526523,JAY ENERGY  ,T ,Q,1.14,1.14,1.14,1.14,1.14,1.16,4,2,2.00,
526532,SFPIL       ,B ,Q,37.50,41.35,37.15,41.35,41.35,37.60,74,3336,132531.00,
526538,MAXIMAA SYST,B ,Q,6.58,6.58,6.55,6.55,6.55,6.58,19,5695,37338.00,
526544,SCANP GEOM  ,B ,Q,33.15,36.80,33.00,34.30,33.70,32.80,269,18291,623423.00,
526546,CHOKSI LABOR,B ,Q,10.44,10.44,10.44,10.44,10.44,9.95,2,25,261.00,
526550,COUNTRY CLUB,B ,Q,16.50,16.70,15.20,16.35,16.35,16.10,797,391457,6328378.00,
526554,SALGUTI IND ,T ,Q,8.20,8.20,8.20,8.20,8.20,7.81,2,100,820.00,
526558,JAMES HOTELS,T ,Q,27.40,27.80,27.40,27.80,27.80,28.05,26,601,16692.00,
526576,TECHIN      ,T ,Q,6.55,6.89,6.29,6.49,6.49,6.62,43,14242,91794.00,
526582,TPL PLAST   ,B ,Q,176.00,177.15,171.00,172.35,171.00,175.00,217,14011,2444683.00,
526586,WIM PLAST LT,B ,Q,1499.00,1535.00,1476.00,1515.00,1512.00,1487.70,128,1578,2391179.00,
526588,PHOTOQUIP(I),B ,Q,32.95,32.95,27.80,28.25,28.00,30.25,35,1470,42338.00,
526596,LIBERTY SHOE,B ,Q,272.00,275.00,261.00,263.55,263.55,270.55,2626,48480,12989797.00,
526604,LIPPI SYSTEM,T ,Q,5.92,5.92,5.92,5.92,5.92,6.19,2,100,592.00,
526608,ELECTROTHERM,B ,Q,24.60,24.65,22.50,22.50,22.50,23.50,49,2276,52854.00,
526612,BLUE DART EX,B ,Q,6151.80,6282.25,6135.00,6217.20,6217.20,6114.85,141,198,1225125.00,
526614,EXPO GAS    ,B ,Q,7.19,7.55,7.19,7.50,7.50,7.55,17,14631,106737.00,
526616,NAT.PLASTIC ,B ,Q,24.50,24.50,21.75,23.20,23.30,22.25,86,1702,38104.00,
526622,MFL INDIA   ,T ,Q,8.00,8.45,7.70,8.20,8.20,8.06,27,16670,134650.00,
526640,ROYALE MANOR,T ,Q,8.39,8.39,8.00,8.24,8.24,8.20,25,2035,16427.00,
526642,MIRZA INTER ,B ,Q,42.30,44.10,42.30,43.85,43.90,42.75,455,48103,2105845.00,
526650,TOURISM FINA,B ,Q,82.60,86.00,81.70,83.55,83.55,81.95,4451,231595,19509793.00,
526652,CALS REF LTD,B ,Q,0.09,0.10,0.09,0.09,0.10,0.09,1130,4936329,464472.00,
526666,BHARTIYA INT,B ,Q,396.55,407.90,396.55,401.80,400.60,398.90,1136,18714,7578438.00,
526668,KAMAT HOTELS,B ,Q,71.75,75.00,71.65,71.70,71.70,77.75,16,230,16518.00,
526671,MKEL        ,B ,Q,45.00,45.00,42.25,44.95,42.25,45.00,11,517,23262.00,
526677,DSJ COMM.LTD,T ,Q,0.40,0.44,0.40,0.44,0.44,0.42,6,3000,1280.00,
526683,HOTEL RUGBY ,B ,Q,5.29,5.29,5.29,5.29,5.29,5.56,5,155,819.00,
526687,POLO HOTELS ,B ,Q,17.10,18.90,17.10,18.85,18.85,18.00,128,55410,1025838.00,
526689,FENOPLAS.LTD,T ,Q,30.25,33.00,30.25,31.80,31.80,31.80,8,16,513.00,
526691,PRETTO LEATH,Z ,Q,0.46,0.46,0.42,0.42,0.42,0.44,10,1601,680.00,
526703,ECOPLAST LTD,B ,Q,48.20,48.20,44.10,48.00,48.20,44.90,76,4212,199848.00,
526705,ELEGANT MARB,B ,Q,73.50,74.00,69.75,73.00,73.00,72.65,89,7327,519023.00,
526707,ALCHEMIST LT,B ,Q,32.00,32.00,32.00,32.00,32.00,32.20,4,150,4800.00,
526709,BITS LTD.   ,B ,Q,0.18,0.18,0.16,0.16,0.16,0.17,9,28137,4961.00,
526717,GOPALA POLY.,T ,Q,20.30,22.15,20.30,20.90,20.90,21.20,24,339,7050.00,
526721,NICCO PARKS ,T ,Q,18.00,18.00,17.00,17.00,17.00,17.85,21,601,10285.00,
526723,NTC INDUST  ,B ,Q,15.90,15.90,13.76,13.76,13.76,13.75,28,669,9358.00,
526725,SANDESH LTD.,B ,Q,495.00,524.60,485.00,503.70,503.70,490.00,299,1989,1008430.00,
526727,GARNET CONST,B ,Q,12.20,12.20,12.00,12.02,12.00,12.60,16,1250,15112.00,
526729,GOLDIAM INT.,B ,Q,30.00,30.50,29.05,29.20,29.20,29.00,70,4748,140328.00,
526731,BRIGHT BROS.,B ,Q,48.55,51.60,48.55,50.50,50.50,50.00,14,750,37391.00,
526735,EXCAST      ,B ,Q,21.95,21.95,21.95,21.95,21.95,22.35,32,1067,23420.00,
526737,CORPOR COUR ,T ,Q,17.00,17.58,16.76,17.54,17.56,16.75,68,11366,198253.00,
526739,NARMADA GEL ,B ,Q,186.00,189.80,182.50,182.95,182.50,186.55,61,1048,193955.00,
526747,P.G.FOILS   ,T ,Q,38.95,39.60,37.75,38.85,39.30,37.75,40,4120,160951.00,
526753,KRIPIND     ,B ,Q,2.83,3.11,2.83,3.11,3.11,2.97,4,122,351.00,
526755,VELAN HOTELS,B ,Q,8.05,8.05,7.70,7.70,7.70,7.66,5,1200,9590.00,
526761,HOWARD HOTEL,B ,Q,7.62,7.62,7.62,7.62,7.62,8.00,2,1,7.00,
526775,VALIANT COMM,B ,Q,22.10,24.25,22.10,24.25,24.25,23.95,6,110,2452.00,
526783,DR.AGAR.EYE ,T ,Q,145.00,145.00,132.50,144.00,144.00,139.45,18,145,19269.00,
526785,CREST ANIM  ,Z ,Q,1.05,1.05,1.05,1.05,1.05,1.10,30,64975,68223.00,
526797,GREENPLY IND,B ,Q,820.00,829.75,795.00,808.55,808.55,790.00,145,1095,879932.00,
526801,PSL LTD     ,B ,Q,14.50,15.50,14.50,14.75,14.75,14.40,417,29903,445543.00,
526807,SEAMEC LTD  ,B ,Q,106.00,109.80,102.90,103.95,103.95,104.90,672,16173,1712902.00,
526817,CHEVIOT CO. ,B ,Q,324.75,327.95,320.05,323.80,323.80,322.60,44,588,190605.00,
526821,DAI-ICHI KAR,B ,Q,142.00,153.00,142.00,148.30,150.00,145.30,180,7021,1047337.00,
526823,RAJINFRA    ,B ,Q,9.30,9.30,8.25,8.75,8.75,9.10,16,2406,21714.00,
526827,SPICE ISLAND,B ,Q,20.35,21.80,19.30,19.80,20.00,19.60,33,1491,29845.00,
526829,CONFI PETRO ,T ,Q,2.50,2.50,2.33,2.36,2.36,2.41,60,59675,142603.00,
526839,SHELTER     ,B ,Q,12.85,14.00,12.84,14.00,14.00,13.49,12,406,5222.00,
526843,ATLANTADEV  ,T ,Q,6.12,6.12,6.12,6.12,6.12,5.83,2,52,318.00,
526849,BANARAS BEAD,B ,Q,48.80,48.80,43.60,45.10,46.00,43.15,37,1283,59189.00,
526851,AREX IND.   ,T ,Q,35.15,36.50,34.55,36.25,36.25,34.95,80,1647,59667.00,
526853,BILCARE LTD.,B ,Q,47.40,48.00,47.00,47.75,48.00,47.90,428,24323,1159840.00,
526861,RISHI LASER ,B ,Q,15.99,16.94,15.01,15.26,15.40,14.30,86,17249,272799.00,
526871,INTEC CAP   ,B ,Q,93.20,93.20,78.00,78.00,78.00,82.00,19,428,33541.00,
526873,RAJ.GASES LT,T ,Q,9.76,9.76,9.76,9.76,9.76,9.32,2,400,3904.00,
526881,FINANC.TEC. ,B ,Q,206.15,211.20,205.10,206.40,206.40,205.85,7233,172005,35766844.00,
526885,SARLA PER F ,B ,Q,390.00,400.00,382.85,398.35,400.00,394.75,257,2335,925616.00,
526891,MARKET CREAT,B ,Q,3.15,3.15,3.15,3.15,3.15,3.15,2,10,31.00,
526893,SRINIVASA HA,B ,Q,104.00,105.50,104.00,104.50,104.50,104.25,38,4490,469332.00,
526899,HIMALAYA INT,B ,Q,8.30,9.20,8.29,8.35,8.35,8.61,420,125322,1077736.00,
526905,NILCHEM IND ,T ,Q,10.33,10.33,10.33,10.33,10.33,10.13,2,200,2066.00,
526917,CHD DEV LTD ,B ,Q,13.30,13.35,12.05,12.60,12.60,12.95,224,43206,552858.00,
526921,21ST CEN.MGM,B ,Q,20.90,20.90,19.50,19.50,19.55,20.40,18,878,17513.00,
526927,DION        ,B ,Q,76.50,76.50,74.60,75.95,75.35,74.35,111,2225,168568.00,
526931,HARIYANA SH.,B ,Q,57.50,64.80,56.40,58.95,58.95,58.70,28,1254,74522.00,
526945,TYROON TEA  ,B ,Q,43.80,45.00,40.10,44.00,44.00,44.25,35,2150,94583.00,
526947,LA-OPALA RG ,B ,Q,449.70,451.50,436.00,437.55,437.55,445.30,566,4893,2174734.00,
526951,GOLDEN LAMIN,B ,Q,75.00,77.00,74.15,74.75,74.15,75.15,152,20029,1512584.00,
526953,VENUS REMEDI,B ,Q,211.00,213.35,209.50,210.40,210.35,208.45,1264,40230,8538057.00,
526955,ABL BIO-TECH,T ,Q,2.49,2.49,2.38,2.41,2.38,2.38,41,19034,47274.00,
526957,UV BOARDS   ,B ,Q,4.30,4.70,4.00,4.15,4.70,4.30,13,975,4069.00,
526965,GUJ.CRAFT IN,T ,Q,15.00,15.54,15.00,15.54,15.54,14.80,4,400,6000.00,
526981,SHRI BAJRANG,B ,Q,18.00,18.00,17.30,18.00,18.00,17.65,12,38,659.00,
526987,URJA GLOBAL ,B ,Q,40.00,43.90,40.00,42.00,42.00,40.20,222,103192,4349058.00,
527001,ASHAPURA LTD,B ,Q,54.20,55.00,53.55,54.30,54.30,53.45,411,15967,869796.00,
530001,GUJ.ALKALI  ,B ,Q,172.25,174.00,171.00,171.70,171.95,172.15,311,5504,947153.00,
530005,INDIA CEM.  ,A ,Q,84.10,86.75,83.80,85.70,85.70,83.45,4356,265183,22725144.00,
530007,JK TYRE IND ,B ,Q,138.00,139.80,129.10,130.10,130.10,136.65,23301,1076044,142390734.00,
530011,MANGLR.CHEM ,B ,Q,89.45,90.00,89.40,89.70,89.90,89.40,175,11138,998815.00,
530017,STD.INDUST. ,T ,Q,18.00,19.10,18.00,19.10,19.10,18.20,96,11692,221865.00,
530019,JUBILANT    ,A ,Q,119.55,120.45,117.95,118.60,118.60,119.35,426,9636,1148460.00,
530023,FORTUNE FIN.,B ,Q,133.00,135.00,127.00,133.70,135.00,124.55,43,2648,346447.00,
530025,SAMYAK INT  ,T ,Q,16.40,16.40,16.40,16.40,16.40,15.65,2,3000,49200.00,
530027,AADI INDUS L,B ,Q,1.72,1.72,1.72,1.72,1.72,1.71,2,50,86.00,
530043,ACKNIT IND  ,B ,Q,44.50,50.50,44.30,50.50,50.50,45.45,18,601,27298.00,
530047,RAISAHEB RCK,B ,Q,134.00,139.95,133.70,139.95,139.95,135.00,27,12083,1638421.00,
530049,J.J.EXPORTER,B ,Q,10.70,10.70,10.70,10.70,10.70,10.72,2,3,32.00,
530059,MAHARAJA SHR,B ,Q,83.25,84.55,82.10,82.25,82.25,83.30,39,1030,85917.00,
530067,CONSOL.SEC. ,B ,Q,80.00,81.50,76.10,79.25,76.60,80.10,29,1510,118357.00,
530069,PRO DEV&TEC ,Z ,Q,0.25,0.25,0.23,0.23,0.23,0.24,17,1656,412.00,
530073,SANGHVI MOVE,B ,Q,187.10,194.00,186.00,193.15,193.15,187.10,535,5224,990159.00,
530075,SELAN EXPLOR,B ,Q,340.30,362.00,340.30,352.70,352.70,343.70,1213,14974,5311871.00,
530077,FRESHTROP FR,B ,Q,120.00,122.80,115.10,115.80,115.80,118.00,667,28551,3371548.00,
530091,ZYDEN GENTEC,B ,Q,7.25,7.51,6.80,7.03,7.04,6.83,614,218235,1569661.00,
530093,ACE INDIA LT,T ,Q,4.88,4.88,4.88,4.88,4.88,5.13,31,12401,60516.00,
530111,RAJ PACKAGIN,T ,Q,45.00,45.00,41.00,41.00,41.00,43.00,20,967,39892.00,
530117,ADIFINCHM   ,B ,Q,299.90,309.00,294.05,306.65,306.65,293.30,409,8024,2429068.00,
530119,NATRAJ PROTE,T ,Q,36.60,36.60,36.05,36.05,36.05,34.95,6,354,12763.00,
530127,NPR FINANCE ,B ,Q,18.00,18.00,16.65,16.65,16.65,17.50,18,2192,37283.00,
530129,NILE LTD.   ,B ,Q,283.95,293.00,280.00,281.80,283.95,282.10,307,6073,1746737.00,
530131,UDAIPUR CEME,B ,Q,16.60,17.50,16.55,17.20,17.20,17.25,95,14114,241184.00,
530133,AMCO INDIA L,B ,Q,15.75,15.75,15.75,15.75,15.75,15.00,2,2,31.00,
530135,OPTIEMUS    ,B ,Q,32.50,36.85,32.50,35.00,35.00,36.80,8,100,3489.00,
530145,KISAN MOULD.,T ,Q,19.80,19.80,18.50,19.65,19.50,19.00,36,3435,66250.00,
530149,KSL & IND.  ,B ,Q,23.00,23.30,21.70,22.25,21.75,22.40,48,7164,160745.00,
530151,VIJAY TEXTIL,B ,Q,8.88,8.88,8.20,8.35,8.35,8.50,28,1324,11544.00,
530163,KERALA AYUR ,B ,Q,38.00,38.40,37.20,37.95,37.95,38.95,74,12160,460556.00,
530167,MOONGIPA CAP,T ,Q,8.00,8.00,8.00,8.00,8.00,8.00,2,700,5600.00,
530169,MOHIT PAPER ,T ,Q,7.50,8.25,7.50,8.25,8.25,7.89,4,6,45.00,
530175,ODYSSEY TECH,T ,Q,31.15,32.35,31.15,31.50,32.35,31.75,77,94005,2948226.00,
530177,SPS INTL.   ,B ,Q,3.76,4.12,3.76,3.93,3.93,3.93,22,1501,5823.00,
530185,SURAT TEXT. ,B ,Q,2.10,2.10,1.91,2.03,2.09,1.97,69,10769,21472.00,
530187,ATHARV ENT  ,B ,Q,4.50,4.50,3.43,3.59,3.94,4.28,80,409431,1406445.00,
530191,CHROMATIC IN,B ,Q,3.72,3.89,3.72,3.75,3.75,3.88,19,2650,9995.00,
530197,BAGADIA COLO,T ,Q,10.40,10.40,10.40,10.40,10.40,10.25,4,2302,23940.00,
530199,THEMIS MEDIC,T ,Q,186.50,188.70,185.05,186.90,188.70,180.35,8,115,21485.00,
530201,KALLAM SPG. ,B ,Q,50.20,52.50,50.20,52.50,52.50,52.50,20,970,49956.00,
530207,BRAWN BIO   ,T ,Q,7.03,7.03,7.03,7.03,7.03,6.70,3,2,14.00,
530215,KINGSINFRA  ,T ,Q,8.37,8.37,8.36,8.36,8.36,8.79,4,300,2510.00,
530219,SHREEYASH   ,B ,Q,12.21,13.00,11.90,12.95,12.99,14.06,25,28903,372367.00,
530233,AURO LAB.   ,B ,Q,6.95,6.95,6.95,6.95,6.95,6.62,2,100,695.00,
530239,SUVEN LIFE S,B ,Q,211.05,214.90,206.35,207.55,207.55,210.25,2309,86395,18226138.00,
530249,BRIDGE SECUR,B ,Q,9.00,9.00,8.99,8.99,8.99,8.60,5,452,4067.00,
530251,RISA INTL   ,B ,Q,315.00,329.80,303.00,318.75,318.75,322.10,1250,67966,21424566.00,
530255,KAY POW PAP ,B ,Q,12.95,12.95,11.50,11.90,11.90,11.85,26,3578,42779.00,
530259,INTER ST.OIL,B ,Q,9.59,9.59,9.59,9.59,9.59,9.78,4,2,19.00,
530261,ARCUTTI.TEA ,T ,Q,5.40,5.40,5.40,5.40,5.40,5.68,7,47,253.00,
530263,GLOBAL CAP. ,B ,Q,15.05,15.05,14.00,14.05,14.00,14.00,16,745,10479.00,
530265,SAINIK FIN. ,T ,Q,12.85,14.17,12.85,14.17,14.17,13.50,8,132,1783.00,
530281,QUANTUM DIG.,T ,Q,4.81,4.81,4.81,4.81,4.81,5.06,4,23,110.00,
530289,SP CAPITAL  ,T ,Q,36.00,36.15,34.95,36.15,36.15,34.45,28,13600,478690.00,
530299,KOTHARI PROD,B ,Q,229.00,234.90,229.00,232.00,232.00,227.50,179,1743,404563.00,
530305,PICCADILY AG,B ,Q,36.45,37.50,36.45,37.25,37.40,36.80,24,2505,93292.00,
530307,CHAMANLAL SE,T ,Q,69.30,69.30,66.00,66.15,66.25,66.05,32,1627,107773.00,
530309,CHANDRA PRAB,B ,Q,24.15,24.15,21.35,22.00,22.70,22.45,26,1032,22997.00,
530315,HIND.TIN WRK,B ,Q,78.95,78.95,73.25,73.75,73.75,75.35,602,40932,3048221.00,
530317,GODAVARI DRU,T ,Q,50.60,50.60,50.60,50.60,50.60,49.65,27,5449,275719.00,
530323,ERA INFRA   ,B ,Q,4.54,4.54,4.54,4.54,4.54,4.33,33,5043,22895.00,
530331,PREMCO GLOB.,T ,Q,175.15,181.95,175.15,175.15,175.15,178.70,34,5549,972291.00,
530337,EXELON INFRA,Z ,Q,1.06,1.16,1.06,1.06,1.06,1.11,10,9750,10410.00,
530341,MUKESH BABU ,B ,Q,24.75,26.50,24.70,26.15,26.15,24.75,18,1211,30298.00,
530343,GENUS POWER ,B ,Q,25.80,26.40,25.55,26.25,26.05,25.35,224,13874,362311.00,
530347,MAGNUM LTD. ,B ,Q,4.25,4.25,4.25,4.25,4.25,4.14,2,501,2129.00,
530355,ASIAN OILFIE,B ,Q,37.25,42.95,35.05,39.90,39.90,39.30,249,20941,865104.00,
530357,KBS INDIA   ,B ,Q,3.89,3.89,3.89,3.89,3.89,3.71,2,5,19.00,
530363,UGAR SUGAR  ,T ,Q,9.65,9.65,9.31,9.31,9.31,9.43,46,13327,125265.00,
530365,ORIENTBELL  ,B ,Q,97.20,101.00,97.20,99.30,99.10,98.05,131,4253,424015.00,
530367,NRB BEARINGS,B ,Q,125.00,125.00,123.00,123.80,123.80,123.40,190,1921,238235.00,
530369,VAMSHI RUBB.,T ,Q,27.65,27.70,26.25,26.25,26.25,26.50,8,441,12192.00,
530377,NILA INFRA. ,B ,Q,7.00,7.14,5.41,5.76,5.76,6.59,774,652713,4031035.00,
530381,PETRON ENGG.,B ,Q,164.00,166.00,155.35,155.55,155.35,166.45,56,378,60944.00,
530393,DB INT.ST.BR,B ,Q,60.20,60.25,60.10,60.15,60.15,60.30,489,35360,2128847.00,
530401,VINYOFLEX LT,T ,Q,8.05,8.05,8.05,8.05,8.05,7.70,2,233,1875.00,
530405,JINDAL CAP. ,B ,Q,5.10,5.10,5.10,5.10,5.10,5.27,6,1109,5655.00,
530407,EPIC ENERGY ,B ,Q,10.75,10.75,9.61,10.07,10.07,10.98,91,20029,201905.00,
530419,SUMEDHA FISC,B ,Q,15.80,16.65,15.80,16.50,16.50,16.00,77,7255,117848.00,
530421,KUWER INDS. ,B ,Q,28.25,30.10,28.25,30.05,30.05,32.80,13,199,5830.00,
530429,ASHISH POLY.,T ,Q,5.92,5.93,5.92,5.93,5.93,6.23,8,1904,11272.00,
530431,ADOR FONTECH,B ,Q,100.50,105.00,98.60,100.90,100.90,97.10,241,22853,2307151.00,
530433,SHIVA FERT. ,B ,Q,22.00,22.00,18.25,18.25,19.00,20.50,23,428,8431.00,
530435,NOESISIND   ,B ,Q,0.53,0.54,0.50,0.54,0.54,0.52,10,2661,1390.00,
