SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509048,LANCOR HOLDS,B ,Q,54.90,54.90,51.40,54.40,54.40,53.15,53,2728,145856.00,
509051,INDIAN INFO.,B ,Q,0.89,0.89,0.80,0.81,0.81,0.82,1435,3050336,2508684.00,
509053,BANAS FIN.  ,B ,Q,7.15,7.15,7.15,7.15,7.15,7.29,2,200,1430.00,
509055,VISAKA IND. ,B ,Q,117.00,124.00,116.80,120.35,120.35,116.25,912,14760,1782775.00,
509069,INFOMEDIA   ,B ,Q,3.59,3.59,3.45,3.50,3.50,3.47,89,27083,94678.00,
509073,HATHWAY BHAW,T ,Q,8.99,8.99,8.25,8.74,8.74,8.65,9,421,3476.00,
509077,PRESSMN     ,B ,Q,33.50,34.00,33.25,33.75,33.75,33.40,53,5053,168732.00,
509079,GUFIC BIO SC,B ,Q,14.85,17.20,14.85,16.85,16.85,15.40,828,55044,895364.00,
509130,DUNLOP INDIA,T ,Q,18.80,19.15,18.00,18.60,18.90,18.80,169,12696,235554.00,
509148,GOVIND RUBB.,B ,Q,28.25,33.80,28.00,31.45,31.45,28.30,1029,120277,3722299.00,
509152,GRPLTD      ,B ,Q,1105.00,1190.00,1105.00,1176.15,1165.00,1110.90,72,232,265221.00,
509162,INDAG RUBBER,B ,Q,854.00,897.40,852.05,894.10,894.10,850.95,771,13681,12041719.00,
509220,PTL LTD     ,B ,Q,38.10,39.70,38.10,39.65,39.70,39.70,12,112,4419.00,
509243,TVS SRICHAKR,B ,Q,1630.00,1690.00,1626.55,1672.55,1672.55,1621.35,601,2148,3583403.00,
509438,BENARES HOT ,T ,Q,1316.00,1349.75,1310.00,1343.40,1349.75,1319.45,82,422,557750.00,
509472,CRAVATEX    ,B ,Q,423.00,446.00,422.55,423.10,424.00,427.85,80,1379,601911.00,
509480,BERGE PAINT ,A ,Q,404.20,409.25,401.05,405.10,405.10,402.40,1869,24941,10113940.00,
509486,CAPRIHANS   ,B ,Q,86.05,87.95,85.00,86.90,85.55,85.40,262,11770,1016076.00,
509488,GRAPHITE IN.,B ,Q,91.10,92.90,90.10,91.70,91.05,90.95,1865,65166,5976257.00,
509496,ITDCEM      ,B ,Q,487.20,495.00,485.00,492.85,492.85,493.05,76,956,466774.00,
509499,CENTRON IND ,B ,Q,6.62,6.62,6.62,6.62,6.62,6.75,40,16675,110388.00,
509525,EMPIRE IND. ,B ,Q,972.50,1080.00,972.50,1063.90,1063.90,999.35,531,7363,7680905.00,
509527,FALCON TYRES,T ,Q,21.25,22.05,21.25,21.55,22.00,22.00,40,4132,89365.00,
509546,GRAVISS HOSP,B ,Q,21.00,21.00,21.00,21.00,21.00,20.05,2,1,21.00,
509550,GAMMON INDIA,B ,Q,27.10,28.20,27.00,27.50,27.50,27.25,1006,128752,3561905.00,
509557,GARWARE WALL,B ,Q,202.00,207.00,200.00,200.45,200.00,198.85,799,11573,2351587.00,
509563,GARWA.MARINE,T ,Q,49.20,49.20,49.20,49.20,49.20,46.90,33,3257,160244.00,
509567,GOA CARBON  ,B ,Q,86.15,90.90,85.80,87.70,87.35,86.30,1190,30238,2672005.00,
509597,HARDCASTLE  ,B ,Q,330.30,347.00,330.30,347.00,347.00,359.75,6,22,7467.00,
509627,HIND.DORR   ,B ,Q,20.40,20.90,20.05,20.40,20.40,20.83,654,63262,1288353.00,
509631,HEG LIMITED ,B ,Q,228.95,251.45,228.40,242.95,242.95,229.50,4575,54463,13318940.00,
509635,HIND.COMPOSI,B ,Q,1304.75,1304.75,1220.00,1247.20,1250.00,1252.00,83,277,346125.00,
509675,HIL         ,B ,Q,647.70,651.00,641.50,647.10,647.10,645.40,744,4224,2730811.00,
509692,IND.CARD    ,B ,Q,114.40,115.00,110.35,113.05,114.55,111.15,62,2038,229339.00,
509709,INT.CONVEYOR,B ,Q,27.85,27.85,27.00,27.00,27.00,27.00,33,8125,221133.00,
509715,JAYSHRE TEA ,B ,Q,86.00,89.00,86.00,87.90,87.90,86.95,337,9750,852642.00,
509762,MAPRO IND.  ,T ,Q,390.40,425.00,390.40,405.95,405.95,410.90,47,8520,3457989.00,
509820,PAPERPROD   ,B ,Q,180.00,187.20,180.00,186.05,186.00,180.70,400,7670,1420030.00,
509839,PUN.WOOLCOMB,T ,Q,2.61,2.61,2.61,2.61,2.61,2.60,2,100,261.00,
509874,SHALIMAR PAI,B ,Q,152.00,157.40,152.00,153.60,153.70,151.60,825,14806,2295202.00,
509895,HIND MILLS  ,B ,Q,495.20,510.00,495.20,502.00,502.00,502.00,18,135,68546.00,
509930,SUPREM IND  ,A ,Q,597.50,597.50,588.05,590.60,590.60,596.05,313,3789,2240148.00,
509966,VST INDUS.  ,B ,Q,1902.50,1948.40,1890.00,1930.90,1927.45,1894.55,225,666,1269368.00,
510245,SWASTI VINAY,B ,Q,2.25,2.25,2.11,2.23,2.24,2.27,19,3610,7939.00,
511034,JINDAL DRILL,B ,Q,171.00,176.50,169.35,174.30,174.30,171.05,336,2207,383395.00,
511064,THYROCARE LA,T ,Q,402.00,403.20,399.00,403.00,403.00,401.00,121,36058,14524003.00,
511066,SAKTHI FIN. ,B ,Q,18.65,18.70,17.75,18.20,18.05,18.15,42,3754,68204.00,
511072,DEWAN H.FIN.,A ,Q,394.50,416.60,393.50,412.90,412.90,395.15,6333,130277,53245607.00,
511082,MAAJTL      ,T ,Q,93.10,93.15,93.00,93.15,93.15,93.30,166,21753,2024808.00,
511092,JMD TELEFILM,B ,Q,4.37,4.59,4.37,4.38,4.37,9.18,73,19155,84457.00,XB
511108,SHIVA TEXYAM,B ,Q,37.50,38.65,37.05,37.95,37.95,38.05,39,2505,95243.00,
511110,V.B.DESAI   ,B ,Q,12.12,12.12,12.12,12.12,12.12,13.35,4,330,3999.00,
511116,QUADRANT    ,T ,Q,4.21,4.21,4.21,4.21,4.21,4.43,32,13795,58076.00,
511131,KAMAN HSG   ,B ,Q,17.90,17.90,17.60,17.65,17.60,17.70,12,1000,17792.00,
511138,KOTHARIFIN  ,T ,Q,75.75,75.75,75.70,75.75,75.75,79.10,6,2700,204520.00,
511144,ASYAINFO    ,B ,Q,21.60,23.00,21.50,21.80,21.80,21.65,164,52504,1145653.00,
511147,WALL ST.FIN.,B ,Q,23.60,23.60,20.65,22.25,23.00,21.95,77,5281,114555.00,
511196,CANFIN HOMES,B ,Q,500.00,503.35,496.00,498.10,498.10,499.35,557,14984,7480966.00,
511208,IL & FS INVE,B ,Q,18.40,18.70,18.25,18.35,18.30,18.25,266,29984,552284.00,
511218,SHRIRAM TRAN,A ,Q,1109.90,1112.80,1096.90,1101.95,1105.00,1110.25,1080,3927,4339269.00,
511243,CHOLAFIN    ,B ,Q,470.50,485.00,470.00,474.50,477.00,473.70,344,2024,966230.00,
511246,WHITE LION A,T ,Q,8.58,8.58,8.58,8.58,8.58,8.42,4,200,1716.00,
511272,CFL CAPITAL ,T ,Q,2.10,2.10,2.00,2.04,2.04,2.05,12,3700,7586.00,
511288,GRUH FINANCE,A ,Q,274.00,298.95,274.00,293.20,293.20,273.15,6725,166654,47815218.00,
511333,VLS FINANCE ,B ,Q,24.50,24.50,23.30,24.15,24.10,23.80,77,4892,118386.00,
511355,IND CEM CAP ,B ,Q,3.22,3.22,3.22,3.22,3.22,3.07,3,3901,12561.00,
511357,KAILASH AUTO,A ,Q,7.60,7.60,7.60,7.60,7.60,7.75,36,3653,27762.00,
511389,VIDEOCON IND,A ,Q,159.00,164.55,159.00,161.80,161.80,160.65,1108,48401,7863281.00,
511395,BALA TEC GL ,B ,Q,3.00,3.00,3.00,3.00,3.00,3.00,2,300,900.00,
511411,SHRISTINFRA ,B ,Q,117.95,117.95,114.00,117.90,117.90,119.60,6,55,6407.00,
511413,SHARYANS RES,B ,Q,51.00,51.00,51.00,51.00,51.00,50.00,14,1000,51000.00,
511427,ATN INTER.  ,B ,Q,0.31,0.32,0.31,0.32,0.32,0.32,4,1025,327.00,
511431,VAKRANGEE   ,A ,Q,124.00,126.70,123.60,124.90,124.90,124.55,1392,91503,11467196.00,
511441,GUJ.CREDIT  ,T ,Q,20.90,20.90,20.90,20.90,20.90,20.25,2,10,209.00,
511463,RUDRAKSH    ,T ,Q,57.10,57.10,57.10,57.10,57.10,56.00,2,25,1427.00,
511473,IND.BANK MER,B ,Q,8.50,8.64,8.22,8.33,8.33,8.20,74,12477,105708.00,
511493,VCK CAPITAL ,T ,Q,2.79,2.79,2.55,2.55,2.55,2.66,13,1792,4905.00,
511501,BHARAT BHUSH,B ,Q,10.50,10.50,10.50,10.50,10.50,10.50,4,101,1060.00,
511505,CAPITAL TRUS,B ,Q,96.70,96.70,93.00,94.95,95.80,94.85,117,4365,411487.00,
511523,VEERHEALTH  ,B ,Q,2.90,3.09,2.90,2.90,2.90,2.90,16,1102,3240.00,
511525,PAN INDIA C ,T ,Q,0.31,0.31,0.29,0.29,0.29,0.30,26,9607,2830.00,
511533,SAHARA HOUSG,B ,Q,44.75,45.00,42.50,44.40,44.75,41.55,34,305,13447.00,
511543,GSB FINANCE ,B ,Q,5.52,5.56,5.52,5.56,5.56,5.30,4,5599,31090.00,
511551,NETWORTH STK,B ,Q,26.90,29.75,26.90,28.00,28.00,29.00,23,1551,44986.00,
511557,PRO FIN CAP.,B ,Q,203.85,203.85,177.00,193.05,194.80,194.50,82,30795,5760411.00,
511559,TIMES GUARAN,B ,Q,30.05,30.40,29.30,29.60,30.40,30.00,30,4760,141004.00,
511577,SAVANI FIN. ,T ,Q,5.41,5.41,5.41,5.41,5.41,5.16,2,11,59.00,
511589,AVONMORE    ,B ,Q,16.65,16.65,16.65,16.65,16.65,17.50,8,400,6660.00,
511593,LIBORD INFO.,T ,Q,5.70,5.70,5.70,5.70,5.70,5.50,8,1354,7717.00,
511601,YASH MANAGE.,B ,Q,9.50,9.50,7.76,8.35,8.35,8.60,24,1140,8997.00,
511605,ARIHANT CAP.,B ,Q,24.00,24.00,22.50,22.60,22.50,23.00,13,401,9099.00,
511607,BIR SHL EDU ,B ,Q,2.55,3.36,2.53,3.29,3.36,3.00,82,28831,90288.00,
511609,ISL CONSULT ,B ,Q,14.35,16.65,14.35,15.75,15.70,15.31,70,41793,620115.00,
511611,DCM FINANCIA,B ,Q,1.10,1.20,1.10,1.20,1.20,1.15,5,1190,1389.00,
511618,JIK INDUS.  ,B ,Q,1.07,1.07,1.07,1.07,1.07,1.05,8,6999,7488.00,
511628,IMCAP       ,B ,Q,46.50,46.50,42.55,42.75,45.95,44.30,11,3401,146181.00,
511636,DJS STOCK   ,B ,Q,0.57,0.57,0.57,0.57,0.57,0.55,2,135,76.00,
511638,MADHUR CAP. ,B ,Q,2.66,2.66,2.66,2.66,2.66,2.71,13,1251,3327.00,
511644,OMEGA INTERA,B ,Q,71.80,71.80,71.80,71.80,71.80,68.40,10,370,26566.00,
511652,GEMOIL      ,T ,Q,1.21,1.25,1.21,1.22,1.21,1.23,78,57155,69937.00,
511664,BGIL FL TEC ,T ,Q,1.93,1.93,1.93,1.93,1.93,1.84,2,5,9.00,
511672,CLAURS      ,T ,Q,45.20,45.20,45.20,45.20,45.20,44.35,8,844,38148.00,
511676,GIC HOUSING ,B ,Q,214.45,222.50,211.45,220.20,220.20,214.45,3523,94643,20548681.00,
511692,AJCON GLOBAL,B ,Q,12.00,12.80,12.00,12.50,12.50,12.15,171,12134,153005.00,
511702,PARSHARTI IN,B ,Q,8.37,8.37,8.00,8.00,8.00,7.98,4,3,24.00,
511706,ACTION FIN. ,T ,Q,10.60,10.60,10.60,10.60,10.60,10.64,2,11,116.00,
511710,CUBICAL FIN.,B ,Q,10.12,10.12,10.12,10.12,10.12,10.65,10,454,4594.00,
511712,RELIC TECHNO,B ,Q,7.07,7.53,7.07,7.50,7.50,7.18,6,2500,18335.00,
511716,ESCORT FINAN,B ,Q,5.26,5.54,5.16,5.29,5.29,5.38,85,5911,31327.00,
511724,BAID LEASING,B ,Q,31.00,31.00,31.00,31.00,31.00,29.55,8,7,217.00,
511726,VIPUL LTD   ,B ,Q,39.15,39.80,38.00,39.10,38.10,39.05,332,129678,5048723.00,
511736,USHDEV INTNL,B ,Q,298.05,298.05,298.05,298.05,298.05,300.85,2,10,2980.00,
511754,SHALIB.FINAN,B ,Q,32.45,32.60,32.15,32.25,32.25,32.45,42,29131,943356.00,
511758,MANSI FINANC,T ,Q,23.95,24.70,23.95,24.70,24.70,24.40,8,89,2169.00,
511766,MUTHOOT CAP ,B ,Q,210.00,210.90,207.40,210.00,210.90,207.15,137,7407,1555358.00,
511768,MASTER TRUST,T ,Q,42.75,44.00,40.65,43.50,40.70,42.75,16,1201,51543.00,
512008,AMANI TRAD  ,T ,Q,54.00,54.00,54.00,54.00,54.00,56.80,2,1,54.00,
512018,CNI RES LTD ,B ,Q,5.20,6.04,5.15,6.04,6.04,5.04,280,194810,1138842.00,
512048,SMIL        ,B ,Q,1.14,1.15,1.14,1.15,1.15,1.14,10,13600,15552.00,
512067,VISHJYOTI TR,T ,Q,17.45,18.30,17.45,18.10,18.10,18.35,76,92900,1623415.00,
512068,DECCANGOLD  ,B ,Q,47.00,50.55,45.60,48.10,48.10,47.50,2189,232251,11230188.00,
512070,UPL         ,A ,Q,346.00,346.00,339.35,341.70,341.70,346.90,2729,95089,32466175.00,
512075,SUCHAK TRAD ,B ,Q,133.00,133.00,120.90,121.80,121.80,127.25,190,39401,4831843.00,
512093,CRANES SOFTW,B ,Q,6.47,6.70,5.92,5.97,5.97,6.26,982,419540,2644885.00,
512103,NIDHI GRANIT,T ,Q,65.20,65.20,65.20,65.20,65.20,63.95,22,2501,163065.00,
512105,SHREENATH   ,B ,Q,5.16,5.16,4.52,4.53,4.88,4.73,44,7583,35349.00,
512109,AVIVA INDS  ,B ,Q,14.95,16.45,14.95,16.45,16.45,15.70,5,600,9420.00,
512129,JAYANT MERC.,B ,Q,3.05,3.15,2.86,3.01,3.04,3.01,279,409839,1237975.00,
512131,SIGNET IND  ,B ,Q,129.00,135.10,123.40,131.80,131.80,128.50,50,538,69573.00,
512135,ENSA STEEL  ,B ,Q,4.90,4.90,4.90,4.90,4.90,4.67,2,10,49.00,
512149,ADVANCE TECH,B ,Q,0.19,0.21,0.19,0.19,0.19,0.20,261,1044404,200433.00,
512161,8KMILES     ,B ,Q,631.15,740.00,630.15,726.45,726.45,627.65,10789,110157,76425697.00,
512167,MATRA REALT ,T ,Q,0.57,0.61,0.57,0.61,0.61,0.59,7,311,177.00,
512175,VAMA INDS   ,B ,Q,20.00,21.80,20.00,21.75,21.75,20.90,10,1016,22087.00,
512179,SUNTECK REAL,B ,Q,280.00,284.00,279.50,283.85,283.85,280.05,98,9497,2667868.00,
512197,SILVEROAK   ,T ,Q,3.56,3.56,3.56,3.56,3.56,3.62,2,100,356.00,
512199,COREEDUTEC  ,B ,Q,8.92,9.15,8.73,9.00,9.00,8.75,445,60560,543755.00,
512217,PRISM MEDI  ,B ,Q,22.65,22.65,22.30,22.40,22.40,22.50,36,13621,306854.00,
512237,JAI CORP LTD,B ,Q,76.50,79.40,75.50,78.15,78.15,76.70,5283,387878,30115159.00,
512247,ASHIRWAD CAP,B ,Q,2.45,2.70,2.34,2.50,2.46,2.49,14,2023,4932.00,
512253,MEUSEKARA   ,T ,Q,4.79,5.29,4.79,5.11,4.81,5.04,111,25964,125357.00,
512257,SVARTCORP   ,B ,Q,4.40,4.80,4.40,4.80,4.80,4.48,54,14784,69869.00,
512267,MEDIA MATRIX,B ,Q,6.18,6.59,6.17,6.50,6.50,6.52,23,11203,69513.00,
512273,ARONI COMM  ,B ,Q,37.00,37.00,37.00,37.00,37.00,37.30,2,85,3145.00,
512289,SHIRPUR GOLD,B ,Q,74.00,77.00,74.00,76.45,76.85,75.20,295,7319,555112.00,
512296,BHAGYA INL  ,B ,Q,17.30,17.35,17.30,17.35,17.35,17.50,5,700,12115.00,
512299,STERL.BIOTEC,B ,Q,7.00,7.45,6.92,7.33,7.33,6.98,323,76515,556653.00,
512301,CHAMBAL BREW,B ,Q,8.20,9.00,8.18,9.00,9.00,8.61,7,780,6614.00,
512311,SURABHI CHEM,B ,Q,105.75,106.00,105.75,105.75,105.75,106.55,249,121125,12815540.00,
512319,RAJLAXMI IND,B ,Q,290.00,290.40,288.05,290.05,290.40,286.40,57,33269,9614588.00,
512344,ARAVALI SEC.,B ,Q,6.79,6.79,5.05,6.14,6.14,6.19,11,178,1010.00,
512355,ANUKARAN COM,B ,Q,0.31,0.31,0.31,0.31,0.31,0.32,70,237571,73647.00,
512361,CUPID TRADE ,B ,Q,18.05,18.95,18.05,18.95,18.95,18.80,12,634,11919.00,
512369,ENNORE COKE ,B ,Q,20.00,20.00,19.65,19.65,19.65,20.65,7,400,7930.00,
512379,CRESSANDA SO,B ,Q,48.95,49.10,48.90,48.90,48.90,49.00,34,200030,9807970.00,
512417,TRITRADE    ,B ,Q,16.05,16.05,16.05,16.05,16.05,16.05,4,64000,1027200.00,
512437,APOLLO FIN I,B ,Q,12.78,13.00,12.17,12.99,12.99,12.79,14,322,3988.00,
512449,SVC RES     ,B ,Q,2.00,2.04,1.91,2.04,2.04,1.95,15,7000,13740.00,
512453,SHRI JAGDAMB,T ,Q,251.65,251.65,251.65,251.65,251.65,264.85,2,40,10066.00,
512455,LLOYDS MET E,B ,Q,10.60,10.60,9.50,9.50,9.51,9.93,30,5201,51231.00,
512463,SHREE GLOBAL,B ,Q,18.60,19.50,18.50,19.10,19.50,19.50,10,402,7442.00,
512481,POLYTEX(P)  ,B ,Q,6.19,6.19,6.00,6.00,6.00,6.00,6,1700,10219.00,
512489,OASIS SECUR.,T ,Q,44.80,44.80,44.00,44.00,44.00,44.85,24,30340,1336548.00,
512499,SHALIMAR PRO,B ,Q,1.70,1.80,1.51,1.62,1.60,1.65,861,1171019,1935736.00,
512519,DONEAR IND. ,B ,Q,18.40,19.50,18.30,19.50,19.50,19.30,8,560,10305.00,
512527,SUPER SAL IN,B ,Q,290.00,290.00,290.00,290.00,290.00,289.95,6,106,30740.00,
512529,SEQUENT     ,B ,Q,494.80,515.00,494.00,509.95,510.00,494.90,339,9907,4987759.00,
512531,STC INDIA   ,B ,Q,185.00,193.60,185.00,191.80,191.80,185.45,4544,74317,14137518.00,
512535,ASAHI INFRA.,T ,Q,1.20,1.20,1.20,1.20,1.20,1.15,13,4750,5700.00,
512559,KOHINORFOODS,B ,Q,42.00,44.05,42.00,43.25,43.35,41.75,333,12454,542086.00,
512573,AVANTI FEEDS,B ,Q,1566.90,1604.00,1566.90,1588.65,1600.00,1582.70,532,3044,4821382.00,
512579,GUJ.NRE COKE,B ,Q,6.32,6.32,5.85,6.12,6.12,6.08,1206,626108,3765261.00,
512585,KARMA ISP   ,T ,Q,0.72,0.78,0.72,0.78,0.78,0.75,9,23000,16740.00,
512587,ZODIAC JRD  ,B ,Q,46.00,46.00,45.40,45.65,45.75,47.65,19,742,33998.00,
512595,UNIMODE OVER,T ,Q,3.10,3.10,3.10,3.10,3.10,2.96,2,50,155.00,
512599,ADANI ENTER ,A ,Q,484.70,492.00,480.90,489.20,489.20,485.25,3987,96953,47140179.00,
512604,HARIA EXPORT,B ,Q,3.67,3.67,3.67,3.67,3.67,3.50,8,4570,16771.00,
512608,BHANDARI HOS,B ,Q,37.40,37.40,35.15,35.80,35.80,38.65,452,78918,2841570.00,
512618,RLF LIMITED.,T ,Q,5.15,5.20,4.85,4.85,4.85,5.10,27,1181,5744.00,
512626,ORBIT EXPORT,B ,Q,375.05,381.00,375.00,378.85,376.00,376.75,385,8046,3034290.00,
512634,SAVERA IND  ,B ,Q,40.00,40.00,39.00,39.30,39.15,40.80,34,832,32938.00,
513005,VBC FERRO   ,T ,Q,68.00,72.10,67.70,71.05,72.10,69.30,12,269,18311.00,
513010,TATA SPONGE ,B ,Q,688.50,699.90,682.00,686.10,686.10,687.90,9496,206443,142409586.00,
513023,NAV BHAR VEN,B ,Q,197.95,197.95,195.55,196.80,197.00,196.45,46,283,55652.00,
513043,REMI EDEL   ,B ,Q,16.70,16.70,16.70,16.70,16.70,15.95,2,5,83.00,
513059,G.S.AUTO INT,B ,Q,20.00,22.40,19.65,21.90,21.95,19.85,524,90830,1965955.00,
513097,SHIV.BIMETAL,B ,Q,32.90,33.70,32.25,33.15,33.70,33.25,81,10595,350441.00,
513108,GANDHI SP.TU,B ,Q,241.50,242.00,240.00,241.35,242.00,240.65,18,375,90176.00,
513117,AMFORGE IND.,B ,Q,1.94,2.05,1.94,2.05,2.05,1.96,9,120,240.00,
513119,ABC GAS INT ,T ,Q,18.70,18.70,18.70,18.70,18.70,18.37,4,125,2337.00,
513121,ORICON ENT  ,B ,Q,41.35,43.80,40.70,43.05,43.05,41.40,831,81896,3507800.00,
513142,BALASORE    ,B ,Q,21.00,21.25,20.60,21.00,21.00,20.70,244,44938,942314.00,
513149,ACROW INDIA ,T ,Q,95.20,95.20,90.05,92.25,94.90,90.75,24,410,38845.00,
513179,NAT STL AGRO,T ,Q,17.50,17.55,16.60,17.55,17.55,16.75,38,2775,48071.00,
513216,UTTAM GALVA ,B ,Q,64.60,67.50,64.60,66.20,66.20,64.80,597,18767,1246117.00,
513228,PENNAR STEEL,B ,Q,54.80,57.50,54.45,57.00,57.00,54.65,1871,166185,9430389.00,
513250,JYOTI STRUCT,B ,Q,39.80,41.15,39.55,41.00,41.00,39.65,1752,164211,6654004.00,
513252,JAY USHIN   ,T ,Q,189.75,197.00,189.75,195.80,197.00,191.50,11,393,76795.00,
513262,ST.STR.WHEEL,B ,Q,340.50,362.95,340.00,351.70,351.70,343.60,1322,14213,5046813.00,
513269,MAN IND.(I) ,B ,Q,61.10,63.45,61.05,62.55,62.45,61.00,1552,110822,6930619.00,
513295,RUCHI STR AL,B ,Q,4.86,5.00,4.86,5.00,5.00,5.25,4,788,3899.00,
513303,MODERN STEEL,B ,Q,10.70,11.94,10.20,11.81,11.50,9.95,91,7474,84587.00,
513307,SYNTHIKO FOI,T ,Q,21.30,21.30,21.30,21.30,21.30,20.30,2,1,21.00,
513333,BHUWALKA ST.,T ,Q,9.71,10.73,9.71,10.73,10.73,10.22,85,3595,37028.00,
513335,AHMED.FORG  ,B ,Q,343.70,348.65,339.15,341.80,341.80,343.60,2977,64334,22113190.00,
513349,AJMERA      ,B ,Q,95.75,102.65,95.25,102.65,102.65,93.35,183,4115,414723.00,
513353,COCHIN MIN. ,B ,Q,89.50,94.90,89.00,91.75,91.75,88.20,100,4509,409433.00,
513359,PARINFRA    ,B ,Q,77.15,81.00,76.85,78.05,81.00,77.55,376,28564,2217905.00,
513369,RAJKUMAR FRG,T ,Q,18.10,19.50,18.05,19.50,19.50,18.85,6,131,2371.00,
513375,CARBORUNDUM ,B ,Q,177.65,182.00,176.20,180.95,180.15,178.40,760,16453,2965967.00,
513377,MINERAL&METL,A ,Q,56.80,61.70,56.55,60.20,60.20,56.75,7771,804904,47431598.00,
513397,VALLABH STEL,B ,Q,17.15,20.00,17.15,20.00,20.00,18.25,6,195,3626.00,
513403,PM TELELINN ,B ,Q,6.62,6.62,6.01,6.01,6.01,6.32,8,2088,13769.00,
513405,PENNAR ALUM.,T ,Q,0.33,0.34,0.33,0.34,0.34,0.34,12,1785,590.00,
513406,RAJ.IRRIGATN,P ,Q,11.47,11.47,11.47,11.47,11.47,11.70,2,100,1147.00,
513414,SUJANA METAL,B ,Q,3.23,3.51,3.23,3.50,3.46,3.35,124,73644,254604.00,
513418,SMFIL       ,B ,Q,6.78,7.11,5.66,6.93,6.96,5.93,120,6225,41093.00,
513422,BLOOM INDUST,P ,Q,9.00,9.00,9.00,9.00,9.00,9.00,4,200,1800.00,
513434,TATA METALIK,B ,Q,145.00,147.35,143.60,145.65,145.65,145.20,2621,82629,12039035.00,
513436,SHAH ALLOYS ,B ,Q,6.06,6.90,6.06,6.90,6.90,6.57,5,151,915.00,
513446,MONNETISPA  ,B ,Q,67.00,72.25,67.00,70.55,70.55,67.35,3323,135562,9510593.00,
513472,SIMPLEX CAST,B ,Q,41.00,42.00,41.00,42.00,42.00,40.40,6,161,6761.00,
513502,BARODA EXTR.,B ,Q,0.71,0.71,0.60,0.68,0.68,0.66,298,417,282.00,
513509,KALYANI FORG,T ,Q,254.95,255.70,254.95,255.05,255.70,243.60,13,118,30088.00,
513513,ADITYA ISPAT,B ,Q,4.00,4.00,4.00,4.00,4.00,4.00,2,70,280.00,
513515,S.R.INDUS.  ,B ,Q,5.72,5.80,5.39,5.80,5.80,5.70,11,1960,11305.00,
513517,STEELCAST   ,B ,Q,39.90,41.00,37.75,38.00,38.00,39.60,99,5902,226425.00,
513519,PITTI LAMIN.,B ,Q,71.50,72.70,71.00,72.30,72.00,73.40,77,2041,147017.00,
513528,GLITTEK GRAN,B ,Q,2.43,2.86,2.43,2.43,2.43,2.90,31,7152,17380.00,
513532,PRADEEP MET.,B ,Q,52.00,55.95,51.20,53.20,53.00,52.60,79,13456,712918.00,
513534,VARDHMAN IND,B ,Q,42.90,42.90,41.30,41.70,42.00,41.25,29,1281,53467.00,
513536,GNRL        ,B ,Q,158.00,158.00,150.00,154.00,150.00,149.95,54,1298,200426.00,
513554,MAHA STEEL  ,B ,Q,30.35,33.55,30.35,32.45,32.45,33.00,47,1802,55759.00,
513558,REAL STRIPS ,B ,Q,21.55,22.90,21.55,22.00,22.00,22.00,32,6580,145673.00,
513566,NOVA IRON&ST,T ,Q,12.22,12.22,11.20,12.11,12.20,11.70,34,745,8838.00,
513583,S.B.& T INT.,B ,Q,1.35,1.35,1.33,1.35,1.35,1.33,11,4498,6066.00,
513599,HIND.COPPER ,A ,Q,70.70,75.70,70.70,74.00,74.00,70.55,3643,167233,12193668.00,
513605,SRIPIPES    ,B ,Q,71.60,73.25,71.60,72.90,72.90,72.25,435,23898,1733390.00,
513611,PITHAMP.STL ,T ,Q,1.72,1.72,1.72,1.72,1.72,1.64,4,1001,1721.00,
513613,PRESHA MET  ,T ,Q,69.50,69.50,69.25,69.40,69.40,67.50,49,41250,2864467.00,
513629,TULSYAN NEC ,T ,Q,17.15,18.95,17.15,17.20,17.20,18.05,31,2573,44392.00,
513683,NEYVELI LIGN,A ,Q,80.40,81.20,80.40,80.85,80.95,80.25,205,7635,616687.00,
513691,JMT AUTO LTD,B ,Q,106.50,109.95,105.90,106.60,106.60,106.70,219,5937,634853.00,
513693,KIC METALIKS,B ,Q,358.90,358.90,353.85,353.85,353.85,329.80,4,4,1425.00,
513699,SOLID STONE ,B ,Q,54.00,54.00,54.00,54.00,54.00,54.00,2,200,10800.00,
513709,SHILP GRAVUR,B ,Q,50.00,50.85,49.00,49.60,50.00,49.95,132,4041,200391.00,
513713,WHITE DIAMON,B ,Q,9.26,9.26,9.26,9.26,9.26,8.82,2,50,463.00,
513723,HIMALAYA GR.,B ,Q,12.00,12.00,12.00,12.00,12.00,12.45,2,50,600.00,
513729,ARO GRANITE ,B ,Q,78.30,88.00,78.30,84.85,84.85,76.50,1396,44330,3768173.00,
514010,HIM.FIBRES  ,T ,Q,57.10,57.40,57.10,57.20,57.40,56.35,277,4415,252293.00,
514028,RAJKAMAL SYN,B ,Q,10.96,11.07,10.96,11.07,11.07,11.27,64,16536,182217.00,
514030,DEEPAK SPINN,B ,Q,39.00,45.75,39.00,44.70,44.00,39.95,364,33379,1464432.00,
514034,JBF IND.LTD ,B ,Q,252.00,263.65,247.00,260.80,260.80,249.80,8238,237372,61437893.00,
514043,HIMAT.SEIDE ,B ,Q,89.00,90.65,88.20,88.70,88.45,88.65,926,36809,3282001.00,
514045,BSL LTD.    ,B ,Q,36.60,36.75,35.75,36.20,36.30,35.50,35,950,34416.00,
