SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
506767,ALKYL AMINES,B ,Q,358.70,374.00,358.70,367.95,368.00,365.00,130,1738,628632.00,
506803,FULFORD (I) ,B ,Q,1553.10,1577.90,1532.35,1551.15,1542.00,1573.50,88,342,531372.00,
506808,TUTICORIN.  ,T ,Q,4.30,4.65,4.30,4.65,4.65,4.43,9,1958,8989.00,
506820,ASTRAZEN.PH.,B ,Q,833.00,868.00,830.00,857.95,857.95,829.45,2048,13707,11719592.00,
506822,M.P.POLYPROP,T ,Q,34.95,34.95,34.95,34.95,34.95,35.65,12,850,29707.00,
506852,PUN.ALKALI  ,B ,Q,32.00,32.40,31.55,32.05,32.05,31.65,108,24998,799822.00,
506854,TANFAC IND. ,B ,Q,12.80,14.25,12.80,13.85,14.25,13.60,28,1818,25133.00,
506863,SWADESHI IND,B ,Q,10.00,10.00,9.26,9.26,9.26,9.74,70,19424,182218.00,
506874,SHREEJAL    ,T ,Q,2.95,2.95,2.85,2.85,2.85,2.90,19,2400,6910.00,
506879,GUJ.THEMIS. ,T ,Q,20.55,21.80,20.15,20.40,21.70,20.90,63,19150,392372.00,
506894,CHEMFAB ALK ,B ,Q,77.75,81.45,77.75,78.95,78.50,77.30,113,3663,290316.00,
506910,JAYSN DYEST ,B ,Q,40.25,42.00,39.50,40.40,39.50,40.95,28,1150,47161.00,
506919,MAKERS LAB. ,B ,Q,36.00,36.70,35.00,35.10,35.50,36.00,31,2267,80126.00,
506938,KAPPAC PHAR.,B ,Q,138.40,138.40,138.40,138.40,138.40,145.65,133,102272,14154444.00,
506943,J.B.CHEMICAL,B ,Q,200.55,202.50,199.35,201.45,201.45,200.50,382,11781,2369287.00,
506975,RAJ.PETRO   ,P ,Q,2.42,2.42,2.42,2.42,2.42,2.54,2,500,1210.00,
506985,TWILITAKA PH,Z ,Q,3.03,3.03,3.03,3.03,3.03,3.18,26,31660,95929.00,
506991,NOBLE EXPLO.,B ,Q,4.60,4.75,4.60,4.75,4.75,4.75,10,8631,40978.00,
507155,JAGATJIT IND,T ,Q,45.00,45.00,44.00,44.05,44.05,46.30,20,505,22307.00,
507180,KESAR ENT.  ,B ,Q,22.30,22.50,22.25,22.50,22.50,23.00,40,2725,60772.00,
507205,TILAKNAG IND,B ,Q,26.15,26.85,26.05,26.50,26.50,25.95,1390,144014,3814023.00,
507260,OUDH SUGAR  ,B ,Q,19.70,20.00,18.70,19.00,19.00,19.00,30,10880,213081.00,
507300,RAVALGAON   ,T ,Q,3900.05,4069.00,3900.05,4069.00,4069.00,4037.10,8,5,20176.00,
507315,SAKTHI SUGAR,B ,Q,16.30,16.70,16.05,16.55,16.40,16.20,45,4573,75149.00,
507410,WALCHANDNGR ,B ,Q,175.00,180.00,174.70,175.70,175.70,174.65,5908,172710,30599525.00,
507435,KHOD.INDIA  ,T ,Q,60.60,60.60,58.50,59.45,60.00,57.80,16,120,7138.00,
507438,IFB AGRO    ,B ,Q,357.05,399.85,353.35,391.10,391.10,348.35,2005,19656,7501553.00,
507442,DHARANI SUG ,B ,Q,16.65,16.90,16.30,16.30,16.30,16.50,18,858,14342.00,
507446,SIMBH.SUGAR ,B ,Q,16.92,16.92,13.95,14.02,14.00,14.10,100,7544,106546.00,
507458,UNITED BREWE,B ,Q,20.70,22.30,20.70,21.35,21.35,20.75,1481,147627,3174039.00,
507488,G.M.BREWERI ,B ,Q,90.45,91.00,88.00,89.60,89.60,90.70,191,3004,269868.00,
507490,RANA SUGARS ,B ,Q,3.05,3.14,3.02,3.06,3.11,3.02,789,33548,102942.00,
507498,PICCADILY SU,T ,Q,3.90,4.15,3.80,4.15,4.15,3.98,10,452,1738.00,
507506,GIRDHAR. SUG,P ,Q,2.80,2.80,2.80,2.80,2.80,2.90,2,100,280.00,
507508,RIGA SUGAR  ,B ,Q,10.30,11.39,10.30,10.51,10.51,10.70,16,129,1425.00,
507514,SOM DISTILL.,B ,Q,212.00,213.00,206.95,211.85,208.00,208.30,376,24127,5054884.00,
507515,CJ GELATIN  ,T ,Q,11.11,11.11,11.11,11.11,11.11,11.69,2,500,5555.00,
507522,MOUNTT SHIV.,B ,Q,31.95,31.95,27.35,29.35,27.35,30.70,6,9,277.00,
507525,AMRIT CORP  ,B ,Q,396.00,396.00,396.00,396.00,396.00,393.30,2,5,1980.00,
507526,ASSO.ALCOHOL,B ,Q,77.50,82.00,77.00,78.90,78.90,78.10,54,752,59405.00,
507528,EASTERN SUG.,T ,Q,1.41,1.51,1.41,1.49,1.49,1.48,29,12554,17901.00,
507552,FOODS & INNS,T ,Q,635.00,640.00,615.60,640.00,640.00,648.00,43,327,202756.00,
507580,IVP LIMITED ,B ,Q,50.00,50.00,50.00,50.00,50.00,50.05,10,431,21550.00,
507598,KLRF LTD    ,B ,Q,28.75,28.75,28.75,28.75,28.75,29.80,4,2,57.00,
507621,MILKFOOD    ,B ,Q,150.80,150.80,135.05,140.00,140.00,137.75,22,92,12853.00,
507645,POLSON LTD. ,T ,Q,7000.00,7185.50,6850.00,7185.00,7185.00,6843.35,10,6,42220.00,
507649,RASOI LTD.  ,B ,Q,750.00,766.00,750.00,766.00,766.00,727.25,4,2,1516.00,
507652,RATNAMANI   ,B ,Q,8.93,8.93,8.93,8.93,8.93,8.51,62,84060,750655.00,
507685,WIPRO LTD.  ,A ,Q,551.50,555.00,550.55,553.80,553.80,551.00,2310,159787,88372071.00,
507717,DHAN AGRI   ,B ,Q,552.00,552.00,536.55,546.15,549.00,548.90,298,2637,1436096.00,
507747,TTK HEALTHCA,B ,Q,779.50,840.00,771.00,816.00,812.00,781.75,357,4890,3946671.00,
507753,SREE.RAY.ALK,B ,Q,11.00,11.00,10.75,10.89,10.89,10.92,187,125662,1367125.00,
507779,KANPUR PLAST,B ,Q,76.45,79.80,76.00,77.00,77.00,75.60,189,11076,855290.00,
507785,TAINWALA CH.,B ,Q,25.85,25.90,25.00,25.10,25.90,25.00,14,1660,42226.00,
507789,JAGSON PHAR ,B ,Q,38.30,38.30,36.15,36.85,36.85,38.55,1222,51613,1918107.00,
507794,KHAITAN CHEM,B ,Q,8.11,8.45,8.11,8.38,8.38,8.14,25,1784,14625.00,
507813,NATI. OXYGEN,B ,Q,49.30,52.45,48.55,50.35,50.00,50.60,24,6969,351500.00,
507815,GILLETTE (I),B ,Q,3253.75,3298.00,3240.00,3283.60,3283.60,3247.00,130,288,943297.00,
507817,WIRES FABRIK,B ,Q,111.95,111.95,95.55,95.55,95.55,101.90,4,6,589.00,
507828,ANSAL HOUS. ,B ,Q,28.25,28.70,27.90,28.65,28.65,28.05,36,4449,126316.00,
507833,COMPUTER PNT,B ,Q,0.79,0.79,0.79,0.79,0.79,0.76,4,2300,1817.00,
507836,MAC CHARLES ,T ,Q,134.40,137.55,131.15,137.25,137.55,131.00,148,5766,781951.00,
507864,PION INVEST ,B ,Q,14.60,15.00,14.60,14.70,14.70,15.00,20,3173,46544.00,
507872,ASHNOOR TEX.,T ,Q,16.23,16.23,16.23,16.23,16.23,15.92,6,272,4414.00,
507878,UNITECH LTD ,A ,Q,16.00,16.80,15.80,16.60,16.60,15.90,10606,7205479,117982788.00,
507880,VIP INDUS.  ,B ,Q,112.80,115.50,112.50,113.95,114.30,113.20,1347,62668,7134444.00,
507892,WINSOMEDJ   ,B ,Q,0.64,0.67,0.58,0.60,0.60,0.62,971,356500,215539.00,
507910,FIBERWB IN  ,B ,Q,10.90,10.90,10.90,10.90,10.90,11.20,4,2000,21800.00,
507912,LKP FIN     ,B ,Q,78.00,78.00,73.00,74.25,74.25,76.00,24,405,30162.00,
507944,BAJAJ STEEL ,B ,Q,200.00,205.55,197.20,200.10,200.00,204.65,71,6485,1296907.00,
507948,KEY CORP.LTD,T ,Q,9.74,9.74,9.74,9.74,9.74,9.28,4,104,1012.00,
507960,GUJ.HOTELS  ,B ,Q,145.05,150.00,144.00,147.80,144.00,149.25,16,326,47540.00,
507966,RAS RESORTS ,T ,Q,36.10,39.75,36.10,39.70,39.70,37.95,6,102,3689.00,
507970,PARA. COSMET,T ,Q,30.00,31.20,29.95,31.20,31.20,29.75,14,401,12357.00,
507981,JINDAL HOTL ,B ,Q,30.00,30.00,28.10,29.25,29.00,29.15,40,2439,71316.00,
507984,SER INDUST. ,T ,Q,91.40,91.40,91.40,91.40,91.40,89.65,5,51,4661.00,
507998,SIMMONDS-MAR,B ,Q,64.70,68.05,61.00,64.35,64.35,62.95,347,18905,1233611.00,
508136,BB REALTY   ,B ,Q,163.00,163.55,160.00,163.00,163.00,159.15,60,1452,236281.00,
508306,LEDO TEA CO ,B ,Q,77.00,77.00,77.00,77.00,77.00,75.25,2,75,5775.00,
508486,HAWKINS COOK,B ,Q,3654.10,3774.80,3654.10,3687.10,3690.00,3677.20,472,2209,8168044.00,
508494,WARREN TEA  ,B ,Q,162.00,164.90,162.00,164.45,164.85,161.60,30,511,83707.00,
508571,COCHIN MALA ,B ,Q,58.40,58.40,58.40,58.40,58.40,61.40,2,42,2452.00,
508664,BEST E.HOTEL,B ,Q,24.10,33.50,24.10,29.00,28.00,28.60,56,1353,42044.00,
508807,IST LTD.    ,T ,Q,396.00,401.95,390.00,390.00,390.00,396.00,10,33,13122.00,
508814,COSMO FILMS ,B ,Q,90.05,92.50,88.50,91.50,91.00,90.20,233,4146,377993.00,
508860,DIAMANT     ,B ,Q,1.62,1.62,1.62,1.62,1.62,1.65,2,100,162.00,
508869,APOLLO HOSP.,A ,Q,1145.00,1149.70,1119.00,1127.90,1125.00,1138.50,1319,7495,8487624.00,
508875,NITIN ALLOY ,T ,Q,65.60,72.00,65.60,72.00,72.00,68.60,21,500,35360.00,
508905,SMIFS CAPITA,B ,Q,24.45,24.45,21.15,21.80,21.15,23.50,39,605,12982.00,
508906,EVEREST INDS,B ,Q,301.40,309.25,301.00,307.75,307.75,303.60,200,2418,737692.00,
508918,GREYCELLS   ,B ,Q,38.70,38.70,38.70,38.70,38.70,37.05,2,1,38.00,
508922,MSR INDIA   ,T ,Q,54.40,55.55,50.35,55.55,55.55,52.95,69,16781,881087.00,
508933,WELSPUN SYNT,B ,Q,36.10,37.45,35.60,36.00,36.00,36.00,328,99261,3582555.00,
508941,PANASON CAR ,B ,Q,240.85,240.85,236.00,236.35,236.35,237.95,38,1428,339018.00,
508956,HB LEAS.PUB ,T ,Q,2.05,2.17,2.05,2.07,2.07,2.07,8,1005,2136.00,
508969,SULABH ENG. ,B ,Q,164.65,164.65,160.30,160.75,161.10,164.65,117,63379,10225356.00,
508989,NAVNETEDUL  ,B ,Q,109.00,110.80,104.00,105.20,105.20,108.60,1211,44096,4768765.00,
508996,SATPROP LTD ,B ,Q,6.85,6.85,5.71,6.50,6.50,6.54,16,1026,6702.00,
508998,STERL INTER ,B ,Q,3.90,4.05,3.77,3.93,3.97,3.90,256,72002,281413.00,
509009,AUSOM ENT   ,T ,Q,36.55,40.35,36.55,40.35,40.35,38.45,99,10443,414328.00,
509015,THAKRAL SER ,B ,Q,13.44,13.44,13.44,13.44,13.44,14.14,2,100,1344.00,
509020,RUCHI INFRA.,T ,Q,10.72,11.45,10.72,10.74,10.73,11.20,21,2806,30512.00,
509026,VJTFEDU     ,T ,Q,46.10,46.10,46.10,46.10,46.10,48.50,2,95,4379.00,
509040,NETLINK SOLU,B ,Q,0.49,0.50,0.49,0.49,0.49,0.51,19,5081,2499.00,
509048,LANCOR HOLDS,B ,Q,53.75,57.40,51.50,53.15,53.10,53.00,33,2108,112432.00,
509051,INDIAN INFO.,B ,Q,0.79,0.89,0.77,0.82,0.82,0.81,1979,4835885,4063304.00,
509053,BANAS FIN.  ,B ,Q,7.29,7.29,7.29,7.29,7.29,7.43,4,102,743.00,
509055,VISAKA IND. ,B ,Q,115.00,117.00,114.00,116.25,116.50,113.55,98,1354,156447.00,
509069,INFOMEDIA   ,B ,Q,3.49,3.49,3.40,3.47,3.47,3.35,10,2802,9723.00,
509073,HATHWAY BHAW,T ,Q,9.40,9.40,8.65,8.65,8.65,9.10,16,290,2529.00,
509077,PRESSMN     ,B ,Q,34.35,34.75,33.15,33.40,33.40,34.40,105,7777,262250.00,
509079,GUFIC BIO SC,B ,Q,14.50,15.50,14.50,15.40,15.50,14.55,199,10543,160939.00,
509130,DUNLOP INDIA,T ,Q,18.80,19.25,18.00,18.80,18.80,18.50,133,12323,228338.00,
509148,GOVIND RUBB.,B ,Q,28.10,28.95,27.05,28.30,28.15,28.35,359,39601,1109935.00,
509152,GRPLTD      ,B ,Q,1109.95,1129.00,1109.95,1110.90,1129.00,1100.05,31,491,545088.00,
509162,INDAG RUBBER,B ,Q,848.00,854.00,829.00,850.95,850.95,841.10,424,7919,6675658.00,
509220,PTL LTD     ,B ,Q,39.70,39.70,39.70,39.70,39.70,37.85,2,10,397.00,
509243,TVS SRICHAKR,B ,Q,1580.00,1640.00,1565.00,1621.35,1624.00,1572.65,883,3765,6045327.00,
509438,BENARES HOT ,T ,Q,1288.10,1319.45,1287.00,1319.45,1319.45,1288.25,16,54,70349.00,
509472,CRAVATEX    ,B ,Q,445.00,465.00,424.00,427.85,427.85,450.85,226,2328,1026952.00,
509480,BERGE PAINT ,A ,Q,405.00,408.00,400.00,402.40,402.40,398.50,1453,27084,10941060.00,
509486,CAPRIHANS   ,B ,Q,85.00,87.40,84.45,85.40,85.40,85.90,286,10441,899221.00,
509488,GRAPHITE IN.,B ,Q,90.50,91.25,89.75,90.95,90.95,89.75,687,79238,7186660.00,
509496,ITDCEM      ,B ,Q,499.90,501.00,489.15,493.05,489.15,492.70,75,1188,589392.00,
509499,CENTRON IND ,B ,Q,6.75,6.75,6.75,6.75,6.75,7.10,21,15779,106508.00,
509525,EMPIRE IND. ,B ,Q,999.25,1030.15,990.00,999.35,999.35,998.85,345,7595,7693447.00,
509527,FALCON TYRES,T ,Q,22.75,22.75,21.20,22.00,22.00,22.00,30,1832,39295.00,
509550,GAMMON INDIA,B ,Q,25.55,27.65,25.55,27.25,27.25,25.85,1015,124542,3346425.00,
509557,GARWARE WALL,B ,Q,205.00,205.00,196.65,198.85,198.85,204.90,810,11188,2239381.00,
509563,GARWA.MARINE,T ,Q,46.95,47.40,42.90,46.90,47.40,45.15,55,5977,281160.00,
509567,GOA CARBON  ,B ,Q,87.10,88.80,85.80,86.30,86.30,87.70,890,18120,1584160.00,
509627,HIND.DORR   ,B ,Q,19.91,21.89,19.60,20.83,20.70,19.93,975,140852,2947233.00,
509631,HEG LIMITED ,B ,Q,227.85,230.00,227.85,229.50,229.00,226.45,399,3774,863929.00,
509635,HIND.COMPOSI,B ,Q,1180.00,1288.00,1180.00,1252.00,1260.00,1188.45,59,238,296067.00,
509675,HIL         ,B ,Q,637.00,649.90,635.15,645.40,648.95,634.95,457,3986,2562720.00,
509692,IND.CARD    ,B ,Q,109.10,112.85,108.85,111.15,112.35,109.10,39,1573,174525.00,
509709,INT.CONVEYOR,B ,Q,27.40,27.50,27.00,27.00,27.00,27.40,27,3759,102010.00,
509715,JAYSHRE TEA ,B ,Q,87.00,87.70,86.10,86.95,86.95,86.60,190,5687,494551.00,
509760,MODERN SHARE,B ,Q,14.00,14.00,14.00,14.00,14.00,13.85,4,250,3500.00,
509762,MAPRO IND.  ,T ,Q,402.00,424.00,402.00,410.90,410.90,403.90,51,10120,4101268.00,
509820,PAPERPROD   ,B ,Q,176.40,182.60,176.40,180.70,180.70,174.60,266,4474,804077.00,
509839,PUN.WOOLCOMB,T ,Q,2.59,2.70,2.59,2.60,2.60,2.70,12,7600,20002.00,
509874,SHALIMAR PAI,B ,Q,153.00,153.60,151.00,151.60,151.50,152.30,372,11764,1793361.00,
509895,HIND MILLS  ,B ,Q,495.00,502.00,495.00,502.00,502.00,492.05,8,36,17966.00,
509930,SUPREM IND  ,A ,Q,603.00,603.05,592.10,596.05,596.05,602.80,512,4390,2620574.00,
509966,VST INDUS.  ,B ,Q,1910.30,1910.30,1850.00,1894.55,1892.00,1897.70,204,671,1267767.00,
510245,SWASTI VINAY,B ,Q,2.06,2.28,1.97,2.27,2.27,2.01,77,35934,76874.00,
511034,JINDAL DRILL,B ,Q,172.00,176.80,171.00,171.05,171.05,171.00,104,589,101888.00,
511064,THYROCARE LA,T ,Q,401.00,401.00,401.00,401.00,401.00,403.20,28,2000,802000.00,
511066,SAKTHI FIN. ,B ,Q,17.50,19.85,17.50,18.15,18.20,18.15,104,17076,306725.00,
511072,DEWAN H.FIN.,A ,Q,400.00,400.00,393.00,395.15,394.50,399.40,1950,41606,16552910.00,
511076,SAT IND LTD ,B ,Q,2.95,2.95,2.95,2.95,2.95,2.90,6,6934,20455.00,
511082,MAAJTL      ,T ,Q,93.00,96.50,93.00,93.30,93.00,94.30,384,59962,5591103.00,
511092,JMD TELEFILM,B ,Q,9.18,9.18,9.18,9.18,9.18,9.66,62,14229,130622.00,
511108,SHIVA TEXYAM,B ,Q,38.90,38.90,38.00,38.05,38.00,38.25,21,5975,227510.00,
511110,V.B.DESAI   ,B ,Q,12.10,13.35,12.10,13.35,13.35,12.80,10,1325,16438.00,
511114,VALUEMAR    ,T ,Q,7.01,7.01,7.01,7.01,7.01,7.32,2,50,350.00,
511116,QUADRANT    ,T ,Q,4.43,4.43,4.43,4.43,4.43,4.66,2,300,1329.00,
511131,KAMAN HSG   ,B ,Q,17.80,17.80,17.65,17.70,17.65,17.85,12,600,10635.00,
511138,KOTHARIFIN  ,T ,Q,79.10,79.20,79.10,79.10,79.10,79.50,8,2800,221490.00,
511144,ASYAINFO    ,B ,Q,23.00,23.00,21.10,21.65,21.65,21.55,115,47539,1031444.00,
511147,WALL ST.FIN.,B ,Q,20.85,21.95,20.55,21.95,21.95,21.70,14,10111,221626.00,
511187,MAHAMAYA INV,T ,Q,8.85,8.85,8.85,8.85,8.85,9.31,2,2,17.00,
511196,CANFIN HOMES,B ,Q,498.90,501.00,496.00,499.35,501.00,497.25,534,7495,3738908.00,
511208,IL & FS INVE,B ,Q,18.50,18.50,18.05,18.25,18.20,18.35,181,30260,554033.00,
511218,SHRIRAM TRAN,A ,Q,1109.00,1119.90,1093.00,1110.25,1110.25,1104.55,1998,13673,15170693.00,
511243,CHOLAFIN    ,B ,Q,475.00,480.00,467.50,473.70,473.70,479.50,357,52725,25036367.00,
511246,WHITE LION A,T ,Q,8.42,8.42,8.42,8.42,8.42,8.26,14,7301,61474.00,
511272,CFL CAPITAL ,T ,Q,1.96,2.15,1.95,2.05,2.05,2.05,76,110562,221164.00,
511276,MEFCOM AGRO ,B ,Q,1.14,1.14,1.14,1.14,1.14,1.19,2,10,11.00,
511288,GRUH FINANCE,A ,Q,272.05,280.50,271.25,273.15,273.15,269.80,4312,99131,27349069.00,
511333,VLS FINANCE ,B ,Q,23.10,24.90,23.10,23.80,23.80,24.20,58,3429,81721.00,
511355,IND CEM CAP ,B ,Q,3.07,3.07,3.07,3.07,3.07,2.93,3,2000,6140.00,
511357,KAILASH AUTO,A ,Q,7.75,7.75,7.75,7.75,7.75,7.90,19,100531,779115.00,
511377,MEHTA I.FIN ,T ,Q,2.48,2.60,2.48,2.60,2.60,2.48,7,550,1418.00,
511389,VIDEOCON IND,A ,Q,161.00,162.00,160.00,160.65,160.65,161.25,892,86033,13842963.00,
511411,SHRISTINFRA ,B ,Q,114.90,119.60,114.90,119.60,119.60,112.10,6,250,29197.00,
511413,SHARYANS RES,B ,Q,50.00,50.00,50.00,50.00,50.00,52.00,2,100,5000.00,
511421,PINEANIM    ,B ,Q,70.00,70.05,70.00,70.05,70.05,70.60,118,29012,2032290.00,
511427,ATN INTER.  ,B ,Q,0.32,0.32,0.32,0.32,0.32,0.33,9,5350,1712.00,
511431,VAKRANGEE   ,A ,Q,123.45,125.10,122.55,124.55,124.55,123.20,1512,722545,89435676.00,
511451,DHARANI FIN.,T ,Q,3.51,3.78,3.43,3.44,3.44,3.61,37,4801,16921.00,
511463,RUDRAKSH    ,T ,Q,56.00,56.00,56.00,56.00,56.00,54.95,2,25,1400.00,
511473,IND.BANK MER,B ,Q,8.31,8.89,8.10,8.20,8.10,8.59,117,19792,165565.00,
511493,VCK CAPITAL ,T ,Q,2.66,2.66,2.66,2.66,2.66,2.79,2,20,53.00,
511501,BHARAT BHUSH,B ,Q,10.50,10.50,10.50,10.50,10.50,9.96,4,301,3160.00,
511505,CAPITAL TRUS,B ,Q,94.85,94.85,94.85,94.85,94.85,96.75,9,311,29498.00,
511523,VEERHEALTH  ,B ,Q,2.89,2.90,2.89,2.90,2.90,2.46,4,200,579.00,
511525,PAN INDIA C ,T ,Q,0.31,0.31,0.30,0.30,0.30,0.31,10,1670,516.00,
511533,SAHARA HOUSG,B ,Q,43.05,44.50,40.20,41.55,41.55,42.50,60,2299,97285.00,
511539,SUPRATRE    ,T ,Q,2.19,2.19,2.19,2.19,2.19,2.19,2,800,1752.00,
511543,GSB FINANCE ,B ,Q,4.87,5.30,4.87,5.30,5.30,5.12,7,500,2564.00,
511551,NETWORTH STK,B ,Q,28.95,29.00,28.95,29.00,29.00,28.00,4,20,579.00,
511557,PRO FIN CAP.,B ,Q,195.00,197.95,184.85,194.50,194.50,191.25,30,3562,681734.00,
511559,TIMES GUARAN,B ,Q,29.00,32.00,29.00,30.00,30.00,29.10,30,2555,77204.00,
511585,REGENCY TRUS,B ,Q,6.59,6.59,6.59,6.59,6.59,6.93,3,8000,52720.00,
511593,LIBORD INFO.,T ,Q,5.30,5.50,5.30,5.50,5.50,5.50,10,1454,7977.00,
511601,YASH MANAGE.,B ,Q,9.45,9.45,7.15,8.60,8.60,8.09,22,7490,59683.00,
511605,ARIHANT CAP.,B ,Q,23.90,23.95,23.00,23.00,23.00,23.00,26,10300,237082.00,
511607,BIR SHL EDU ,B ,Q,3.40,3.40,2.91,3.00,3.00,3.09,36,4794,14090.00,
511609,ISL CONSULT ,B ,Q,14.85,15.31,14.85,15.31,15.31,15.90,4,680,10226.00,
511611,DCM FINANCIA,B ,Q,1.05,1.15,1.05,1.15,1.15,1.10,4,125,133.00,
511618,JIK INDUS.  ,B ,Q,1.14,1.14,1.05,1.05,1.05,1.07,9,2212,2442.00,
511628,IMCAP       ,B ,Q,44.30,44.30,44.30,44.30,44.30,42.20,2,25,1107.00,
511636,DJS STOCK   ,B ,Q,0.55,0.55,0.55,0.55,0.55,0.57,2,165,90.00,
511638,MADHUR CAP. ,B ,Q,2.71,2.71,2.71,2.71,2.71,2.76,4,25,67.00,
511644,OMEGA INTERA,B ,Q,68.40,68.40,68.40,68.40,68.40,65.15,2,10,684.00,
511652,GEMOIL      ,T ,Q,1.26,1.26,1.23,1.23,1.23,1.29,104,52895,65202.00,
511654,SUGAL DAM   ,B ,Q,8.15,8.73,8.15,8.73,8.73,8.32,4,449,3717.00,
511658,NETTLINX LTD,B ,Q,25.85,28.70,25.80,28.70,28.70,27.80,6,2005,51756.00,
511660,PREMIUM CAP ,T ,Q,1.17,1.17,1.17,1.17,1.17,1.22,2,200,234.00,
511664,BGIL FL TEC ,T ,Q,1.72,1.84,1.72,1.84,1.84,1.76,5,105,192.00,
511672,CLAURS      ,T ,Q,44.35,44.35,44.35,44.35,44.35,43.50,11,578,25634.00,
511676,GIC HOUSING ,B ,Q,215.00,217.85,211.30,214.45,214.45,213.35,5200,167957,36055419.00,
511688,MATHEW EASOW,B ,Q,179.00,179.00,177.00,177.00,177.00,179.00,13,350,62256.00,
511692,AJCON GLOBAL,B ,Q,12.50,12.90,12.15,12.15,12.15,12.10,92,12507,158344.00,
511702,PARSHARTI IN,B ,Q,7.98,7.98,7.22,7.98,7.98,7.60,12,79,590.00,
511710,CUBICAL FIN.,B ,Q,11.15,11.15,10.65,10.65,10.65,11.20,16,2862,31080.00,
511712,RELIC TECHNO,B ,Q,7.50,7.50,7.18,7.18,7.18,7.15,5,1100,7930.00,
511714,NIMBSPROJ   ,B ,Q,34.50,36.00,34.00,36.00,36.00,35.70,12,2048,70230.00,
511716,ESCORT FINAN,B ,Q,5.32,5.60,5.30,5.38,5.37,5.53,95,24353,131155.00,
511724,BAID LEASING,B ,Q,32.40,32.40,29.40,29.55,29.60,30.90,25,910,26903.00,
511726,VIPUL LTD   ,B ,Q,38.25,39.40,37.25,39.05,39.20,38.20,767,128407,4918636.00,
511734,PASUPATI FIN,B ,Q,1.50,1.50,1.50,1.50,1.50,1.53,6,2101,3151.00,
511736,USHDEV INTNL,B ,Q,314.00,319.00,298.60,300.85,298.60,314.50,18,131,40270.00,
511754,SHALIB.FINAN,B ,Q,31.25,32.90,30.80,32.45,32.90,31.25,53,30336,954216.00,
511758,MANSI FINANC,T ,Q,23.85,24.50,23.85,24.40,24.40,24.33,30,1252,30388.00,
511760,SEVENHILL   ,B ,Q,4.60,4.60,4.60,4.60,4.60,4.60,2,100,460.00,
511764,UPASANA FIN.,T ,Q,8.76,8.76,8.76,8.76,8.76,8.35,4,3,26.00,
511766,MUTHOOT CAP ,B ,Q,205.60,212.00,205.60,207.15,207.40,209.45,135,3123,651150.00,
511768,MASTER TRUST,T ,Q,47.20,47.20,42.75,42.75,42.75,45.00,16,4200,188990.00,
512008,AMANI TRAD  ,T ,Q,56.80,56.80,56.80,56.80,56.80,59.70,2,1,56.00,
512018,CNI RES LTD ,B ,Q,5.59,5.60,4.50,5.04,5.00,5.05,109,21830,111648.00,
512036,KAPIL COTEX ,T ,Q,145.00,145.00,145.00,145.00,145.00,145.00,2,497,72065.00,
512047,ROYAL IND   ,B ,Q,3.96,3.96,3.96,3.96,3.96,4.16,4,400,1584.00,
512048,SMIL        ,B ,Q,1.12,1.14,1.12,1.14,1.14,1.12,6,8900,10006.00,
512067,VISHJYOTI TR,T ,Q,18.35,18.35,18.35,18.35,18.35,19.30,2,50,917.00,
512068,DECCANGOLD  ,B ,Q,48.90,50.90,47.10,47.50,47.50,49.40,4102,504381,24494288.00,
512070,UPL         ,A ,Q,339.20,349.00,338.95,346.90,346.90,338.05,4554,131506,45388843.00,
512075,SUCHAK TRAD ,B ,Q,138.95,138.95,126.80,127.25,128.00,133.45,132,63636,8371414.00,
512093,CRANES SOFTW,B ,Q,5.56,6.35,5.23,6.26,6.22,5.45,1222,433133,2624344.00,
512103,NIDHI GRANIT,T ,Q,63.95,63.95,63.95,63.95,63.95,62.70,6,450,28777.00,
512105,SHREENATH   ,B ,Q,4.77,4.77,4.32,4.73,4.74,4.64,18,1342,6386.00,
512129,JAYANT MERC.,B ,Q,3.15,3.27,2.98,3.01,3.01,3.13,386,333316,1010296.00,
512131,SIGNET IND  ,B ,Q,116.05,129.80,116.05,128.50,128.70,120.85,53,1470,183005.00,
512135,ENSA STEEL  ,B ,Q,4.67,4.67,4.67,4.67,4.67,4.45,3,522,2437.00,
512149,ADVANCE TECH,B ,Q,0.20,0.22,0.20,0.20,0.20,0.21,156,933094,189704.00,
512161,8KMILES     ,B ,Q,595.00,647.95,594.20,627.65,627.65,593.15,4925,52878,33128431.00,
512167,MATRA REALT ,T ,Q,0.55,0.59,0.55,0.59,0.59,0.57,5,2001,1100.00,
512175,VAMA INDS   ,B ,Q,21.00,21.00,20.90,20.90,20.90,20.05,8,56,1173.00,
512179,SUNTECK REAL,B ,Q,286.00,286.90,279.00,280.05,281.05,285.75,162,11199,3150192.00,
512197,SILVEROAK   ,T ,Q,3.62,3.62,3.62,3.62,3.62,3.67,2,100,362.00,
512199,COREEDUTEC  ,B ,Q,8.56,8.84,8.55,8.75,8.75,8.58,346,46488,404338.00,
512217,PRISM MEDI  ,B ,Q,23.05,23.05,22.40,22.50,22.40,22.55,62,37057,836966.00,
