SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509449,BHAGWATI OXY,T ,Q,12.00,12.01,12.00,12.01,12.01,12.31,4,100,1200.00,
509472,CRAVATEX    ,B ,Q,499.00,499.00,410.00,440.85,439.50,474.65,111,3407,1558772.00,
509480,BERGE PAINT ,A ,Q,416.20,427.80,408.00,411.10,411.10,413.80,5371,81927,34222447.00,
509486,CAPRIHANS   ,B ,Q,91.00,91.45,86.55,87.50,87.50,89.70,252,10921,966580.00,
509488,GRAPHITE IN.,B ,Q,92.90,93.00,89.05,91.05,91.05,90.05,1801,45544,4146006.00,
509496,ITDCEM      ,B ,Q,500.00,504.80,488.00,493.80,490.10,502.45,340,2576,1278026.00,
509499,CENTRON IND ,B ,Q,14.85,14.85,14.85,14.85,14.85,16.45,64,12611,187273.00,
509525,EMPIRE IND. ,B ,Q,880.00,880.00,850.00,852.95,852.95,883.25,74,657,566285.00,
509527,FALCON TYRES,T ,Q,20.30,21.60,20.30,21.60,21.60,20.60,62,4904,105576.00,
509546,GRAVISS HOSP,B ,Q,17.30,17.30,17.30,17.30,17.30,16.50,6,1005,17386.00,
509550,GAMMON INDIA,B ,Q,30.05,31.10,29.70,29.90,29.90,29.65,918,106512,3247194.00,
509557,GARWARE WALL,B ,Q,175.50,179.00,173.00,175.50,176.00,172.85,459,11601,2039338.00,
509563,GARWA.MARINE,B ,Q,43.00,44.80,41.50,44.80,41.95,43.25,11,1624,69611.00,
509567,GOA CARBON  ,B ,Q,85.60,86.80,84.60,85.40,85.40,85.65,327,10300,881690.00,
509597,HARDCASTLE  ,B ,Q,350.00,350.00,330.00,335.20,330.00,328.55,16,37,12516.00,
509627,HIND.DORR   ,B ,Q,16.50,16.70,14.90,15.36,15.36,16.72,1120,75269,1182529.00,
509631,HEG LIMITED ,B ,Q,260.50,260.70,255.00,255.35,256.95,261.75,231,2652,681950.00,
509635,HIND.COMPOSI,B ,Q,824.00,960.00,824.00,951.65,951.65,800.00,360,2529,2324781.00,
509675,HIL         ,B ,Q,656.40,657.10,645.00,646.80,645.40,655.95,765,6309,4105503.00,
509692,IND.CARD    ,B ,Q,114.00,114.00,111.50,113.85,113.85,110.55,26,222,25165.00,
509709,INT.CONVEYOR,B ,Q,28.75,28.90,26.50,27.10,26.50,27.35,129,20098,563893.00,
509715,JAYSHRE TEA ,B ,Q,91.00,91.70,89.40,89.65,89.65,91.15,214,6931,625417.00,
509762,MAPRO IND.  ,T ,Q,415.00,443.00,415.00,418.10,418.10,422.20,75,24201,10118410.00,
509820,PAPERPROD   ,B ,Q,183.00,183.00,176.00,176.35,176.35,182.75,832,17989,3201559.00,
509839,PUN.WOOLCOMB,T ,Q,3.14,3.14,2.90,2.90,2.90,3.00,5,176,510.00,
509874,SHALIMAR PAI,B ,Q,172.30,176.80,165.20,167.40,167.40,171.05,3134,83344,14378405.00,
509895,HIND MILLS  ,B ,Q,540.05,540.05,521.05,525.00,525.00,550.40,13,44,23603.00,
509930,SUPREM IND  ,A ,Q,635.75,652.10,633.15,648.20,648.20,631.60,1222,12197,7869125.00,
509945,THACKER     ,T ,Q,353.45,353.45,353.45,353.45,353.45,346.55,2,1,353.00,
509966,VST INDUS.  ,B ,Q,1926.30,1926.30,1915.00,1918.85,1920.00,1926.50,69,756,1448547.00,
510245,SWASTI VINAY,B ,Q,2.10,2.58,2.10,2.35,2.47,2.19,309,123938,296969.00,
511000,MADHUS.SEC  ,T ,Q,68.00,68.80,68.00,68.80,68.80,65.55,6,295,20140.00,
511034,JINDAL DRILL,B ,Q,199.75,200.00,192.25,194.90,194.90,196.40,151,1200,234720.00,
511064,THYROCARE LA,T ,Q,404.95,404.95,398.00,403.05,403.60,400.00,310,108615,43703650.00,
511066,SAKTHI FIN. ,B ,Q,17.80,18.15,17.70,18.15,18.15,17.90,26,6120,109491.00,
511072,DEWAN H.FIN.,A ,Q,401.50,405.70,393.00,394.95,394.95,400.45,5205,47949,19148100.00,
511076,SAT IND LTD ,B ,Q,3.79,3.79,3.79,3.79,3.79,3.98,8,10000,37900.00,
511082,MAAJTL      ,T ,Q,101.00,101.95,99.00,99.80,99.00,100.35,426,90776,9052920.00,
511092,JMD TELEFILM,B ,Q,11.14,11.14,10.50,11.13,11.13,10.61,114,43939,489238.00,
511108,SHIVA TEXYAM,B ,Q,46.10,47.80,44.00,44.35,44.35,47.20,448,16144,734600.00,
511122,FIRST CUSTO.,T ,Q,10.87,10.87,10.07,10.07,10.07,10.36,6,147,1597.00,
511131,KAMAN HSG   ,B ,Q,18.85,18.85,18.50,18.70,18.55,18.65,30,253,4703.00,
511138,KOTHARIFIN  ,T ,Q,79.00,79.75,79.00,79.75,79.75,78.25,6,3100,246275.00,
511144,ASYAINFO    ,B ,Q,22.10,22.50,22.00,22.15,22.00,22.05,10,1000,22125.00,
511147,WALL ST.FIN.,B ,Q,22.20,24.30,22.00,22.05,22.00,22.10,52,7929,187787.00,
511176,PARSHWANA   ,T ,Q,16.25,16.25,16.25,16.25,16.25,15.50,2,5,81.00,
511196,CANFIN HOMES,B ,Q,487.40,513.90,484.10,486.60,486.60,484.45,2292,28991,14439377.00,
511208,IL & FS INVE,B ,Q,20.40,20.55,19.65,19.75,19.75,20.30,214,35898,713111.00,
511218,SHRIRAM TRAN,A ,Q,1172.00,1206.00,1154.00,1177.80,1178.30,1179.60,1834,14633,17211641.00,
511243,CHOLAFIN    ,B ,Q,469.00,478.00,451.00,454.15,451.00,464.35,452,2714,1260824.00,
511246,WHITE LION A,T ,Q,4.15,4.15,4.15,4.15,4.15,3.96,10,2810,11661.00,
511272,CFL CAPITAL ,T ,Q,2.65,2.65,2.41,2.43,2.43,2.53,47,18800,46860.00,
511276,MEFCOM AGRO ,B ,Q,1.31,1.31,1.25,1.25,1.25,1.25,6,2000,2560.00,
511288,GRUH FINANCE,A ,Q,247.60,254.20,246.50,249.20,249.20,246.05,1404,34883,8740742.00,
511333,VLS FINANCE ,B ,Q,26.20,26.80,25.50,26.50,26.80,26.35,179,13893,362508.00,
511357,KAILASH AUTO,A ,Q,10.62,10.62,10.62,10.62,10.62,10.83,30,1714,18202.00,
511359,AD-MANUM FIN,B ,Q,23.60,23.60,23.60,23.60,23.60,22.50,16,1410,33276.00,
511377,MEHTA I.FIN ,T ,Q,2.34,2.34,2.34,2.34,2.34,2.23,2,199,465.00,
511389,VIDEOCON IND,A ,Q,161.90,161.90,158.05,159.10,159.10,161.25,801,31161,4979032.00,
511391,INTER GLOB F,T ,Q,13.06,13.06,13.06,13.06,13.06,13.70,2,332,4335.00,
511411,SHRISTINFRA ,B ,Q,117.00,124.00,117.00,119.00,119.00,122.00,22,423,50624.00,
511413,SHARYANS RES,B ,Q,50.10,51.00,48.00,50.00,50.00,47.85,20,2001,100170.00,
511421,PINEANIM    ,B ,Q,75.00,76.50,75.00,75.40,76.50,75.80,29,39735,2996429.00,
511431,VAKRANGEE   ,A ,Q,142.00,145.50,141.60,143.55,143.55,141.20,3666,228741,32964346.00,
511441,GUJ.CREDIT  ,T ,Q,17.50,17.50,17.50,17.50,17.50,17.85,2,200,3500.00,
511447,SYLPH TECH  ,B ,Q,4.91,4.91,4.68,4.91,4.91,4.68,12,1269,6059.00,
511451,DHARANI FIN.,T ,Q,4.01,4.01,4.01,4.01,4.01,4.22,2,140,561.00,
511463,RUDRAKSH    ,T ,Q,41.15,41.15,41.15,41.15,41.15,40.35,4,110,4526.00,
511473,IND.BANK MER,B ,Q,6.40,6.40,6.06,6.12,6.08,6.29,26,6765,41806.00,
511493,VCK CAPITAL ,T ,Q,2.36,2.36,2.36,2.36,2.36,2.25,6,2000,4720.00,
511501,BHARAT BHUSH,B ,Q,11.48,11.48,9.61,9.79,9.61,10.44,21,510,5132.00,
511505,CAPITAL TRUS,B ,Q,94.75,94.75,91.50,94.75,94.75,92.90,161,29036,2739794.00,
511507,USHAKIRAN FI,T ,Q,7.19,7.19,7.19,7.19,7.19,6.90,2,10,71.00,
511523,VEERHEALTH  ,B ,Q,2.91,3.24,2.91,3.05,3.20,3.26,63,17300,53390.00,
511525,PAN INDIA C ,T ,Q,0.36,0.36,0.34,0.34,0.35,0.35,100,16113,5559.00,
511533,SAHARA HOUSG,B ,Q,45.00,51.35,44.90,47.80,47.80,47.30,25,322,15688.00,
511543,GSB FINANCE ,B ,Q,5.27,5.27,5.27,5.27,5.27,5.02,2,100,527.00,
511549,MORARKA FIN.,B ,Q,5.10,5.10,5.10,5.10,5.10,5.14,4,300,1530.00,
511551,NETWORTH STK,B ,Q,34.90,35.50,31.65,34.40,34.40,32.40,197,29674,1024459.00,
511557,PRO FIN CAP.,B ,Q,213.00,214.00,212.00,214.00,214.00,210.00,14,1405,298570.00,
511559,TIMES GUARAN,B ,Q,26.75,26.90,26.75,26.90,26.85,27.55,8,250,6710.00,
511571,SOMDATT FIN ,T ,Q,5.25,5.25,5.25,5.25,5.25,5.00,2,2,10.00,
511585,REGENCY TRUS,B ,Q,5.96,5.96,5.96,5.96,5.96,6.25,8,1082,6448.00,
511593,LIBORD INFO.,T ,Q,5.80,5.80,5.80,5.80,5.80,5.64,8,1400,8120.00,
511601,YASH MANAGE.,B ,Q,8.15,9.40,8.15,8.95,8.95,8.88,16,161,1370.00,
511605,ARIHANT CAP.,B ,Q,22.15,23.00,22.15,23.00,23.00,23.55,12,6100,138782.00,
511607,BIR SHL EDU ,B ,Q,3.06,3.64,3.06,3.18,3.18,3.32,32,8389,26724.00,
511609,ISL CONSULT ,B ,Q,17.87,18.00,15.60,15.60,15.60,15.05,14,1600,28443.00,
511611,DCM FINANCIA,B ,Q,1.11,1.20,1.11,1.20,1.20,1.16,15,9900,11187.00,
511618,JIK INDUS.  ,B ,Q,1.38,1.38,1.30,1.35,1.35,1.28,12,28500,38540.00,
511626,R R FINANCE.,B ,Q,13.70,14.38,13.70,13.70,13.70,13.70,8,800,11096.00,
511630,SAMBHAAV MED,B ,Q,1.61,1.61,1.61,1.61,1.61,1.69,2,1273,2049.00,
511636,DJS STOCK   ,B ,Q,0.94,0.94,0.94,0.94,0.94,0.90,3,5000,4700.00,
511638,MADHUR CAP. ,B ,Q,4.63,4.63,4.63,4.63,4.63,4.86,2,1,4.00,
511642,WISEC GLOBAL,T ,Q,6.68,6.68,6.68,6.68,6.68,6.37,2,1,6.00,
511652,GEMOIL      ,T ,Q,2.26,2.26,2.25,2.25,2.25,2.36,57,409960,922412.00,
511654,SUGAL DAM   ,B ,Q,8.55,8.55,8.55,8.55,8.55,8.53,2,141,1205.00,
511658,NETTLINX LTD,B ,Q,31.40,31.40,29.40,29.40,31.00,30.90,8,620,18265.00,
511660,PREMIUM CAP ,T ,Q,1.31,1.31,1.31,1.31,1.31,1.25,6,600,786.00,
511664,BGIL FL TEC ,T ,Q,2.00,2.20,2.00,2.20,2.20,2.10,10,420,905.00,
511668,FACT ENTERP ,Z ,Q,0.61,0.61,0.61,0.61,0.61,0.64,16,8000,4880.00,
511672,CLAURS      ,T ,Q,23.75,23.75,23.75,23.75,23.75,22.65,3,1000,23750.00,
511676,GIC HOUSING ,B ,Q,189.25,189.25,183.00,183.85,184.50,188.50,709,26660,4966401.00,
511682,IFL PRMOTER ,B ,Q,2.04,2.04,2.04,2.04,2.04,2.08,23,4998,10195.00,
511688,MATHEW EASOW,B ,Q,184.00,186.00,184.00,186.00,186.00,184.00,7,42,7740.00,
511690,WARNER MULTI,T ,Q,1.50,1.50,1.50,1.50,1.50,1.57,4,120,180.00,
511692,AJCON GLOBAL,B ,Q,12.50,12.60,12.00,12.60,12.60,12.06,85,12551,154945.00,
511698,BHAGYASHREE ,T ,Q,121.00,121.00,121.00,121.00,121.00,120.85,4,1000,121000.00,
511702,PARSHARTI IN,T ,Q,9.80,9.80,9.80,9.80,9.80,10.31,2,500,4900.00,
511710,CUBICAL FIN.,B ,Q,21.95,24.10,18.80,21.50,21.50,20.15,314,38602,802483.00,
511712,RELIC TECHNO,T ,Q,9.36,9.36,9.36,9.36,9.36,9.85,2,500,4680.00,
511716,ESCORT FINAN,B ,Q,6.63,7.25,6.63,6.63,6.63,6.97,222,40894,275659.00,
511724,BAID LEASING,B ,Q,35.55,36.85,34.90,36.50,36.45,35.15,42,925,33578.00,
511726,VIPUL LTD   ,B ,Q,39.05,39.60,37.10,38.05,37.10,39.05,221,63683,2469566.00,
511734,PASUPATI FIN,B ,Q,1.95,1.95,1.95,1.95,1.95,2.05,2,10,19.00,
511736,USHDEV INTNL,B ,Q,309.35,313.95,308.50,313.95,313.95,322.15,18,131,40440.00,
511742,CHOKHANI SEC,B ,Q,18.25,18.25,17.40,17.40,17.40,18.30,4,100,1782.00,
511754,SHALIB.FINAN,B ,Q,34.15,36.80,34.00,35.00,35.00,36.00,34,24869,905523.00,
511758,MANSI FINANC,T ,Q,16.35,16.35,16.35,16.35,16.35,15.58,6,250,4087.00,
511766,MUTHOOT CAP ,B ,Q,212.00,212.00,206.90,209.85,208.00,213.55,120,3593,752859.00,
511768,MASTER TRUST,T ,Q,46.00,46.00,41.90,45.90,45.90,43.95,6,102,4281.00,
512017,EXDON TRAD.N,B ,Q,326.70,326.70,326.70,326.70,326.70,320.30,15,139,45411.00,
512018,CNI RES LTD ,B ,Q,5.99,5.99,5.50,5.65,5.51,5.77,94,83980,492082.00,
512036,KAPIL COTEX ,T ,Q,145.00,145.00,145.00,145.00,145.00,144.50,2,500,72500.00,
512047,ROYAL IND   ,B ,Q,4.49,4.49,4.10,4.44,4.44,4.49,16,1812,7780.00,
512048,SMIL        ,B ,Q,1.10,1.14,1.08,1.08,1.08,1.06,13,4011,4420.00,
512067,VISHJYOTI TR,T ,Q,29.30,29.70,29.30,29.65,29.65,30.05,86,220000,6499250.00,
512068,DECCANGOLD  ,B ,Q,34.80,42.45,34.80,42.15,42.15,35.40,4755,1229329,51640603.00,
512070,UPL         ,A ,Q,336.00,337.20,327.00,330.70,330.70,336.05,5287,101949,33825533.00,
512075,SUCHAK TRAD ,B ,Q,175.00,175.35,174.75,174.95,175.00,172.85,316,141500,24757907.00,
512093,CRANES SOFTW,B ,Q,3.64,4.21,3.64,4.00,4.01,3.58,686,335378,1340831.00,
512097,SAICOM      ,T ,Q,15.60,15.65,14.91,15.65,15.65,14.91,22,1060,16574.00,
512103,NIDHI GRANIT,T ,Q,35.15,35.15,35.15,35.15,35.15,33.50,4,500,17575.00,
512105,SHREENATH   ,B ,Q,8.10,8.10,6.05,6.60,6.60,6.79,55,31588,197890.00,
512113,KELVINFIN   ,T ,Q,525.85,525.85,497.00,501.00,501.00,500.85,257,11656,5819681.00,
512129,JAYANT MERC.,B ,Q,4.60,4.77,4.34,4.50,4.50,4.56,486,441416,1939167.00,
512131,SIGNET IND  ,B ,Q,115.00,120.00,115.00,115.50,120.00,118.00,30,847,97557.00,
512135,ENSA STEEL  ,B ,Q,5.10,5.10,5.10,5.10,5.10,5.35,4,190,969.00,
512149,ADVANCE TECH,B ,Q,0.20,0.20,0.20,0.20,0.20,0.19,136,911844,182368.00,
512161,8KMILES     ,B ,Q,616.00,674.00,609.00,660.15,660.15,610.70,9646,93751,61005577.00,
512167,MATRA REALT ,T ,Q,0.82,0.82,0.82,0.82,0.82,0.86,2,77,63.00,
512175,VAMA INDS   ,T ,Q,22.00,22.00,22.00,22.00,22.00,22.05,6,35,770.00,
512179,SUNTECK REAL,B ,Q,289.60,294.80,287.00,287.95,287.00,289.45,142,8909,2595445.00,
512191,MISHKAFIN   ,T ,Q,36.00,36.10,35.00,35.20,35.20,36.60,116,287900,10328621.00,
512197,SILVEROAK   ,T ,Q,4.43,4.43,4.43,4.43,4.43,4.49,2,10,44.00,
512199,COREEDUTEC  ,B ,Q,9.23,9.27,9.06,9.08,9.07,9.29,136,15967,145757.00,
512207,EFFTXT      ,T ,Q,71.05,71.15,71.00,71.00,71.00,72.00,140,463700,32946050.00,
512217,PRISM MEDI  ,T ,Q,21.25,21.30,21.25,21.30,21.30,20.30,90,37889,806948.00,
512229,VERITAS     ,T ,Q,45.30,45.30,45.30,45.30,45.30,44.45,2,50,2265.00,
512237,JAI CORP LTD,B ,Q,83.90,87.00,83.70,85.65,85.65,83.50,5705,440402,37707660.00,
512247,ASHIRWAD CAP,B ,Q,2.31,2.50,2.31,2.48,2.47,2.40,16,8595,21234.00,
512253,MEUSEKARA   ,T ,Q,6.99,6.99,6.99,6.99,6.99,6.66,8,3050,21319.00,
512257,SVARTCORP   ,B ,Q,5.75,5.75,4.88,4.92,4.88,5.39,216,98069,514060.00,
512267,MEDIA MATRIX,B ,Q,6.90,7.15,6.50,6.98,6.98,6.86,37,7787,52964.00,
512289,SHIRPUR GOLD,B ,Q,83.05,91.00,80.60,85.55,85.55,81.45,743,25129,2188881.00,
512296,BHAGYA INL  ,B ,Q,16.90,17.50,16.90,17.30,17.25,17.10,25,3640,62160.00,
512299,STERL.BIOTEC,B ,Q,7.70,7.95,7.50,7.66,7.75,7.75,255,78537,604279.00,
512301,CHAMBAL BREW,B ,Q,6.97,6.97,6.97,6.97,6.97,6.65,3,100,697.00,
512311,SURABHI CHEM,B ,Q,104.00,104.00,101.00,101.35,101.50,102.85,991,300020,30380815.00,
512319,RAJLAXMI IND,T ,Q,294.00,311.60,294.00,307.70,307.00,308.30,238,157023,48486180.00,
512344,ARAVALI SEC.,B ,Q,6.03,6.03,5.00,5.06,5.06,5.03,22,11785,59300.00,
512355,ANUKARAN COM,B ,Q,0.48,0.51,0.48,0.48,0.48,0.50,161,420932,205340.00,
512359,SWORDEDGE   ,T ,Q,16.68,16.68,15.85,16.00,16.00,16.68,40,9730,156835.00,
512361,CUPID TRADE ,B ,Q,19.20,19.50,19.20,19.50,19.50,19.35,17,1578,30666.00,
512369,ENNORE COKE ,B ,Q,18.35,19.95,18.25,19.20,19.65,19.20,52,3312,61689.00,
512379,CRESSANDA SO,B ,Q,51.05,51.15,47.55,49.00,49.00,51.40,161,500061,25074725.00,
512393,SHARDUL SECU,B ,Q,42.00,46.05,42.00,42.30,42.30,44.15,28,802,34463.00,
512417,TRITRADE    ,B ,Q,18.75,18.75,18.75,18.75,18.75,19.10,4,1035,19406.00,
512425,NIRAV COMMER,B ,Q,256.85,256.85,256.85,256.85,256.85,244.65,4,2,513.00,
512437,APOLLO FIN I,B ,Q,13.00,14.20,13.00,14.20,14.20,13.93,12,132,1872.00,
512449,SVC RES     ,B ,Q,2.46,2.46,2.33,2.46,2.46,2.35,48,38960,93848.00,
512453,SHRI JAGDAMB,T ,Q,392.85,392.85,375.00,375.35,392.85,374.15,33,153,59213.00,
512455,LLOYDS MET E,B ,Q,11.55,13.70,11.55,12.21,12.60,11.50,86,9417,117717.00,
512463,SHREE GLOBAL,B ,Q,20.55,20.85,20.55,20.70,20.70,21.65,24,111,2297.00,
512481,POLYTEX(P)  ,B ,Q,9.29,9.29,8.00,8.01,8.00,9.29,74,31624,254555.00,
512489,OASIS SECUR.,T ,Q,38.00,39.20,37.70,38.00,37.70,38.45,91,3481,133089.00,
512499,SHALIMAR PRO,B ,Q,2.55,2.74,2.50,2.51,2.51,2.51,304,2029412,5175782.00,
512519,DONEAR IND. ,B ,Q,20.45,20.95,20.20,20.55,20.60,19.45,95,7841,161155.00,
512527,SUPER SAL IN,B ,Q,300.10,301.00,296.55,298.30,299.85,304.00,28,712,212869.00,
512529,SEQUENT     ,B ,Q,535.00,535.00,500.00,508.50,508.50,529.05,519,20799,10644005.00,
512531,STC INDIA   ,B ,Q,203.70,204.40,198.35,199.10,199.10,202.30,1306,17447,3512580.00,
512535,ASAHI INFRA.,T ,Q,1.36,1.37,1.27,1.34,1.35,1.31,24,4355,5703.00,
512559,KOHINORFOODS,B ,Q,44.00,45.90,44.00,44.10,44.00,44.45,120,3736,166262.00,
512565,R.T.EXPORTS ,T ,Q,7.82,8.57,7.82,8.57,8.57,8.17,6,105,896.00,
512573,AVANTI FEEDS,B ,Q,1725.00,1755.00,1700.00,1719.75,1711.20,1726.75,336,1415,2450502.00,
512579,GUJ.NRE COKE,B ,Q,6.50,6.69,6.50,6.55,6.55,6.60,853,324897,2139164.00,
512585,KARMA ISP   ,T ,Q,0.86,0.94,0.86,0.90,0.90,0.90,19,48625,43090.00,
512587,ZODIAC JRD  ,B ,Q,41.00,41.05,39.40,41.05,41.05,39.10,35,3378,137369.00,
512595,UNIMODE OVER,T ,Q,2.45,2.45,2.45,2.45,2.45,2.57,2,500,1225.00,
512599,ADANI ENTER ,A ,Q,454.10,459.00,451.00,453.05,453.05,455.80,2490,142006,64415876.00,
512604,HARIA EXPORT,T ,Q,3.40,3.40,3.40,3.40,3.40,3.39,6,438,1489.00,
512608,BHANDARI HOS,B ,Q,41.80,41.80,39.55,40.00,39.55,41.75,87,27359,1114547.00,
512618,RLF LIMITED.,T ,Q,3.85,4.21,3.81,4.21,4.21,4.01,14,505,1957.00,
512624,SPINETR     ,T ,Q,2.57,2.57,2.57,2.57,2.57,2.45,26,19818,50932.00,
512626,ORBIT EXPORT,B ,Q,403.00,421.60,395.00,413.30,413.30,390.15,1924,22555,9366609.00,
512634,SAVERA IND  ,B ,Q,45.90,45.90,43.40,45.90,45.90,45.55,9,174,7864.00,
513005,VBC FERRO   ,T ,Q,91.45,94.60,87.50,88.10,88.00,90.40,63,1341,119933.00,
513010,TATA SPONGE ,B ,Q,651.00,652.25,631.80,639.10,639.10,647.05,3489,43762,28106039.00,
513023,NAV BHAR VEN,B ,Q,209.10,214.65,207.85,210.20,209.05,209.60,472,4776,1005452.00,
513043,REMI EDEL   ,B ,Q,20.00,20.00,19.50,19.50,19.50,19.95,20,3500,69750.00,
513059,G.S.AUTO INT,B ,Q,24.60,25.00,21.90,22.30,22.30,24.30,913,214692,4932917.00,
513097,SHIV.BIMETAL,B ,Q,32.15,35.45,32.15,32.90,32.90,33.35,196,28275,944973.00,
513108,GANDHI SP.TU,B ,Q,209.00,220.00,209.00,215.45,214.85,211.80,130,2011,438909.00,
513117,AMFORGE IND.,B ,Q,2.26,2.26,2.25,2.25,2.25,2.36,14,2830,6394.00,
513119,ABC GAS INT ,T ,Q,14.53,14.53,14.53,14.53,14.53,14.25,2,1,14.00,
513121,ORICON ENT  ,B ,Q,42.00,42.00,38.10,39.00,39.00,40.90,668,103811,4117765.00,
513142,BALASORE    ,B ,Q,20.80,21.75,20.80,21.00,21.00,21.00,306,89368,1902837.00,
513149,ACROW INDIA ,T ,Q,73.00,73.00,73.00,73.00,73.00,73.00,2,5,365.00,
513151,STI INDIA LT,B ,Q,9.00,9.00,8.60,8.60,8.60,9.00,4,1025,9215.00,
513173,STL STR INF ,B ,Q,4.20,4.20,4.07,4.07,4.07,4.00,4,52,218.00,
513179,NAT STL AGRO,T ,Q,19.10,19.35,18.85,19.20,19.20,19.10,26,4900,93647.00,
513216,UTTAM GALVA ,B ,Q,73.00,73.65,70.05,70.75,71.00,73.15,796,29988,2157572.00,
513228,PENNAR STEEL,B ,Q,59.50,61.85,58.80,59.20,59.20,59.15,5910,663993,40043797.00,
513250,JYOTI STRUCT,B ,Q,42.45,43.00,40.40,41.00,41.00,42.20,1442,120096,4967519.00,
513252,JAY USHIN   ,T ,Q,192.85,203.85,192.85,203.85,203.85,203.00,4,110,21323.00,
513262,ST.STR.WHEEL,B ,Q,348.90,364.10,336.00,340.05,342.00,353.15,436,3445,1192900.00,
513269,MAN IND.(I) ,B ,Q,76.40,78.00,72.75,73.60,73.60,76.35,2306,108437,8080941.00,
513295,RUCHI STR AL,B ,Q,5.00,5.05,4.60,4.83,5.04,4.77,12,46,230.00,
513303,MODERN STEEL,B ,Q,10.80,11.70,10.50,11.00,11.00,11.70,15,1591,16909.00,
513309,ALUM IND EX ,T ,Q,5.46,5.46,5.46,5.46,5.46,5.74,5,169,922.00,
513333,BHUWALKA ST.,T ,Q,12.25,12.25,12.25,12.25,12.25,11.69,4,300,3675.00,
513335,AHMED.FORG  ,B ,Q,393.00,406.90,387.55,395.70,395.70,392.15,4827,130335,51723627.00,
513349,AJMERA      ,B ,Q,111.70,114.50,110.00,110.35,110.00,112.45,236,4523,503972.00,
513353,COCHIN MIN. ,B ,Q,96.30,97.00,92.10,92.75,92.10,97.20,152,5231,492996.00,
513359,PARINFRA    ,B ,Q,70.45,73.00,70.45,72.95,72.95,70.30,360,26634,1900364.00,
513369,RAJKUMAR FRG,T ,Q,18.00,18.00,18.00,18.00,18.00,17.75,4,198,3564.00,
513375,CARBORUNDUM ,B ,Q,185.40,186.00,174.40,177.30,177.30,185.40,1442,33545,6066623.00,
513377,MINERAL&METL,A ,Q,61.00,61.80,59.75,60.00,60.00,61.20,2986,262270,15945523.00,
513397,VALLABH STEL,B ,Q,20.40,20.40,20.00,20.40,20.40,18.55,12,515,10466.00,
513401,ASHIANA ISP.,T ,Q,16.85,18.00,16.85,17.50,17.50,17.70,8,710,12300.00,
513403,PM TELELINN ,B ,Q,7.23,7.23,6.55,6.55,6.55,6.89,5,1200,8540.00,
513405,PENNAR ALUM.,T ,Q,0.40,0.42,0.40,0.42,0.42,0.40,6,705,282.00,
513406,RAJ.IRRIGATN,P ,Q,23.35,23.35,21.15,21.15,21.15,22.25,31,71000,1589650.00,
513414,SUJANA METAL,B ,Q,3.92,3.92,3.65,3.65,3.65,3.83,104,97544,366459.00,
513418,SMFIL       ,T ,Q,5.77,5.77,5.77,5.77,5.77,5.50,20,1702,9820.00,
513422,BLOOM INDUST,P ,Q,8.74,8.74,8.74,8.74,8.74,8.57,2,100,874.00,
513430,PARTH ALUM. ,T ,Q,4.38,4.38,4.38,4.38,4.38,4.18,2,500,2190.00,
513434,TATA METALIK,B ,Q,142.15,143.50,138.00,139.00,139.00,141.45,1565,48909,6863996.00,
513436,SHAH ALLOYS ,B ,Q,6.80,6.80,6.60,6.80,6.80,6.60,6,1550,10530.00,
513446,MONNETISPA  ,B ,Q,72.40,73.40,71.55,71.75,71.75,72.70,806,35127,2541227.00,
513456,KANISHK ST. ,T ,Q,7.80,7.80,7.80,7.80,7.80,7.58,26,13,101.00,
513472,SIMPLEX CAST,B ,Q,43.00,43.00,41.00,42.05,42.05,43.00,20,1200,50572.00,
513488,SH.STEEL WIR,T ,Q,12.97,12.97,11.81,11.81,11.81,12.36,18,2070,26766.00,
513498,SOUTH.MAGNES,P ,Q,13.12,13.12,13.12,13.12,13.12,12.50,4,200,2624.00,
513502,BARODA EXTR.,B ,Q,0.69,0.69,0.57,0.65,0.65,0.63,561,10843,6244.00,
513509,KALYANI FORG,T ,Q,257.00,257.00,237.60,238.40,237.60,250.00,14,302,72039.00,
513511,PANCH.STEEL ,B ,Q,64.95,68.80,63.90,65.05,68.80,68.10,18,210,13632.00,
513515,S.R.INDUS.  ,B ,Q,6.00,6.00,5.10,5.10,5.10,6.01,6,447,2322.00,
513517,STEELCAST   ,B ,Q,43.00,43.00,41.90,41.90,41.90,42.15,32,1254,52995.00,
513519,PITTI LAMIN.,B ,Q,61.00,62.20,60.00,60.35,60.10,62.00,40,4706,287532.00,
513528,GLITTEK GRAN,B ,Q,3.30,3.30,2.71,3.00,3.00,3.09,15,2704,7329.00,
513532,PRADEEP MET.,B ,Q,67.35,67.35,59.25,63.65,62.80,61.75,47,3101,195019.00,
513534,VARDHMAN IND,B ,Q,44.00,44.00,41.20,41.70,41.50,42.20,149,8811,373708.00,
513536,GNRL        ,B ,Q,179.05,187.90,178.00,179.75,180.00,180.70,137,4693,849004.00,
513554,MAHA STEEL  ,B ,Q,29.80,29.80,27.50,28.65,29.50,30.80,30,1370,38990.00,
513558,REAL STRIPS ,B ,Q,25.00,25.00,24.00,24.00,24.00,24.95,16,850,20719.00,
