SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511601,YASH MANAGE.,B ,Q,7.75,8.30,7.72,7.86,7.86,7.75,48,9743,77155.00,
511605,ARIHANT CAP.,B ,Q,22.55,23.00,22.55,23.00,23.00,23.55,10,1499,33867.00,
511607,BIR SHL EDU ,B ,Q,3.03,3.22,3.03,3.07,3.07,3.18,16,5850,18229.00,
511611,DCM FINANCIA,B ,Q,1.31,1.31,1.30,1.30,1.30,1.20,6,5200,6810.00,
511618,JIK INDUS.  ,B ,Q,1.05,1.10,0.96,1.10,1.10,1.05,10,255,252.00,
511628,IMCAP       ,B ,Q,49.00,49.00,49.00,49.00,49.00,47.00,4,45,2205.00,
511636,DJS STOCK   ,B ,Q,0.54,0.54,0.53,0.53,0.53,0.55,5,211,112.00,
511638,MADHUR CAP. ,B ,Q,2.61,2.61,2.61,2.61,2.61,2.66,8,350,913.00,
511644,OMEGA INTERA,B ,Q,79.10,79.10,79.10,79.10,79.10,75.35,8,219,17322.00,
511652,GEMOIL      ,T ,Q,1.21,1.23,1.20,1.22,1.22,1.21,80,72517,88418.00,
511654,SUGAL DAM   ,B ,Q,8.35,8.35,8.35,8.35,8.35,8.73,2,10,83.00,
511658,NETTLINX LTD,B ,Q,29.00,30.00,29.00,30.00,30.00,29.00,18,8350,248000.00,
511660,PREMIUM CAP ,T ,Q,1.17,1.17,1.17,1.17,1.17,1.17,4,1000,1170.00,
511664,BGIL FL TEC ,T ,Q,2.12,2.12,2.12,2.12,2.12,2.02,12,2274,4820.00,
511668,FACT ENTERP ,Z ,Q,0.56,0.57,0.56,0.57,0.56,0.58,6,1200,678.00,
511672,CLAURS      ,T ,Q,47.00,47.00,47.00,47.00,47.00,46.10,6,278,13066.00,
511676,GIC HOUSING ,B ,Q,233.65,242.35,233.65,236.55,236.55,234.60,4348,137300,32681011.00,
511682,IFL PRMOTER ,B ,Q,1.71,1.71,1.71,1.71,1.71,1.74,4,1050,1795.00,
511688,MATHEW EASOW,B ,Q,177.00,177.00,170.00,170.00,170.00,177.00,18,1000,173700.00,
511690,WARNER MULTI,T ,Q,1.38,1.38,1.38,1.38,1.38,1.32,2,300,414.00,
511692,AJCON GLOBAL,B ,Q,13.05,13.05,12.60,12.73,12.75,13.00,85,12498,159478.00,
511696,CHARTERED CA,B ,Q,45.45,45.45,45.45,45.45,45.45,43.30,3,50,2272.00,
511702,PARSHARTI IN,B ,Q,7.98,7.98,7.98,7.98,7.98,7.60,2,10,79.00,
511710,CUBICAL FIN.,B ,Q,9.14,9.14,9.14,9.14,9.14,9.62,15,380,3473.00,
511712,RELIC TECHNO,B ,Q,7.48,7.48,7.48,7.48,7.48,7.87,3,200,1496.00,
511716,ESCORT FINAN,B ,Q,5.99,6.00,5.50,5.72,5.72,5.46,197,17661,103752.00,
511724,BAID LEASING,B ,Q,25.80,25.80,25.80,25.80,25.80,28.25,10,9,232.00,
511726,VIPUL LTD   ,B ,Q,39.90,40.00,38.50,38.90,38.50,39.25,659,214853,8380104.00,
511734,PASUPATI FIN,B ,Q,1.47,1.47,1.47,1.47,1.47,1.50,2,50,73.00,
511736,USHDEV INTNL,B ,Q,316.90,319.90,307.00,319.45,319.45,316.90,10,82,25595.00,
511754,SHALIB.FINAN,B ,Q,31.20,33.80,31.20,31.20,31.20,31.25,48,29860,965144.00,
511758,MANSI FINANC,T ,Q,23.80,23.80,23.80,23.80,23.80,24.25,5,120,2856.00,
511766,MUTHOOT CAP ,B ,Q,212.00,217.00,212.00,215.05,215.00,212.70,183,9865,2117583.00,
512018,CNI RES LTD ,B ,Q,7.31,8.68,6.52,8.58,8.58,7.24,1891,1093298,8793532.00,
512036,KAPIL COTEX ,T ,Q,143.50,143.50,143.50,143.50,143.50,145.00,2,250,35875.00,
512047,ROYAL IND   ,B ,Q,3.64,3.95,3.64,3.95,3.95,4.04,17,5019,18376.00,
512048,SMIL        ,B ,Q,1.06,1.15,1.06,1.09,1.09,1.14,14,38000,41695.00,
512068,DECCANGOLD  ,B ,Q,45.90,48.70,45.00,45.35,45.35,45.80,2541,319432,14847323.00,
512070,UPL         ,A ,Q,352.00,354.00,345.10,345.70,345.70,352.45,2883,65927,22961892.00,
512075,SUCHAK TRAD ,B ,Q,110.00,110.00,110.00,110.00,110.00,115.75,73,3459,380490.00,
512093,CRANES SOFTW,B ,Q,5.20,5.38,4.85,4.97,5.00,5.38,534,388012,1919125.00,
512103,NIDHI GRANIT,T ,Q,67.80,67.80,67.80,67.80,67.80,66.50,20,5167,350322.00,
512105,SHREENATH   ,B ,Q,5.40,6.00,4.65,5.65,5.65,5.00,73,8918,51238.00,
512129,JAYANT MERC.,B ,Q,2.72,2.72,2.72,2.72,2.72,2.86,51,53428,145324.00,
512131,SIGNET IND  ,B ,Q,135.00,141.10,126.00,130.25,130.30,132.50,75,713,94364.00,
512135,ENSA STEEL  ,B ,Q,5.39,5.39,4.89,5.39,5.39,5.14,13,155,783.00,
512149,ADVANCE TECH,B ,Q,0.19,0.19,0.18,0.18,0.18,0.19,118,1394920,252216.00,
512161,8KMILES     ,B ,Q,810.50,838.95,766.35,777.95,777.95,806.55,9424,85045,68392599.00,
512167,MATRA REALT ,T ,Q,0.63,0.63,0.63,0.63,0.63,0.60,4,1035,652.00,
512175,VAMA INDS   ,B ,Q,20.50,21.40,19.70,21.25,20.90,20.70,30,1620,33072.00,
512179,SUNTECK REAL,B ,Q,285.50,287.00,283.85,286.65,284.05,284.85,117,9800,2796677.00,
512197,SILVEROAK   ,T ,Q,3.26,3.27,3.26,3.27,3.27,3.40,4,1021,3338.00,
512199,COREEDUTEC  ,B ,Q,9.41,11.07,9.08,10.89,10.89,9.23,3100,941905,10231249.00,
512217,PRISM MEDI  ,B ,Q,22.40,23.15,22.00,22.75,22.50,22.65,97,27800,632591.00,
512237,JAI CORP LTD,B ,Q,77.70,79.40,77.15,77.70,77.70,77.70,3391,239918,18755337.00,
512247,ASHIRWAD CAP,B ,Q,2.25,2.37,2.25,2.37,2.37,2.38,6,78,181.00,
512253,MEUSEKARA   ,T ,Q,5.59,5.60,5.59,5.60,5.60,5.36,25,2758,15444.00,
512257,SVARTCORP   ,B ,Q,5.00,5.00,4.56,4.57,4.57,4.50,76,20388,96938.00,
512267,MEDIA MATRIX,B ,Q,6.20,6.40,6.20,6.37,6.25,6.55,15,13050,82894.00,
512273,ARONI COMM  ,B ,Q,40.50,40.75,40.50,40.70,40.70,38.85,6,105,4257.00,
512289,SHIRPUR GOLD,B ,Q,74.20,79.75,74.20,74.50,74.35,74.15,102,2611,197804.00,
512296,BHAGYA INL  ,B ,Q,17.50,17.75,17.50,17.70,17.70,17.30,13,1375,24158.00,
512299,STERL.BIOTEC,B ,Q,7.52,7.99,7.49,7.73,7.73,7.72,321,57427,443090.00,
512301,CHAMBAL BREW,B ,Q,9.00,9.00,8.98,8.98,8.98,9.45,11,4871,43748.00,
512311,SURABHI CHEM,B ,Q,105.90,106.90,101.50,101.65,101.65,105.80,461,224047,22919075.00,
512319,RAJLAXMI IND,B ,Q,263.25,305.00,263.25,289.45,289.45,292.45,60,23931,6924316.00,
512332,BIRLA CAP   ,B ,Q,0.63,0.69,0.63,0.69,0.69,0.66,5,495,314.00,
512344,ARAVALI SEC.,B ,Q,6.20,6.20,4.98,4.98,4.98,6.20,37,21767,109357.00,
512355,ANUKARAN COM,B ,Q,0.29,0.29,0.29,0.29,0.29,0.30,80,175751,50967.00,
512361,CUPID TRADE ,B ,Q,17.15,17.15,17.15,17.15,17.15,18.05,12,1155,19808.00,
512369,ENNORE COKE ,B ,Q,16.10,19.45,15.95,18.55,19.45,17.70,98,4904,87769.00,
512379,CRESSANDA SO,B ,Q,41.95,42.50,37.15,40.00,40.00,41.95,184,613326,25351553.00,
512381,NIVEDITA MER,T ,Q,93.95,93.95,93.95,93.95,93.95,98.85,4,105,9864.00,
512393,SHARDUL SECU,B ,Q,48.00,48.00,41.05,44.90,44.90,43.90,22,444,19170.00,
512417,TRITRADE    ,B ,Q,17.65,17.65,17.40,17.60,17.60,16.85,107,261873,4602019.00,
512437,APOLLO FIN I,B ,Q,12.50,12.95,11.81,12.88,12.88,12.35,15,602,7116.00,
512449,SVC RES     ,B ,Q,2.06,2.06,2.03,2.03,2.03,2.13,21,6700,13718.00,
512453,SHRI JAGDAMB,T ,Q,260.00,264.00,260.00,264.00,264.00,264.00,8,70,18400.00,
512455,LLOYDS MET E,B ,Q,10.00,10.48,9.55,10.44,10.44,9.80,16,1316,12971.00,
512463,SHREE GLOBAL,B ,Q,19.55,19.55,18.75,19.20,19.50,19.45,20,945,18146.00,
512465,SANTOWIN    ,B ,Q,0.34,0.34,0.34,0.34,0.34,0.35,2,10,3.00,
512481,POLYTEX(P)  ,B ,Q,5.86,6.30,5.70,5.72,5.72,6.25,48,11382,67032.00,
512489,OASIS SECUR.,T ,Q,45.40,45.40,42.75,43.90,44.00,44.95,10,145,6366.00,
512493,GARNET INTL ,B ,Q,131.00,131.00,122.00,122.00,122.00,130.00,4,100,12209.00,
512499,SHALIMAR PRO,B ,Q,1.48,1.50,1.32,1.32,1.32,1.46,485,582756,784834.00,
512519,DONEAR IND. ,B ,Q,18.20,19.55,18.10,18.95,18.95,18.80,22,2300,42728.00,
512527,SUPER SAL IN,B ,Q,290.00,296.50,281.00,288.30,290.00,291.00,38,360,102603.00,
512529,SEQUENT     ,B ,Q,493.50,509.50,493.05,493.30,493.05,503.30,154,3347,1670512.00,
512531,STC INDIA   ,B ,Q,189.70,192.00,188.20,189.40,189.40,188.60,1345,24790,4707257.00,
512535,ASAHI INFRA.,T ,Q,1.32,1.32,1.32,1.32,1.32,1.26,16,7343,9692.00,
512559,KOHINORFOODS,B ,Q,44.50,44.75,43.95,44.20,44.20,43.95,90,4018,177892.00,
512565,R.T.EXPORTS ,T ,Q,12.01,12.01,12.01,12.01,12.01,12.01,4,305,3663.00,
512573,AVANTI FEEDS,B ,Q,1585.50,1635.00,1585.50,1607.95,1607.95,1601.50,469,3081,4979768.00,
512579,GUJ.NRE COKE,B ,Q,6.05,6.05,5.90,5.97,6.00,6.02,731,438665,2620945.00,
512585,KARMA ISP   ,T ,Q,0.76,0.76,0.76,0.76,0.76,0.76,11,30000,22800.00,
512587,ZODIAC JRD  ,B ,Q,45.65,45.65,44.00,44.00,44.00,45.65,21,2972,132054.00,
512595,UNIMODE OVER,T ,Q,3.00,3.25,3.00,3.25,3.25,3.10,8,665,2111.00,
512599,ADANI ENTER ,A ,Q,494.70,506.45,490.45,500.00,500.00,491.45,7102,175241,87675531.00,
512604,HARIA EXPORT,B ,Q,3.32,3.32,3.32,3.32,3.32,3.49,4,3164,10504.00,
512608,BHANDARI HOS,B ,Q,35.40,37.70,34.30,36.90,36.90,34.15,567,143036,5110284.00,
512618,RLF LIMITED.,T ,Q,5.25,5.25,4.75,5.20,5.20,5.00,25,480,2316.00,
512626,ORBIT EXPORT,B ,Q,388.00,390.00,380.00,386.00,386.00,383.40,775,11664,4475406.00,
512634,SAVERA IND  ,B ,Q,40.50,40.50,40.50,40.50,40.50,39.45,24,100,4050.00,
513005,VBC FERRO   ,T ,Q,76.90,76.90,73.15,74.40,74.00,73.65,51,1230,92566.00,
513010,TATA SPONGE ,B ,Q,691.10,717.55,687.00,697.05,697.05,688.00,15449,262060,184037555.00,
513023,NAV BHAR VEN,B ,Q,200.50,200.85,195.75,196.60,197.00,200.20,208,4425,875812.00,
513043,REMI EDEL   ,B ,Q,17.50,18.35,17.50,18.35,18.35,17.50,8,700,12590.00,
513059,G.S.AUTO INT,B ,Q,25.00,26.10,23.00,23.95,23.95,24.50,801,134828,3351516.00,
513097,SHIV.BIMETAL,B ,Q,40.00,41.60,38.00,39.40,39.40,37.50,1555,185925,7334733.00,
513108,GANDHI SP.TU,B ,Q,240.50,240.50,233.10,235.85,233.10,239.55,41,2852,684547.00,
513117,AMFORGE IND.,B ,Q,2.21,2.21,1.85,2.21,2.21,2.01,16,1736,3791.00,
513119,ABC GAS INT ,T ,Q,20.55,20.55,20.55,20.55,20.55,19.60,2,50,1027.00,
513121,ORICON ENT  ,B ,Q,44.90,46.00,42.80,43.95,43.95,43.80,1790,288231,12836233.00,
513142,BALASORE    ,B ,Q,21.25,21.75,21.00,21.65,21.75,21.00,378,83185,1788032.00,
513149,ACROW INDIA ,T ,Q,98.35,101.60,94.05,101.60,101.60,96.80,31,772,77918.00,
513179,NAT STL AGRO,T ,Q,19.00,19.30,18.55,19.30,19.30,18.40,104,9721,187174.00,
513216,UTTAM GALVA ,B ,Q,66.65,67.70,65.60,66.10,66.15,66.10,439,14081,941220.00,
513228,PENNAR STEEL,B ,Q,58.90,60.80,58.00,59.45,59.45,58.20,4842,445376,26544405.00,
513250,JYOTI STRUCT,B ,Q,41.95,42.15,40.80,41.00,41.00,41.80,945,86503,3577730.00,
513252,JAY USHIN   ,T ,Q,187.00,195.50,180.00,180.00,180.00,187.00,13,515,96105.00,
513262,ST.STR.WHEEL,B ,Q,360.50,369.00,350.10,353.20,359.00,358.30,693,4885,1743677.00,
513269,MAN IND.(I) ,B ,Q,63.60,65.90,63.60,65.55,65.55,63.85,1648,85385,5550895.00,
513295,RUCHI STR AL,B ,Q,5.06,5.06,4.81,4.90,4.90,4.60,19,1012,5044.00,
513303,MODERN STEEL,B ,Q,12.50,13.75,11.13,11.61,11.90,11.87,51,5595,67155.00,
513307,SYNTHIKO FOI,T ,Q,23.45,23.45,23.45,23.45,23.45,22.35,2,1,23.00,
513309,ALUM IND EX ,Z ,Q,3.43,3.43,3.30,3.30,3.30,3.43,9,1750,5807.00,
513333,BHUWALKA ST.,T ,Q,10.00,10.00,9.69,9.70,9.70,10.20,22,2705,26294.00,
513335,AHMED.FORG  ,B ,Q,358.10,374.35,356.00,364.30,364.30,356.20,6261,138442,50759025.00,
513349,AJMERA      ,B ,Q,129.00,139.80,126.25,129.95,129.95,123.15,5498,128979,17235824.00,
513353,COCHIN MIN. ,B ,Q,92.00,93.55,90.10,91.00,91.00,90.70,45,861,78606.00,
513359,PARINFRA    ,B ,Q,76.95,77.40,76.45,77.35,77.35,77.10,318,9628,741861.00,
513361,ISW LTD     ,B ,Q,3.15,3.73,2.80,3.43,3.72,3.11,48,7459,25287.00,
513369,RAJKUMAR FRG,T ,Q,18.50,18.50,18.05,18.05,18.05,18.60,4,200,3655.00,
513375,CARBORUNDUM ,B ,Q,184.80,185.90,177.55,178.70,178.70,182.20,552,13926,2533124.00,
513377,MINERAL&METL,A ,Q,60.45,62.10,60.40,60.55,60.55,60.45,3951,293016,17910387.00,
513401,ASHIANA ISP.,T ,Q,14.38,14.38,13.50,13.50,13.50,13.70,10,430,5896.00,
513403,PM TELELINN ,B ,Q,5.44,5.44,5.44,5.44,5.44,5.72,2,31,168.00,
513405,PENNAR ALUM.,T ,Q,0.33,0.33,0.33,0.33,0.33,0.33,2,100,33.00,
513406,RAJ.IRRIGATN,P ,Q,11.03,11.03,11.03,11.03,11.03,11.25,4,200,2206.00,
513414,SUJANA METAL,B ,Q,3.70,3.70,3.37,3.55,3.60,3.59,94,35126,123843.00,
513418,SMFIL       ,B ,Q,7.75,8.50,7.03,8.06,8.00,7.70,76,7129,56959.00,
513428,TRINETRA    ,T ,Q,27.50,27.90,27.50,27.90,27.90,26.60,4,1600,44240.00,
513430,PARTH ALUM. ,T ,Q,4.75,4.75,4.75,4.75,4.75,4.54,2,100,475.00,
513434,TATA METALIK,B ,Q,148.50,153.30,148.50,149.30,149.30,149.00,3612,139816,21043901.00,
513436,SHAH ALLOYS ,B ,Q,6.99,6.99,6.99,6.99,6.99,6.41,3,200,1398.00,
513446,MONNETISPA  ,B ,Q,71.00,72.70,70.45,70.80,70.80,70.65,1103,39194,2804234.00,
513452,ELANGO INDUS,T ,Q,2.88,2.90,2.88,2.90,2.90,2.77,4,500,1449.00,
513456,KANISHK ST. ,T ,Q,8.95,8.95,8.94,8.94,8.94,9.10,10,5,44.00,
513472,SIMPLEX CAST,B ,Q,40.25,42.00,40.25,42.00,42.00,41.00,6,135,5580.00,
513498,SOUTH.MAGNES,P ,Q,14.35,15.85,14.35,15.85,15.85,15.10,4,200,3020.00,
513502,BARODA EXTR.,B ,Q,0.54,0.70,0.50,0.70,0.70,0.62,389,5551,2981.00,
513509,KALYANI FORG,T ,Q,274.00,281.00,260.00,275.40,275.00,267.80,63,909,250536.00,
513511,PANCH.STEEL ,B ,Q,60.50,64.50,60.50,62.10,62.10,61.40,20,2351,148093.00,
513513,ADITYA ISPAT,B ,Q,4.00,4.00,4.00,4.00,4.00,4.00,2,400,1600.00,
513515,S.R.INDUS.  ,B ,Q,5.79,5.79,5.00,5.00,5.00,5.10,12,2950,14939.00,
513517,STEELCAST   ,B ,Q,39.00,39.00,37.30,38.00,37.30,38.65,19,5019,194402.00,
513519,PITTI LAMIN.,B ,Q,76.00,85.00,76.00,79.30,79.30,74.20,940,50430,4075620.00,
513528,GLITTEK GRAN,B ,Q,2.86,2.86,2.42,2.51,2.51,2.65,22,14801,36912.00,
513532,PRADEEP MET.,B ,Q,54.85,57.00,51.05,51.70,51.60,53.00,58,3851,202836.00,
513534,VARDHMAN IND,B ,Q,41.25,43.35,41.25,43.10,43.10,41.95,82,3455,147804.00,
513536,GNRL        ,B ,Q,160.05,167.00,155.40,164.55,160.00,163.70,110,30462,5040140.00,
513554,MAHA STEEL  ,B ,Q,28.05,30.50,28.00,30.50,30.50,28.55,48,3373,100273.00,
513558,REAL STRIPS ,B ,Q,22.50,22.50,22.00,22.00,22.00,21.90,8,1200,26900.00,
513566,NOVA IRON&ST,T ,Q,11.56,12.12,11.06,11.79,11.79,11.56,46,862,10026.00,
513597,SURANA INDS ,B ,Q,43.50,43.50,43.50,43.50,43.50,45.20,2,1,43.00,
513599,HIND.COPPER ,A ,Q,72.65,74.50,72.65,73.25,73.25,73.30,1088,44560,3287255.00,
513605,SRIPIPES    ,B ,Q,77.40,80.00,76.40,79.75,79.75,76.85,1714,108242,8529705.00,
513611,PITHAMP.STL ,T ,Q,1.89,1.89,1.72,1.89,1.89,1.80,21,7221,13636.00,
513613,PRESHA MET  ,T ,Q,68.70,70.00,68.70,70.00,70.00,69.40,28,26000,1802600.00,
513629,TULSYAN NEC ,T ,Q,17.50,17.50,17.50,17.50,17.50,16.70,2,230,4025.00,
513683,NEYVELI LIGN,A ,Q,81.30,82.15,81.15,81.15,81.15,80.95,247,11103,906040.00,
513691,JMT AUTO LTD,B ,Q,109.00,110.00,106.20,107.25,107.25,108.05,243,4831,524361.00,
513693,KIC METALIKS,B ,Q,365.00,365.00,318.00,339.00,360.00,365.00,55,6007,2162503.00,
513699,SOLID STONE ,B ,Q,53.80,53.80,53.80,53.80,53.80,51.75,2,100,5380.00,
513709,SHILP GRAVUR,B ,Q,55.00,55.00,51.50,52.00,51.75,54.45,167,6422,335885.00,
513713,WHITE DIAMON,B ,Q,9.25,10.20,9.25,10.20,10.20,9.72,4,227,2220.00,
513723,HIMALAYA GR.,B ,Q,12.22,12.22,12.22,12.22,12.22,12.60,2,96,1173.00,
513729,ARO GRANITE ,B ,Q,95.40,95.40,82.20,83.05,83.05,83.10,97,4631,386803.00,
514010,HIM.FIBRES  ,T ,Q,62.70,62.70,61.50,62.70,62.70,59.75,182,3839,237325.00,
514028,RAJKAMAL SYN,B ,Q,11.03,11.40,11.03,11.19,11.19,11.20,52,15160,169326.00,
514030,DEEPAK SPINN,B ,Q,40.10,42.10,39.75,40.45,40.45,41.75,86,8292,337477.00,
514034,JBF IND.LTD ,B ,Q,255.35,257.40,249.05,250.35,250.35,253.40,2980,69384,17510809.00,
514036,LOY.TEX MILL,T ,Q,255.00,267.85,252.00,255.05,267.85,262.00,12,501,127267.00,
514043,HIMAT.SEIDE ,B ,Q,94.80,95.90,93.00,93.30,93.30,94.20,1324,50816,4797623.00,
514045,BSL LTD.    ,B ,Q,37.00,37.00,36.00,36.00,36.00,37.00,28,784,28596.00,
514087,PBM POLYTEX ,B ,Q,67.75,70.05,66.05,66.50,68.25,65.90,113,4908,335498.00,
514116,GUPTA SYNTH.,B ,Q,1.69,1.69,1.69,1.69,1.69,1.77,4,285,481.00,
514118,ESKAY K'N'IT,B ,Q,0.80,0.80,0.63,0.70,0.68,0.74,355,4124,2966.00,
514128,KONARK SYN. ,B ,Q,14.15,16.70,14.15,16.50,16.50,15.45,14,354,5348.00,
514138,SURYALATA SP,B ,Q,108.95,108.95,105.20,106.05,106.05,105.90,13,211,22348.00,
514140,SURYAVA SPIN,B ,Q,11.50,11.50,10.23,10.50,10.50,11.50,17,636,6632.00,
514142,TT LTD.     ,B ,Q,40.10,41.50,40.00,41.10,41.00,40.80,136,3676,150524.00,
514144,UNIWORTH LTD,T ,Q,1.52,1.61,1.47,1.61,1.47,1.54,28,3898,6026.00,
514162,WELSPUN (I) ,B ,Q,335.90,337.50,320.00,324.95,324.95,335.60,609,8918,2959920.00,
514165,IND.ACRYLICS,B ,Q,6.80,6.95,6.40,6.52,6.52,6.70,122,38659,255685.00,
514167,GANESH ECOSP,B ,Q,144.00,152.00,143.90,151.25,151.25,144.20,246,11798,1752031.00,
514175,VARDHMAN POL,B ,Q,45.00,45.00,45.00,45.00,45.00,49.05,2,100,4500.00,
514183,BLA ROS IND ,T ,Q,20.15,20.20,19.00,19.40,19.90,19.25,119,24776,489911.00,
514199,BALA TEC IND,T ,Q,1.59,1.59,1.59,1.59,1.59,1.52,4,200,318.00,
514211,SUMEET INDS.,B ,Q,15.10,15.25,15.00,15.00,15.00,15.05,69,11801,177738.00,
514215,BINNY LTD.  ,B ,Q,234.20,234.20,213.15,223.30,220.00,223.05,440,15808,3555272.00,
514221,KLIFESTYLE  ,B ,Q,0.30,0.33,0.27,0.32,0.33,0.28,471,42816,13023.00,
514234,SANGAM INDIA,B ,Q,80.00,81.00,78.80,79.10,79.85,80.50,73,615,48794.00,
514266,ZENITH FIBRE,T ,Q,55.95,55.95,51.40,51.85,52.50,54.00,29,3352,173781.00,
514274,AARVEE DENIM,B ,Q,47.40,47.40,46.00,46.00,46.00,45.70,29,703,32727.00,
514286,ASHIMA LTD. ,B ,Q,11.50,11.80,11.25,11.32,11.31,11.65,479,42833,487825.00,
514300,PIONEER EMB ,B ,Q,21.45,21.50,20.05,20.65,20.05,21.05,54,1920,40162.00,
514302,VIPPY SPIN. ,B ,Q,17.00,17.85,16.15,17.45,17.45,16.95,42,653,10803.00,
514304,S.KUMARS NAT,B ,Q,3.46,3.62,3.41,3.45,3.44,3.52,346,204194,713588.00,
514312,JAY HIND SYN,T ,Q,6.33,6.99,6.33,6.99,6.99,6.66,10,1574,10624.00,
514316,RAGHUVIR SYN,T ,Q,16.55,16.55,16.55,16.55,16.55,17.40,2,21,347.00,
514322,KAMADGIRI   ,B ,Q,75.00,76.00,74.00,76.00,76.00,74.95,33,629,47153.00,
514324,OMNITEX IND.,B ,Q,11.00,11.00,10.90,10.90,10.90,10.85,8,1950,21400.00,
514326,PATSPIN INDI,B ,Q,8.35,8.35,8.21,8.21,8.21,8.86,9,2200,18202.00,
514332,NEOINFRA    ,T ,Q,26.40,26.40,24.75,24.75,24.75,25.20,14,5200,136750.00,
514348,WINSOME YRN ,B ,Q,1.55,1.74,1.40,1.60,1.73,1.47,81,24561,38435.00,
514354,PREMIER POLY,B ,Q,10.69,10.69,10.40,10.50,10.69,10.19,19,16500,175515.00,
514358,EVERLON SYN.,B ,Q,1.91,1.91,1.91,1.91,1.91,1.85,4,1200,2292.00,
514394,AJIL        ,T ,Q,142.65,146.80,142.65,145.55,146.80,145.55,145,9814,1405942.00,
514400,GARWARE SYN.,T ,Q,39.65,41.60,39.00,40.00,40.00,39.65,48,2427,98883.00,
514412,SARUPINDUS  ,B ,Q,78.00,79.00,75.15,77.75,77.75,80.75,63,2520,193772.00,
514414,OXFORD INDUS,T ,Q,0.89,0.89,0.89,0.89,0.89,0.93,2,1,0.00,
514418,MANORG      ,B ,Q,30.90,32.00,29.20,30.55,30.50,30.65,170,21799,663907.00,
514428,HINDU.ADHESI,T ,Q,36.45,36.45,36.45,36.45,36.45,34.75,10,552,20120.00,
514442,SRI KPR IND ,T ,Q,15.80,16.60,15.80,16.60,16.60,16.00,14,1410,22686.00,
514448,JYOTI RESINS,B ,Q,10.68,10.68,10.68,10.68,10.68,10.18,6,178,1901.00,
514450,MAHA.RUBTECH,B ,Q,3.30,3.75,3.30,3.44,3.36,3.37,41,12615,42617.00,
514454,SOUTH.LATEX ,T ,Q,4.54,4.75,4.50,4.75,4.75,4.54,6,1050,4737.00,
514460,OSWAL YARNS ,T ,Q,1.85,1.85,1.85,1.85,1.85,1.94,4,22,40.00,
514474,FAIRDEAL FIL,T ,Q,23.85,23.85,21.70,21.70,21.70,22.80,11,1402,30587.00,
514484,THAMBI MOD. ,B ,Q,5.74,6.34,5.74,6.34,6.34,6.04,9,390,2436.00,
515018,REG.CERAMIC ,T ,Q,4.68,4.68,4.45,4.45,4.45,4.68,16,1400,6460.00,
515030,ASAHI IN.GLA,B ,Q,121.00,122.15,118.60,118.75,118.75,119.70,485,13510,1623122.00,
515037,MURD.CERAM  ,B ,Q,22.70,22.70,21.45,22.50,22.50,22.15,38,3172,71440.00,
515043,SAINT-GOBAIN,B ,Q,38.30,38.85,37.65,38.15,38.15,38.10,1082,170940,6556190.00,
515055,ANANTRAJ    ,B ,Q,47.50,48.40,46.95,47.20,47.20,47.55,2432,224176,10669460.00,
515081,SRIVAJRA GRA,P ,Q,5.53,5.53,5.53,5.53,5.53,5.27,6,500,2765.00,
515085,RESTILE CER.,B ,Q,3.50,3.74,2.90,2.91,2.91,3.14,31,6316,21643.00,
515093,MADHAV MARB.,B ,Q,45.00,45.60,44.00,44.25,44.20,43.80,54,1667,74642.00,
515099,VERTICLIND  ,P ,Q,28.85,28.85,28.85,28.85,28.85,29.40,2,100,2885.00,
515127,RAMMAICA (I),P ,Q,1.92,1.92,1.92,1.92,1.92,1.83,4,200,384.00,
515145,HIND.NAT.GLS,B ,Q,114.90,117.00,114.90,116.95,117.00,114.60,27,508,58823.00,
515147,HALDYN GLASS,B ,Q,30.90,31.25,30.25,30.50,30.75,30.50,402,54765,1688306.00,
516003,SARDA PLY.  ,B ,Q,37.55,37.55,36.00,37.55,37.55,35.80,61,2326,86904.00,
516007,MANGALAM TIM,B ,Q,11.12,12.00,11.12,11.98,11.99,11.97,23,1110,12805.00,
516016,SHREYANS IND,B ,Q,37.05,41.25,37.05,38.95,39.90,38.20,42,7167,280462.00,
516022,STAR PAPER  ,B ,Q,21.70,24.25,21.35,24.00,24.00,22.05,298,34003,787865.00,
516030,YASH PAPERS ,B ,Q,8.35,9.55,8.16,9.20,9.25,8.50,93,15058,132816.00,
516064,ARROW COATED,B ,Q,478.65,478.65,478.65,478.65,478.65,503.80,192,5407,2588060.00,
516072,VISHNU CHEM ,B ,Q,189.00,191.00,178.00,178.85,178.85,186.15,240,12788,2331184.00,
516078,JUMBO BAG   ,Z ,Q,5.35,5.90,5.35,5.90,5.90,5.63,14,10020,53618.00,
516082,N.R.AGARWAL ,B ,Q,19.70,20.00,19.00,19.40,19.00,19.40,53,5663,108244.00,
516086,SH.RAJES.PAP,T ,Q,5.40,5.73,5.40,5.73,5.73,5.46,4,400,2193.00,
516096,SANGAL PAPER,T ,Q,29.25,29.25,29.25,29.25,29.25,27.90,6,230,6727.00,
516106,SH.KARTHIK P,T ,Q,7.16,7.16,7.16,7.16,7.16,7.53,4,190,1360.00,
516108,S.I.PAPER   ,T ,Q,73.95,73.95,71.00,71.45,73.00,71.15,56,3708,266380.00,
