SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500101,ARVIND Ltd  ,A ,Q,249.95,269.50,249.95,267.65,267.65,246.20,11761,497896,130299894.00,
500102,BALARPUR IND,B ,Q,15.55,15.70,15.35,15.65,15.65,15.00,1009,262399,4078328.00,
500103,BHEL        ,A ,Q,248.55,258.70,248.55,257.30,257.30,245.25,11834,530020,135419303.00,
500104,HIND.PETRO  ,A ,Q,555.50,582.95,554.00,576.10,576.10,548.90,9991,166887,95443046.00,
500106,IFCI LTD    ,A ,Q,35.50,36.10,35.15,35.90,35.90,34.80,3204,577807,20604363.00,
500108,MAHA.TELE   ,B ,Q,25.55,26.60,25.55,26.15,26.15,25.25,2114,353882,9217144.00,
500109,MRPL        ,A ,Q,46.50,47.70,46.25,47.25,47.25,45.75,1537,101489,4770801.00,
500110,CHENNAI PET.,B ,Q,68.00,69.95,67.80,68.55,68.55,66.35,1919,105514,7263064.00,
500111,REL.CAP.    ,A ,Q,481.05,487.45,473.10,482.25,482.25,468.80,25112,635761,306029954.00,
500112,STATE BANK  ,A ,Q,310.40,312.65,304.75,307.05,307.05,302.05,35011,2118363,653014993.00,
500113,STEEL AUTH. ,A ,Q,77.00,80.30,77.00,79.20,79.20,75.85,4012,388494,30731540.00,
500114,TITAN       ,A ,Q,370.00,381.55,365.00,377.35,377.35,354.55,7036,163118,60889187.00,
500116,IDBI BANK L ,A ,Q,66.95,68.10,66.45,67.75,67.75,65.25,4992,427777,28799551.00,
500117,DCW LTD.    ,B ,Q,17.00,18.70,17.00,18.05,18.05,16.55,1650,225910,3989413.00,
500119,DHAMPUR SUGA,B ,Q,46.30,46.70,44.00,44.60,44.60,43.25,487,24325,1088682.00,
500120,DIAMINES&CHM,B ,Q,31.35,33.65,30.10,33.65,33.65,33.00,38,1136,35737.00,
500123,ELANTAS     ,B ,Q,978.00,1009.00,975.00,998.60,998.60,959.65,376,3378,3359455.00,
500124,DR.REDDY'S  ,A ,Q,3200.00,3219.00,3125.05,3150.50,3150.50,3160.45,4911,70141,223427538.00,
500125,E.I.D.PAR   ,A ,Q,195.50,201.90,195.50,198.95,198.10,194.95,695,40933,8186167.00,
500126,MERCK LTD   ,B ,Q,800.15,805.45,780.00,802.45,802.45,787.15,1218,11646,9292979.00,
500128,ELEC.CASTING,B ,Q,17.85,18.70,17.85,18.60,18.60,17.70,541,64774,1195366.00,
500132,EMPEE SUGARS,B ,Q,4.12,4.15,3.80,4.14,4.14,4.00,28,5950,24297.00,
500133,ESAB INDIA  ,B ,Q,645.25,651.65,630.15,643.15,636.00,630.45,76,265,170118.00,
500134,ESSAR OIL   ,A ,Q,104.05,111.90,103.00,111.20,111.20,102.30,3288,221006,24098107.00,
500135,ESSEL PROP  ,B ,Q,120.00,128.95,120.00,127.05,127.05,116.70,1622,52386,6573616.00,
500136,ESTER INDUS.,B ,Q,19.00,19.50,19.00,19.00,19.00,18.90,113,7811,150782.00,
500139,FEDDER.LLYOD,B ,Q,64.35,68.35,63.55,67.50,66.35,63.30,888,12032,795780.00,
500141,FERRO ALLOYS,B ,Q,6.03,6.98,6.03,6.87,6.87,6.12,108,18702,123776.00,
500144,FINOL. CABLE,A ,Q,248.80,254.00,242.00,245.90,245.90,240.35,1531,34254,8481147.00,
500147,CMI FPE     ,B ,Q,421.00,449.70,421.00,436.25,436.25,421.00,100,3541,1537343.00,
500148,UFLEX LTD   ,B ,Q,142.75,152.75,142.75,152.00,152.00,143.95,2502,73914,11032768.00,
500150,FOSECO INDIA,B ,Q,1269.90,1287.95,1239.00,1251.15,1254.00,1243.50,242,1206,1527822.00,
500151,GOLDEN TOB  ,B ,Q,35.65,36.80,35.65,36.75,36.75,36.65,44,3104,113976.00,
500153,GANESH BENZO,B ,Q,5.95,5.98,5.40,5.97,5.40,5.26,16,2201,13140.00,
500155,GARDEN SILK ,B ,Q,31.25,31.25,30.00,30.40,30.40,29.30,48,3671,110860.00,
500159,METROGLOBL  ,B ,Q,68.00,68.00,66.00,67.00,67.00,67.00,19,9102,601284.00,
500160,GTL LTD.    ,B ,Q,16.25,16.75,16.10,16.65,16.65,15.70,434,38721,636866.00,
500163,GODFREY PH  ,B ,Q,575.00,584.15,552.00,578.25,581.00,569.95,505,3175,1833422.00,
500164,GODREJ IND  ,A ,Q,277.00,283.50,274.60,276.20,276.20,274.30,1957,41407,11495987.00,
500165,KANSAI NERO ,B ,Q,1921.00,1935.00,1910.85,1924.70,1915.20,1921.10,514,823,1583725.00,
500166,GOODRICKE   ,B ,Q,153.00,160.00,150.00,158.05,158.05,147.65,612,21306,3321565.00,
500168,GOODYEAR (I),B ,Q,602.00,629.80,602.00,610.85,610.85,595.95,1198,25757,15735904.00,
500170,GTN INDUS   ,B ,Q,11.60,12.70,11.45,11.61,12.70,12.60,42,2548,29565.00,
500171,GHCL LTD    ,B ,Q,72.50,74.90,72.45,73.20,73.20,72.25,760,42831,3148060.00,
500173,GUJ.FLOURO  ,B ,Q,714.45,726.85,705.70,724.35,724.35,700.20,361,1567,1126414.00,
500174,GUJ.LEASE   ,B ,Q,2.32,2.35,2.29,2.35,2.35,2.50,13,5713,13286.00,
500179,HCL INFOSYS ,B ,Q,48.45,50.50,48.00,49.00,49.00,47.45,10911,896607,44218569.00,
500180,HDFC BANK   ,A ,Q,930.00,936.75,922.05,934.05,934.05,921.85,7901,350216,325384459.00,
500182,HEROMOTOCO  ,A ,Q,3090.00,3110.00,3028.25,3067.05,3067.05,3061.90,4000,51371,156694191.00,
500183,HIMACHAL FUT,B ,Q,17.70,18.05,17.45,17.85,17.85,17.15,3946,1279539,22757542.00,
500184,HIMADRI CHEM,B ,Q,24.70,25.60,24.70,25.10,25.10,24.05,40,1986,50057.00,
500185,HIND.CONSTN.,A ,Q,27.50,29.25,27.50,28.95,28.95,27.15,3693,719456,20631338.00,
500186,HIND.OIL EXP,B ,Q,34.65,35.50,34.05,34.55,34.55,33.90,4684,383420,13325280.00,
500187,HSIL        ,B ,Q,354.70,370.05,354.70,365.50,365.50,350.65,1154,12154,4429003.00,
500188,HINDUS.ZI   ,A ,Q,165.00,166.00,163.05,164.20,164.20,161.10,2757,71859,11828941.00,
500189,HINDUJA VENT,B ,Q,308.00,321.80,306.50,316.60,315.00,302.40,1020,6588,2061637.00,
500191,HMT LTD.    ,B ,Q,47.50,48.30,45.65,46.55,46.55,45.75,3109,178928,8402994.00,
500192,PRAG BOSIMI ,T ,Q,6.40,6.81,6.40,6.81,6.81,6.49,20,6136,39385.00,
500193,HOTEL LEELA.,B ,Q,20.55,21.45,20.50,20.75,20.75,20.25,1070,98649,2059478.00,
500199,I.G.PETRO   ,B ,Q,53.85,55.60,53.25,53.70,53.85,53.10,75,3410,185108.00,
500201,IND.GLYCOLS ,B ,Q,98.95,102.45,98.85,101.60,101.60,97.45,1108,37320,3769338.00,
500206,MARGO FIN   ,T ,Q,5.20,5.20,5.20,5.20,5.20,5.20,2,500,2600.00,
500207,INDO RAMA   ,B ,Q,20.75,21.10,20.50,20.60,20.60,19.65,152,17059,352390.00,
500209,INFOSYS LTD ,A ,Q,1948.55,1980.00,1946.00,1966.30,1966.30,1940.45,12953,158751,311862696.00,
500210,INGERSOLL   ,B ,Q,809.00,847.00,809.00,835.85,835.85,803.80,1945,10242,8515678.00,
500211,INSILCO LTD.,T ,Q,24.00,24.35,22.65,23.10,23.05,23.20,201,36381,849175.00,
500212,INTEG.FIN.SE,T ,Q,13.36,14.60,13.36,14.60,14.60,13.92,4,400,5592.00,
500213,INTER.TRAVEL,B ,Q,270.00,278.00,259.00,275.50,275.00,265.75,236,5394,1483346.00,
500214,ION EXCHANGE,T ,Q,233.65,244.05,233.65,244.05,244.05,232.45,130,3774,912912.00,
500215,AGRO TECH FO,B ,Q,593.00,599.75,580.10,592.95,598.00,590.05,250,2768,1630568.00,
500219,JAIN IRRIG  ,A ,Q,68.00,69.95,67.35,69.15,69.15,65.85,13152,2043807,139617259.00,
500220,JASCH INDUST,B ,Q,15.40,16.90,15.35,16.90,16.90,15.50,16,807,12418.00,
500222,JCT ELECTRON,B ,Q,0.60,0.60,0.56,0.57,0.60,0.55,529,12060,7020.00,
500223,JCT LTD     ,B ,Q,3.40,3.76,3.40,3.48,3.40,3.44,258,225214,783701.00,
500227,JINDAL POLYF,B ,Q,263.50,274.05,263.05,271.20,271.20,257.25,2414,57170,15336635.00,
500228,JSWSL       ,A ,Q,1027.60,1066.10,1027.60,1039.85,1037.10,1026.35,4184,42282,44074497.00,
500231,UMANG DAIR  ,B ,Q,49.40,51.50,48.00,50.05,50.00,47.25,99,7828,386769.00,
500233,KAJARIA CER.,A ,Q,562.15,565.00,540.80,544.00,543.30,549.15,750,8245,4531644.00,
500234,KAKATIYA CEM,B ,Q,108.00,109.00,108.00,109.00,109.00,107.30,8,330,35860.00,
500235,KALYANI STEL,B ,Q,138.00,149.75,138.00,145.30,145.30,135.90,2344,52176,7557234.00,
500236,KANELIND    ,B ,Q,5.52,5.52,5.52,5.52,5.52,5.81,8,1000,5520.00,
500238,WHIRLPOOL   ,B ,Q,619.00,623.00,602.45,613.60,613.60,602.10,1213,13167,8037271.00,
500239,KG DENIM    ,B ,Q,15.40,15.60,14.85,14.95,15.00,14.80,71,9516,143939.00,
500240,KINETIC ENG.,B ,Q,45.00,49.90,45.00,48.05,46.20,45.05,152,6180,289732.00,
500241,KIRL.BROS.  ,B ,Q,205.00,208.85,205.00,206.25,206.20,203.30,64,924,191162.00,
500243,KIRL INDUS  ,B ,Q,597.05,608.00,597.05,607.00,607.00,582.75,14,100,60663.00,
500245,KIRL.FERROUS,B ,Q,64.20,66.75,64.20,66.05,66.50,64.30,551,59276,3902904.00,
500246,ENVAIN ELECT,B ,Q,22.00,22.00,22.00,22.00,22.00,21.25,2,100,2200.00,
500247,KOTAK MAH.BK,A ,Q,1265.00,1268.40,1240.20,1252.85,1252.85,1244.70,3515,41622,52217489.00,
500249,KSB PUMPS   ,B ,Q,560.00,572.70,555.05,559.70,559.35,553.60,405,1497,844087.00,
500250,L.G.BALKRISH,B ,Q,627.00,636.50,615.00,622.95,620.05,608.50,316,2264,1409031.00,
500251,TRENT LTD.  ,A ,Q,1439.20,1450.00,1382.85,1424.00,1424.00,1412.15,1300,3294,4667198.00,
500252,LAKSHMI MACH,A ,Q,3798.75,3925.00,3798.70,3899.60,3898.00,3775.10,765,2156,8359094.00,
500253,LIC HOUS.FIN,A ,Q,414.00,424.55,405.60,421.05,421.05,401.85,14626,542752,225879681.00,
500254,UTTAMVALUE  ,B ,Q,6.24,6.25,6.00,6.05,6.06,5.89,73,15329,93507.00,
500255,LML LTD.    ,B ,Q,8.20,8.49,8.09,8.34,8.34,7.95,541,50821,421206.00,
500256,LOK.HOUS&CON,T ,Q,11.30,11.98,11.30,11.75,11.70,11.42,107,14385,168703.00,
500257,LUPIN LTD.  ,A ,Q,1392.25,1429.50,1392.25,1425.25,1422.75,1393.45,4316,38055,53718126.00,
500259,LYKA LABS   ,B ,Q,24.50,26.10,24.50,25.40,25.40,24.90,217,26470,676858.00,
500260,RAMCOCEM    ,A ,Q,311.35,311.65,300.05,301.40,301.40,304.05,738,10594,3208986.00,
500264,MAFATLAL IND,B ,Q,146.00,150.70,143.00,143.80,144.00,143.80,25,525,76386.00,
500265,MAH.SEAMLESS,B ,Q,244.00,248.35,238.00,239.50,239.40,239.55,508,6487,1581535.00,
500266,MAH.SCOOTER ,B ,Q,1040.00,1045.00,1019.85,1033.85,1033.00,1029.30,183,714,738051.00,
500267,MAJESTIC AUT,B ,Q,75.00,80.95,75.00,80.95,80.95,78.15,85,2654,211769.00,
500268,MANALI PETRO,B ,Q,13.55,14.55,13.55,14.40,14.40,13.35,661,144038,2058408.00,
500271,MAX INDIA   ,A ,Q,375.00,380.00,365.00,368.50,368.50,362.45,3620,61691,22918910.00,
500277,MID INDIA IN,T ,Q,2.30,2.30,2.30,2.30,2.30,2.42,2,100,230.00,
500279,MIRC ELECT  ,B ,Q,8.55,8.70,8.07,8.43,8.43,8.28,467,68723,576355.00,
500280,CENTURY ENKA,B ,Q,154.75,156.00,154.20,155.05,154.75,152.45,198,4044,627181.00,
500284,LORDS CHLORO,T ,Q,14.70,15.43,14.70,15.43,15.43,14.70,16,1250000,19068750.00,
500285,SPICEJET LTD,B ,Q,13.50,13.90,12.65,13.20,13.20,13.15,28980,17279379,229530666.00,
500288,MOREPEN LAB.,B ,Q,7.70,8.03,7.70,8.03,8.03,7.65,478,175431,1403056.00,
500290,MRF LTD.    ,A ,Q,35710.00,37310.00,35710.00,37114.95,37114.95,35523.85,3186,3003,109525575.00,
500292,HEIDEL CEM  ,B ,Q,74.50,78.45,74.50,77.30,77.30,73.10,987,49556,3803549.00,
500294,NCC         ,A ,Q,71.90,75.95,71.90,75.50,75.50,70.60,11297,972659,72655222.00,
500295,SSLT        ,A ,Q,205.00,209.00,200.90,203.75,203.75,200.85,13745,599479,122780692.00,
500296,NAHAR SPG.  ,B ,Q,102.00,104.20,98.95,103.10,103.10,94.50,1036,39460,3993576.00,
500298,NAT.PEROXIDE,B ,Q,666.05,694.00,666.05,674.40,674.40,659.40,398,6083,4121709.00,
500300,GRASIM IND. ,A ,Q,3366.75,3380.30,3309.00,3326.65,3326.65,3349.80,1584,5118,17065633.00,
500301,NEPC INDIA  ,T ,Q,2.69,2.69,2.53,2.57,2.56,2.57,27,8932,23381.00,
500302,PEL         ,A ,Q,791.25,803.00,789.00,794.55,793.50,778.50,308,2077,1647466.00,
500303,ADI BIR NUVO,A ,Q,1622.00,1711.90,1622.00,1702.90,1702.90,1598.10,2843,20979,35299170.00,
500304,NIIT LTD.   ,B ,Q,48.50,49.50,47.05,48.85,48.85,46.15,4874,382764,18462827.00,
500306,JAYKAY      ,B ,Q,3.48,3.78,3.06,3.40,3.20,3.25,62,10518,35551.00,
500307,NIRLON      ,B ,Q,187.50,196.50,187.50,194.35,194.35,186.75,4060,597230,115765064.00,
500312,ONGC CORPN  ,A ,Q,349.20,351.00,343.10,345.10,345.10,342.75,10164,346190,120076132.00,
500313,OIL COUNTRY ,B ,Q,33.00,34.50,32.20,34.35,34.35,32.70,401,12187,414003.00,
500314,ORIENT HOTEL,B ,Q,23.75,25.10,23.75,24.05,24.05,22.90,10,925,22517.00,
500315,ORINTAL BANK,A ,Q,314.00,325.00,311.50,322.05,322.05,308.00,7193,182343,58192229.00,
500317,OSWAL AGRO. ,B ,Q,15.45,15.45,14.30,14.65,14.65,14.35,158,16520,242036.00,
500318,OSWAL SPG(P),T ,Q,1.54,1.54,1.54,1.54,1.54,1.55,2,100,154.00,
500322,PANYAM CEMEN,B ,Q,35.60,35.60,32.70,32.70,32.70,31.90,7,139,4559.00,
500325,RELIANCE    ,A ,Q,880.00,885.25,865.25,880.25,880.25,869.95,19207,534436,469019768.00,
500327,PEACOCK IND.,B ,Q,21.00,22.10,21.00,21.45,21.45,19.80,173,20256,436961.00,
500329,PENTAMED.G  ,B ,Q,1.20,1.25,1.01,1.14,1.14,1.11,946,80457,92595.00,
500330,RAYMOND     ,A ,Q,481.90,504.95,481.90,502.15,502.15,478.05,5524,90466,45005591.00,
500331,PIDILITE    ,A ,Q,465.00,479.90,461.20,467.50,468.50,459.55,2082,33457,15720966.00,
500333,PIX TRANS   ,B ,Q,64.50,64.50,61.50,62.90,62.90,62.90,271,8239,518446.00,
500335,BIRLA CORPN.,B ,Q,439.25,448.35,425.30,437.15,436.95,430.00,828,5812,2540056.00,
500336,SURYA ROSHNI,B ,Q,94.60,98.45,94.60,97.55,97.15,92.90,2176,91836,8926866.00,
500337,PRIME SECUR.,B ,Q,6.10,6.60,6.10,6.60,6.60,6.20,10,1010,6234.00,
500338,PRISM CEMENT,B ,Q,79.35,80.50,78.35,79.80,79.80,76.55,1067,41898,3327712.00,
500339,RAIN        ,B ,Q,43.30,43.30,42.55,43.20,43.20,41.70,336,23924,1029991.00,
500343,PUDUMJEE    ,B ,Q,13.70,14.50,13.70,14.10,14.10,13.10,34,3073,42974.00,
500346,PUN.COMMUNI.,B ,Q,71.35,71.35,62.50,67.90,67.90,64.95,27,568,37768.00,
500350,RSWM  LTD   ,B ,Q,188.00,191.05,188.00,190.25,190.45,185.90,249,6893,1308010.00,
500354,RAJSH.SUGAR ,B ,Q,22.70,23.35,21.25,22.85,21.25,22.30,8,13,296.00,
500355,RALLIS INDIA,A ,Q,209.00,211.35,206.15,208.90,208.00,204.85,770,17639,3689436.00,
500356,RAMANEWS    ,B ,Q,7.20,7.24,7.12,7.17,7.17,6.98,56,6094,43756.00,
500357,RAMA PAPER  ,B ,Q,9.51,10.10,9.51,10.10,10.10,9.23,8,828,8191.00,
500359,RANBAXY LAB.,A ,Q,622.35,627.00,617.00,620.55,620.55,616.50,2651,46295,28763934.00,
500360,RAPICUT CARB,B ,Q,47.00,47.00,45.35,46.90,47.00,46.40,51,4904,226602.00,
500365,RMGALLOY    ,B ,Q,4.43,4.49,3.95,4.41,4.47,4.30,65,4193,17615.00,
500366,ROLTA (I)   ,B ,Q,90.95,95.00,90.95,94.45,94.45,89.75,4601,267472,25068858.00,
500367,RUBFILA INT.,B ,Q,43.90,44.00,41.85,43.20,43.40,42.80,381,97181,4132815.00,
500368,RUCHI SOYA  ,B ,Q,34.50,36.25,34.00,35.45,35.45,33.60,1713,77156,2735059.00,
500370,SALORA INT. ,B ,Q,31.20,31.20,29.00,29.00,29.00,29.00,8,100,2905.00,
500371,SAMTEL IND. ,T ,Q,7.89,7.89,7.50,7.50,7.50,7.89,6,1025,8077.00,
500372,SAMTEL COL  ,B ,Q,1.55,1.64,1.55,1.64,1.64,1.57,9,2001,3236.00,
500378,JINDAL SAW  ,B ,Q,97.45,100.75,97.45,99.75,99.75,95.65,7361,562162,55941296.00,
500380,JK LAKSHMI  ,A ,Q,384.00,402.80,384.00,397.80,397.50,381.40,1942,37206,14679682.00,
500387,SHREE CEMENT,A ,Q,8832.50,9000.00,8825.00,8923.95,8940.00,8835.55,311,319,2839310.00,
500388,SHREE KRISHN,T ,Q,13.30,13.30,13.30,13.30,13.30,12.67,2,100,1330.00,
500390,REL INFRA   ,A ,Q,492.50,508.25,491.00,505.20,505.20,481.60,16213,390182,195968814.00,
500399,STEELCO GUJ.,B ,Q,5.31,5.87,5.31,5.83,5.50,5.23,30,1229,7016.00,
500400,TATA POWER  ,A ,Q,79.65,82.00,79.65,81.55,81.55,78.65,4462,375529,30474980.00,
500402,SPMLINFRA   ,B ,Q,95.00,98.40,93.60,95.80,93.60,94.35,120,4126,395832.00,
500403,SUNDARAM FAS,B ,Q,180.00,182.60,177.10,179.15,179.15,174.85,1102,29803,5363851.00,
500404,SUNFLAG IRON,B ,Q,26.55,27.60,26.35,27.30,27.60,26.25,264,19048,512329.00,
500405,SUPREME PET ,B ,Q,71.40,71.40,70.10,70.30,70.30,70.05,244,6424,452523.00,
500407,SWARAJ ENGIN,B ,Q,915.00,924.90,898.00,906.25,907.00,913.55,310,1257,1139387.00,
500408,TATA ELXSI  ,A ,Q,576.00,598.00,573.25,594.00,594.00,566.45,6188,86552,50807502.00,
500410,ACC LTD     ,A ,Q,1375.25,1400.45,1371.50,1381.00,1381.00,1367.80,1529,14603,20247786.00,
500411,THERMAX     ,A ,Q,1006.00,1016.40,984.90,989.55,989.55,998.60,845,3724,3717270.00,
500412,THIRUMALAI  ,B ,Q,95.90,98.50,95.15,96.50,96.35,93.10,303,6418,618423.00,
500413,THOMAS COOK ,B ,Q,162.65,164.00,160.30,161.35,161.50,159.35,751,25051,4073809.00,
500414,TIMEX GROUP ,B ,Q,13.75,13.95,13.15,13.75,13.75,13.50,131,24570,338735.00,
500418,TOKYO PLAST ,B ,Q,31.00,32.90,29.45,32.45,32.60,29.45,105,24268,756644.00,
500420,TORRENT PHAR,A ,Q,1052.00,1073.70,1051.20,1062.45,1059.00,1035.30,804,4447,4730912.00,
500422,TRANSCHEM   ,B ,Q,19.45,19.45,18.10,18.60,18.60,18.45,35,7354,134098.00,
500425,AMBUJA CEME ,A ,Q,222.00,225.50,221.60,223.40,223.80,220.20,1299,49836,11165209.00,
500429,UNIPHOS ENT.,B ,Q,27.00,27.00,25.00,25.20,25.20,24.00,24,6249,157173.00,
500440,HINDALCO    ,A ,Q,150.00,155.00,149.50,153.60,153.60,147.25,10055,1005916,154059902.00,
500444,WEST COAST  ,B ,Q,55.15,55.75,54.60,55.40,55.40,54.55,615,40981,2263660.00,
500449,HIND.ORG.CHM,B ,Q,19.50,21.00,19.50,20.60,20.60,19.40,319,23822,490429.00,
500450,MPIL CORP L ,B ,Q,68.00,68.00,67.95,68.00,68.00,65.30,10,185,12579.00,
500456,PAS.ACRYLON ,B ,Q,16.35,16.35,14.30,14.60,14.60,14.05,210,34987,516861.00,
500458,PHIL CORPN. ,T ,Q,2.40,2.41,2.20,2.41,2.41,2.30,19,1278,3034.00,
500459,PROCTER &GAM,A ,Q,5799.30,5815.00,5707.00,5726.35,5735.00,5686.95,212,366,2112035.00,
500460,MUKAND LTD. ,B ,Q,45.05,46.05,44.50,45.65,45.80,44.05,321,19749,894754.00,
500463,AGCNET      ,B ,Q,79.05,83.50,79.00,83.50,83.50,81.00,36,884,72271.00,
500464,UCAL FUEL   ,B ,Q,115.00,125.10,115.00,124.70,124.70,114.25,1890,36816,4504519.00,
500465,VARUN SHIP. ,B ,Q,5.71,6.16,5.71,6.10,6.10,5.87,174,23466,143186.00,
500467,HARR.MALAYAL,B ,Q,51.90,53.00,51.30,52.40,52.50,51.00,232,5538,289149.00,
500469,FEDERAL BANK,A ,Q,142.00,143.20,140.20,142.05,142.05,138.50,3524,196730,27903254.00,
500470,TATA STEEL  ,A ,Q,400.80,405.90,399.55,401.85,401.85,393.45,21259,674620,271561655.00,
500472,SKF INDIA   ,A ,Q,1265.00,1285.00,1244.80,1265.40,1271.00,1241.40,773,2948,3739553.00,
500477,ASHOK LEYL. ,A ,Q,47.20,51.00,47.20,50.30,50.30,46.70,9180,2030105,100087786.00,
500480,CUMMINS (I) ,A ,Q,880.50,888.75,856.60,879.10,879.10,865.45,1613,19597,17054287.00,
