SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509048,LANCOR HOLDS,B ,Q,51.85,51.85,49.10,50.65,50.15,49.75,71,10150,509031.00,
509051,INDIAN INFO.,B ,Q,1.76,1.88,1.71,1.75,1.75,1.76,877,1208459,2137437.00,
509053,BANAS FIN.  ,B ,Q,13.60,13.65,13.20,13.62,13.65,13.00,37,4610,62741.00,
509055,VISAKA IND. ,B ,Q,128.50,128.50,123.75,124.60,124.40,123.70,253,8541,1065794.00,
509069,INFOMEDIA   ,B ,Q,3.96,3.96,3.41,3.51,3.51,3.40,76,26172,92296.00,
509073,HATHWAY BHAW,T ,Q,9.25,9.90,9.25,9.84,9.84,9.70,6,506,4684.00,
509077,PRESSMN     ,B ,Q,20.00,20.25,20.00,20.25,20.25,19.55,10,418,8464.00,
509079,GUFIC BIO SC,B ,Q,16.35,16.95,16.30,16.60,16.80,16.85,91,5634,93305.00,
509084,PHOTON CAP  ,T ,Q,14.75,14.75,14.75,14.75,14.75,14.05,2,32,472.00,
509130,DUNLOP INDIA,T ,Q,21.00,21.30,19.85,21.30,21.30,20.30,202,32135,680328.00,
509148,GOVIND RUBB.,B ,Q,24.00,24.00,22.60,23.10,23.25,23.35,250,21415,499930.00,
509152,GRPLTD      ,B ,Q,1061.00,1180.00,1061.00,1152.35,1180.00,1099.00,59,378,426467.00,
509162,INDAG RUBBER,B ,Q,740.40,740.40,715.00,726.10,715.00,740.40,148,1328,971285.00,
509196,M.M.RUBBER  ,P ,Q,8.49,8.49,8.49,8.49,8.49,8.09,2,100,849.00,
509220,PTL LTD     ,B ,Q,37.55,40.50,37.55,40.00,39.80,39.90,128,3599,143475.00,
509243,TVS SRICHAKR,B ,Q,1568.00,1700.00,1555.05,1658.00,1658.00,1573.25,1226,5494,9080459.00,
509438,BENARES HOT ,T ,Q,1361.00,1370.00,1331.00,1357.55,1370.00,1376.35,42,341,461404.00,
509449,BHAGWATI OXY,T ,Q,12.31,12.31,12.31,12.31,12.31,12.95,2,1,12.00,
509472,CRAVATEX    ,B ,Q,443.00,448.95,411.10,436.60,435.00,453.85,110,1401,595668.00,
509480,BERGE PAINT ,A ,Q,437.80,437.80,421.50,424.20,424.20,439.20,6735,119542,51079142.00,
509486,CAPRIHANS   ,B ,Q,89.85,94.95,86.35,88.95,88.95,91.50,1593,66159,5916787.00,
509488,GRAPHITE IN.,B ,Q,84.30,89.00,84.15,87.50,87.50,84.65,503,13468,1168642.00,
509496,ITDCEM      ,B ,Q,450.00,494.25,450.00,494.25,494.25,449.35,769,21196,10357007.00,
509499,CENTRON IND ,B ,Q,20.00,20.75,19.70,20.50,20.50,19.70,892,418475,8519510.00,
509525,EMPIRE IND. ,B ,Q,905.00,905.00,871.00,891.50,905.00,889.10,77,588,521769.00,
509527,FALCON TYRES,T ,Q,20.25,20.90,20.05,20.35,20.25,20.95,22,1870,38187.00,
509546,GRAVISS HOSP,B ,Q,16.05,16.05,16.05,16.05,16.05,16.25,2,300,4815.00,
509550,GAMMON INDIA,B ,Q,28.50,29.70,28.00,29.25,29.25,30.00,2384,239563,6925702.00,
509557,GARWARE WALL,B ,Q,164.55,166.30,160.05,160.80,160.50,166.30,338,4085,663626.00,
509563,GARWA.MARINE,B ,Q,45.00,45.00,43.70,43.70,43.70,46.00,66,2532,110669.00,
509567,GOA CARBON  ,B ,Q,85.40,86.60,85.20,86.00,86.00,85.40,196,6001,516394.00,
509597,HARDCASTLE  ,B ,Q,375.00,391.90,345.00,350.75,350.75,370.00,62,298,106746.00,
509627,HIND.DORR   ,B ,Q,12.00,12.44,11.90,12.23,12.23,11.73,121,6547,79017.00,
509631,HEG LIMITED ,B ,Q,255.95,258.95,251.25,256.05,256.50,254.95,671,6579,1673646.00,
509635,HIND.COMPOSI,B ,Q,790.10,800.00,790.10,800.00,800.00,800.00,4,101,79810.00,
509675,HIL         ,B ,Q,635.15,640.00,632.05,636.70,635.50,636.20,667,5617,3566193.00,
509692,IND.CARD    ,B ,Q,108.10,108.10,108.10,108.10,108.10,110.40,3,50,5405.00,
509709,INT.CONVEYOR,B ,Q,22.15,24.90,22.10,23.90,23.90,21.50,594,90787,2216181.00,
509715,JAYSHRE TEA ,B ,Q,89.55,90.90,89.40,90.40,90.40,90.05,165,7298,658149.00,
509760,MODERN SHARE,B ,Q,14.25,14.25,14.25,14.25,14.25,15.00,2,100,1425.00,
509762,MAPRO IND.  ,T ,Q,434.45,434.50,418.10,418.15,418.15,426.00,56,30058,12576530.00,
509820,PAPERPROD   ,B ,Q,176.40,176.50,174.00,175.00,175.00,175.05,368,12473,2183258.00,
509839,PUN.WOOLCOMB,T ,Q,2.85,2.85,2.85,2.85,2.85,2.99,3,10000,28500.00,
509874,SHALIMAR PAI,B ,Q,179.00,179.35,171.10,174.95,174.95,181.90,3329,89452,15541169.00,
509895,HIND MILLS  ,B ,Q,585.00,590.30,550.00,575.20,575.00,556.00,60,165,94253.00,
509930,SUPREM IND  ,A ,Q,630.00,635.00,618.05,620.50,618.05,620.25,1915,9213,5745869.00,
509945,THACKER     ,T ,Q,299.40,299.40,299.40,299.40,299.40,285.15,2,1,299.00,
509960,U.P.HOTELS  ,T ,Q,306.85,306.85,306.85,306.85,306.85,323.00,11,100,30685.00,
509966,VST INDUS.  ,B ,Q,1849.15,1861.30,1837.20,1849.55,1850.00,1842.05,174,453,836861.00,
510245,SWASTI VINAY,B ,Q,1.85,2.00,1.76,1.91,2.00,1.94,80,40367,76452.00,
511034,JINDAL DRILL,B ,Q,200.00,201.20,197.15,198.50,198.50,198.75,62,337,67446.00,
511064,THYROCARE LA,T ,Q,397.80,397.80,397.00,397.50,397.70,390.00,243,86012,34188830.00,
511066,SAKTHI FIN. ,B ,Q,18.15,19.00,18.15,19.00,19.00,18.90,20,3650,67550.00,
511072,DEWAN H.FIN.,A ,Q,397.00,414.00,395.90,410.65,410.65,398.10,4290,101720,41274805.00,
511076,SAT IND LTD ,B ,Q,4.18,4.18,4.18,4.18,4.18,4.39,2,100,418.00,
511082,MAAJTL      ,T ,Q,101.00,102.10,100.00,101.00,101.15,101.10,1546,116425,11706063.00,
511092,JMD TELEFILM,B ,Q,9.18,9.18,9.18,9.18,9.18,8.75,22,5200,47736.00,
511108,SHIVA TEXYAM,B ,Q,38.20,46.25,38.20,45.70,45.00,39.10,2497,180315,8075601.00,
511110,V.B.DESAI   ,B ,Q,14.10,14.25,14.00,14.25,14.25,15.00,23,2714,38472.00,
511122,FIRST CUSTO.,T ,Q,12.49,12.49,11.35,11.35,11.35,11.91,4,223,2779.00,
511131,KAMAN HSG   ,B ,Q,18.95,18.95,18.40,18.40,18.40,18.75,24,1380,25884.00,
511144,ASYAINFO    ,B ,Q,24.00,24.65,21.65,22.35,21.75,23.10,116,2867,67414.00,
511147,WALL ST.FIN.,B ,Q,23.75,23.75,19.40,19.55,19.55,22.75,61,1926,38118.00,
511196,CANFIN HOMES,B ,Q,490.00,497.40,485.00,489.45,490.45,490.55,1389,7388,3616140.00,
511208,IL & FS INVE,B ,Q,19.65,19.75,19.30,19.55,19.50,19.60,108,22345,437495.00,
511218,SHRIRAM TRAN,A ,Q,1116.80,1133.00,1086.60,1112.80,1107.00,1121.85,2753,20080,22294283.00,
511243,CHOLAFIN    ,B ,Q,450.00,488.00,447.85,484.85,484.85,458.60,858,6183,2949038.00,
511246,WHITE LION A,T ,Q,3.64,3.64,3.64,3.64,3.64,3.57,4,118,429.00,
511272,CFL CAPITAL ,T ,Q,2.50,2.50,2.46,2.48,2.47,2.58,29,11431,28516.00,
511288,GRUH FINANCE,A ,Q,248.00,248.00,240.00,243.85,243.85,249.25,2269,42515,10336758.00,
511333,VLS FINANCE ,B ,Q,26.55,27.50,25.50,26.10,26.30,26.80,211,12926,337185.00,
511355,IND CEM CAP ,B ,Q,3.82,3.82,3.82,3.82,3.82,4.02,4,2100,8022.00,
511357,KAILASH AUTO,A ,Q,12.24,12.24,12.24,12.24,12.24,12.88,46,8574,104945.00,
511359,AD-MANUM FIN,B ,Q,23.05,23.05,23.00,23.00,23.00,23.05,4,400,9215.00,
511369,FIRST FIN.  ,T ,Q,22.20,22.65,22.15,22.65,22.65,22.25,336,222905,5023615.00,
511389,VIDEOCON IND,A ,Q,160.00,163.30,158.95,161.60,161.60,159.85,920,27671,4446307.00,
511391,INTER GLOB F,T ,Q,14.67,14.67,14.00,14.00,14.00,13.99,6,800,11334.00,
511411,SHRISTINFRA ,B ,Q,127.00,127.00,127.00,127.00,127.00,129.95,8,150,19050.00,
511413,SHARYANS RES,B ,Q,49.00,51.75,49.00,51.75,51.75,51.00,4,160,7867.00,
511421,PINEANIM    ,B ,Q,80.90,81.00,80.15,80.15,80.15,80.80,89,156548,12625799.00,
511427,ATN INTER.  ,B ,Q,0.32,0.32,0.31,0.31,0.31,0.32,11,6094,1889.00,
511431,VAKRANGEE   ,A ,Q,145.75,145.75,141.00,142.00,142.00,145.25,2612,233648,33196205.00,
511441,GUJ.CREDIT  ,T ,Q,16.95,18.35,16.90,17.00,16.90,17.55,10,1200,20392.00,
511447,SYLPH TECH  ,B ,Q,4.38,4.38,4.23,4.25,4.25,4.38,14,1000,4310.00,
511463,RUDRAKSH    ,T ,Q,38.10,38.10,38.10,38.10,38.10,37.40,2,50,1905.00,
511473,IND.BANK MER,B ,Q,6.50,6.50,6.20,6.23,6.20,6.50,34,6209,38879.00,
511501,BHARAT BHUSH,B ,Q,9.55,9.55,9.55,9.55,9.55,9.75,2,300,2865.00,
511505,CAPITAL TRUS,B ,Q,87.60,90.90,87.60,87.60,87.60,89.35,27,1374,120569.00,
511523,VEERHEALTH  ,B ,Q,3.13,3.40,3.13,3.40,3.40,3.48,12,1585,5169.00,
511533,SAHARA HOUSG,B ,Q,44.05,47.90,41.05,44.65,44.05,43.85,81,2165,97106.00,
511543,GSB FINANCE ,B ,Q,4.79,4.79,4.79,4.79,4.79,4.57,3,575,2754.00,
511551,NETWORTH STK,B ,Q,26.10,27.05,26.10,27.05,27.05,25.80,26,4102,110509.00,
511557,PRO FIN CAP.,B ,Q,188.65,207.00,188.65,188.65,188.65,198.55,29,3604,680055.00,
511559,TIMES GUARAN,B ,Q,29.85,29.85,27.25,27.90,27.70,29.95,11,225,6159.00,
511571,SOMDATT FIN ,T ,Q,4.89,4.89,4.89,4.89,4.89,4.66,2,11,53.00,
511585,REGENCY TRUS,B ,Q,6.32,6.40,6.17,6.17,6.17,6.80,14,21102,130275.00,
511589,AVONMORE    ,B ,Q,16.00,17.00,15.45,16.60,17.00,16.25,10,700,11617.00,
511593,LIBORD INFO.,T ,Q,6.60,6.60,6.00,6.00,6.00,6.30,12,1591,9636.00,
511597,PALSOFT INFO,T ,Q,2.50,2.50,2.50,2.50,2.50,2.50,2,50,125.00,
511601,YASH MANAGE.,B ,Q,8.20,9.00,8.20,8.94,8.94,8.84,8,95,801.00,
511605,ARIHANT CAP.,B ,Q,20.30,23.85,20.30,22.65,23.30,23.70,70,3343,73967.00,
511607,BIR SHL EDU ,B ,Q,2.93,3.29,2.93,3.14,3.23,3.30,63,27291,83089.00,
511609,ISL CONSULT ,B ,Q,14.55,14.55,14.16,14.30,14.30,14.85,10,1600,23133.00,
511611,DCM FINANCIA,B ,Q,1.49,1.50,1.44,1.45,1.45,1.49,12,17200,25467.00,
511618,JIK INDUS.  ,B ,Q,1.25,1.25,1.23,1.23,1.23,1.35,22,31800,39670.00,
511626,R R FINANCE.,B ,Q,13.70,13.70,13.70,13.70,13.70,13.70,2,100,1370.00,
511628,IMCAP       ,B ,Q,46.55,46.55,46.55,46.55,46.55,47.70,2,4,186.00,
511638,MADHUR CAP. ,B ,Q,5.65,5.65,5.65,5.65,5.65,5.94,2,63,355.00,
511640,SANGHI CORPO,T ,Q,12.73,12.73,12.73,12.73,12.73,13.40,2,100,1273.00,
511642,WISEC GLOBAL,T ,Q,7.06,7.40,6.70,6.70,6.70,7.05,17,5301,38677.00,
511644,OMEGA INTERA,B ,Q,60.75,60.75,57.90,57.95,58.00,57.90,8,235,13716.00,
511652,GEMOIL      ,T ,Q,2.55,2.77,2.54,2.65,2.65,2.67,47,11926,31056.00,
511654,SUGAL DAM   ,B ,Q,8.92,8.92,8.92,8.92,8.92,8.50,2,100,892.00,
511658,NETTLINX LTD,B ,Q,28.00,29.25,28.00,28.25,29.25,29.10,8,1200,33850.00,
511664,BGIL FL TEC ,T ,Q,1.83,2.01,1.83,2.01,2.01,1.92,4,15,29.00,
511672,CLAURS      ,T ,Q,21.50,22.05,21.50,21.75,21.75,22.60,30,2195,47430.00,
511676,GIC HOUSING ,B ,Q,183.70,184.70,180.00,183.80,183.80,183.10,930,23921,4348721.00,
511682,IFL PRMOTER ,B ,Q,2.19,2.19,2.19,2.19,2.19,2.30,18,1710,3744.00,
511688,MATHEW EASOW,B ,Q,164.00,175.00,164.00,175.00,175.00,172.65,59,3004,523858.00,
511692,AJCON GLOBAL,B ,Q,12.75,13.15,12.06,13.00,13.00,12.95,82,13561,170752.00,
511696,CHARTERED CA,B ,Q,46.35,46.35,46.30,46.35,46.35,48.55,8,154,7136.00,
511702,PARSHARTI IN,T ,Q,10.31,10.31,10.31,10.31,10.31,10.85,2,10,103.00,
511710,CUBICAL FIN.,B ,Q,22.00,22.80,20.25,22.05,22.80,21.10,18,2200,48485.00,
511712,RELIC TECHNO,T ,Q,10.07,10.07,10.07,10.07,10.07,10.60,2,500,5035.00,
511714,NIMBSPROJ   ,B ,Q,43.75,43.75,39.65,43.45,43.45,41.70,14,240,10058.00,
511716,ESCORT FINAN,B ,Q,8.11,8.11,8.11,8.11,8.11,8.53,32,3627,29414.00,
511724,BAID LEASING,B ,Q,28.50,30.70,28.50,30.65,30.70,29.25,64,825,25247.00,
511726,VIPUL LTD   ,B ,Q,38.95,39.60,37.00,38.45,38.50,38.45,130,37317,1431460.00,
511734,PASUPATI FIN,B ,Q,2.36,2.36,2.36,2.36,2.36,2.48,2,10,23.00,
511738,MEHTA SECUR.,T ,Q,12.09,12.09,12.09,12.09,12.09,11.52,2,250,3022.00,
511742,CHOKHANI SEC,B ,Q,18.85,18.85,18.85,18.85,18.85,19.80,4,240,4524.00,
511754,SHALIB.FINAN,B ,Q,36.40,36.50,36.00,36.50,36.50,36.00,26,23818,862776.00,
511758,MANSI FINANC,T ,Q,13.47,13.47,13.47,13.47,13.47,12.83,4,200,2694.00,
511760,SEVENHILL   ,B ,Q,4.46,4.46,4.46,4.46,4.46,4.46,2,198,883.00,
511766,MUTHOOT CAP ,B ,Q,214.00,215.50,208.00,214.30,210.00,214.75,197,6133,1297388.00,
511768,MASTER TRUST,T ,Q,40.00,42.40,40.00,42.40,42.40,40.40,8,955,40267.00,
512017,EXDON TRAD.N,B ,Q,308.15,308.15,308.15,308.15,308.15,302.15,6,167,51461.00,
512018,CNI RES LTD ,B ,Q,5.90,6.00,5.50,5.98,6.00,5.59,115,116050,678935.00,
512036,KAPIL COTEX ,T ,Q,145.00,145.00,145.00,145.00,145.00,144.00,8,500,72500.00,
512047,ROYAL IND   ,B ,Q,4.20,4.20,4.01,4.17,4.17,4.22,10,453,1843.00,
512048,SMIL        ,B ,Q,1.18,1.18,1.07,1.15,1.15,1.07,16,1916,2181.00,
512067,VISHJYOTI TR,T ,Q,30.60,30.70,30.45,30.60,30.60,30.25,41,160000,4888000.00,
512068,DECCANGOLD  ,B ,Q,33.50,33.50,32.65,33.30,33.20,33.05,324,55185,1826991.00,
512070,UPL         ,A ,Q,344.95,346.45,340.00,344.95,344.95,343.05,1613,51749,17770061.00,
512075,SUCHAK TRAD ,B ,Q,176.50,177.00,174.25,176.20,176.75,176.10,279,163250,28674650.00,
512093,CRANES SOFTW,B ,Q,3.14,3.14,3.02,3.06,3.03,3.10,95,40166,122136.00,
512097,SAICOM      ,T ,Q,12.96,12.96,12.96,12.96,12.96,12.35,2,50,648.00,
512105,SHREENATH   ,B ,Q,5.54,5.56,5.48,5.56,5.56,5.06,23,4591,25322.00,
512109,AVIVA INDS  ,B ,Q,19.00,19.05,19.00,19.05,19.05,19.95,4,150,2855.00,
512113,KELVINFIN   ,T ,Q,485.00,485.00,465.00,483.05,475.00,470.00,432,12100,5849500.00,
512129,JAYANT MERC.,B ,Q,4.40,4.86,4.40,4.74,4.74,4.63,510,823499,3757331.00,
512131,SIGNET IND  ,B ,Q,120.00,124.90,113.05,115.85,118.40,121.45,177,3600,426045.00,
512149,ADVANCE TECH,B ,Q,0.20,0.20,0.20,0.20,0.20,0.21,135,383920,76784.00,
512161,8KMILES     ,B ,Q,627.95,628.00,585.00,599.10,599.10,628.80,2347,25108,15111918.00,
512167,MATRA REALT ,T ,Q,0.86,0.86,0.86,0.86,0.86,0.82,4,2000,1720.00,
512175,VAMA INDS   ,T ,Q,24.90,24.90,24.90,24.90,24.90,26.20,9,501,12474.00,
512179,SUNTECK REAL,B ,Q,298.50,298.50,292.50,294.80,294.80,298.15,137,10232,3015679.00,
512191,MISHKAFIN   ,T ,Q,38.75,38.80,38.75,38.80,38.80,40.10,8,32250,1250550.00,
512197,SILVEROAK   ,T ,Q,4.86,4.86,4.68,4.73,4.68,4.77,29,13230,64178.00,
512199,COREEDUTEC  ,B ,Q,9.00,9.28,9.00,9.22,9.22,9.00,239,44121,403827.00,
512207,EFFTXT      ,T ,Q,77.05,77.05,77.00,77.05,77.05,79.10,88,79000,6085150.00,
512215,VORA CONST. ,T ,Q,11.57,11.57,11.57,11.57,11.57,11.02,2,1,11.00,
512217,PRISM MEDI  ,T ,Q,18.15,18.90,18.00,18.90,18.90,18.90,34,7500,141378.00,
512233,JAYBHARA TEX,T ,Q,25.20,25.20,25.20,25.20,25.20,24.00,2,247,6224.00,
512237,JAI CORP LTD,B ,Q,81.95,83.35,81.35,82.45,82.45,82.20,2881,225348,18578827.00,
512247,ASHIRWAD CAP,B ,Q,2.40,2.54,2.25,2.47,2.38,2.39,47,3387,8087.00,
512253,MEUSEKARA   ,T ,Q,7.11,7.11,6.45,6.46,6.45,6.78,34,11899,77536.00,
512257,SVARTCORP   ,B ,Q,7.12,7.12,5.81,5.94,5.94,5.94,527,375639,2418832.00,
512267,MEDIA MATRIX,B ,Q,6.95,7.00,6.78,6.95,6.95,6.98,18,8001,55617.00,
512289,SHIRPUR GOLD,B ,Q,80.00,83.30,80.00,82.80,83.00,82.40,103,4710,385521.00,
512296,BHAGYA INL  ,B ,Q,17.00,17.50,17.00,17.50,17.50,17.00,15,1480,25616.00,
512299,STERL.BIOTEC,B ,Q,8.00,8.36,7.80,8.26,8.26,8.07,228,103707,847422.00,
512311,SURABHI CHEM,B ,Q,102.50,123.00,102.00,102.70,102.70,102.55,415,279814,28756393.00,
512319,RAJLAXMI IND,T ,Q,311.00,314.00,309.00,309.70,309.70,311.00,179,132446,41295478.00,
512355,ANUKARAN COM,B ,Q,0.53,0.53,0.53,0.53,0.53,0.55,42,35962,19059.00,
512359,SWORDEDGE   ,T ,Q,15.98,15.98,15.98,15.98,15.98,15.22,40,16019,255983.00,
512361,CUPID TRADE ,B ,Q,20.00,20.10,20.00,20.00,20.00,21.00,29,1994,39933.00,
512369,ENNORE COKE ,B ,Q,18.50,19.45,18.00,19.20,19.45,18.55,28,5580,105632.00,
512379,CRESSANDA SO,B ,Q,51.00,51.50,51.00,51.45,51.50,51.00,155,837181,42876971.00,
512393,SHARDUL SECU,B ,Q,42.10,47.00,41.75,46.90,46.95,42.85,29,400,18092.00,
512405,I-POWER SOLS,B ,Q,2.82,2.82,2.82,2.82,2.82,2.95,2,25,70.00,
512417,TRITRADE    ,B ,Q,20.20,20.20,20.20,20.20,20.20,20.60,6,50,1010.00,
512425,NIRAV COMMER,B ,Q,230.15,257.00,230.15,236.90,232.00,244.35,18,34,7987.00,
512437,APOLLO FIN I,B ,Q,12.45,12.50,11.20,12.32,11.56,11.37,28,1522,19016.00,
512449,SVC RES     ,B ,Q,2.16,2.17,2.15,2.17,2.17,2.07,37,52501,113827.00,
512453,SHRI JAGDAMB,T ,Q,342.55,342.55,342.55,342.55,342.55,335.85,13,96,32884.00,
512455,LLOYDS MET E,B ,Q,10.10,10.10,9.51,9.65,9.65,10.34,12,2699,26919.00,
512463,SHREE GLOBAL,B ,Q,20.10,20.50,20.10,20.15,20.15,20.45,18,679,13709.00,
512465,SANTOWIN    ,B ,Q,0.48,0.48,0.48,0.48,0.48,0.50,5,18500,8880.00,
512489,OASIS SECUR.,T ,Q,39.20,39.20,39.20,39.20,39.20,40.00,15,234,9172.00,
512493,GARNET INTL ,B ,Q,143.45,144.00,132.00,142.90,144.00,132.65,12,130,18575.00,
512499,SHALIMAR PRO,B ,Q,2.85,2.90,2.61,2.82,2.62,2.89,496,3898788,10890750.00,
512519,DONEAR IND. ,B ,Q,18.15,18.50,17.50,18.05,18.50,18.30,16,560,10108.00,
512527,SUPER SAL IN,B ,Q,293.00,293.00,290.00,290.00,290.00,290.00,6,39,11403.00,
512529,SEQUENT     ,B ,Q,523.00,540.90,497.50,535.50,535.50,520.20,827,19191,10114051.00,
512531,STC INDIA   ,B ,Q,196.60,197.90,194.40,195.50,195.50,196.05,1148,21785,4264478.00,
512535,ASAHI INFRA.,T ,Q,1.35,1.36,1.29,1.35,1.35,1.34,60,33893,45212.00,
512559,KOHINORFOODS,B ,Q,42.55,46.60,42.25,46.20,46.20,42.65,1541,90221,4095746.00,
512565,R.T.EXPORTS ,T ,Q,9.06,9.06,9.06,9.06,9.06,9.50,2,5,45.00,
512573,AVANTI FEEDS,B ,Q,1720.00,1731.90,1700.00,1718.75,1718.75,1716.65,215,892,1535814.00,
512579,GUJ.NRE COKE,B ,Q,6.71,6.80,6.45,6.58,6.51,6.79,1147,466872,3094160.00,
512585,KARMA ISP   ,T ,Q,0.79,0.79,0.79,0.79,0.79,0.83,10,11450,9045.00,
512587,ZODIAC JRD  ,B ,Q,38.00,39.00,37.05,38.55,38.95,38.05,36,1666,63491.00,
512599,ADANI ENTER ,A ,Q,451.70,456.50,445.20,454.50,454.50,452.10,4504,151572,68525757.00,
512608,BHANDARI HOS,B ,Q,42.50,43.35,40.00,42.20,41.00,41.25,202,139097,5737413.00,
512618,RLF LIMITED.,T ,Q,3.46,3.81,3.46,3.78,3.78,3.63,14,720,2730.00,
512624,SPINETR     ,T ,Q,2.75,2.80,2.70,2.70,2.70,2.70,56,11367,31440.00,
512626,ORBIT EXPORT,B ,Q,401.00,410.00,395.20,396.50,397.00,398.70,789,12342,4934642.00,
512634,SAVERA IND  ,B ,Q,46.00,51.50,45.10,49.05,48.50,47.95,118,21276,1021517.00,
513005,VBC FERRO   ,T ,Q,77.00,79.10,77.00,79.10,79.10,75.35,25,1247,98513.00,
513010,TATA SPONGE ,B ,Q,639.50,647.30,632.00,636.40,636.40,643.45,5050,64452,41132018.00,
513023,NAV BHAR VEN,B ,Q,210.00,210.50,209.00,210.25,209.90,212.40,81,1616,339343.00,
513043,REMI EDEL   ,B ,Q,19.00,19.00,19.00,19.00,19.00,19.50,2,1000,19000.00,
513059,G.S.AUTO INT,B ,Q,23.80,23.80,21.05,21.60,21.60,23.35,1205,447392,9980251.00,
513063,TRANSFREIGHT,T ,Q,8.94,8.94,8.94,8.94,8.94,8.52,2,1,8.00,
513097,SHIV.BIMETAL,B ,Q,34.00,35.60,33.00,35.55,35.60,33.95,342,71858,2484023.00,
513108,GANDHI SP.TU,B ,Q,240.00,253.90,220.30,223.25,225.00,233.80,2577,49086,11917350.00,
513117,AMFORGE IND.,B ,Q,2.61,2.61,2.55,2.56,2.56,2.61,12,3522,9041.00,
513119,ABC GAS INT ,T ,Q,13.45,13.45,13.45,13.45,13.45,13.19,2,3,40.00,
513121,ORICON ENT  ,B ,Q,42.80,42.80,41.20,42.25,42.25,42.30,738,203700,8557383.00,
513142,BALASORE    ,B ,Q,21.70,21.75,20.50,20.85,20.85,21.50,428,209510,4379587.00,
513149,ACROW INDIA ,T ,Q,68.00,68.00,65.00,68.00,68.00,68.40,16,265,18005.00,
513151,STI INDIA LT,B ,Q,8.50,8.50,8.50,8.50,8.50,8.20,2,1,8.00,
513173,STL STR INF ,B ,Q,3.58,3.58,3.58,3.58,3.58,3.41,4,300,1074.00,
513179,NAT STL AGRO,T ,Q,18.75,19.50,18.75,19.50,19.50,19.70,32,5196,101321.00,
513216,UTTAM GALVA ,B ,Q,69.05,69.95,67.65,68.00,68.40,69.25,531,22260,1523974.00,
513228,PENNAR STEEL,B ,Q,53.30,55.75,53.30,55.55,55.50,53.80,2445,230328,12615251.00,
513250,JYOTI STRUCT,B ,Q,38.05,40.50,38.05,40.25,40.25,38.90,1332,98547,3900673.00,
513252,JAY USHIN   ,T ,Q,201.00,204.90,201.00,204.90,204.90,207.40,4,35,7074.00,
513262,ST.STR.WHEEL,B ,Q,362.05,371.95,354.00,355.95,355.95,361.30,813,7339,2652600.00,
513269,MAN IND.(I) ,B ,Q,76.20,78.45,74.50,77.20,77.20,76.10,2252,89895,6899461.00,
513295,RUCHI STR AL,B ,Q,5.95,5.95,5.12,5.75,5.76,5.40,24,1314,7176.00,
513303,MODERN STEEL,B ,Q,10.80,10.80,10.80,10.80,10.80,11.75,2,75,810.00,
513305,MORYO IND   ,B ,Q,224.00,224.50,224.00,224.50,224.50,220.00,30,30500,6836250.00,
513307,SYNTHIKO FOI,T ,Q,22.65,22.65,22.65,22.65,22.65,23.75,2,5,113.00,
513309,ALUM IND EX ,T ,Q,5.95,5.95,5.95,5.95,5.95,6.07,2,1,5.00,
513335,AHMED.FORG  ,B ,Q,383.70,406.00,377.80,403.40,403.40,383.45,9640,192965,76070051.00,
513337,GUJ.TOOLROOM,T ,Q,3.69,3.69,3.69,3.69,3.69,3.52,2,1,3.00,
513349,AJMERA      ,B ,Q,113.00,115.00,108.30,109.00,109.00,113.95,377,14645,1604622.00,
513353,COCHIN MIN. ,B ,Q,97.90,98.00,94.05,95.90,96.00,95.35,67,2147,205804.00,
513359,PARINFRA    ,B ,Q,68.00,72.15,68.00,70.80,72.00,71.55,84,1788,127582.00,
513369,RAJKUMAR FRG,T ,Q,17.65,18.50,17.65,17.65,17.65,18.25,16,1401,25697.00,
513375,CARBORUNDUM ,B ,Q,174.00,174.00,167.50,169.40,169.75,171.30,811,23657,3995763.00,
513377,MINERAL&METL,A ,Q,61.00,62.20,60.60,61.10,61.10,61.55,2744,204692,12539264.00,
513401,ASHIANA ISP.,T ,Q,18.35,18.35,17.35,17.40,17.40,17.50,11,1001,17393.00,
513403,PM TELELINN ,B ,Q,5.97,5.97,5.97,5.97,5.97,5.69,8,4005,23909.00,
513405,PENNAR ALUM.,T ,Q,0.45,0.45,0.45,0.45,0.45,0.46,2,1111,499.00,
513406,RAJ.IRRIGATN,P ,Q,19.45,19.45,19.45,19.45,19.45,20.45,12,15200,295640.00,
513414,SUJANA METAL,B ,Q,3.76,3.94,3.66,3.80,3.80,3.79,95,57196,215847.00,
513422,BLOOM INDUST,P ,Q,8.00,8.10,8.00,8.10,8.10,7.96,12,1100,8900.00,
513428,TRINETRA    ,T ,Q,22.75,22.75,22.75,22.75,22.75,23.90,4,250,5687.00,
513430,PARTH ALUM. ,T ,Q,3.99,4.39,3.99,4.39,4.39,4.19,4,1200,4988.00,
513434,TATA METALIK,B ,Q,142.35,142.35,137.15,139.00,139.00,141.90,2557,74677,10380340.00,
513436,SHAH ALLOYS ,B ,Q,6.50,7.13,6.41,7.13,7.13,6.51,12,601,4089.00,
513446,MONNETISPA  ,B ,Q,74.05,74.05,71.20,71.80,71.35,72.00,892,45266,3265557.00,
