SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511630,SAMBHAAV MED,B ,Q,1.64,1.64,1.64,1.64,1.64,1.57,2,500,820.00,
511636,DJS STOCK   ,B ,Q,0.51,0.51,0.51,0.51,0.51,0.53,6,6889,3513.00,
511638,MADHUR CAP. ,B ,Q,2.56,2.56,2.56,2.56,2.56,2.61,2,30,76.00,
511644,OMEGA INTERA,B ,Q,83.05,83.05,83.05,83.05,83.05,79.10,6,170,14118.00,
511652,GEMOIL      ,T ,Q,1.24,1.24,1.20,1.21,1.21,1.22,43,34085,41504.00,
511654,SUGAL DAM   ,B ,Q,8.01,8.01,8.00,8.00,8.00,8.35,8,155,1241.00,
511658,NETTLINX LTD,B ,Q,29.00,29.00,29.00,29.00,29.00,30.00,12,3500,101500.00,
511660,PREMIUM CAP ,T ,Q,1.12,1.12,1.12,1.12,1.12,1.17,2,1,1.00,
511664,BGIL FL TEC ,T ,Q,2.22,2.22,2.02,2.22,2.22,2.12,8,1428,2970.00,
511672,CLAURS      ,T ,Q,47.90,47.90,47.90,47.90,47.90,47.00,4,150,7185.00,
511676,GIC HOUSING ,B ,Q,234.00,236.10,224.85,226.40,226.40,236.55,2590,68514,15677080.00,
511682,IFL PRMOTER ,B ,Q,1.68,1.68,1.68,1.68,1.68,1.71,10,6150,10332.00,
511690,WARNER MULTI,T ,Q,1.32,1.44,1.32,1.32,1.32,1.38,8,204,273.00,
511692,AJCON GLOBAL,B ,Q,12.75,12.80,12.11,12.11,12.11,12.73,101,13852,174968.00,
511702,PARSHARTI IN,B ,Q,8.37,8.37,8.37,8.37,8.37,7.98,2,2,16.00,
511710,CUBICAL FIN.,B ,Q,8.69,8.69,8.69,8.69,8.69,9.14,20,1554,13504.00,
511712,RELIC TECHNO,B ,Q,7.85,7.85,7.85,7.85,7.85,7.48,2,200,1570.00,
511716,ESCORT FINAN,B ,Q,5.90,5.90,5.46,5.67,5.67,5.72,123,18349,102312.00,
511724,BAID LEASING,B ,Q,28.00,28.00,24.60,24.60,24.60,25.80,24,210,5234.00,
511726,VIPUL LTD   ,B ,Q,37.50,38.85,37.00,38.50,38.50,38.90,511,122675,4708868.00,
511728,KZ LEAS FIN.,B ,Q,3.45,3.45,3.45,3.45,3.45,3.59,2,10,34.00,
511734,PASUPATI FIN,B ,Q,1.45,1.45,1.45,1.45,1.45,1.47,3,30,43.00,
511736,USHDEV INTNL,B ,Q,303.20,303.25,303.20,303.25,303.25,319.45,6,141,42756.00,
511754,SHALIB.FINAN,B ,Q,32.50,32.50,31.95,32.00,32.00,31.20,32,28631,916984.00,
511756,ABIRAMI FIN.,B ,Q,14.40,14.40,14.40,14.40,14.40,13.75,2,1,14.00,
511766,MUTHOOT CAP ,B ,Q,216.00,216.00,205.00,209.50,209.50,215.05,179,3674,779396.00,
511768,MASTER TRUST,T ,Q,41.00,41.00,41.00,41.00,41.00,41.50,2,28,1148.00,
512008,AMANI TRAD  ,T ,Q,53.90,53.90,53.90,53.90,53.90,51.35,2,18,970.00,
512018,CNI RES LTD ,B ,Q,8.55,8.73,8.02,8.35,8.35,8.58,726,636211,5317537.00,
512047,ROYAL IND   ,B ,Q,3.95,3.95,3.57,3.95,3.95,3.95,14,1951,7079.00,
512048,SMIL        ,B ,Q,1.09,1.15,1.09,1.09,1.09,1.09,38,320050,364257.00,
512067,VISHJYOTI TR,T ,Q,16.35,16.35,16.35,16.35,16.35,17.20,4,25,408.00,
512068,DECCANGOLD  ,B ,Q,45.50,46.25,42.65,43.05,43.05,45.35,1597,182423,7991790.00,
512070,UPL         ,A ,Q,343.10,343.10,327.05,329.45,329.45,345.70,3078,70096,23616501.00,
512075,SUCHAK TRAD ,B ,Q,104.50,104.50,104.50,104.50,104.50,110.00,14,150,15675.00,
512093,CRANES SOFTW,B ,Q,4.90,4.90,4.73,4.73,4.73,4.97,84,35860,170252.00,
512097,SAICOM      ,T ,Q,11.17,11.17,11.17,11.17,11.17,11.75,2,875,9773.00,
512103,NIDHI GRANIT,T ,Q,69.15,69.15,69.15,69.15,69.15,67.80,9,135,9335.00,
512105,SHREENATH   ,B ,Q,5.01,5.99,5.01,5.99,5.99,5.65,8,172,862.00,
512109,AVIVA INDS  ,B ,Q,16.75,16.75,16.75,16.75,16.75,16.45,2,100,1675.00,
512129,JAYANT MERC.,B ,Q,2.59,2.59,2.59,2.59,2.59,2.72,48,7660,19839.00,
512131,SIGNET IND  ,B ,Q,127.00,133.00,127.00,129.05,131.80,130.25,53,1435,183915.00,
512135,ENSA STEEL  ,B ,Q,5.65,5.65,5.65,5.65,5.65,5.39,2,100,565.00,
512149,ADVANCE TECH,B ,Q,0.17,0.18,0.17,0.17,0.17,0.18,131,1068455,183042.00,
512161,8KMILES     ,B ,Q,775.00,864.35,748.55,821.75,821.75,777.95,22910,206730,169904376.00,
512167,MATRA REALT ,T ,Q,0.66,0.66,0.60,0.66,0.66,0.63,6,929,558.00,
512175,VAMA INDS   ,B ,Q,22.20,22.20,20.35,21.85,20.40,21.25,58,2224,48599.00,
512179,SUNTECK REAL,B ,Q,284.00,286.90,271.00,274.50,271.00,286.65,292,16294,4510763.00,
512191,MISHKAFIN   ,T ,Q,26.55,26.55,26.55,26.55,26.55,27.90,11,21001,557576.00,
512199,COREEDUTEC  ,B ,Q,10.70,10.85,10.17,10.59,10.59,10.89,1281,253327,2665603.00,
512207,EFFTXT      ,T ,Q,56.45,56.45,56.45,56.45,56.45,59.40,52,81510,4601239.00,
512217,PRISM MEDI  ,B ,Q,22.75,22.80,21.80,21.80,21.80,22.75,58,16727,377389.00,
512237,JAI CORP LTD,B ,Q,76.85,76.85,73.00,73.30,73.30,77.70,3043,247880,18476392.00,
512247,ASHIRWAD CAP,B ,Q,2.40,2.40,2.22,2.34,2.39,2.37,28,1851,4332.00,
512253,MEUSEKARA   ,T ,Q,5.88,5.88,5.88,5.88,5.88,5.60,37,9005,52949.00,
512257,SVARTCORP   ,B ,Q,4.26,4.79,4.26,4.76,4.78,4.57,32,10004,46979.00,
512267,MEDIA MATRIX,B ,Q,6.25,6.59,5.50,6.36,6.45,6.37,75,44142,277792.00,
512289,SHIRPUR GOLD,B ,Q,75.70,75.70,72.35,72.85,72.60,74.50,109,4020,296982.00,
512296,BHAGYA INL  ,B ,Q,17.50,17.75,17.50,17.50,17.50,17.70,22,2375,41711.00,
512299,STERL.BIOTEC,B ,Q,7.85,7.85,7.00,7.12,7.23,7.73,289,64512,472995.00,
512301,CHAMBAL BREW,T ,Q,9.10,9.10,9.10,9.10,9.10,8.98,2,50,455.00,
512311,SURABHI CHEM,B ,Q,100.20,101.00,98.80,99.40,99.40,101.65,351,473063,47031531.00,
512319,RAJLAXMI IND,B ,Q,313.90,313.90,286.00,309.85,309.85,289.45,20,15121,4535289.00,
512332,BIRLA CAP   ,B ,Q,0.67,0.72,0.67,0.72,0.72,0.69,12,9001,6480.00,
512344,ARAVALI SEC.,B ,Q,4.90,5.33,4.90,4.95,4.95,4.98,9,1111,5503.00,
512355,ANUKARAN COM,B ,Q,0.28,0.28,0.28,0.28,0.28,0.29,55,184027,51527.00,
512361,CUPID TRADE ,B ,Q,16.30,16.30,16.30,16.30,16.30,17.15,8,1243,20260.00,
512369,ENNORE COKE ,B ,Q,17.35,18.85,16.75,17.15,17.00,18.55,20,1497,25670.00,
512379,CRESSANDA SO,B ,Q,39.70,39.95,33.55,36.80,36.80,40.00,312,650526,25151566.00,
512393,SHARDUL SECU,B ,Q,43.25,43.25,40.65,41.00,41.00,44.90,57,1750,71814.00,
512413,SPECTACLE   ,B ,Q,1.15,1.15,1.15,1.15,1.15,1.20,2,250,287.00,
512417,TRITRADE    ,B ,Q,18.35,18.40,17.70,18.35,18.35,17.60,455,601415,10845435.00,
512437,APOLLO FIN I,B ,Q,12.95,12.95,12.95,12.95,12.95,12.88,2,1,12.00,
512449,SVC RES     ,B ,Q,2.13,2.13,1.97,2.10,2.10,2.03,14,4000,8170.00,
512453,SHRI JAGDAMB,T ,Q,252.00,252.00,252.00,252.00,252.00,264.00,4,35,8820.00,
512455,LLOYDS MET E,B ,Q,11.40,11.40,9.15,9.33,9.79,10.44,38,4452,42418.00,
512463,SHREE GLOBAL,B ,Q,19.50,19.50,19.50,19.50,19.50,19.20,2,100,1950.00,
512481,POLYTEX(P)  ,B ,Q,5.71,5.71,5.31,5.70,5.70,5.72,35,2335,13167.00,
512489,OASIS SECUR.,T ,Q,46.00,46.00,44.00,45.70,46.00,43.90,16,1281,56641.00,
512493,GARNET INTL ,B ,Q,134.90,134.90,126.00,126.00,126.00,122.00,10,44,5729.00,
512499,SHALIMAR PRO,B ,Q,1.25,1.44,1.19,1.31,1.31,1.32,396,349746,444946.00,
512519,DONEAR IND. ,B ,Q,19.80,19.80,18.25,18.40,18.40,18.95,26,3130,58038.00,
512529,SEQUENT     ,B ,Q,484.00,504.90,475.00,488.40,488.40,493.30,164,3986,1957923.00,
512531,STC INDIA   ,B ,Q,187.50,188.00,181.10,182.05,182.05,189.40,822,15701,2889049.00,
512535,ASAHI INFRA.,T ,Q,1.38,1.38,1.37,1.38,1.38,1.32,72,54782,75594.00,
512559,KOHINORFOODS,B ,Q,43.25,43.25,41.85,41.90,41.85,44.20,280,14783,626716.00,
512573,AVANTI FEEDS,B ,Q,1592.00,1592.00,1549.00,1556.10,1556.10,1607.95,505,1540,2420786.00,
512579,GUJ.NRE COKE,B ,Q,5.80,6.10,5.71,5.74,5.75,5.97,1084,527339,3067206.00,
512585,KARMA ISP   ,T ,Q,0.73,0.73,0.73,0.73,0.73,0.76,11,25000,18250.00,
512587,ZODIAC JRD  ,B ,Q,42.60,44.45,42.60,42.60,42.60,44.00,22,1457,63768.00,
512599,ADANI ENTER ,A ,Q,495.55,517.55,485.10,496.35,496.35,500.00,15240,387132,195263726.00,
512608,BHANDARI HOS,B ,Q,37.40,37.60,34.00,34.75,35.00,36.90,276,46046,1606386.00,
512618,RLF LIMITED.,T ,Q,4.95,4.95,4.95,4.95,4.95,5.20,4,101,499.00,
512626,ORBIT EXPORT,B ,Q,381.10,386.10,376.00,380.80,380.00,386.00,424,7318,2797680.00,
512634,SAVERA IND  ,B ,Q,39.00,41.00,39.00,39.95,39.95,40.50,17,287,11535.00,
513005,VBC FERRO   ,T ,Q,71.60,71.60,71.50,71.50,71.50,74.40,8,250,17886.00,
513010,TATA SPONGE ,B ,Q,693.85,693.85,648.45,656.60,656.60,697.05,11043,161162,108618657.00,
513023,NAV BHAR VEN,B ,Q,197.05,204.95,190.00,193.40,196.00,196.60,333,3967,788313.00,
513043,REMI EDEL   ,B ,Q,17.50,19.25,17.45,19.25,19.25,18.35,21,1701,31524.00,
513059,G.S.AUTO INT,B ,Q,23.10,24.00,21.20,23.00,23.00,23.95,755,149427,3363346.00,
513097,SHIV.BIMETAL,B ,Q,39.60,40.80,37.50,39.05,39.05,39.40,834,98567,3880614.00,
513108,GANDHI SP.TU,B ,Q,235.00,240.00,230.00,239.85,239.95,235.85,77,3711,881614.00,
513117,AMFORGE IND.,B ,Q,2.01,2.43,2.01,2.43,2.43,2.21,5,189,384.00,
513119,ABC GAS INT ,T ,Q,21.55,21.55,20.55,21.55,21.55,20.55,59,13785,296063.00,
513121,ORICON ENT  ,B ,Q,42.75,43.25,40.25,40.55,40.55,43.95,1617,162205,6755711.00,
513142,BALASORE    ,B ,Q,21.05,21.45,20.00,20.55,20.60,21.65,344,83013,1706646.00,
513149,ACROW INDIA ,T ,Q,106.65,106.65,106.50,106.65,106.65,101.60,37,937,99918.00,
513179,NAT STL AGRO,T ,Q,19.50,20.20,18.50,19.60,19.20,19.30,103,15438,300915.00,
513216,UTTAM GALVA ,B ,Q,66.10,66.10,63.35,63.65,63.65,66.10,496,16979,1086715.00,
513228,PENNAR STEEL,B ,Q,58.50,58.85,56.00,56.35,56.35,59.45,2339,211844,12136950.00,
513250,JYOTI STRUCT,B ,Q,40.50,40.50,38.80,39.15,39.15,41.00,1099,103078,4091825.00,
513262,ST.STR.WHEEL,B ,Q,353.15,353.95,346.00,346.45,346.00,353.20,327,2272,794310.00,
513269,MAN IND.(I) ,B ,Q,64.40,65.00,62.30,62.70,62.30,65.55,1375,85627,5462703.00,
513303,MODERN STEEL,B ,Q,11.25,11.85,11.11,11.56,11.71,11.61,25,2309,26380.00,
513307,SYNTHIKO FOI,T ,Q,24.60,24.60,24.60,24.60,24.60,23.45,2,1,24.00,
513333,BHUWALKA ST.,T ,Q,10.18,10.18,10.18,10.18,10.18,9.70,2,500,5090.00,
513335,AHMED.FORG  ,B ,Q,361.90,361.90,324.40,329.35,329.35,364.30,9780,261086,89053561.00,
513349,AJMERA      ,B ,Q,129.80,129.80,116.70,118.75,118.75,129.95,1284,29424,3572403.00,
513353,COCHIN MIN. ,B ,Q,90.70,92.80,88.05,90.75,90.50,91.00,92,1400,127032.00,
513359,PARINFRA    ,B ,Q,75.15,75.40,74.35,74.40,74.40,77.35,364,29934,2237173.00,
513361,ISW LTD     ,B ,Q,4.00,4.00,3.00,3.46,3.21,3.43,54,7232,23575.00,
513369,RAJKUMAR FRG,T ,Q,18.10,18.10,18.10,18.10,18.10,18.05,2,100,1810.00,
513375,CARBORUNDUM ,B ,Q,178.00,180.45,175.50,176.60,176.00,178.70,490,8320,1476948.00,
513377,MINERAL&METL,A ,Q,60.35,60.35,57.15,57.40,57.40,60.55,3787,285263,16663622.00,
513397,VALLABH STEL,B ,Q,18.85,19.00,18.00,19.00,19.00,20.00,19,2640,48541.00,
513401,ASHIANA ISP.,T ,Q,12.85,14.15,12.85,14.15,14.15,13.50,8,195,2512.00,
513405,PENNAR ALUM.,T ,Q,0.32,0.32,0.32,0.32,0.32,0.33,6,4250,1360.00,
513406,RAJ.IRRIGATN,P ,Q,10.81,10.81,10.81,10.81,10.81,11.03,2,100,1081.00,
513414,SUJANA METAL,B ,Q,3.45,3.45,3.26,3.34,3.38,3.55,144,56853,190668.00,
513418,SMFIL       ,B ,Q,8.10,9.59,8.05,9.28,9.59,8.06,124,8330,74056.00,
513428,TRINETRA    ,T ,Q,29.25,29.25,29.25,29.25,29.25,27.90,2,100,2925.00,
513430,PARTH ALUM. ,T ,Q,4.52,4.52,4.52,4.52,4.52,4.75,2,215,971.00,
513434,TATA METALIK,B ,Q,149.00,149.00,140.65,141.35,141.35,149.30,2925,87347,12607273.00,
513436,SHAH ALLOYS ,B ,Q,6.36,7.00,6.36,7.00,7.00,6.99,4,100,668.00,
513446,MONNETISPA  ,B ,Q,70.30,70.30,66.60,66.95,67.40,70.80,773,31100,2118477.00,
513456,KANISHK ST. ,T ,Q,9.38,9.38,9.38,9.38,9.38,8.94,4,2,18.00,
513472,SIMPLEX CAST,B ,Q,40.30,40.30,39.00,39.00,39.00,42.00,20,1379,55162.00,
513488,SH.STEEL WIR,T ,Q,9.96,9.96,9.96,9.96,9.96,9.49,2,1,9.00,
513502,BARODA EXTR.,B ,Q,0.72,0.72,0.56,0.69,0.69,0.70,399,205043,130943.00,
513509,KALYANI FORG,T ,Q,263.25,263.25,261.65,261.65,261.65,275.40,14,462,121001.00,
513515,S.R.INDUS.  ,B ,Q,5.89,5.89,5.01,5.01,5.01,5.00,6,237,1256.00,
513517,STEELCAST   ,B ,Q,37.50,37.50,37.40,37.50,37.40,38.00,8,3009,112836.00,
513519,PITTI LAMIN.,B ,Q,78.00,79.70,74.00,74.70,74.00,79.30,430,9799,750487.00,
513528,GLITTEK GRAN,B ,Q,2.99,2.99,2.34,2.50,2.50,2.51,16,32613,80581.00,
513532,PRADEEP MET.,B ,Q,53.90,53.90,49.55,50.20,50.15,51.70,43,6911,346220.00,
513534,VARDHMAN IND,B ,Q,43.70,43.70,40.00,40.05,40.00,43.10,60,4782,195965.00,
513536,GNRL        ,B ,Q,182.00,182.00,150.00,150.50,158.95,164.55,34,4452,740297.00,
513554,MAHA STEEL  ,B ,Q,28.85,30.50,28.75,28.85,28.85,30.50,53,12300,365162.00,
513566,NOVA IRON&ST,T ,Q,11.80,12.37,11.21,11.83,12.03,11.79,71,1503,17398.00,
513583,S.B.& T INT.,B ,Q,1.25,1.32,1.25,1.32,1.32,1.30,5,550,691.00,
513599,HIND.COPPER ,A ,Q,72.15,72.50,69.50,70.10,69.80,73.25,1807,85733,6129281.00,
513605,SRIPIPES    ,B ,Q,78.35,80.25,76.80,77.30,76.80,79.75,1372,75062,5896143.00,
513611,PITHAMP.STL ,T ,Q,1.98,1.98,1.98,1.98,1.98,1.89,3,250,495.00,
513613,PRESHA MET  ,T ,Q,69.00,69.00,69.00,69.00,69.00,70.00,14,18500,1276500.00,
513629,TULSYAN NEC ,T ,Q,18.00,18.35,17.00,17.00,17.00,17.50,9,750,13372.00,
513683,NEYVELI LIGN,A ,Q,80.00,82.00,78.30,78.70,78.70,81.15,1165,18992,1506205.00,
513687,SPECTRA IND.,B ,Q,8.25,8.25,8.25,8.25,8.25,8.54,2,100,825.00,
513691,JMT AUTO LTD,B ,Q,106.20,109.00,103.50,104.30,103.50,107.25,134,2636,276600.00,
513693,KIC METALIKS,B ,Q,354.00,360.00,300.00,359.45,303.00,339.00,39,1809,643152.00,
513709,SHILP GRAVUR,B ,Q,50.15,50.65,48.00,49.75,49.75,52.00,103,7143,350720.00,
513713,WHITE DIAMON,T ,Q,10.71,10.71,10.71,10.71,10.71,10.20,4,150,1606.00,
513723,HIMALAYA GR.,B ,Q,12.83,12.83,12.83,12.83,12.83,12.22,27,1208,15498.00,
513729,ARO GRANITE ,B ,Q,83.25,83.25,79.05,79.80,79.40,83.05,170,8439,679650.00,
514010,HIM.FIBRES  ,T ,Q,65.30,65.80,63.00,63.05,63.05,62.70,114,4735,302124.00,
514028,RAJKAMAL SYN,B ,Q,11.16,11.20,11.00,11.20,11.20,11.19,52,15694,173812.00,
514030,DEEPAK SPINN,B ,Q,38.10,39.95,38.10,38.45,38.45,40.45,36,3763,149329.00,
514034,JBF IND.LTD ,B ,Q,246.10,249.90,232.60,235.10,235.10,250.35,4632,117841,28430415.00,
514043,HIMAT.SEIDE ,B ,Q,92.25,94.00,89.80,90.50,90.50,93.30,1260,54891,5026404.00,
514045,BSL LTD.    ,B ,Q,35.50,36.85,35.20,35.40,36.00,36.00,32,1113,39688.00,
514087,PBM POLYTEX ,B ,Q,64.05,66.95,63.85,64.70,64.55,66.50,49,2102,136830.00,
514116,GUPTA SYNTH.,B ,Q,1.67,1.67,1.67,1.67,1.67,1.69,2,250,417.00,
514118,ESKAY K'N'IT,B ,Q,0.65,0.84,0.65,0.75,0.80,0.70,610,211932,150030.00,
514128,KONARK SYN. ,B ,Q,16.10,17.95,15.90,17.65,17.65,16.50,10,1005,18033.00,
514138,SURYALATA SP,B ,Q,101.40,109.95,101.40,103.00,103.00,106.05,31,693,71255.00,
514140,SURYAVA SPIN,B ,Q,10.00,11.50,10.00,10.25,10.50,10.50,36,2271,23180.00,
514142,TT LTD.     ,B ,Q,40.50,41.00,39.05,39.10,39.05,41.10,274,8661,345382.00,
514144,UNIWORTH LTD,T ,Q,1.69,1.69,1.69,1.69,1.69,1.61,2,500,845.00,
514162,WELSPUN (I) ,B ,Q,325.00,328.00,309.95,311.90,311.90,324.95,850,11733,3723287.00,
514165,IND.ACRYLICS,B ,Q,6.16,6.45,5.87,5.99,5.99,6.52,240,84407,513436.00,
514167,GANESH ECOSP,B ,Q,151.00,151.55,144.10,145.15,144.25,151.25,508,36531,5406801.00,
514175,VARDHMAN POL,B ,Q,47.10,49.70,47.00,47.00,47.00,45.00,73,5573,268444.00,
514183,BLA ROS IND ,B ,Q,19.10,19.50,18.45,18.80,19.00,19.40,115,78836,1473563.00,
514211,SUMEET INDS.,B ,Q,15.19,15.19,14.05,14.13,14.13,15.00,302,39597,572451.00,
514215,BINNY LTD.  ,B ,Q,214.20,214.20,212.15,212.15,212.15,223.30,42,1143,242770.00,
514221,KLIFESTYLE  ,B ,Q,0.31,0.31,0.26,0.27,0.27,0.32,657,67442,18933.00,
514234,SANGAM INDIA,B ,Q,77.05,77.50,75.80,76.25,76.25,79.10,96,11723,894906.00,
514266,ZENITH FIBRE,T ,Q,50.00,53.80,49.85,50.05,52.00,51.85,53,4132,211023.00,
514274,AARVEE DENIM,B ,Q,45.00,45.00,45.00,45.00,45.00,46.00,16,500,22500.00,
514286,ASHIMA LTD. ,B ,Q,10.50,11.22,10.21,10.52,10.32,11.32,231,31502,334772.00,
514300,PIONEER EMB ,B ,Q,19.75,20.45,19.65,19.65,19.65,20.65,156,21254,417841.00,
514302,VIPPY SPIN. ,B ,Q,18.00,19.00,16.10,18.65,18.65,17.45,254,53917,982561.00,
514304,S.KUMARS NAT,B ,Q,3.45,3.45,3.35,3.38,3.37,3.45,210,239006,806608.00,
514312,JAY HIND SYN,T ,Q,6.99,7.25,6.99,7.25,7.25,6.99,6,375,2699.00,
514322,KAMADGIRI   ,B ,Q,73.10,81.90,73.05,77.25,77.25,76.00,53,1392,104617.00,
514324,OMNITEX IND.,B ,Q,10.89,10.89,10.89,10.89,10.89,10.90,2,152,1655.00,
514326,PATSPIN INDI,B ,Q,8.00,8.30,7.95,8.05,8.05,8.21,12,740,5909.00,
514332,NEOINFRA    ,B ,Q,25.00,25.00,25.00,25.00,25.00,24.75,6,10000,250000.00,
514348,WINSOME YRN ,B ,Q,1.80,1.80,1.50,1.50,1.50,1.60,76,32991,52088.00,
514354,PREMIER POLY,B ,Q,10.50,11.00,9.98,10.46,10.50,10.50,22,7200,75419.00,
514394,AJIL        ,T ,Q,146.50,146.50,142.65,142.65,142.65,145.55,113,3999,574683.00,
514400,GARWARE SYN.,T ,Q,41.00,42.00,38.00,39.95,40.35,40.00,35,728,29113.00,
514412,SARUPINDUS  ,B ,Q,75.00,81.75,74.50,78.70,81.70,77.75,60,1511,116330.00,
514414,OXFORD INDUS,T ,Q,0.93,0.93,0.93,0.93,0.93,0.89,2,100,93.00,
514418,MANORG      ,B ,Q,28.30,31.40,28.00,29.20,29.00,30.55,324,59602,1746505.00,
514428,HINDU.ADHESI,B ,Q,38.25,38.25,38.25,38.25,38.25,36.45,42,3883,148524.00,
514442,SRI KPR IND ,T ,Q,15.90,16.10,15.90,16.10,16.10,16.60,4,600,9640.00,
514448,JYOTI RESINS,B ,Q,11.21,11.21,11.21,11.21,11.21,10.68,2,10,112.00,
514450,MAHA.RUBTECH,B ,Q,3.00,3.51,3.00,3.47,3.40,3.44,76,42605,141428.00,
514454,SOUTH.LATEX ,T ,Q,4.53,4.53,4.52,4.52,4.52,4.75,4,100,452.00,
514474,FAIRDEAL FIL,T ,Q,21.70,21.70,20.65,21.50,21.50,21.70,32,1517,31510.00,
515018,REG.CERAMIC ,T ,Q,4.25,4.59,4.23,4.23,4.23,4.45,13,900,3990.00,
515030,ASAHI IN.GLA,B ,Q,118.95,119.25,114.00,114.95,114.00,118.75,615,15273,1775225.00,
515037,MURD.CERAM  ,B ,Q,21.10,21.55,20.65,20.70,20.70,22.50,48,2450,51323.00,
515043,SAINT-GOBAIN,B ,Q,37.80,37.80,36.05,36.30,36.30,38.15,938,116374,4273128.00,
515055,ANANTRAJ    ,B ,Q,46.95,46.95,43.45,43.75,43.75,47.20,10595,506019,22563018.00,
515081,SRIVAJRA GRA,P ,Q,5.80,5.80,5.80,5.80,5.80,5.53,2,200,1160.00,
515085,RESTILE CER.,B ,Q,2.61,3.30,2.61,3.01,3.00,2.91,30,3446,10955.00,
515093,MADHAV MARB.,B ,Q,43.00,44.10,42.10,42.70,43.50,44.25,42,2742,117856.00,
515099,VERTICLIND  ,P ,Q,28.30,28.30,28.30,28.30,28.30,28.85,2,100,2830.00,
515127,RAMMAICA (I),P ,Q,2.01,2.01,2.01,2.01,2.01,1.92,8,400,804.00,
515145,HIND.NAT.GLS,B ,Q,116.00,120.00,114.00,120.00,120.00,116.95,16,351,40102.00,
515147,HALDYN GLASS,B ,Q,30.30,30.95,29.50,29.70,29.70,30.50,601,95428,2864997.00,
516003,SARDA PLY.  ,B ,Q,38.05,39.40,38.00,38.35,38.35,37.55,56,5840,229466.00,
516007,MANGALAM TIM,B ,Q,11.08,11.97,11.08,11.97,11.97,11.98,6,206,2285.00,
516016,SHREYANS IND,B ,Q,38.50,40.00,38.00,40.00,40.00,38.95,38,5400,212305.00,
516022,STAR PAPER  ,B ,Q,24.40,24.40,22.70,23.05,23.00,24.00,313,31534,737997.00,
516030,YASH PAPERS ,B ,Q,8.25,8.50,7.80,8.03,8.03,9.20,155,32041,262833.00,
516064,ARROW COATED,B ,Q,454.75,454.75,454.75,454.75,454.75,478.65,111,8498,3864465.00,
516072,VISHNU CHEM ,B ,Q,180.00,180.00,170.00,174.65,173.00,178.85,146,9958,1735892.00,
516078,JUMBO BAG   ,Z ,Q,5.90,6.19,5.61,6.11,5.61,5.90,29,6383,38982.00,
516082,N.R.AGARWAL ,B ,Q,19.90,19.90,19.00,19.00,19.30,19.40,24,2075,39485.00,
516086,SH.RAJES.PAP,T ,Q,5.49,5.49,5.49,5.49,5.49,5.73,2,100,549.00,
516092,PUDMJEE IND ,B ,Q,9.18,9.18,8.18,8.41,8.18,9.01,10,3000,25238.00,
516096,SANGAL PAPER,T ,Q,30.70,30.70,30.70,30.70,30.70,29.25,19,434,13323.00,
516106,SH.KARTHIK P,T ,Q,6.81,6.81,6.81,6.81,6.81,7.16,2,31,211.00,
516108,S.I.PAPER   ,T ,Q,73.00,73.00,67.90,69.85,70.75,71.45,62,20191,1392372.00,
517015,VINDHYA TELE,B ,Q,489.00,504.20,489.00,496.10,491.00,507.80,12,303,150181.00,
517035,RUTTONSHA IN,B ,Q,25.00,25.00,22.00,22.00,22.00,22.75,15,1050,24587.00,
517041,ADORWELDING ,B ,Q,206.00,207.50,203.15,204.05,204.05,206.05,248,1145,236312.00,
517059,SALZER ELEC ,B ,Q,209.00,216.00,203.00,207.90,207.90,211.15,1536,46728,9686768.00,
517063,JETINFOTRAN ,B ,Q,55.00,58.50,55.00,55.65,55.30,58.00,103,1883,105736.00,
517080,HIGHGROUND  ,B ,Q,269.00,269.20,262.00,266.45,266.45,270.10,274,24860,6612735.00,
517096,APLAB LTD.  ,T ,Q,30.80,33.45,30.80,32.65,33.40,32.40,20,639,19734.00,
517119,PCS TECH    ,B ,Q,31.50,31.95,30.50,31.00,31.00,32.15,62,7604,235013.00,
517140,MOSER BEAR  ,B ,Q,9.75,9.90,9.21,9.30,9.30,9.99,2014,589664,5602138.00,
517146,USHA MART.LT,B ,Q,28.65,29.40,28.05,28.85,28.85,29.70,702,61185,1760489.00,
517164,ZENITH COMP.,B ,Q,3.90,3.92,3.90,3.92,3.92,4.25,5,500,1959.00,
517166,SPEL SEMICON,B ,Q,15.35,15.40,14.51,14.59,14.51,15.21,128,22539,333867.00,
517168,SUBROS LTD. ,B ,Q,68.50,68.50,65.00,65.45,65.15,67.55,387,13440,892425.00,
517170,KLKELEC     ,T ,Q,9.57,9.57,9.57,9.57,9.57,9.12,2,50,478.00,
517174,HONEYWELL   ,B ,Q,6841.05,6899.95,6800.00,6829.15,6801.00,6886.60,158,173,1182035.00,
517201,SWITCH.TECH.,B ,Q,129.00,129.00,114.00,114.00,114.00,117.00,16,127,14983.00,
517206,LUMAX IND   ,B ,Q,436.65,436.65,415.10,418.25,418.25,439.70,514,7861,3355954.00,
517214,SPICEMOBI   ,B ,Q,30.60,32.15,30.00,30.00,30.00,33.30,344,38816,1199202.00,
517224,SUJANA INDUS,B ,Q,2.02,2.23,2.02,2.02,2.02,2.11,62,44721,93406.00,
517228,TREND ELECT ,B ,Q,25.00,25.95,23.00,23.30,23.30,23.20,43,523,12517.00,
