SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500052,BHANSALI ENG,B ,Q,14.50,14.50,14.25,14.25,14.25,14.55,4,200,2862.00,
500055,BHUSH STEEL ,A ,Q,88.50,89.15,87.00,87.30,87.20,88.45,1019,28107,2471529.00,
500057,ABCIL       ,B ,Q,217.00,217.00,200.05,206.30,205.65,208.90,726,7596,1571671.00,
500058,BIHAR SPONGE,T ,Q,3.00,3.20,2.97,3.16,3.20,3.05,42,9262,28351.00,
500059,BINANI IND. ,B ,Q,101.05,102.30,98.10,98.85,99.20,100.40,483,11769,1174717.00,
500060,BIRLA ERIC. ,T ,Q,67.35,68.25,66.05,68.00,68.00,67.40,55,4470,301123.00,
500067,BLUE STAR   ,B ,Q,318.00,323.20,314.20,319.50,319.50,320.00,1392,9634,3077406.00,
500068,DISA INDIA  ,B ,Q,4200.00,4250.00,4200.00,4231.00,4249.00,4152.40,21,158,669780.00,
500069,BNK CAPITAL ,B ,Q,55.70,55.70,49.80,50.05,50.00,51.90,85,5894,303312.00,
500074,BPL LTD.    ,B ,Q,30.25,32.20,29.65,31.20,31.20,29.75,5808,464142,14437331.00,
500078,CAMPH.& ALL ,B ,Q,262.35,275.00,260.00,261.55,260.00,265.25,165,4276,1133633.00,
500083,CENTURY EXT ,B ,Q,1.94,1.94,1.85,1.90,1.90,1.80,6,250,474.00,
500084,CESC LTD.   ,A ,Q,669.40,675.00,653.75,664.10,667.00,671.10,2004,20330,13500832.00,
500085,CHAMBAL FERT,B ,Q,60.25,61.50,59.60,60.25,60.25,59.80,2538,122069,7395811.00,
500086,EXIDE IND.  ,A ,Q,185.90,188.70,181.70,183.60,183.60,185.15,6375,317168,58657784.00,
500087,CIPLA LTD.  ,A ,Q,615.00,617.75,604.80,612.00,612.00,614.00,3763,64264,39314641.00,
500089,DIC INDIA   ,B ,Q,371.00,379.00,360.95,373.00,375.00,369.95,58,71,26517.00,
500092,CRISIL LTD  ,A ,Q,1899.00,1975.00,1890.00,1963.80,1975.00,1897.25,1006,6759,13051435.00,
500093,CROMPT.GREAV,A ,Q,179.20,180.15,174.05,179.20,179.20,179.00,7188,326497,58030210.00,
500096,DABUR (I)   ,A ,Q,226.00,233.70,224.50,228.05,228.05,224.50,3006,103937,23732471.00,
500097,DALMIASUG   ,B ,Q,22.80,23.95,22.15,23.35,23.35,23.00,20,139,3174.00,
500101,ARVIND Ltd  ,A ,Q,261.75,267.05,256.65,264.25,264.25,262.50,9620,403465,105933398.00,
500102,BALARPUR IND,B ,Q,15.50,15.50,15.05,15.20,15.20,15.25,533,200361,3049491.00,
500103,BHEL        ,A ,Q,260.00,260.45,250.25,254.55,254.55,261.00,9589,434216,110591667.00,
500104,HIND.PETRO  ,A ,Q,556.80,572.95,551.30,568.70,568.70,557.65,8475,173568,97720685.00,
500106,IFCI LTD    ,A ,Q,36.10,36.55,35.45,35.90,35.90,36.05,3956,549443,19765427.00,
500108,MAHA.TELE   ,B ,Q,26.60,27.60,26.60,27.10,27.10,26.80,1681,299548,8120878.00,
500109,MRPL        ,A ,Q,46.60,47.50,45.90,46.10,46.45,47.00,1094,76129,3532052.00,
500110,CHENNAI PET.,B ,Q,70.30,71.25,70.00,70.25,70.25,70.50,802,33580,2368233.00,
500111,REL.CAP.    ,A ,Q,477.00,479.40,461.10,464.70,464.70,476.85,29194,829047,388515496.00,
500112,STATE BANK  ,A ,Q,300.00,302.85,295.40,300.35,300.35,299.95,36965,1926894,578167739.00,
500113,STEEL AUTH. ,A ,Q,78.60,79.15,76.70,78.00,78.00,78.55,3756,342628,26721403.00,
500114,TITAN       ,A ,Q,375.00,377.10,370.50,374.55,374.55,372.60,2064,42590,15930012.00,
500116,IDBI BANK L ,A ,Q,72.00,72.80,69.60,70.80,71.00,71.90,5239,506447,36074291.00,
500117,DCW LTD.    ,B ,Q,17.55,17.65,17.00,17.30,17.30,17.40,691,117087,2026564.00,
500119,DHAMPUR SUGA,B ,Q,44.20,44.55,43.30,43.50,43.50,44.05,283,11664,512053.00,
500120,DIAMINES&CHM,B ,Q,36.70,36.70,31.55,32.65,32.00,32.05,22,2386,81980.00,
500123,ELANTAS     ,B ,Q,1148.00,1148.00,1092.00,1110.90,1110.90,1118.35,691,4906,5457576.00,
500124,DR.REDDY'S  ,A ,Q,3065.00,3070.35,3013.55,3043.50,3043.50,3065.45,4306,26398,80131142.00,
500125,E.I.D.PAR   ,A ,Q,196.65,198.00,185.65,190.25,190.00,193.10,932,127097,24367888.00,
500126,MERCK LTD   ,B ,Q,825.00,843.00,806.35,834.20,834.20,813.10,2222,15637,12991308.00,
500128,ELEC.CASTING,B ,Q,18.10,18.45,18.05,18.25,18.25,18.30,767,114639,2082781.00,
500132,EMPEE SUGARS,B ,Q,3.80,3.80,3.80,3.80,3.80,3.83,3,1000,3800.00,
500133,ESAB INDIA  ,B ,Q,661.00,667.25,656.00,667.25,667.25,656.55,52,190,125903.00,
500134,ESSAR OIL   ,A ,Q,104.25,105.80,102.00,103.80,103.80,105.30,1328,82114,8541599.00,
500135,ESSEL PROP  ,B ,Q,125.00,127.50,123.60,126.80,126.80,123.10,1205,34048,4289286.00,
500136,ESTER INDUS.,B ,Q,20.00,20.50,19.60,19.65,19.65,19.75,85,5401,108531.00,
500139,FEDDER.LLYOD,B ,Q,73.15,75.00,71.90,72.20,72.20,73.20,1177,48227,3532132.00,
500141,FERRO ALLOYS,B ,Q,6.88,6.88,6.53,6.59,6.55,6.78,67,30094,198893.00,
500142,FGP LTD.    ,B ,Q,2.81,2.81,2.81,2.81,2.81,2.68,5,400,1124.00,
500144,FINOL. CABLE,A ,Q,258.15,260.05,255.60,257.10,257.10,257.25,1108,28650,7366817.00,
500147,CMI FPE     ,B ,Q,527.00,527.00,475.00,489.70,490.00,485.95,34,909,444399.00,
500148,UFLEX LTD   ,B ,Q,151.05,154.00,150.00,151.70,151.70,153.25,1517,46652,7104754.00,
500150,FOSECO INDIA,B ,Q,1202.00,1216.20,1200.00,1202.15,1202.15,1215.75,73,345,415698.00,
500151,GOLDEN TOB  ,B ,Q,53.00,54.25,50.70,52.45,52.10,52.45,328,9572,499572.00,
500153,GANESH BENZO,B ,Q,5.81,6.30,5.80,6.00,6.00,5.91,78,101445,602348.00,
500155,GARDEN SILK ,B ,Q,30.05,32.00,29.55,30.00,29.85,30.85,204,13469,407159.00,
500159,METROGLOBL  ,B ,Q,70.00,70.95,68.95,70.15,70.95,70.30,22,1378,96600.00,
500160,GTL LTD.    ,B ,Q,17.50,17.75,16.75,17.15,17.15,17.35,717,111164,1910091.00,
500162,PARRYSUGR   ,B ,Q,22.85,22.85,22.00,22.10,22.10,23.80,8,527,11667.00,
500163,GODFREY PH  ,B ,Q,578.50,578.50,565.00,567.50,567.50,572.55,214,1969,1119016.00,
500164,GODREJ IND  ,A ,Q,281.40,281.40,273.90,276.55,276.55,279.95,1568,33470,9299044.00,
500165,KANSAI NERO ,B ,Q,1999.75,2014.95,1995.70,2008.65,2014.95,1993.55,146,386,773310.00,
500166,GOODRICKE   ,B ,Q,154.15,157.00,154.00,155.50,155.10,155.25,227,8800,1366961.00,
500168,GOODYEAR (I),B ,Q,615.00,628.90,601.95,606.10,606.10,622.30,936,20284,12367648.00,
500170,GTN INDUS   ,B ,Q,11.01,12.00,11.00,12.00,12.00,11.67,16,1505,17029.00,
500171,GHCL LTD    ,B ,Q,71.45,71.70,69.30,70.00,69.90,71.00,661,32640,2294915.00,
500173,GUJ.FLOURO  ,B ,Q,754.15,754.15,730.00,739.10,731.00,753.60,223,2474,1833881.00,
500174,GUJ.LEASE   ,B ,Q,2.17,2.34,2.16,2.34,2.34,2.25,12,3937,8797.00,
500179,HCL INFOSYS ,B ,Q,52.50,53.75,51.50,53.10,53.10,52.30,5794,513050,27166449.00,
500180,HDFC BANK   ,A ,Q,942.10,951.00,932.00,945.35,945.35,942.65,3221,46564,44052392.00,
500182,HEROMOTOCO  ,A ,Q,3005.00,3019.80,2967.05,2977.10,2977.10,3011.80,3841,16164,48290850.00,
500183,HIMACHAL FUT,B ,Q,17.10,18.00,17.00,17.70,17.70,17.05,3145,1859097,32514218.00,
500184,HIMADRI CHEM,B ,Q,24.95,26.25,24.45,24.85,24.85,24.60,327,17680,447728.00,
500185,HIND.CONSTN.,A ,Q,29.05,29.50,28.40,28.75,28.75,29.05,4148,549128,15856731.00,
500186,HIND.OIL EXP,B ,Q,33.50,34.00,32.50,33.35,33.35,33.60,1819,170867,5681653.00,
500187,HSIL        ,B ,Q,380.00,391.60,374.00,381.20,384.00,378.95,1390,20267,7724285.00,
500188,HINDUS.ZI   ,A ,Q,168.25,168.50,163.10,164.25,164.25,168.15,3405,101768,16800407.00,
500189,HINDUJA VENT,B ,Q,312.05,315.00,304.10,309.00,309.00,316.10,471,9088,2797401.00,
500191,HMT LTD.    ,B ,Q,55.95,58.00,54.95,55.60,55.60,55.35,5276,326749,18493304.00,
500192,PRAG BOSIMI ,T ,Q,5.00,5.00,5.00,5.00,5.00,4.94,4,13910,69550.00,
500193,HOTEL LEELA.,B ,Q,22.05,22.05,20.50,20.70,20.70,21.15,1252,237610,4928990.00,
500199,I.G.PETRO   ,B ,Q,55.10,55.10,51.75,52.45,52.45,54.70,263,20470,1090728.00,
500201,IND.GLYCOLS ,B ,Q,103.50,103.75,100.20,100.90,100.90,102.55,877,36972,3752369.00,
500202,IND.LEAS.DEV,B ,Q,6.40,6.40,6.40,6.40,6.40,6.10,20,3601,23046.00,
500207,INDO RAMA   ,B ,Q,21.80,21.80,20.60,21.05,21.35,21.35,74,5370,113024.00,
500209,INFOSYS LTD ,A ,Q,1957.10,1975.30,1950.00,1964.80,1964.80,1956.85,11785,774738,1522437209.00,
500210,INGERSOLL   ,B ,Q,887.00,893.70,868.70,879.10,876.90,885.80,784,4145,3653876.00,
500211,INSILCO LTD.,T ,Q,20.50,21.00,20.40,20.55,20.55,20.65,51,13929,286267.00,
500213,INTER.TRAVEL,B ,Q,275.95,275.95,268.20,269.35,269.35,271.95,142,2781,751802.00,
500214,ION EXCHANGE,T ,Q,245.00,252.25,239.00,249.05,250.00,245.50,181,8009,1959151.00,
500215,AGRO TECH FO,B ,Q,602.50,613.00,595.00,601.45,601.45,599.10,790,6360,3829499.00,
500219,JAIN IRRIG  ,A ,Q,67.00,67.30,65.00,65.90,65.90,66.60,3744,424038,27977619.00,
500220,JASCH INDUST,B ,Q,18.90,18.90,16.65,16.65,16.65,17.95,19,1880,31996.00,
500222,JCT ELECTRON,B ,Q,0.88,0.88,0.72,0.77,0.77,0.76,431,35134,26849.00,
500223,JCT LTD     ,B ,Q,3.79,3.79,3.50,3.64,3.64,3.73,326,249712,899587.00,
500227,JINDAL POLYF,B ,Q,265.00,267.70,254.00,256.00,256.00,266.40,1734,36843,9521446.00,
500228,JSWSL       ,A ,Q,1017.00,1025.00,999.00,1013.10,1013.10,1027.30,5103,55151,55796680.00,
500231,UMANG DAIR  ,B ,Q,53.00,53.00,50.60,51.70,52.00,52.45,122,7290,377257.00,
500233,KAJARIA CER.,A ,Q,600.05,602.80,593.30,596.40,596.40,593.45,700,5595,3342467.00,
500234,KAKATIYA CEM,B ,Q,108.00,110.95,108.00,108.65,109.00,107.75,42,1088,119017.00,
500235,KALYANI STEL,B ,Q,161.20,163.25,158.90,160.90,160.90,161.70,2501,52935,8534481.00,
500236,KANELIND    ,B ,Q,5.40,5.99,5.35,5.76,5.94,5.94,24,310,1749.00,
500238,WHIRLPOOL   ,B ,Q,666.80,666.80,637.00,642.65,642.65,660.10,1378,13657,8842813.00,
500239,KG DENIM    ,B ,Q,17.95,17.95,17.00,17.45,17.60,17.45,62,9670,170806.00,
500240,KINETIC ENG.,B ,Q,48.00,49.00,46.20,48.80,48.00,47.15,76,3207,153264.00,
500241,KIRL.BROS.  ,B ,Q,229.50,235.90,229.50,232.10,232.10,227.80,96,1504,350821.00,
500243,KIRL INDUS  ,B ,Q,609.00,615.00,599.00,602.00,602.00,599.25,19,282,170176.00,
500245,KIRL.FERROUS,B ,Q,64.75,64.90,63.75,64.30,64.40,64.45,580,116422,7473127.00,
500246,ENVAIN ELECT,B ,Q,19.90,19.90,18.15,18.15,18.15,19.10,8,102,1854.00,
500247,KOTAK MAH.BK,A ,Q,1240.00,1303.00,1240.00,1270.70,1274.00,1251.70,10832,144709,185444820.00,
500249,KSB PUMPS   ,B ,Q,602.00,611.70,586.45,602.15,600.60,609.30,490,2592,1551861.00,
500250,L.G.BALKRISH,B ,Q,620.10,628.15,615.00,624.85,623.00,625.10,196,1532,948767.00,
500251,TRENT LTD.  ,A ,Q,1485.70,1515.00,1477.50,1484.75,1484.75,1448.70,1073,3772,5618890.00,
500252,LAKSHMI MACH,A ,Q,3908.10,3921.25,3844.90,3869.85,3869.85,3882.45,479,597,2317414.00,
500253,LIC HOUS.FIN,A ,Q,447.80,462.00,439.40,457.50,457.50,448.35,15444,528306,237994331.00,
500254,UTTAMVALUE  ,B ,Q,6.18,6.27,6.00,6.22,6.19,6.16,283,92437,563776.00,
500255,LML LTD.    ,B ,Q,9.14,9.14,8.79,9.01,8.95,8.92,403,99684,896006.00,
500256,LOK.HOUS&CON,T ,Q,12.78,13.37,12.72,12.76,12.72,13.38,154,44364,576780.00,
500257,LUPIN LTD.  ,A ,Q,1400.00,1401.90,1364.60,1376.50,1376.50,1394.55,4387,45287,62540771.00,
500259,LYKA LABS   ,B ,Q,30.40,31.25,29.25,29.85,29.85,30.40,719,49556,1496029.00,
500260,RAMCOCEM    ,A ,Q,317.05,324.65,310.25,316.85,316.85,321.30,1928,33450,10550504.00,
500264,MAFATLAL IND,B ,Q,143.80,152.50,143.80,146.70,151.50,145.30,40,1349,197232.00,
500265,MAH.SEAMLESS,B ,Q,243.65,246.00,223.20,227.30,228.10,242.85,1703,24709,5806290.00,
500266,MAH.SCOOTER ,B ,Q,1008.50,1008.50,982.70,990.25,986.25,1005.60,378,1021,1019882.00,
500267,MAJESTIC AUT,B ,Q,80.00,82.00,78.15,79.95,79.95,79.15,32,1900,152225.00,
500268,MANALI PETRO,B ,Q,15.40,16.20,15.05,15.90,15.90,15.35,1169,252111,3956512.00,
500271,MAX INDIA   ,A ,Q,381.10,398.00,381.10,386.10,386.10,384.95,3188,48819,18913475.00,
500277,MID INDIA IN,T ,Q,2.30,2.30,2.30,2.30,2.30,2.30,24,1000,2300.00,
500279,MIRC ELECT  ,B ,Q,10.99,11.00,10.02,10.60,10.60,10.98,802,149304,1574724.00,
500280,CENTURY ENKA,B ,Q,166.50,167.35,164.10,166.00,166.00,166.00,296,5228,867073.00,
500284,LORDS CHLORO,T ,Q,20.95,20.95,19.50,19.50,19.50,20.50,12,350,7122.00,
500285,SPICEJET LTD,B ,Q,15.90,16.60,15.90,16.20,16.20,16.20,11700,6658336,108261601.00,
500288,MOREPEN LAB.,B ,Q,10.35,11.05,10.31,10.65,10.65,10.54,973,150372,1598407.00,
500290,MRF LTD.    ,A ,Q,37545.80,37771.85,37040.00,37387.20,37387.20,37457.10,2126,2088,78037422.00,
500292,HEIDEL CEM  ,B ,Q,80.85,80.85,76.00,78.30,78.45,79.30,967,43909,3433866.00,
500294,NCC         ,A ,Q,77.50,77.90,74.20,76.30,76.30,77.00,6898,725924,55355000.00,
500295,SSLT        ,A ,Q,208.05,211.85,204.30,209.20,209.20,208.65,10146,424734,88366507.00,
500296,NAHAR SPG.  ,B ,Q,94.65,95.85,93.60,93.90,93.70,95.80,324,9866,930003.00,
500298,NAT.PEROXIDE,B ,Q,765.00,775.00,741.45,765.70,765.70,746.75,770,10395,7915665.00,
500300,GRASIM IND. ,A ,Q,3396.45,3431.00,3370.00,3412.55,3405.35,3379.10,1079,35788,121370644.00,
500301,NEPC INDIA  ,T ,Q,2.47,2.58,2.37,2.58,2.58,2.47,81,31596,79055.00,
500302,PEL         ,A ,Q,835.00,839.00,823.20,832.85,827.30,824.70,727,2915,2423389.00,
500303,ADI BIR NUVO,A ,Q,1676.00,1714.95,1676.00,1704.45,1704.45,1683.60,1725,42440,72160835.00,
500304,NIIT LTD.   ,B ,Q,47.70,48.10,46.90,47.60,47.60,47.35,1179,112965,5350296.00,
500306,JAYKAY      ,B ,Q,3.45,3.94,3.45,3.60,3.60,3.95,35,6077,22082.00,
500307,NIRLON      ,B ,Q,195.00,195.50,194.55,195.00,195.00,194.55,944,33977,6622616.00,
500312,ONGC CORPN  ,A ,Q,332.45,341.70,328.60,338.10,338.10,332.45,18782,996069,334289178.00,
500313,OIL COUNTRY ,B ,Q,34.50,34.90,33.65,34.55,34.90,34.25,98,2501,86201.00,
500314,ORIENT HOTEL,B ,Q,23.15,23.95,22.70,23.85,23.35,23.05,23,2179,50277.00,
500315,ORINTAL BANK,A ,Q,324.00,324.40,312.55,314.80,314.80,321.90,7833,149999,47636518.00,
500317,OSWAL AGRO. ,B ,Q,15.00,15.00,14.30,14.45,14.60,14.47,214,18111,262901.00,
500318,OSWAL SPG(P),T ,Q,1.78,1.78,1.62,1.73,1.73,1.70,12,5277,8587.00,
500319,INDIAN SUCRO,T ,Q,8.00,8.00,7.35,7.35,7.35,7.72,16,900,7135.00,
500322,PANYAM CEMEN,B ,Q,34.05,35.00,32.10,34.95,34.95,34.20,40,2688,90715.00,
500325,RELIANCE    ,A ,Q,838.70,858.80,837.20,855.40,855.40,836.10,26226,660342,561774181.00,
500327,PEACOCK IND.,B ,Q,25.50,25.50,22.20,23.60,23.60,24.20,311,22607,535958.00,
500329,PENTAMED.G  ,B ,Q,1.32,1.32,1.10,1.11,1.15,1.11,544,22654,25671.00,
500330,RAYMOND     ,A ,Q,511.00,534.00,510.00,528.85,528.85,511.00,6144,111253,58387459.00,
500331,PIDILITE    ,A ,Q,532.50,533.90,519.00,520.00,520.00,528.35,3476,62809,32870141.00,
500333,PIX TRANS   ,B ,Q,61.15,64.90,61.15,63.60,63.60,62.65,132,6718,421802.00,
500335,BIRLA CORPN.,B ,Q,438.45,438.65,432.60,433.60,434.80,439.35,143,1015,442063.00,
500336,SURYA ROSHNI,B ,Q,103.15,104.85,100.50,102.65,103.00,102.65,2743,102456,10530459.00,
500337,PRIME SECUR.,B ,Q,5.05,5.60,5.05,5.60,5.60,5.20,4,105,533.00,
500338,PRISM CEMENT,B ,Q,77.70,79.35,77.45,78.45,78.45,77.40,574,27572,2152966.00,
500339,RAIN        ,B ,Q,42.00,43.00,41.60,42.55,42.55,42.50,628,102995,4339900.00,
500343,PUDUMJEE    ,B ,Q,14.40,14.70,14.00,14.60,14.60,14.35,52,8838,127251.00,
500346,PUN.COMMUNI.,B ,Q,74.00,74.00,64.30,64.65,64.65,66.15,48,363,23793.00,
500350,RSWM  LTD   ,B ,Q,197.00,197.00,193.00,194.80,196.00,197.05,450,10591,2063433.00,
500354,RAJSH.SUGAR ,B ,Q,23.20,23.20,23.20,23.20,23.20,22.90,2,500,11600.00,
500355,RALLIS INDIA,A ,Q,213.30,217.85,212.15,216.20,215.00,215.65,1592,19812,4264117.00,
500356,RAMANEWS    ,B ,Q,7.21,7.30,7.05,7.07,7.06,7.15,101,24524,174809.00,
500357,RAMA PAPER  ,B ,Q,13.05,13.05,12.75,12.80,12.80,13.10,25,6495,84226.00,
500358,RAMA PETRO  ,T ,Q,8.38,8.38,8.38,8.38,8.38,7.99,2,5,41.00,
500359,RANBAXY LAB.,A ,Q,612.55,617.00,604.00,613.25,613.25,611.75,2708,57201,34900498.00,
500360,RAPICUT CARB,B ,Q,46.80,49.00,46.80,48.35,48.35,48.25,32,2025,96236.00,
500365,RMGALLOY    ,B ,Q,4.46,4.46,4.02,4.23,4.37,4.02,120,7717,33727.00,
500366,ROLTA (I)   ,B ,Q,93.70,100.00,92.50,98.15,98.15,93.65,5952,353465,34036732.00,
500367,RUBFILA INT.,B ,Q,42.15,43.00,42.15,43.00,43.00,42.85,84,12010,514179.00,
500368,RUCHI SOYA  ,B ,Q,36.50,37.30,36.40,36.75,36.75,36.85,606,52509,1936264.00,
500371,SAMTEL IND. ,T ,Q,6.30,6.30,6.30,6.30,6.30,6.63,24,2791,17583.00,
500372,SAMTEL COL  ,B ,Q,1.65,2.00,1.65,1.65,1.65,1.83,19,12103,21720.00,
500378,JINDAL SAW  ,B ,Q,90.65,90.65,86.20,86.65,86.65,89.00,5673,469501,41010118.00,
500380,JK LAKSHMI  ,A ,Q,386.80,393.45,382.45,391.30,393.00,390.75,979,12304,4786349.00,
500387,SHREE CEMENT,A ,Q,9138.30,9150.00,8984.15,9095.30,9052.00,9119.35,335,354,3209419.00,
500388,SHREE KRISHN,T ,Q,10.70,10.70,10.70,10.70,10.70,11.17,2,1,10.00,
500390,REL INFRA   ,A ,Q,488.00,491.00,472.55,478.05,478.05,487.65,15436,400497,192303356.00,
500399,STEELCO GUJ.,B ,Q,5.26,5.32,5.26,5.32,5.32,5.37,5,305,1622.00,
500400,TATA POWER  ,A ,Q,79.05,80.20,78.20,78.45,78.45,79.75,4114,366086,28951800.00,
500402,SPMLINFRA   ,B ,Q,85.65,87.00,82.70,84.60,83.70,85.15,99,1309,111250.00,
500403,SUNDARAM FAS,B ,Q,188.00,191.55,188.00,189.05,188.25,186.40,684,14564,2759518.00,
500404,SUNFLAG IRON,B ,Q,26.55,27.25,26.55,26.90,26.90,26.75,55,10784,289290.00,
500405,SUPREME PET ,B ,Q,70.70,73.00,70.70,71.70,71.70,70.50,318,120704,8652163.00,
500407,SWARAJ ENGIN,B ,Q,900.00,904.35,886.10,897.05,897.05,894.30,152,861,773559.00,
500408,TATA ELXSI  ,A ,Q,620.55,664.80,620.30,650.45,650.45,622.40,15539,272184,174322848.00,
500410,ACC LTD     ,A ,Q,1384.00,1384.00,1337.90,1368.15,1368.15,1384.50,3182,34210,46667936.00,
500411,THERMAX     ,A ,Q,1008.10,1050.95,1005.00,1033.75,1050.90,1020.65,730,3972,4058938.00,
500412,THIRUMALAI  ,B ,Q,96.10,97.90,95.00,96.75,96.50,96.60,185,4212,405843.00,
500413,THOMAS COOK ,B ,Q,159.05,162.00,156.50,160.30,160.30,158.55,602,12382,1972974.00,
500414,TIMEX GROUP ,B ,Q,12.70,13.10,12.65,12.92,13.00,12.64,251,52163,679270.00,
500418,TOKYO PLAST ,B ,Q,32.50,32.85,31.85,32.40,32.40,33.05,30,626,20134.00,
500420,TORRENT PHAR,A ,Q,1130.00,1147.65,1103.50,1128.80,1128.80,1136.45,1234,7968,8966345.00,
500422,TRANSCHEM   ,B ,Q,21.95,21.95,20.20,21.70,21.70,20.40,54,2780,59725.00,
500425,AMBUJA CEME ,A ,Q,220.40,223.05,218.20,219.90,219.90,221.95,2118,68421,15082422.00,
500429,UNIPHOS ENT.,B ,Q,26.10,26.15,25.75,25.75,25.75,26.45,72,3534,92109.00,
500440,HINDALCO    ,A ,Q,153.50,154.00,146.75,149.10,149.10,153.40,9467,854527,128687818.00,
500444,WEST COAST  ,B ,Q,56.00,56.40,54.95,55.45,55.45,55.80,806,40684,2258716.00,
500449,HIND.ORG.CHM,B ,Q,21.55,22.45,21.50,21.75,21.75,21.55,412,32528,709485.00,
500450,MPIL CORP L ,B ,Q,53.25,53.25,53.25,53.25,53.25,56.05,2,2,106.00,
500456,PAS.ACRYLON ,B ,Q,14.95,14.95,13.90,14.00,14.20,14.25,168,36224,512309.00,
500459,PROCTER &GAM,A ,Q,5788.20,5872.20,5788.20,5842.00,5842.00,5796.70,221,372,2174526.00,
500460,MUKAND LTD. ,B ,Q,50.75,52.40,49.90,50.20,50.10,49.85,948,41674,2115087.00,
500463,AGCNET      ,B ,Q,76.30,78.80,76.10,77.80,77.80,76.95,92,1833,140967.00,
500464,UCAL FUEL   ,B ,Q,133.75,136.50,129.00,133.00,133.00,134.05,1064,21099,2809703.00,
500465,VARUN SHIP. ,Z ,Q,4.44,4.45,4.25,4.41,4.44,4.42,247,60326,262521.00,
500467,HARR.MALAYAL,B ,Q,53.45,53.80,53.00,53.15,53.15,53.60,67,2079,110591.00,
500469,FEDERAL BANK,A ,Q,148.00,148.00,145.00,146.45,146.45,145.65,2237,124957,18328330.00,
500470,TATA STEEL  ,A ,Q,397.80,398.70,383.60,389.55,389.55,396.30,26674,987917,385282507.00,
