SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1224.00,1322.70,1224.00,1306.40,1306.40,1223.05,9118,63540,82031625.00,
500003,AEGIS LOGIS ,B ,Q,438.00,452.90,437.20,443.00,443.00,436.80,1032,9149,4086103.00,
500008,AMAR RAJA BA,A ,Q,807.45,820.20,807.45,816.05,816.05,804.60,1798,21220,17279148.00,
500009,A.SARABHAI  ,B ,Q,4.51,4.54,4.48,4.49,4.49,4.77,33,4609,20723.00,
500010,HDFC        ,A ,Q,1139.00,1139.00,1118.00,1131.35,1129.60,1123.70,5522,84093,94647182.00,
500012,ANDHRA PETRO,B ,Q,12.00,12.28,11.96,12.07,11.96,12.07,194,29603,358580.00,
500013,ANSAL INFRAS,B ,Q,24.20,24.30,23.00,23.30,23.30,24.00,563,64562,1526905.00,
500014,APPLE FINANC,B ,Q,2.55,2.73,2.55,2.58,2.58,2.74,24,3500,9128.00,
500020,BOM DYEING  ,B ,Q,65.50,66.75,65.50,65.85,65.85,65.65,2419,194995,12892204.00,
500023,ASIANHOTNR  ,B ,Q,120.00,121.00,116.55,121.00,121.00,119.75,14,700,83836.00,
500024,ASSAMCO     ,B ,Q,5.39,5.84,5.22,5.69,5.69,4.88,9482,5518934,30682539.00,
500027,ATUL LTD.   ,A ,Q,1361.00,1400.00,1361.00,1395.90,1395.90,1348.20,1053,7016,9730982.00,
500028,ATV PROJECTS,T ,Q,2.78,3.01,2.78,2.88,2.86,2.89,24,1884,5572.00,
500029,AUTOLITE(I) ,B ,Q,36.15,36.15,34.95,34.95,34.95,34.00,7,200,7110.00,
500030,AUTORID.FIN ,B ,Q,0.78,0.79,0.78,0.79,0.79,0.78,16,3813,2987.00,
500031,BAJAJ ELECT.,A ,Q,218.95,223.35,218.95,219.55,219.55,218.75,859,17053,3763938.00,
500032,BAJAJHIND.LT,B ,Q,19.00,19.05,18.55,18.65,18.65,18.80,785,230921,4331902.00,
500033,FORCE MOTR  ,B ,Q,1079.00,1111.00,1073.10,1100.10,1100.10,1073.40,6820,91195,99712093.00,
500034,BAJFINANCE  ,A ,Q,3472.15,3475.00,3435.00,3462.15,3473.95,3475.20,235,753,2604344.00,
500038,BALRAM.CHINI,A ,Q,58.55,58.55,57.90,58.30,58.30,57.95,592,43529,2535309.00,
500039,BANCO PROD. ,B ,Q,161.50,163.40,160.05,161.05,160.45,161.55,109,2249,362399.00,
500040,CENTURY TEXT,A ,Q,520.00,521.05,508.50,517.05,517.05,518.95,3049,90255,46538412.00,
500042,BASF INDIA  ,B ,Q,1220.00,1264.90,1220.00,1247.90,1247.90,1211.20,1611,5794,7206191.00,
500043,BATA INDIA  ,A ,Q,1310.00,1313.80,1294.00,1302.30,1298.00,1306.20,1316,7423,9679378.00,
500048,BEML LTD    ,A ,Q,703.95,754.50,700.60,750.40,750.40,700.30,22730,329000,242740253.00,
500049,BHARAT ELECT,A ,Q,2748.50,2865.00,2737.75,2807.70,2807.70,2729.00,7372,43259,121611872.00,
500051,BHAG GAS    ,Z ,Q,0.84,0.84,0.84,0.84,0.84,0.88,2,100,84.00,
500052,BHANSALI ENG,B ,Q,14.00,14.00,13.65,14.00,14.00,13.95,28,2634,36874.00,
500055,BHUSH STEEL ,A ,Q,89.00,89.05,86.95,87.25,87.25,88.10,783,36454,3201833.00,
500057,ABCIL       ,B ,Q,212.00,221.95,210.00,211.10,210.00,216.20,520,1869,403173.00,
500058,BIHAR SPONGE,T ,Q,3.10,3.11,3.07,3.10,3.10,3.23,14,6251,19427.00,
500059,BINANI IND. ,B ,Q,100.25,102.85,99.00,99.45,99.45,100.25,494,15413,1550825.00,
500060,BIRLA ERIC. ,T ,Q,67.00,68.45,66.00,67.60,67.60,66.90,95,8777,592200.00,
500067,BLUE STAR   ,B ,Q,318.00,327.00,314.65,316.50,316.50,310.05,2791,50280,16156263.00,
500068,DISA INDIA  ,B ,Q,4001.05,4100.00,4001.05,4100.00,4100.00,4100.00,4,2,8101.00,
500069,BNK CAPITAL ,B ,Q,51.25,51.25,51.25,51.25,51.25,46.60,29,2692,137965.00,
500074,BPL LTD.    ,B ,Q,29.95,30.90,27.05,28.15,28.15,28.50,7946,677063,19766543.00,
500078,CAMPH.& ALL ,B ,Q,277.80,282.45,272.00,275.00,275.00,281.70,175,7153,1978168.00,
500083,CENTURY EXT ,B ,Q,1.90,1.90,1.88,1.88,1.88,1.89,10,6100,11528.00,
500084,CESC LTD.   ,A ,Q,669.95,669.95,652.00,663.85,663.85,665.75,1622,10778,7136628.00,
500085,CHAMBAL FERT,B ,Q,60.10,60.85,59.90,60.50,60.50,59.90,1124,60710,3660051.00,
500086,EXIDE IND.  ,A ,Q,176.90,180.35,175.75,179.40,179.40,176.45,4478,182901,32684051.00,
500087,CIPLA LTD.  ,A ,Q,623.05,629.00,621.90,625.55,625.55,622.75,1652,38837,24314533.00,
500089,DIC INDIA   ,B ,Q,374.70,382.40,372.00,378.05,380.00,373.55,310,2802,1061387.00,
500092,CRISIL LTD  ,A ,Q,1938.70,1938.70,1915.05,1915.15,1915.05,1930.45,135,405,780060.00,
500093,CROMPT.GREAV,A ,Q,182.00,187.00,182.00,186.05,186.05,183.45,6031,359272,66400493.00,
500096,DABUR (I)   ,A ,Q,230.75,234.65,229.40,232.30,231.50,228.65,2769,57057,13264685.00,
500097,DALMIASUG   ,B ,Q,22.80,23.30,22.35,22.50,22.50,23.00,80,1562,35189.00,
500101,ARVIND Ltd  ,A ,Q,280.95,283.15,278.40,281.25,280.10,280.30,4538,199224,55933265.00,
500102,BALARPUR IND,B ,Q,15.35,15.60,15.25,15.35,15.35,15.40,523,205028,3152961.00,
500103,BHEL        ,A ,Q,254.00,259.10,254.00,258.35,258.35,254.50,4926,218668,56314427.00,
500104,HIND.PETRO  ,A ,Q,547.00,554.00,543.25,549.55,549.55,544.00,3984,71605,39344774.00,
500106,IFCI LTD    ,A ,Q,38.50,38.70,37.30,37.70,37.70,37.70,7433,1390104,52649213.00,
500108,MAHA.TELE   ,B ,Q,26.95,27.85,26.95,27.15,27.15,27.20,2206,482514,13183952.00,
500109,MRPL        ,A ,Q,47.35,47.50,46.70,47.00,47.00,47.15,525,37466,1766365.00,
500110,CHENNAI PET.,B ,Q,70.10,71.55,70.10,70.80,71.05,70.80,498,23331,1656387.00,
500111,REL.CAP.    ,A ,Q,497.90,497.90,489.00,494.10,494.10,496.40,18505,490515,242173068.00,
500112,STATE BANK  ,A ,Q,307.60,310.75,305.90,309.80,309.80,307.40,18000,1102525,339988008.00,
500113,STEEL AUTH. ,A ,Q,82.25,83.40,81.90,82.25,82.25,82.90,2495,261396,21593372.00,
500114,TITAN       ,A ,Q,375.50,379.20,372.75,377.10,376.55,373.75,1664,38775,14618830.00,
500116,IDBI BANK L ,A ,Q,73.00,73.40,71.65,73.00,73.00,71.05,8458,748476,54380273.00,
500117,DCW LTD.    ,B ,Q,17.30,17.30,16.75,16.95,17.00,17.10,654,62698,1061666.00,
500119,DHAMPUR SUGA,B ,Q,42.70,42.70,42.40,42.55,42.55,42.20,144,6436,273586.00,
500120,DIAMINES&CHM,B ,Q,30.75,31.70,30.75,31.10,31.10,31.75,39,1772,55539.00,
500123,ELANTAS     ,B ,Q,1001.00,1009.95,980.00,987.65,995.00,997.35,159,1283,1273370.00,
500124,DR.REDDY'S  ,A ,Q,3135.00,3184.95,3135.00,3180.55,3179.30,3140.45,1647,7762,24594485.00,
500125,E.I.D.PAR   ,A ,Q,198.40,201.00,197.00,197.75,197.75,198.50,669,16336,3241415.00,
500126,MERCK LTD   ,B ,Q,811.90,818.00,797.05,802.75,805.00,810.20,409,4711,3786165.00,
500128,ELEC.CASTING,B ,Q,17.65,17.95,17.65,17.85,17.85,17.95,349,55085,983593.00,
500132,EMPEE SUGARS,B ,Q,3.80,3.99,3.80,3.82,3.80,3.67,25,2957,11368.00,
500133,ESAB INDIA  ,B ,Q,645.00,670.80,645.00,660.85,658.20,641.25,54,200,131161.00,
500134,ESSAR OIL   ,A ,Q,106.00,109.15,105.20,105.80,105.80,107.25,1196,235756,25166352.00,
500135,ESSEL PROP  ,B ,Q,132.00,132.50,129.00,129.75,130.90,130.45,1124,36623,4783417.00,
500136,ESTER INDUS.,B ,Q,19.20,19.30,18.75,19.10,19.10,19.05,42,3250,61495.00,
500139,FEDDER.LLYOD,B ,Q,66.45,72.45,65.35,68.30,68.30,65.55,1318,62562,4351286.00,
500141,FERRO ALLOYS,B ,Q,6.99,7.25,6.73,6.76,6.76,6.91,97,30440,209975.00,
500142,FGP LTD.    ,B ,Q,2.45,2.45,2.33,2.33,2.33,2.45,9,5300,12829.00,
500144,FINOL. CABLE,A ,Q,260.20,262.50,256.55,259.55,259.55,258.05,1159,32368,8393203.00,
500147,CMI FPE     ,B ,Q,485.20,504.00,485.20,501.95,493.00,489.00,28,316,158515.00,
500148,UFLEX LTD   ,B ,Q,152.00,153.20,151.05,151.35,151.35,152.55,339,14525,2208110.00,
500150,FOSECO INDIA,B ,Q,1247.90,1268.90,1245.00,1261.60,1260.00,1233.70,173,718,902903.00,
500151,GOLDEN TOB  ,B ,Q,60.90,64.00,60.00,62.35,62.35,58.80,3649,184366,11525997.00,
500153,GANESH BENZO,B ,Q,6.20,6.20,5.90,6.00,6.00,6.00,54,102605,615886.00,
500155,GARDEN SILK ,B ,Q,30.00,30.10,30.00,30.00,30.00,30.30,10,235,7059.00,
500159,METROGLOBL  ,B ,Q,67.00,73.00,67.00,71.40,71.90,69.75,38,4389,312065.00,
500160,GTL LTD.    ,B ,Q,17.70,17.70,16.25,16.50,16.50,16.40,312,44501,740129.00,
500162,PARRYSUGR   ,B ,Q,20.95,20.95,20.95,20.95,20.95,22.60,4,144,3016.00,
500163,GODFREY PH  ,B ,Q,582.00,594.00,579.90,589.30,588.00,582.30,220,2213,1297193.00,
500164,GODREJ IND  ,A ,Q,291.00,292.05,288.70,290.50,290.50,289.70,922,16496,4793694.00,
500165,KANSAI NERO ,B ,Q,1974.90,1989.30,1942.50,1983.05,1967.50,1976.95,280,427,839558.00,
500166,GOODRICKE   ,B ,Q,160.95,162.65,158.00,159.60,159.60,160.60,297,19971,3197518.00,
500168,GOODYEAR (I),B ,Q,632.00,645.00,627.00,632.35,635.55,632.20,1191,16006,10214638.00,
500170,GTN INDUS   ,B ,Q,13.50,13.50,11.66,12.40,12.94,12.50,39,3344,39716.00,
500171,GHCL LTD    ,B ,Q,71.00,71.10,67.80,68.35,68.35,71.20,825,33832,2339695.00,
500173,GUJ.FLOURO  ,B ,Q,775.00,777.00,761.00,765.20,765.20,768.55,414,2318,1776625.00,
500174,GUJ.LEASE   ,B ,Q,2.26,2.29,2.26,2.29,2.29,2.29,9,1136,2586.00,
500179,HCL INFOSYS ,B ,Q,52.25,53.45,51.70,52.45,52.45,52.40,9410,872491,45884052.00,
500180,HDFC BANK   ,A ,Q,951.50,959.00,943.10,956.35,956.35,951.50,3161,61907,58974800.00,
500182,HEROMOTOCO  ,A ,Q,3145.50,3146.10,3072.65,3084.85,3084.85,3150.85,2002,9771,30369852.00,
500183,HIMACHAL FUT,B ,Q,18.25,18.45,17.80,17.95,17.95,18.15,3533,616176,11144983.00,
500184,HIMADRI CHEM,B ,Q,24.35,24.40,23.80,23.85,23.85,24.20,45,8595,207831.00,
500185,HIND.CONSTN.,A ,Q,29.50,29.75,29.05,29.25,29.25,29.05,3083,553039,16233270.00,
500186,HIND.OIL EXP,B ,Q,36.50,37.10,35.10,35.90,35.90,36.30,5966,580281,20991581.00,
500187,HSIL        ,B ,Q,353.15,355.55,347.50,349.30,349.00,354.70,906,12805,4490708.00,
500188,HINDUS.ZI   ,A ,Q,167.95,168.00,164.80,167.25,167.05,166.85,2768,43828,7300667.00,
500189,HINDUJA VENT,B ,Q,321.50,323.00,320.00,320.35,323.00,321.30,82,3177,1018112.00,
500191,HMT LTD.    ,B ,Q,47.05,48.45,46.60,48.00,47.75,46.80,2027,131592,6276546.00,
500192,PRAG BOSIMI ,T ,Q,5.29,5.29,4.85,5.07,5.15,5.10,28,8629,42598.00,
500193,HOTEL LEELA.,B ,Q,20.50,21.65,20.25,20.40,20.40,20.40,1469,237214,4923386.00,
500199,I.G.PETRO   ,B ,Q,58.00,58.00,55.45,56.95,56.95,56.20,24,1645,93319.00,
500201,IND.GLYCOLS ,B ,Q,99.75,100.70,99.00,99.40,99.40,99.60,317,11266,1122554.00,
500202,IND.LEAS.DEV,B ,Q,5.57,5.57,5.57,5.57,5.57,5.86,2,1,5.00,
500206,MARGO FIN   ,T ,Q,5.00,5.00,5.00,5.00,5.00,4.80,9,660,3300.00,
500207,INDO RAMA   ,B ,Q,21.50,22.35,21.25,21.85,21.85,21.05,293,29690,645027.00,
500209,INFOSYS LTD ,A ,Q,1965.00,1974.00,1957.25,1966.40,1966.40,1959.80,4587,44401,87293528.00,
500210,INGERSOLL   ,B ,Q,861.20,880.95,854.80,866.00,866.00,856.80,1525,8650,7511079.00,
500211,INSILCO LTD.,T ,Q,22.20,22.20,20.80,21.00,21.00,21.30,87,28005,596164.00,
500213,INTER.TRAVEL,B ,Q,272.95,274.00,269.50,271.55,270.15,273.30,145,2434,662044.00,
500214,ION EXCHANGE,T ,Q,258.00,262.00,248.00,255.15,255.15,256.80,245,7746,1986326.00,
500215,AGRO TECH FO,B ,Q,601.80,612.00,598.00,604.85,604.85,608.05,368,1729,1044672.00,
500219,JAIN IRRIG  ,A ,Q,69.30,70.10,68.25,69.60,69.60,68.25,4160,384021,26598094.00,
500220,JASCH INDUST,B ,Q,18.50,18.50,17.10,17.10,17.10,17.85,19,1288,22175.00,
500222,JCT ELECTRON,B ,Q,0.69,0.70,0.62,0.62,0.66,0.68,448,31289,20355.00,
500223,JCT LTD     ,B ,Q,3.90,4.21,3.90,3.94,3.94,3.92,486,221577,898719.00,
500227,JINDAL POLYF,B ,Q,281.50,281.50,271.00,272.05,272.05,281.85,1437,26384,7212494.00,
500228,JSWSL       ,A ,Q,1070.00,1076.00,1038.00,1045.15,1045.15,1070.35,6465,61661,64738858.00,
500231,UMANG DAIR  ,B ,Q,49.55,51.00,49.55,50.05,50.05,50.05,53,3614,180673.00,
500233,KAJARIA CER.,A ,Q,567.80,568.00,562.00,566.10,566.00,566.10,209,2004,1134173.00,
500234,KAKATIYA CEM,B ,Q,107.00,111.00,107.00,110.95,110.90,109.00,45,1210,133380.00,
500235,KALYANI STEL,B ,Q,155.70,156.10,151.00,151.60,151.80,154.25,1184,27230,4170206.00,
500236,KANELIND    ,B ,Q,5.19,5.19,5.19,5.19,5.19,4.98,12,1100,5709.00,
500238,WHIRLPOOL   ,B ,Q,640.00,677.00,635.80,661.35,660.10,636.85,4503,63431,42008540.00,
500239,KG DENIM    ,B ,Q,17.30,17.40,16.40,17.05,17.00,17.20,149,17794,305632.00,
500240,KINETIC ENG.,B ,Q,48.15,50.00,48.00,49.05,48.80,49.80,93,6487,316077.00,
500241,KIRL.BROS.  ,B ,Q,238.50,241.95,236.00,240.55,240.55,236.95,227,1672,399654.00,
500243,KIRL INDUS  ,B ,Q,571.05,574.85,570.00,570.00,570.00,571.00,21,71,40530.00,
500245,KIRL.FERROUS,B ,Q,64.50,68.00,64.00,66.10,66.10,64.25,873,105511,6924765.00,
500246,ENVAIN ELECT,B ,Q,21.00,21.00,21.00,21.00,21.00,21.00,4,60,1260.00,
500247,KOTAK MAH.BK,A ,Q,1242.00,1250.00,1233.00,1245.55,1245.55,1243.40,3261,31264,38848690.00,
500249,KSB PUMPS   ,B ,Q,660.00,680.00,657.00,665.45,665.45,659.40,1560,12629,8428004.00,
500250,L.G.BALKRISH,B ,Q,610.00,617.00,610.00,612.60,617.00,606.00,106,879,537172.00,
500251,TRENT LTD.  ,A ,Q,1495.00,1500.05,1450.10,1461.10,1470.00,1485.10,494,1942,2893070.00,
500252,LAKSHMI MACH,A ,Q,3853.65,3870.90,3841.00,3844.30,3851.00,3837.85,159,203,781871.00,
500253,LIC HOUS.FIN,A ,Q,418.90,434.00,417.20,431.75,431.75,418.90,9599,346678,148415969.00,
500254,UTTAMVALUE  ,B ,Q,6.07,6.59,6.07,6.42,6.41,6.05,144,40713,255038.00,
500255,LML LTD.    ,B ,Q,9.18,9.18,8.65,8.71,8.67,8.87,320,59866,524734.00,
500256,LOK.HOUS&CON,T ,Q,12.15,12.60,12.10,12.29,12.54,12.38,88,8212,102202.00,
500257,LUPIN LTD.  ,A ,Q,1434.00,1440.00,1410.00,1428.70,1428.70,1431.75,2943,27328,39087317.00,
500259,LYKA LABS   ,B ,Q,27.55,27.55,26.00,26.50,26.50,26.25,719,169352,4625129.00,
500260,RAMCOCEM    ,A ,Q,334.10,337.50,329.45,333.00,332.95,336.20,388,4262,1419408.00,
500264,MAFATLAL IND,B ,Q,150.00,150.00,144.50,147.95,147.00,146.10,32,700,103799.00,
500265,MAH.SEAMLESS,B ,Q,242.00,248.35,242.00,245.75,245.75,244.40,324,3971,976400.00,
500266,MAH.SCOOTER ,B ,Q,983.00,1070.90,983.00,1008.00,1009.95,994.05,1325,5425,5647547.00,
500267,MAJESTIC AUT,B ,Q,84.00,84.00,75.45,77.35,77.35,76.95,66,2496,198426.00,
500268,MANALI PETRO,B ,Q,15.80,16.35,15.80,16.25,16.25,15.75,1705,362260,5848547.00,
500271,MAX INDIA   ,A ,Q,381.25,390.70,381.25,387.40,387.40,385.10,2190,31473,12162192.00,
500277,MID INDIA IN,T ,Q,2.36,2.36,2.36,2.36,2.36,2.25,2,500,1180.00,
500279,MIRC ELECT  ,B ,Q,8.69,10.18,8.35,10.15,10.15,8.49,2320,751950,7377837.00,
500280,CENTURY ENKA,B ,Q,161.90,162.85,160.00,161.60,162.00,161.70,219,6327,1022208.00,
500284,LORDS CHLORO,T ,Q,16.61,18.18,16.60,17.01,17.01,17.32,14,363,6512.00,
500285,SPICEJET LTD,B ,Q,18.75,18.90,17.45,17.80,17.80,18.70,22175,11428584,203586442.00,
500288,MOREPEN LAB.,B ,Q,8.65,9.17,8.50,9.17,9.17,8.74,720,242684,2191282.00,
500290,MRF LTD.    ,A ,Q,38400.00,38660.75,37840.00,37949.30,37949.30,38342.40,2728,2240,85410698.00,
500292,HEIDEL CEM  ,B ,Q,82.50,84.00,81.10,81.55,81.55,81.90,895,50044,4123191.00,
500294,NCC         ,A ,Q,80.35,83.90,80.35,82.85,82.85,79.15,16169,1509835,124745867.00,
500295,SSLT        ,A ,Q,215.70,215.70,211.10,212.40,212.40,215.30,6995,249215,52920101.00,
500296,NAHAR SPG.  ,B ,Q,95.00,95.95,93.05,95.00,95.00,94.85,660,37208,3529831.00,
500298,NAT.PEROXIDE,B ,Q,674.00,682.05,670.00,677.20,677.20,673.10,192,2145,1450134.00,
500300,GRASIM IND. ,A ,Q,3415.20,3423.30,3383.75,3392.90,3414.00,3420.35,778,12544,42731757.00,
500301,NEPC INDIA  ,T ,Q,2.53,2.60,2.52,2.53,2.53,2.64,62,21569,54767.00,
500302,PEL         ,A ,Q,816.00,825.05,810.00,820.65,821.00,810.60,1197,9465,7728759.00,
500303,ADI BIR NUVO,A ,Q,1682.00,1692.00,1670.15,1677.65,1677.65,1677.50,868,6810,11444774.00,
500304,NIIT LTD.   ,B ,Q,48.30,48.45,47.05,47.85,47.85,47.95,992,71446,3402759.00,
500306,JAYKAY      ,B ,Q,3.65,3.86,3.05,3.64,3.64,3.27,42,6779,25550.00,
500307,NIRLON      ,B ,Q,192.05,193.45,191.70,192.80,192.80,192.00,1665,745240,143433658.00,
500312,ONGC CORPN  ,A ,Q,345.00,346.00,341.00,341.50,341.50,346.55,6145,243236,83395621.00,
500313,OIL COUNTRY ,B ,Q,35.30,35.35,34.50,34.55,34.55,34.50,70,2766,96815.00,
500314,ORIENT HOTEL,B ,Q,22.80,23.50,22.80,23.10,23.10,22.90,21,2111,48822.00,
500315,ORINTAL BANK,A ,Q,339.90,343.50,329.10,341.65,341.50,338.55,5367,175165,59215158.00,
500317,OSWAL AGRO. ,B ,Q,15.10,15.25,14.80,14.95,14.95,14.95,104,8874,133186.00,
500318,OSWAL SPG(P),T ,Q,1.70,1.73,1.60,1.72,1.72,1.68,75,40323,67619.00,
500319,INDIAN SUCRO,T ,Q,7.00,7.00,6.99,6.99,6.99,7.35,6,1100,7690.00,
500322,PANYAM CEMEN,B ,Q,32.95,33.00,32.95,33.00,33.00,30.30,4,200,6598.00,
500325,RELIANCE    ,A ,Q,898.40,898.50,877.65,880.60,880.60,897.00,14392,439874,387946563.00,
500327,PEACOCK IND.,B ,Q,25.00,25.25,24.20,24.35,24.30,24.85,151,22622,559259.00,
500329,PENTAMED.G  ,B ,Q,1.25,1.30,1.10,1.14,1.14,1.20,754,94154,109978.00,
500330,RAYMOND     ,A ,Q,507.00,509.00,491.00,497.95,497.95,505.10,1597,18918,9476166.00,
500331,PIDILITE    ,A ,Q,523.85,534.40,515.10,532.30,532.30,521.55,4151,67778,35791509.00,
500333,PIX TRANS   ,B ,Q,59.10,60.20,59.00,59.25,59.95,59.75,118,14842,883315.00,
500335,BIRLA CORPN.,B ,Q,447.70,449.95,446.70,447.80,447.15,445.80,54,417,186695.00,
500336,SURYA ROSHNI,B ,Q,103.60,104.35,101.10,102.65,102.65,103.75,2273,85793,8797309.00,
500337,PRIME SECUR.,B ,Q,5.70,5.70,5.20,5.24,5.24,5.60,73,18213,96493.00,
500338,PRISM CEMENT,B ,Q,79.20,80.90,78.70,80.05,80.05,79.00,1135,37214,2970840.00,
500339,RAIN        ,B ,Q,45.00,45.45,44.50,44.65,44.75,45.20,186,12182,545536.00,
500343,PUDUMJEE    ,B ,Q,15.00,15.30,15.00,15.05,15.30,15.00,12,6563,98463.00,
500346,PUN.COMMUNI.,B ,Q,68.00,72.45,66.00,66.95,66.95,69.40,36,387,25714.00,
500350,RSWM  LTD   ,B ,Q,191.30,202.30,191.25,200.80,200.80,191.75,529,17037,3385171.00,
500354,RAJSH.SUGAR ,B ,Q,22.50,22.50,20.10,21.70,21.70,22.50,18,1610,35083.00,
500355,RALLIS INDIA,A ,Q,210.00,212.55,209.45,210.45,210.45,209.70,452,14248,3004346.00,
500356,RAMANEWS    ,B ,Q,8.20,8.20,7.38,7.40,7.38,7.44,44,17348,132933.00,
500357,RAMA PAPER  ,B ,Q,12.65,12.65,11.06,12.20,12.00,12.00,40,4200,52281.00,
500358,RAMA PETRO  ,B ,Q,8.08,8.08,8.08,8.08,8.08,7.70,2,2,16.00,
500359,RANBAXY LAB.,A ,Q,620.10,629.80,619.10,622.70,622.70,624.80,1921,32390,20228988.00,
500360,RAPICUT CARB,B ,Q,46.00,46.10,45.90,46.10,46.10,45.90,10,1411,64914.00,
500365,RMGALLOY    ,B ,Q,4.00,4.88,4.00,4.12,4.09,4.62,40,694,2908.00,
500366,ROLTA (I)   ,B ,Q,93.35,93.80,92.85,93.20,93.20,92.95,2018,118399,11051260.00,
500367,RUBFILA INT.,B ,Q,43.25,44.00,43.25,43.25,43.75,43.30,102,7515,326665.00,
500368,RUCHI SOYA  ,B ,Q,36.60,37.00,36.00,36.15,36.15,36.95,545,31972,1158936.00,
500370,SALORA INT. ,B ,Q,30.05,32.35,30.05,30.25,31.70,30.70,14,614,18837.00,
500372,SAMTEL COL  ,B ,Q,1.76,1.93,1.76,1.93,1.93,1.85,4,101,177.00,
500378,JINDAL SAW  ,B ,Q,92.55,92.70,89.05,89.60,89.60,91.95,4024,380629,34392675.00,
500380,JK LAKSHMI  ,A ,Q,410.00,413.95,401.00,404.45,404.45,410.75,912,18442,7525195.00,
500387,SHREE CEMENT,A ,Q,9211.15,9369.00,9209.15,9323.65,9320.00,9313.95,391,6686,62319521.00,
500388,SHREE KRISHN,T ,Q,13.30,13.30,13.30,13.30,13.30,14.00,2,1,13.00,
500390,REL INFRA   ,A ,Q,510.00,511.50,503.20,508.40,508.40,508.40,12297,328126,166608847.00,
500399,STEELCO GUJ.,B ,Q,5.00,5.60,4.86,4.88,4.86,5.14,39,32027,166240.00,
500400,TATA POWER  ,A ,Q,81.10,81.85,81.10,81.45,81.45,81.40,1415,124202,10125178.00,
500402,SPMLINFRA   ,B ,Q,92.05,94.40,79.35,85.15,84.20,91.50,673,16353,1386228.00,
500403,SUNDARAM FAS,B ,Q,183.80,185.90,181.90,183.25,183.25,181.60,239,4704,862999.00,
500404,SUNFLAG IRON,B ,Q,26.75,26.95,26.75,26.90,26.90,26.75,81,15882,425702.00,
500405,SUPREME PET ,B ,Q,70.65,70.65,70.00,70.05,70.05,70.20,81,23990,1679741.00,
500407,SWARAJ ENGIN,B ,Q,886.00,899.20,875.00,879.45,880.00,886.60,272,755,671148.00,
500408,TATA ELXSI  ,A ,Q,584.05,595.55,584.05,588.55,588.55,587.20,1763,21992,12981959.00,
500410,ACC LTD     ,A ,Q,1395.00,1404.95,1391.10,1400.85,1400.85,1401.35,1412,8903,12451251.00,
500411,THERMAX     ,A ,Q,1062.30,1074.00,1055.95,1064.30,1064.30,1065.45,342,1282,1366947.00,
500412,THIRUMALAI  ,B ,Q,97.15,98.45,96.00,96.25,96.05,97.25,110,2878,277640.00,
500413,THOMAS COOK ,B ,Q,161.50,162.80,159.00,160.10,160.10,161.65,772,23039,3714679.00,
500414,TIMEX GROUP ,B ,Q,13.35,13.35,12.30,12.55,12.60,12.95,260,42079,534723.00,
500418,TOKYO PLAST ,B ,Q,31.25,32.40,31.25,31.80,31.80,31.15,42,1744,55324.00,
500420,TORRENT PHAR,A ,Q,1104.25,1124.00,1092.20,1099.55,1103.95,1101.50,1567,9157,10107130.00,
500422,TRANSCHEM   ,B ,Q,20.25,22.45,20.20,22.25,22.45,21.05,45,1619,35774.00,
500425,AMBUJA CEME ,A ,Q,230.00,231.20,229.05,229.85,230.45,230.05,1922,53000,12187226.00,
500429,UNIPHOS ENT.,B ,Q,25.65,26.50,25.65,26.10,26.10,25.95,20,1796,46471.00,
500440,HINDALCO    ,A ,Q,157.90,157.90,154.75,156.25,156.25,157.10,4397,382110,59629127.00,
500444,WEST COAST  ,B ,Q,56.00,56.40,54.55,55.10,55.10,55.95,420,30956,1713435.00,
500449,HIND.ORG.CHM,B ,Q,19.40,21.65,19.40,21.25,21.25,20.55,425,82331,1731453.00,
500456,PAS.ACRYLON ,B ,Q,15.40,15.50,15.05,15.20,15.30,15.35,91,8795,133173.00,
500458,PHIL CORPN. ,T ,Q,2.40,2.57,2.40,2.57,2.57,2.45,7,730,1820.00,
500459,PROCTER &GAM,A ,Q,5823.90,5846.50,5750.00,5796.85,5757.00,5818.55,152,210,1214177.00,
500460,MUKAND LTD. ,B ,Q,49.50,49.90,49.00,49.50,49.50,49.80,244,15394,760078.00,
500463,AGCNET      ,B ,Q,80.05,82.35,79.60,79.60,79.60,83.40,34,1122,89949.00,
500464,UCAL FUEL   ,B ,Q,137.00,140.95,136.20,137.20,137.20,137.05,2215,34320,4744417.00,
500465,VARUN SHIP. ,Z ,Q,5.20,5.25,5.05,5.13,5.13,5.31,277,120145,610723.00,
500467,HARR.MALAYAL,B ,Q,53.95,55.85,52.90,53.35,53.35,54.65,242,4935,264695.00,
500469,FEDERAL BANK,A ,Q,149.75,151.30,148.40,150.60,150.60,149.10,2092,154910,23244249.00,
500470,TATA STEEL  ,A ,Q,404.35,406.00,395.50,396.45,396.45,404.30,15008,535125,213341605.00,
500472,SKF INDIA   ,A ,Q,1340.00,1373.00,1335.00,1361.10,1373.00,1330.15,407,1966,2659858.00,
500477,ASHOK LEYL. ,A ,Q,51.50,52.10,51.00,51.55,51.55,51.30,6278,1264499,65223182.00,
