SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530897,N.G.IND.LTD.,B ,Q,81.90,81.90,81.90,81.90,81.90,84.45,2,3,245.00,
530901,ACIL        ,T ,Q,0.11,0.11,0.10,0.10,0.10,0.11,24,172200,17222.00,
530919,REMSONS IND.,B ,Q,31.60,31.60,31.60,31.60,31.60,33.25,2,160,5056.00,
530921,INTEG.THERMO,P ,Q,5.33,5.33,5.33,5.33,5.33,5.60,2,100,533.00,
530931,STANPACKS(I),B ,Q,4.45,4.45,4.45,4.45,4.45,4.50,4,500,2225.00,
530943,SRI ADHIKARI,B ,Q,189.90,189.90,175.85,186.45,189.00,186.50,574,15142,2835322.00,
530945,GANGOTRI IRO,B ,Q,1.14,1.14,1.14,1.14,1.14,1.20,19,20000,22800.00,
530951,RAMINFO     ,T ,Q,33.70,33.70,30.70,32.00,32.00,32.10,21,466,15046.00,
530959,DIANA TEA CO,B ,Q,19.60,19.95,18.30,18.60,18.60,19.85,58,4400,82241.00,
530961,VIKAS GLO   ,B ,Q,7.80,8.00,7.00,7.22,7.22,7.41,861,305464,2232696.00,
530965,INDIAN OIL  ,A ,Q,345.00,353.70,345.00,347.95,347.95,344.05,6466,138752,48466624.00,
530967,KYRALANDS   ,B ,Q,8.47,9.25,8.46,8.58,8.55,9.92,28,4102,35068.00,
530971,NIMBUS IND. ,T ,Q,7.62,7.62,7.62,7.62,7.62,8.02,2,5,38.00,
530977,KATWA UDYOG ,B ,Q,20.40,21.30,20.40,21.30,21.30,21.45,4,700,14460.00,
530979,INDIA HOME  ,B ,Q,44.00,48.00,41.00,46.85,42.50,44.35,103,9910,458929.00,
530989,SHANTIVIJAY ,B ,Q,67.15,67.15,67.15,67.15,67.15,70.65,4,30,2014.00,
530991,ROOPA INDUS ,B ,Q,6.52,6.52,6.52,6.52,6.52,6.52,5,1069,6969.00,
530997,UNIQUE ORGAN,B ,Q,20.00,20.00,19.50,19.65,19.65,20.05,37,1794,35272.00,
530999,BALAJI AMINE,B ,Q,73.20,74.50,68.55,72.45,72.95,74.00,695,7795,562503.00,
531015,VENMAX      ,T ,Q,4.03,4.23,3.83,4.23,4.23,4.03,25,385,1504.00,
531025,VISAGAR FIN ,B ,Q,3.02,3.02,3.02,3.02,3.02,3.02,4,1005,3035.00,
531027,LIBORD SEC  ,B ,Q,5.51,5.51,5.51,5.51,5.51,5.80,7,2345,12920.00,
531041,COMPETENT AU,B ,Q,99.80,105.55,95.50,98.90,99.00,100.65,487,15508,1574480.00,
531043,DHAN JEEVAN ,T ,Q,6.48,6.48,6.47,6.47,6.47,6.60,6,550,3563.00,
531047,ADV POWER   ,T ,Q,3.96,3.96,3.96,3.96,3.96,4.16,2,2,7.00,
531055,GFLFIN      ,T ,Q,12.22,12.22,12.22,12.22,12.22,11.64,32,36000,439920.00,
531080,SHRI KRISH  ,T ,Q,19.80,19.80,19.50,19.50,19.50,18.90,4,205,3999.00,
531082,ALANKIT     ,B ,Q,96.00,98.90,95.25,98.85,98.85,95.35,139,24502,2374467.00,
531088,TULIP STAR H,B ,Q,96.65,96.65,87.35,93.75,93.75,97.00,18,282,24861.00,
531092,OM MET INFRA,B ,Q,27.90,28.00,27.15,27.25,27.15,27.80,197,5957,163873.00,
531096,MOUNT EVERES,B ,Q,112.25,113.45,109.10,110.15,109.10,112.65,104,9296,1031314.00,
531099,RUBRA MEDICA,T ,Q,3.58,3.58,3.58,3.58,3.58,3.65,3,503,1800.00,
531102,SURANA CORPO,B ,Q,15.95,15.95,14.70,15.45,15.45,15.75,50,347,5213.00,
531109,ISHAN DYES  ,T ,Q,25.45,25.45,24.25,24.25,24.25,24.25,12,526,13238.00,
531111,GOTHI PLASCO,P ,Q,6.05,6.05,6.05,6.05,6.05,6.36,2,200,1210.00,
531118,PACIFIC COTS,B ,Q,0.96,0.96,0.96,0.96,0.96,0.96,4,285,273.00,
531119,CEENIK EXPO.,T ,Q,13.55,13.55,13.55,13.55,13.55,14.25,4,8,108.00,
531120,PATEL ENGG. ,B ,Q,106.55,109.40,102.25,102.90,102.90,106.75,4676,166700,17641676.00,
531129,INANI MARBLE,B ,Q,148.95,148.95,145.05,146.85,147.95,145.80,15,156,22981.00,
531134,LE WATERINA ,B ,Q,1.86,1.86,1.86,1.86,1.86,1.95,3,10000,18600.00,
531144,EL FORGE LTD,T ,Q,7.22,7.65,7.22,7.22,7.22,7.59,22,3130,22679.00,
531146,MEDICAMEN BI,B ,Q,14.00,14.30,14.00,14.25,14.25,14.60,11,900,12808.00,
531147,ALICON      ,B ,Q,322.90,334.50,294.80,307.25,307.25,321.35,10797,124665,39343122.00,
531153,DILIGENT    ,B ,Q,95.00,103.35,94.05,100.25,100.40,104.30,67,18976,1888146.00,
531156,ALFAVISON.OV,B ,Q,35.50,35.50,33.00,33.00,33.00,36.05,64,5081,179166.00,
531157,ORGANIC COAT,B ,Q,16.32,16.32,14.78,14.78,14.78,15.55,24,7778,118313.00,
531158,CATVISION PR,B ,Q,10.00,10.00,10.00,10.00,10.00,9.55,5,31,310.00,
531160,SAUMYACAP   ,T ,Q,2.26,2.26,2.26,2.26,2.26,2.30,2,500,1130.00,
531161,ABM KNOWLEDG,B ,Q,150.50,151.00,145.00,146.05,146.05,150.55,76,2977,441529.00,
531162,EMAMI LTD.  ,A ,Q,768.00,768.00,722.50,727.30,727.30,767.30,2102,25452,18878113.00,
531169,SKP SECURE. ,B ,Q,21.00,23.90,20.00,23.90,23.90,23.50,26,421,8776.00,
531171,DEVIKA PROT.,B ,Q,12.26,12.85,12.09,12.75,12.75,12.72,24,5016,61171.00,
531172,PRANAV.SPIN ,B ,Q,19.55,19.55,18.65,19.40,19.40,19.60,16,900,17265.00,
531173,SYSCHEM (I) ,T ,Q,0.94,0.94,0.94,0.94,0.94,0.90,18,11246,10571.00,
531175,BLS INFOTE  ,B ,Q,0.21,0.22,0.20,0.22,0.22,0.21,14,15200,3101.00,
531179,ARMAN FIN   ,B ,Q,75.25,79.50,75.25,78.50,78.50,78.05,38,2301,179334.00,
531191,FILTRON ENG.,T ,Q,9.80,9.80,9.80,9.80,9.80,10.00,4,7,68.00,
531192,MIDINFRA    ,T ,Q,7.97,7.97,7.97,7.97,7.97,8.38,4,105,836.00,
531196,GAGAN POLYCO,B ,Q,3.81,3.99,3.80,3.81,3.81,3.99,91,146138,557063.00,
531198,DHANADACOL  ,T ,Q,8.67,9.49,8.67,8.68,8.68,9.12,28,1136,9947.00,
531201,SHILCHAR TEC,B ,Q,196.90,217.00,195.00,206.00,206.00,198.00,58,718,143657.00,
531203,BRAND REAL  ,B ,Q,28.00,28.00,28.00,28.00,28.00,28.00,2,2000,56000.00,
531206,KWALITY CRED,B ,Q,70.00,73.00,66.05,73.00,73.00,74.60,35,7537,549919.00,
531209,NUCLE.SOFT E,B ,Q,209.65,211.25,202.10,203.60,203.60,209.25,518,8423,1746191.00,
531210,COLINZ LABOR,T ,Q,3.83,3.83,3.83,3.83,3.83,4.03,2,308,1179.00,
531213,MANAP FIN   ,A ,Q,35.80,36.45,35.25,35.45,35.45,36.20,1020,131917,4717740.00,
531215,RTS POWER CO,B ,Q,30.90,30.90,26.00,27.60,27.70,27.00,24,204,5526.00,
531216,COMFORT INTE,B ,Q,2.07,2.47,2.07,2.40,2.40,2.07,574,617764,1471323.00,
531217,WEST.(I)SHIP,B ,Q,2.22,2.22,1.97,1.98,1.97,2.00,77,55412,112152.00,
531223,ANJANI SYNT.,T ,Q,17.10,17.50,17.00,17.50,17.50,16.70,78,20876,361790.00,
531228,RANDER CORP.,B ,Q,31.45,31.45,22.95,26.05,25.95,27.45,57,1646,41236.00,
531233,RASI ELECTRO,B ,Q,70.00,70.00,59.00,64.10,65.00,65.10,226,32136,1979873.00,
531241,LINC PEN &PL,B ,Q,209.50,214.50,187.25,197.20,197.20,206.80,1639,57998,11579737.00,
531247,ALPHA HI-TEC,T ,Q,1.84,1.84,1.84,1.84,1.84,1.87,2,10,18.00,
531252,FARRY IND.  ,B ,Q,4.62,4.62,4.19,4.19,4.19,4.40,8,5005,23120.00,
531253,INDIA GELAT.,B ,Q,104.30,107.10,104.10,104.85,104.85,103.75,115,5687,598731.00,
531262,SURYA IND.CO,T ,Q,23.75,23.75,23.75,23.75,23.75,22.65,4,51,1211.00,
531266,VST TILLERS ,B ,Q,1348.85,1383.95,1337.00,1347.60,1341.80,1351.55,250,1362,1845997.00,
531268,B2B SOFT.   ,T ,Q,9.19,9.21,9.19,9.20,9.20,8.78,19,2420,22269.00,
531270,DAZZEL CONFI,B ,Q,0.21,0.21,0.19,0.19,0.19,0.20,5,3600,686.00,
531272,NIKKI GLOBAL,B ,Q,119.95,119.95,111.00,113.90,113.90,105.25,18,1142,127312.00,
531273,RADHE DEVLOP,B ,Q,14.85,16.25,14.85,15.10,15.10,16.70,87,9116,138086.00,
531274,KINETIC TRUS,T ,Q,10.10,10.10,10.10,10.10,10.10,9.70,2,1,10.00,
531278,AXIS CAPITAL,B ,Q,35.00,35.50,34.05,34.75,34.75,35.00,24,1009,35013.00,
531281,P.G.IND.LTD.,B ,Q,8.32,8.32,8.32,8.32,8.32,7.93,2,1000,8320.00,
531287,NAT PLASTIC ,B ,Q,19.30,19.40,18.50,19.40,19.40,19.35,18,3300,63120.00,
531289,NATFIT      ,T ,Q,61.40,61.40,60.00,61.40,61.40,60.20,273,17372,1064219.00,
531295,SUNLAKE     ,P ,Q,2.71,2.71,2.71,2.71,2.71,2.66,2,300,813.00,
531297,ARTEFACT PR ,T ,Q,53.00,53.00,51.90,51.90,51.90,54.60,12,544,28449.00,
531300,AMIT INTNL. ,T ,Q,4.00,4.00,3.95,3.95,3.95,4.10,4,255,1007.00,
531301,HIGH STREET ,T ,Q,40.85,40.85,40.85,40.85,40.85,38.95,2,10,408.00,
531306,DHP INDIA LT,B ,Q,152.00,160.00,151.10,152.15,152.85,153.90,75,3303,511793.00,
531307,SRK INDUS   ,T ,Q,23.00,23.75,22.00,23.75,23.75,22.75,266,71660,1688851.00,
531310,AVAILABLE FI,B ,Q,5.00,5.00,5.00,5.00,5.00,5.20,2,100,500.00,
531320,EXOTICCOAL  ,T ,Q,12.95,12.95,12.95,12.95,12.95,12.70,4,600,7770.00,
531324,ROSELABS FIN,B ,Q,36.00,37.65,35.00,35.00,35.00,35.60,12,106,3718.00,
531335,ZYDUS WELL  ,B ,Q,933.25,951.00,886.35,891.00,891.00,924.00,16674,118489,108963141.00,
531336,AUROMA COKE ,T ,Q,5.60,5.60,5.60,5.60,5.60,5.85,2,200,1120.00,
531337,IRISMEDIA   ,T ,Q,10.75,10.75,10.00,10.74,10.74,10.29,53,63800,641915.00,
531339,JAIHIND PROJ,B ,Q,17.90,17.90,16.65,16.85,16.85,18.00,16,920,16242.00,
531344,CONTAIN.CORP,A ,Q,1337.00,1345.00,1316.20,1335.95,1336.05,1335.40,900,80045,106937477.00,
531349,PANACEA BIOT,B ,Q,153.50,157.00,153.50,153.50,153.50,154.95,114,755,116900.00,
531352,PEETI SECURT,T ,Q,4.15,4.15,4.15,4.15,4.15,4.10,2,1000,4150.00,
531358,CHOICE INT. ,B ,Q,33.10,33.30,32.40,32.85,32.40,33.40,94,18167,600350.00,
531363,KARUR KCP PK,B ,Q,58.35,58.35,58.35,58.35,58.35,57.00,2,100,5835.00,
531365,NAISARGIK AG,B ,Q,8.54,8.54,8.54,8.54,8.54,8.98,24,1326,11324.00,
531366,KOHINOOR BRO,T ,Q,0.17,0.18,0.17,0.18,0.18,0.18,10,9611,1729.00,
531367,DOLLEX IND. ,B ,Q,2.40,2.40,2.40,2.40,2.40,2.20,2,1,2.00,
531370,SPARC SYSTEM,T ,Q,5.70,5.72,5.70,5.72,5.72,5.45,4,8253,47043.00,
531373,BYKE HOSP   ,B ,Q,158.05,158.80,151.45,152.10,152.60,158.65,2697,150138,23324224.00,
531381,ARIHANT FOUN,B ,Q,64.95,65.00,64.95,65.00,65.00,65.80,4,500,32498.00,
531390,UPSURGE INV.,B ,Q,27.30,30.00,27.30,29.95,30.00,28.70,26,5632,161015.00,
531396,WOMEN NETWOR,B ,Q,3.90,3.90,3.90,3.90,3.90,3.72,2,200,780.00,
531398,SOURCENTRL  ,B ,Q,15.90,15.95,15.90,15.95,15.95,15.20,7,1200,19130.00,
531400,ALMONDZ GLO ,B ,Q,15.05,15.60,14.80,15.45,15.45,15.05,27,4239,63942.00,
531404,ZICOM ELECTR,B ,Q,158.30,161.00,152.90,154.00,154.00,157.85,831,16441,2563812.00,
531406,ANS LTD     ,T ,Q,16.34,16.34,16.34,16.34,16.34,15.60,2,5,81.00,
531410,GUJ.FOILS   ,B ,Q,64.40,66.40,63.15,63.55,63.55,64.90,200,18987,1235626.00,
531411,TUNI TEXTILE,B ,Q,0.72,0.72,0.67,0.68,0.68,0.70,221,709829,490490.00,
531416,NARENDRA PRO,B ,Q,8.55,8.55,8.55,8.55,8.55,9.00,4,339,2898.00,
531417,MEGA CORPN. ,B ,Q,0.33,0.33,0.33,0.33,0.33,0.34,7,5511,1818.00,
531419,GOPLEE INFOT,T ,Q,2.63,2.63,2.63,2.63,2.63,2.52,2,50,131.00,
531426,TAMIL.NEWSPR,B ,Q,135.60,136.75,132.95,133.50,133.50,135.55,234,7225,974141.00,
531429,ADVENT COMP.,B ,Q,5.40,5.40,5.40,5.40,5.40,5.15,2,10,54.00,
531431,SHAKTI PUMPS,B ,Q,225.50,231.00,217.90,218.85,218.85,227.20,1010,18567,4133770.00,
531433,SUNGOLD CAP.,B ,Q,1.15,1.15,1.15,1.15,1.15,1.10,2,500,575.00,
531436,SAFFRON IND ,T ,Q,2.71,2.71,2.71,2.71,2.71,2.85,4,1000,2710.00,
531437,PRAKASH WOOL,B ,Q,33.20,35.45,31.10,35.35,35.35,33.55,50,27733,909660.00,
531439,GOLDSTONE EN,B ,Q,6.62,7.39,6.60,7.39,7.39,6.70,8,1090,7274.00,
531448,SAFAL SECURI,B ,Q,2.52,2.52,2.52,2.52,2.52,2.65,4,2000,5040.00,
531449,GRM OVERSEAS,T ,Q,58.30,58.30,52.80,53.35,58.30,55.55,24,5076,270744.00,
531452,NCC FINANCE ,B ,Q,1.19,1.19,1.19,1.19,1.19,1.25,5,649,772.00,
531453,MOHIT INDUS.,B ,Q,51.50,52.00,45.00,45.25,45.00,49.75,387,38053,1813346.00,
531456,MINAXI TEXT.,B ,Q,1.34,1.34,1.34,1.34,1.34,1.28,4,1050,1407.00,
531458,BOSTON BIO  ,B ,Q,19.95,21.25,17.05,19.85,19.80,20.50,448,109617,2238399.00,
531465,NOUVEAU     ,B ,Q,41.30,41.40,36.90,36.95,37.00,38.40,60,10572,413170.00,
531467,ARNAVCORP   ,B ,Q,11.50,12.80,10.68,10.99,11.00,10.98,301,226633,2477658.00,
531471,DUKE OFFSHOR,B ,Q,26.50,26.50,25.60,25.85,25.80,26.95,34,1767,46188.00,
531472,CYBELE IND  ,T ,Q,6.00,6.00,6.00,6.00,6.00,6.10,8,9198,55188.00,
531479,GLOBAL LAND ,T ,Q,2.22,2.22,2.15,2.15,2.15,2.12,23,14030,30743.00,
531486,FILMCITY MED,T ,Q,0.73,0.78,0.73,0.78,0.78,0.76,8,2352,1823.00,
531489,CG-VAK SOFTW,B ,Q,14.30,14.30,14.30,14.30,14.30,14.20,2,10,143.00,
531494,NAVKAR BUILD,B ,Q,11.70,11.70,11.70,11.70,11.70,11.15,4,500,5850.00,
531495,BLUECOAST   ,B ,Q,59.25,59.25,59.25,59.25,59.25,59.25,3,300,17775.00,
531496,OMKAR OVERSE,B ,Q,1.72,1.72,1.72,1.72,1.72,1.81,4,2672,4595.00,
531497,MADHUCON PRJ,B ,Q,37.50,37.50,35.00,35.50,35.00,37.00,666,163013,5894709.00,
531499,SYBLY INDS. ,B ,Q,2.34,2.76,2.33,2.67,2.69,2.57,120,55924,151272.00,
531500,RAJESH EXPO.,A ,Q,169.00,169.00,162.25,163.45,163.45,169.15,1420,47755,7896876.00,
531502,ESAAR (I)LTD,B ,Q,4.00,4.00,3.85,3.95,4.00,4.05,95,17617,69656.00,
531508,EVEREADY (I),B ,Q,187.95,189.55,182.50,184.15,184.15,188.00,2818,98956,18412489.00,
531515,MAHAN IND.  ,B ,Q,0.72,0.75,0.72,0.75,0.75,0.72,27,6175,4481.00,
531517,ALANG INDS. ,B ,Q,10.15,10.50,9.80,10.18,10.18,10.26,271,74736,768964.00,
531518,VIKAS GRAN  ,B ,Q,12.10,12.94,12.00,12.17,12.45,12.65,58,4993,60838.00,
531519,ANKUSH FINST,B ,Q,3.22,3.22,2.77,2.88,2.88,3.07,38,10826,31174.00,
531522,RASOYA PROTE,A ,Q,2.42,2.64,2.40,2.64,2.64,2.52,2984,14392362,37381445.00,
531524,I.C.S.A. IND,B ,Q,5.06,5.22,5.06,5.09,5.13,5.32,343,124566,633307.00,
531525,ACE SOFTWARE,B ,Q,8.50,8.50,8.10,8.11,8.11,8.41,8,900,7300.00,
531531,HATSUN AGRO ,B ,Q,320.05,320.05,300.00,305.55,305.55,313.45,709,90596,28036990.00,
531539,RISHABH DIGH,B ,Q,23.95,23.95,21.10,21.80,21.80,23.35,42,805,18073.00,
531540,MARUTI INFRA,B ,Q,17.95,17.95,16.05,17.35,17.35,17.05,48,7215,125715.00,
531541,AVON ORGANIC,T ,Q,11.70,11.70,11.20,11.48,11.20,11.75,21,5300,61535.00,
531543,JINDAL WORLD,B ,Q,108.25,117.95,108.25,112.00,112.00,119.95,8,18,2029.00,
531544,VERTEX SPG  ,T ,Q,20.85,20.85,20.85,20.85,20.85,21.25,2,5,104.00,
531547,TIRUPATI IND,B ,Q,74.00,74.00,72.05,72.55,72.55,74.00,87,34755,2536472.00,
531548,SOMANY CRAM ,B ,Q,333.00,336.50,316.00,321.10,318.00,334.45,314,3582,1164576.00,
531556,CORAL (I)FIN,T ,Q,52.70,52.70,52.70,52.70,52.70,50.20,2,1,52.00,
531560,AROMA ENT   ,T ,Q,19.00,19.00,19.00,19.00,19.00,19.85,8,7500,142500.00,
531569,SANJIVANI PA,B ,Q,16.00,16.00,15.55,15.55,15.55,16.25,25,4267,67619.00,
531570,BLAZON MARBL,B ,Q,3.05,3.05,2.94,2.94,2.94,3.09,102,15147,44893.00,
531574,VAS INFRA   ,B ,Q,13.50,15.49,13.00,14.31,14.40,12.91,179,23137,335080.00,
531583,RAP MEDIA   ,B ,Q,15.25,15.50,15.25,15.50,15.50,15.85,4,80,1230.00,
531585,DEVINE IMPE ,T ,Q,50.00,52.75,49.30,51.80,51.75,51.85,267,32570,1674932.00,
531590,BILPOWER LTD,B ,Q,1.62,1.62,1.60,1.60,1.60,1.75,10,9434,15112.00,
531591,BAMPSL SECUR,B ,Q,0.59,0.67,0.59,0.62,0.65,0.64,22,11103,6934.00,
531592,ADI RASAYAN ,B ,Q,7.03,7.03,7.03,7.03,7.03,6.70,15,2337,16429.00,
531595,CGCL        ,B ,Q,201.10,201.10,193.00,195.00,195.00,202.55,80,2193,430602.00,
531597,MIDLAND POLY,T ,Q,43.90,44.90,41.75,42.10,42.10,43.90,41,158650,7064912.00,
531598,NIMBUS FOOD ,B ,Q,1.00,1.08,0.98,1.08,1.08,0.97,33,6202,6373.00,
531599,FDC LIMITED ,B ,Q,153.50,154.75,148.95,150.00,150.00,152.80,511,9139,1378576.00,
531602,KOFF BR PICT,B ,Q,0.17,0.17,0.17,0.17,0.17,0.16,12,16861,2866.00,
531609,KG PETROCHEM,T ,Q,28.50,28.50,28.50,28.50,28.50,27.15,2,5,142.00,
531611,AADHAARVEN  ,B ,Q,0.30,0.32,0.30,0.31,0.32,0.33,400,2353815,731381.00,
531612,KGN IND LTD ,B ,Q,6.20,6.40,5.95,6.30,6.30,6.20,24,4371,26672.00,
531613,GIVO LTD.   ,T ,Q,2.88,2.88,2.64,2.88,2.88,2.75,17,1446,3849.00,
531615,ERABUILD    ,B ,Q,19.95,19.95,17.00,17.00,17.00,18.85,42,3776,67165.00,
531616,STARCOM     ,T ,Q,275.00,280.00,275.00,275.00,275.00,283.25,16,524,144110.00,
531621,CENTERAC    ,B ,Q,1.77,1.77,1.77,1.77,1.77,1.74,2,50,88.00,
531624,COUNTRY COND,B ,Q,2.18,2.18,2.10,2.10,2.10,1.99,4,10,21.00,
531626,OROSMITHS   ,B ,Q,9.45,9.55,9.25,9.25,9.25,9.45,21,637,5950.00,
531633,LINCOLN PHAR,B ,Q,84.75,88.70,82.65,83.60,83.60,84.10,3842,540618,46809654.00,
531638,SURAJ LTD   ,B ,Q,67.40,67.40,60.00,60.30,60.30,65.55,111,11135,702600.00,
531642,MARICOLTD   ,A ,Q,323.00,325.80,320.10,321.60,321.60,322.75,1991,50256,16238487.00,
531645,SOUTHERN ISP,T ,Q,0.38,0.38,0.38,0.38,0.38,0.40,69,176753,67166.00,
531648,MAHAVIRIND  ,B ,Q,11.60,11.60,11.60,11.60,11.60,12.21,2,10,116.00,
531650,VAX HSG.FIN.,T ,Q,6.39,6.39,6.39,6.39,6.39,6.39,3,30,191.00,
531652,THIRDWAVE FI,T ,Q,18.40,18.40,17.75,17.80,17.75,18.05,14,6101,108658.00,
531661,HITTCO TOOLS,B ,Q,3.95,3.95,3.95,3.95,3.95,4.10,3,172,679.00,
531663,YUVRAAJHPL  ,B ,Q,6.33,6.36,6.00,6.36,6.36,6.06,57,10759,66316.00,
531671,BISIL PLAST ,B ,Q,0.38,0.38,0.34,0.34,0.34,0.37,9,6200,2112.00,
531675,TRICOM INDIA,B ,Q,1.76,1.76,1.62,1.76,1.75,1.68,26,8001,13914.00,
531680,MAYUR LEATHR,T ,Q,20.50,21.60,20.35,20.35,20.35,20.60,49,6260,131047.00,
531682,CAT TECHN.  ,B ,Q,2.67,3.00,2.67,2.71,2.75,2.88,290,296548,836653.00,
531687,KARUTURI GLO,B ,Q,1.33,1.37,1.30,1.37,1.37,1.31,169,272515,370998.00,
531688,PRITHVI SOF ,B ,Q,24.00,24.00,23.10,23.10,23.10,25.10,4,100,2328.00,
531689,MAHAREM     ,T ,Q,301.00,301.00,287.85,292.50,292.50,303.00,110,40500,11990605.00,
531692,KHYATI MULTI,T ,Q,0.71,0.71,0.71,0.71,0.71,0.73,4,100,71.00,
531693,YANTRA      ,B ,Q,0.10,0.11,0.10,0.11,0.11,0.11,27,673399,72695.00,
531695,JAGPRO      ,T ,Q,0.97,0.97,0.93,0.93,0.93,0.97,72,501484,472880.00,
531699,SUPER DOMEST,P ,Q,56.10,56.10,56.10,56.10,56.10,53.45,2,100,5610.00,
531703,TRIBHUVAN HS,T ,Q,0.33,0.33,0.33,0.33,0.33,0.32,4,632,208.00,
531712,TRILOGIC    ,B ,Q,25.00,29.60,21.05,24.80,24.80,24.70,40,2024,51526.00,
531716,TRICOMFRU   ,B ,Q,4.71,4.71,4.71,4.71,4.71,4.51,2,500,2355.00,
531717,VIDHI DYESTU,B ,Q,15.40,15.98,15.23,15.96,15.98,15.22,841,292936,4652379.00,
531719,BHAGIRA.CHEM,B ,Q,62.90,64.50,62.70,62.85,62.90,60.75,83,5544,351228.00,
531723,STAMPEDE CAP,B ,Q,189.95,197.00,175.05,177.05,177.05,178.70,1172,106614,19539253.00,
531726,PANCHSHEEL O,B ,Q,31.75,31.75,31.75,31.75,31.75,31.35,2,2,63.00,
531727,MENON PISTON,T ,Q,128.00,133.50,127.00,132.95,132.95,128.35,8,1076,137820.00,
531731,AARYAGLOBL  ,B ,Q,67.00,67.00,66.50,66.60,66.50,67.25,245,9521,635385.00,
531735,PRISM FINANC,P ,Q,20.90,20.90,20.90,20.90,20.90,22.00,4,200,4180.00,
531737,GREENCREST  ,T ,Q,68.00,68.75,68.00,68.75,68.75,69.00,501,442634,30331427.00,
531738,SILICON VAL.,B ,Q,0.34,0.34,0.32,0.34,0.34,0.33,14,6294,2138.00,
531739,GENNEX LAB  ,B ,Q,3.81,3.90,3.70,3.76,3.80,3.87,225,116466,439218.00,
531744,GINI SILK MI,B ,Q,41.10,42.25,38.45,38.50,38.50,40.45,22,2382,97390.00,
531746,PRAJAY ENGS.,B ,Q,9.01,9.21,8.76,8.81,8.81,9.11,100,15485,139244.00,
531752,SUN TECHNO  ,B ,Q,0.30,0.31,0.29,0.29,0.29,0.30,19,64325,19929.00,
531758,G.K.CONSULT.,B ,Q,35.40,35.40,35.25,35.35,35.30,35.50,8,4500,159015.00,
531760,FUSION FITT.,B ,Q,17.00,17.00,17.00,17.00,17.00,17.00,2,191,3247.00,
531761,AMULYA LEAS.,B ,Q,130.50,130.50,125.10,127.80,127.80,127.95,281,91307,11747468.00,
531768,POLY MEDICUR,B ,Q,908.50,950.95,900.00,904.15,904.15,900.70,846,11521,10507142.00,
531769,PFL INFOTECH,B ,Q,490.00,499.95,480.00,482.45,482.45,511.75,36,11022,5356422.00,
531777,INTELVISIONS,B ,Q,33.65,35.50,33.30,34.00,34.00,35.00,52,4725,161696.00,
531784,KADAMB CONST,B ,Q,3.19,3.89,3.19,3.21,3.21,3.54,47,24096,83855.00,
531795,ATUL AUTO   ,B ,Q,632.00,640.00,582.55,608.50,613.00,628.45,7341,91474,55797815.00,
531802,PRERNA INFR ,B ,Q,22.80,24.70,22.60,23.20,22.60,23.75,53,5765,134662.00,
531807,ING VYSYA BN,A ,Q,855.10,856.80,842.00,849.15,850.80,858.90,1017,9610,8186788.00,
531810,METAL COATIN,T ,Q,22.50,22.70,22.50,22.65,22.70,21.65,17,680,15329.00,
531812,SGN TELECOMS,T ,Q,0.31,0.31,0.29,0.31,0.31,0.30,12,5512,1634.00,
531814,TIRUPATI SAR,T ,Q,15.06,15.06,15.06,15.06,15.06,14.35,34,46610,701946.00,
531816,PANORAM UNI ,B ,Q,10.20,12.50,10.15,11.97,12.00,12.13,107,9990,120424.00,
531822,RODIUM      ,B ,Q,170.00,172.00,160.00,166.05,168.10,169.90,420,8600,1443746.00,
531823,ARVIND REM. ,B ,Q,30.80,31.20,29.80,29.90,29.90,30.75,2554,400899,12166467.00,
531830,TODAYS      ,B ,Q,2.90,2.90,2.70,2.70,2.70,3.00,8,2046,5733.00,
531832,NAGAR.AGRITE,T ,Q,2.67,2.67,2.67,2.67,2.67,2.76,2,3,8.00,
531838,SMSTECH     ,T ,Q,0.07,0.08,0.07,0.08,0.08,0.08,12,149724,11557.00,
531840,IEC EDU     ,B ,Q,4.17,4.17,4.17,4.17,4.17,4.37,2,100,417.00,
531841,INDUSFIN    ,B ,Q,36.00,36.00,34.50,34.50,34.50,35.00,4,30,1050.00,
531842,LAHOTI OVER.,B ,Q,9.00,9.00,8.56,8.89,8.89,9.49,33,3710,32709.00,
531845,ZENITH BIRLA,B ,Q,1.19,1.19,0.96,1.04,1.04,1.05,390,24286,25152.00,
531847,ASIAN STAR  ,B ,Q,1150.00,1172.00,1115.00,1146.00,1171.00,1173.00,29,86,96205.00,
531855,PRABHAV IND ,B ,Q,1.25,1.25,1.19,1.19,1.19,1.20,12,1391,1686.00,
531861,JOINDRE CAPI,B ,Q,10.94,10.94,9.25,9.36,9.36,10.05,67,8302,80672.00,
531862,BHARATAGRI  ,B ,Q,119.80,119.90,113.10,114.35,114.35,117.30,110,2529,291981.00,
531863,SIGRUN HOLD ,T ,Q,0.15,0.17,0.15,0.17,0.17,0.16,16,12932,1965.00,
531866,SUBHKAM CAP ,B ,Q,96.30,100.05,96.30,100.05,100.00,120.00,6,31,3007.00,
531867,UNITECH INTE,T ,Q,12.25,13.49,12.25,13.00,13.00,12.85,21,5100,63724.00,
531869,SACHETA MET.,B ,Q,18.70,19.95,18.50,18.65,18.75,20.00,37,4792,90529.00,
