SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
507981,JINDAL HOTL ,B ,Q,32.95,32.95,29.60,29.80,30.00,30.75,36,2365,71440.00,
507984,SER INDUST. ,T ,Q,73.75,73.75,73.75,73.75,73.75,72.35,4,26,1917.00,
507998,SIMMONDS-MAR,B ,Q,68.00,68.00,66.00,67.00,67.00,68.00,92,4746,318494.00,
508136,BB REALTY   ,B ,Q,156.00,165.90,156.00,162.30,162.30,157.05,159,4456,728901.00,
508306,LEDO TEA CO ,B ,Q,75.50,75.50,75.50,75.50,75.50,77.25,4,23,1736.00,
508486,HAWKINS COOK,B ,Q,3539.40,3632.90,3517.00,3620.25,3629.50,3557.85,313,2210,7907719.00,
508494,WARREN TEA  ,B ,Q,166.95,166.95,158.10,159.25,159.25,163.00,67,1164,186244.00,
508571,COCHIN MALA ,B ,Q,70.35,70.35,70.35,70.35,70.35,74.00,2,20,1407.00,
508664,BEST E.HOTEL,B ,Q,34.70,34.75,28.05,31.40,28.05,29.00,6,20,627.00,
508807,IST LTD.    ,T ,Q,380.00,380.00,365.75,365.85,365.75,385.00,16,307,116022.00,
508814,COSMO FILMS ,B ,Q,102.30,102.30,99.50,99.85,99.85,102.60,248,4428,444991.00,
508869,APOLLO HOSP.,A ,Q,1154.00,1174.00,1145.35,1151.00,1151.00,1141.90,642,4554,5278829.00,
508875,NITIN ALLOY ,T ,Q,60.60,60.65,60.60,60.65,60.65,57.80,6,105,6363.00,
508905,SMIFS CAPITA,B ,Q,20.40,22.90,20.40,21.00,21.00,21.00,8,211,4391.00,
508906,EVEREST INDS,B ,Q,294.00,302.00,294.00,300.10,299.90,293.45,87,2318,693686.00,
508918,GREYCELLS   ,B ,Q,36.85,36.85,36.85,36.85,36.85,38.75,9,650,23952.00,
508922,MSR INDIA   ,T ,Q,51.90,52.00,51.00,51.00,51.00,49.55,115,15344,796581.00,
508933,WELSPUN SYNT,B ,Q,43.45,43.45,38.40,39.40,39.45,40.90,360,61101,2457976.00,
508941,PANASON CAR ,B ,Q,240.90,240.90,232.65,236.95,237.35,244.50,143,1786,422900.00,
508956,HB LEAS.PUB ,T ,Q,2.02,2.22,2.02,2.22,2.22,2.12,10,595,1287.00,
508969,SULABH ENG. ,B ,Q,164.00,165.60,163.00,165.50,165.50,165.60,190,98787,16345031.00,
508989,NAVNETEDUL  ,B ,Q,97.55,97.70,96.25,96.95,96.95,97.00,289,9208,892063.00,
508998,STERL INTER ,B ,Q,5.64,5.70,4.95,5.15,5.22,5.23,347,67584,351413.00,
509009,AUSOM ENT   ,T ,Q,58.70,58.70,53.25,58.70,58.70,55.95,305,39064,2291911.00,
509020,RUCHI INFRA.,T ,Q,11.48,11.48,11.48,11.48,11.48,11.71,2,50,574.00,
509024,GOLD.LEG.LEA,T ,Q,292.10,292.10,286.50,286.50,286.50,289.80,20,29500,8545900.00,
509026,VJTFEDU     ,T ,Q,63.00,63.00,63.00,63.00,63.00,60.00,2,150,9450.00,
509048,LANCOR HOLDS,B ,Q,52.00,53.00,51.50,51.50,51.50,52.85,32,1033,53713.00,
509051,INDIAN INFO.,B ,Q,1.65,1.65,1.52,1.62,1.61,1.59,461,743067,1181743.00,
509053,BANAS FIN.  ,B ,Q,11.46,11.46,11.46,11.46,11.46,12.06,15,2329,26690.00,
509055,VISAKA IND. ,B ,Q,120.00,120.00,116.25,116.70,116.25,117.40,129,4152,488458.00,
509069,INFOMEDIA   ,B ,Q,3.47,3.69,3.35,3.62,3.68,3.40,58,17563,61673.00,
509073,HATHWAY BHAW,T ,Q,9.90,9.90,8.96,9.69,9.68,9.43,22,1402,12955.00,
509077,PRESSMN     ,B ,Q,30.85,30.85,29.55,30.10,30.65,31.00,170,12818,385193.00,
509079,GUFIC BIO SC,B ,Q,15.05,15.30,13.70,15.00,15.00,15.15,207,16664,246119.00,
509084,PHOTON CAP  ,T ,Q,14.02,14.02,14.02,14.02,14.02,14.75,2,80,1121.00,
509130,DUNLOP INDIA,T ,Q,19.50,21.15,19.35,19.85,20.05,20.25,203,30118,604541.00,
509148,GOVIND RUBB.,B ,Q,30.50,31.75,30.10,30.50,30.50,30.95,565,71008,2197937.00,
509152,GRPLTD      ,B ,Q,1080.00,1109.95,1080.00,1085.00,1080.00,1100.00,16,130,140549.00,
509162,INDAG RUBBER,B ,Q,754.85,755.00,741.00,752.35,743.00,754.85,165,1378,1033286.00,
509220,PTL LTD     ,B ,Q,37.55,39.20,37.50,38.00,38.00,38.35,18,771,29338.00,
509243,TVS SRICHAKR,B ,Q,1660.00,1670.00,1625.45,1635.90,1635.90,1677.30,327,1417,2331349.00,
509438,BENARES HOT ,T ,Q,1262.05,1339.95,1262.05,1300.25,1300.00,1322.75,34,95,123434.00,
509472,CRAVATEX    ,B ,Q,419.90,427.00,412.00,427.00,427.00,408.50,15,129,53351.00,
509480,BERGE PAINT ,A ,Q,401.75,402.95,386.30,388.05,388.05,402.20,3912,42423,16648575.00,
509486,CAPRIHANS   ,B ,Q,81.00,82.00,80.00,80.40,80.00,80.35,314,17205,1389128.00,
509488,GRAPHITE IN.,B ,Q,84.35,85.15,83.80,84.20,84.10,85.15,322,8475,714980.00,
509496,ITDCEM      ,B ,Q,450.00,479.05,450.00,468.90,476.10,474.80,160,792,372527.00,
509499,CENTRON IND ,B ,Q,11.60,11.60,11.60,11.60,11.60,12.20,24,8210,95236.00,
509525,EMPIRE IND. ,B ,Q,830.00,849.00,811.10,835.00,835.00,820.45,74,361,297774.00,
509527,FALCON TYRES,T ,Q,24.25,24.25,22.65,23.10,22.70,23.75,29,1135,26173.00,
509546,GRAVISS HOSP,B ,Q,17.65,17.65,16.20,16.20,16.20,16.85,6,350,5960.00,
509550,GAMMON INDIA,B ,Q,26.15,27.15,25.80,25.85,25.85,26.45,1541,114343,3007121.00,
509557,GARWARE WALL,B ,Q,169.50,172.40,169.00,169.65,169.00,169.90,258,2685,457495.00,
509563,GARWA.MARINE,T ,Q,41.95,41.95,39.75,39.75,39.75,41.80,7,175,7176.00,
509567,GOA CARBON  ,B ,Q,81.10,82.05,79.30,79.75,79.75,81.10,291,7472,600234.00,
509627,HIND.DORR   ,B ,Q,17.25,18.65,16.60,16.96,17.50,17.24,750,59800,1037767.00,
509631,HEG LIMITED ,B ,Q,243.00,243.00,239.00,239.40,239.10,242.35,265,1805,433381.00,
509635,HIND.COMPOSI,B ,Q,1270.00,1270.00,1191.00,1203.90,1200.00,1168.95,348,2032,2479831.00,
509675,HIL         ,B ,Q,665.00,665.00,633.00,638.40,638.40,635.40,1884,19194,12464621.00,
509692,IND.CARD    ,B ,Q,116.70,116.70,111.00,111.00,111.00,113.00,7,21,2336.00,
509709,INT.CONVEYOR,B ,Q,27.50,27.50,26.70,27.45,27.50,26.70,45,3803,103548.00,
509715,JAYSHRE TEA ,B ,Q,87.85,87.85,85.50,85.90,85.90,87.35,162,6663,577426.00,
509762,MAPRO IND.  ,T ,Q,424.25,425.00,405.00,413.35,413.00,414.00,57,10273,4247304.00,
509820,PAPERPROD   ,B ,Q,174.75,177.00,174.30,175.10,175.10,175.15,389,7299,1280908.00,
509839,PUN.WOOLCOMB,T ,Q,2.95,2.95,2.68,2.95,2.95,2.82,13,671,1831.00,
509874,SHALIMAR PAI,B ,Q,153.45,155.00,150.00,151.45,150.20,155.90,938,21967,3347448.00,
509895,HIND MILLS  ,B ,Q,513.00,555.00,513.00,548.35,548.35,522.00,12,39,20678.00,
509930,SUPREM IND  ,A ,Q,607.00,620.00,600.00,611.95,611.95,606.85,1183,7418,4552500.00,
509945,THACKER     ,T ,Q,389.60,389.60,389.60,389.60,389.60,382.00,2,1,389.00,
509966,VST INDUS.  ,B ,Q,1885.90,1918.40,1882.85,1912.80,1892.00,1910.50,123,244,463500.00,
510245,SWASTI VINAY,B ,Q,2.36,2.73,2.36,2.50,2.50,2.44,134,57946,150997.00,
511034,JINDAL DRILL,B ,Q,174.00,178.00,173.10,174.40,176.00,177.05,200,1577,277684.00,
511064,THYROCARE LA,T ,Q,405.00,405.00,395.55,402.85,395.55,403.60,256,73628,29626316.00,
511066,SAKTHI FIN. ,B ,Q,18.15,19.40,18.15,18.95,19.00,19.20,63,10607,201574.00,
511072,DEWAN H.FIN.,A ,Q,403.00,435.05,400.00,430.70,430.70,409.25,14029,322725,137014833.00,
511082,MAAJTL      ,T ,Q,97.50,99.00,96.40,97.80,99.00,96.80,815,142639,13852077.00,
511092,JMD TELEFILM,B ,Q,10.00,10.10,9.50,9.50,9.50,10.00,70,10475,103359.00,
511108,SHIVA TEXYAM,B ,Q,39.15,44.75,38.60,43.20,42.75,40.35,536,21044,889991.00,
511110,V.B.DESAI   ,B ,Q,12.50,12.50,12.50,12.50,12.50,12.25,3,100,1250.00,
511122,FIRST CUSTO.,T ,Q,11.62,11.62,11.62,11.62,11.62,11.07,14,1137,13211.00,
511131,KAMAN HSG   ,B ,Q,18.50,19.00,18.10,19.00,19.00,18.50,12,1800,33565.00,
511144,ASYAINFO    ,B ,Q,22.30,22.80,21.30,22.05,21.60,22.65,178,51134,1125891.00,
511147,WALL ST.FIN.,B ,Q,20.80,20.80,20.80,20.80,20.80,20.00,2,100,2080.00,
511187,MAHAMAYA INV,T ,Q,8.91,8.91,8.91,8.91,8.91,8.49,2,25,222.00,
511196,CANFIN HOMES,B ,Q,492.00,504.20,492.00,495.70,495.70,495.15,590,3866,1921339.00,
511208,IL & FS INVE,B ,Q,19.35,19.45,19.05,19.20,19.15,19.25,151,20964,403223.00,
511218,SHRIRAM TRAN,A ,Q,1117.50,1145.00,1117.00,1123.20,1123.20,1124.85,1849,10957,12351377.00,
511243,CHOLAFIN    ,B ,Q,462.00,482.00,448.30,477.00,477.00,465.55,797,4329,2047456.00,
511246,WHITE LION A,T ,Q,5.25,5.26,5.25,5.26,5.26,5.01,9,1896,9962.00,
511272,CFL CAPITAL ,T ,Q,2.21,2.40,2.19,2.25,2.25,2.30,12,2054,4591.00,
511288,GRUH FINANCE,A ,Q,266.00,277.90,261.80,270.30,270.30,266.05,4497,100177,27177253.00,
511333,VLS FINANCE ,B ,Q,26.95,26.95,23.95,24.50,24.50,24.65,87,4287,105156.00,
511355,IND CEM CAP ,B ,Q,3.49,3.50,3.49,3.50,3.50,3.67,19,13017,45459.00,
511357,KAILASH AUTO,A ,Q,9.62,9.62,9.62,9.62,9.62,9.81,136,290481,2794427.00,
511369,FIRST FIN.  ,B ,Q,23.50,24.40,23.50,23.50,23.50,23.80,6,350,8270.00,
511389,VIDEOCON IND,A ,Q,156.05,159.90,156.00,159.00,158.65,157.35,905,27223,4280655.00,
511391,INTER GLOB F,T ,Q,13.24,13.24,13.24,13.24,13.24,12.61,2,120,1588.00,
511411,SHRISTINFRA ,B ,Q,113.00,113.60,113.00,113.60,113.60,116.00,4,40,4532.00,
511421,PINEANIM    ,B ,Q,76.20,77.00,76.10,76.20,76.10,76.20,183,228836,17437455.00,
511427,ATN INTER.  ,B ,Q,0.33,0.33,0.33,0.33,0.33,0.32,5,1500,495.00,
511431,VAKRANGEE   ,A ,Q,136.00,141.85,135.25,138.40,138.40,138.20,3859,754630,104127036.00,
511433,INSTAF      ,T ,Q,15.99,15.99,15.99,15.99,15.99,15.40,2,1,15.00,
511441,GUJ.CREDIT  ,T ,Q,19.00,19.00,19.00,19.00,19.00,19.40,2,200,3800.00,
511451,DHARANI FIN.,T ,Q,4.09,4.09,4.09,4.09,4.09,4.30,2,1,4.00,
511463,RUDRAKSH    ,T ,Q,45.30,45.30,45.30,45.30,45.30,44.45,2,50,2265.00,
511473,IND.BANK MER,B ,Q,7.50,8.64,7.50,8.64,8.64,7.20,353,106761,919745.00,
511493,VCK CAPITAL ,T ,Q,2.46,2.70,2.46,2.70,2.70,2.58,6,2001,4922.00,
511505,CAPITAL TRUS,B ,Q,102.50,102.50,99.10,100.65,100.95,100.85,42,1988,199938.00,
511523,VEERHEALTH  ,B ,Q,2.61,2.71,2.61,2.71,2.71,2.81,8,2650,7173.00,
511525,PAN INDIA C ,T ,Q,0.33,0.33,0.32,0.33,0.33,0.32,37,11514,3780.00,
511533,SAHARA HOUSG,B ,Q,47.20,47.20,45.25,46.65,46.65,45.40,14,170,7913.00,
511549,MORARKA FIN.,B ,Q,4.61,5.09,4.61,4.61,4.61,4.85,11,3001,14122.00,
511551,NETWORTH STK,B ,Q,35.20,35.20,32.00,33.25,33.45,32.05,24,3410,110387.00,
511557,PRO FIN CAP.,B ,Q,220.00,220.00,186.00,203.60,203.60,206.00,38,35467,7337300.00,
511571,SOMDATT FIN ,T ,Q,5.50,5.50,5.50,5.50,5.50,5.25,2,1,5.00,
511593,LIBORD INFO.,T ,Q,5.40,5.40,5.40,5.40,5.40,5.25,8,1350,7290.00,
511597,PALSOFT INFO,T ,Q,2.27,2.27,2.27,2.27,2.27,2.27,4,300,681.00,
511601,YASH MANAGE.,B ,Q,9.70,9.70,8.47,8.47,8.47,8.47,6,45,393.00,
511605,ARIHANT CAP.,B ,Q,24.90,24.90,24.00,24.70,24.70,24.00,59,6165,150573.00,
511607,BIR SHL EDU ,B ,Q,2.85,3.27,2.80,3.10,3.10,3.10,27,6000,18192.00,
511611,DCM FINANCIA,B ,Q,1.19,1.19,1.19,1.19,1.19,1.14,3,200,238.00,
511618,JIK INDUS.  ,B ,Q,1.03,1.20,1.03,1.20,1.20,1.20,21,14517,16901.00,
511626,R R FINANCE.,B ,Q,14.30,14.38,13.50,13.50,13.50,13.70,8,1300,18502.00,
511636,DJS STOCK   ,B ,Q,0.82,0.82,0.82,0.82,0.82,0.82,2,10000,8200.00,
511638,MADHUR CAP. ,B ,Q,3.61,3.61,3.61,3.61,3.61,3.80,4,10,36.00,
511644,OMEGA INTERA,B ,Q,48.85,48.85,48.85,48.85,48.85,46.55,2,25,1221.00,
511652,GEMOIL      ,T ,Q,2.09,2.09,2.09,2.09,2.09,2.19,46,21660,45269.00,
511654,SUGAL DAM   ,B ,Q,8.50,8.92,8.50,8.91,8.91,8.50,26,2261,20025.00,
511658,NETTLINX LTD,B ,Q,28.00,29.50,25.75,27.75,29.50,28.20,21,4587,128355.00,
511660,PREMIUM CAP ,T ,Q,1.24,1.24,1.24,1.24,1.24,1.30,2,100,124.00,
511668,FACT ENTERP ,Z ,Q,0.58,0.64,0.58,0.64,0.64,0.61,20,22597,14216.00,
511672,CLAURS      ,T ,Q,30.00,30.15,29.20,30.15,30.15,28.75,23,1915,57462.00,
511676,GIC HOUSING ,B ,Q,180.90,186.85,178.50,185.20,186.35,180.00,1071,33045,6045866.00,
511682,IFL PRMOTER ,B ,Q,1.87,1.87,1.87,1.87,1.87,1.90,11,9110,17035.00,
511688,MATHEW EASOW,B ,Q,182.00,182.95,182.00,182.00,182.00,182.50,14,220,40058.00,
511690,WARNER MULTI,T ,Q,1.46,1.46,1.46,1.46,1.46,1.43,4,6,8.00,
511692,AJCON GLOBAL,B ,Q,13.20,13.20,12.70,12.80,12.80,13.10,70,12392,161639.00,
511710,CUBICAL FIN.,B ,Q,20.50,20.70,16.00,16.95,16.95,17.95,227,117785,1979924.00,
511712,RELIC TECHNO,B ,Q,7.99,8.00,7.99,8.00,8.00,8.41,13,3734,29838.00,
511714,NIMBSPROJ   ,B ,Q,38.60,39.90,38.60,39.90,39.90,40.15,62,29001,1157138.00,
511716,ESCORT FINAN,B ,Q,5.80,5.99,5.71,5.72,5.72,6.01,147,34896,200070.00,
511724,BAID LEASING,B ,Q,35.50,35.50,35.50,35.50,35.50,34.90,6,5,177.00,
511726,VIPUL LTD   ,B ,Q,38.60,40.40,37.60,39.25,39.25,38.45,615,151711,5908725.00,
511728,KZ LEAS FIN.,B ,Q,3.75,3.75,3.75,3.75,3.75,3.58,3,300,1125.00,
511730,TRC FINAN.SE,B ,Q,10.00,10.00,9.87,9.87,9.87,10.37,4,9,89.00,
511734,PASUPATI FIN,B ,Q,1.70,1.86,1.70,1.71,1.71,1.78,8,2050,3805.00,
511736,USHDEV INTNL,B ,Q,300.00,300.00,300.00,300.00,300.00,303.30,2,3,900.00,
511738,MEHTA SECUR.,T ,Q,12.02,12.02,12.02,12.02,12.02,12.65,8,400,4808.00,
511754,SHALIB.FINAN,B ,Q,33.00,36.10,33.00,34.65,34.95,32.00,34,25646,891838.00,
511758,MANSI FINANC,T ,Q,20.84,20.84,20.84,20.84,20.84,19.85,12,410,8544.00,
511760,SEVENHILL   ,B ,Q,5.10,5.10,5.10,5.10,5.10,5.14,2,1000,5100.00,
511766,MUTHOOT CAP ,B ,Q,206.00,210.00,201.55,205.00,205.00,206.35,161,4286,878555.00,
511768,MASTER TRUST,T ,Q,43.10,43.10,43.10,43.10,43.10,45.35,4,5,215.00,
512017,EXDON TRAD.N,T ,Q,360.55,360.55,360.00,360.55,360.55,353.50,31,467,168360.00,
512018,CNI RES LTD ,B ,Q,5.50,5.98,5.00,5.40,5.40,5.36,139,44530,233015.00,
512036,KAPIL COTEX ,T ,Q,144.50,145.00,144.50,144.50,144.50,145.00,7,750,108500.00,
512047,ROYAL IND   ,B ,Q,3.91,4.24,3.91,4.24,4.24,4.27,6,1865,7346.00,
512048,SMIL        ,B ,Q,1.16,1.20,1.11,1.12,1.12,1.16,44,353850,397203.00,
512067,VISHJYOTI TR,T ,Q,28.75,28.75,28.75,28.75,28.75,28.90,4,30000,862500.00,
512068,DECCANGOLD  ,B ,Q,35.50,38.95,35.35,37.70,38.50,36.35,622,77601,2925874.00,
512070,UPL         ,A ,Q,308.70,311.25,299.55,307.30,307.30,308.70,7077,125664,38634701.00,
512075,SUCHAK TRAD ,B ,Q,168.40,172.75,168.40,169.65,170.00,171.95,1261,258742,44307469.00,
512093,CRANES SOFTW,B ,Q,3.80,4.25,3.70,4.12,4.17,3.78,533,218388,869600.00,
512097,SAICOM      ,T ,Q,14.90,14.90,14.30,14.30,14.30,14.90,41,4798,70051.00,
512103,NIDHI GRANIT,T ,Q,44.70,44.70,44.70,44.70,44.70,42.60,5,800,35760.00,
512105,SHREENATH   ,B ,Q,6.20,6.20,5.45,5.85,6.00,5.99,24,3102,18051.00,
512113,KELVINFIN   ,T ,Q,494.00,496.00,494.00,496.00,496.00,495.20,66,2800,1385800.00,
512129,JAYANT MERC.,B ,Q,4.07,4.07,3.71,3.71,3.71,3.90,267,137197,511309.00,
512131,SIGNET IND  ,B ,Q,115.00,115.00,110.00,113.30,113.30,112.30,66,677,75966.00,
512149,ADVANCE TECH,B ,Q,0.25,0.25,0.24,0.25,0.25,0.24,314,2469964,617359.00,
512161,8KMILES     ,B ,Q,584.00,599.00,571.10,581.85,581.85,588.10,1574,12870,7527774.00,
512167,MATRA REALT ,T ,Q,0.75,0.75,0.75,0.75,0.75,0.78,4,130,97.00,
512169,CAPRICORN   ,T ,Q,20.75,21.50,20.75,21.50,21.50,21.80,4,10,211.00,
512175,VAMA INDS   ,B ,Q,20.80,20.80,19.95,20.50,20.50,20.95,11,172,3450.00,
512179,SUNTECK REAL,B ,Q,289.00,290.00,282.00,287.60,287.60,288.25,157,10897,3123476.00,
512197,SILVEROAK   ,T ,Q,4.14,4.14,4.13,4.13,4.13,4.20,4,25,103.00,
512199,COREEDUTEC  ,B ,Q,8.66,10.52,8.50,10.32,10.13,8.77,3491,607983,6177462.00,
512207,EFFTXT      ,T ,Q,64.70,65.05,64.10,65.00,65.00,67.00,54,11050,716115.00,
512217,PRISM MEDI  ,B ,Q,25.05,25.50,24.00,24.80,24.80,25.05,143,38941,955523.00,
512237,JAI CORP LTD,B ,Q,75.10,76.00,73.85,74.40,74.40,76.30,2323,175775,13148021.00,
512247,ASHIRWAD CAP,B ,Q,2.98,2.98,2.23,2.51,2.60,2.55,63,42643,108900.00,
512253,MEUSEKARA   ,T ,Q,7.77,7.77,7.05,7.25,7.53,7.42,57,10925,79058.00,
512257,SVARTCORP   ,B ,Q,4.80,5.14,4.60,4.61,4.60,4.45,75,49408,234551.00,
512267,MEDIA MATRIX,B ,Q,7.35,7.35,6.13,6.50,6.47,6.75,72,51664,336228.00,
512273,ARONI COMM  ,B ,Q,41.00,41.00,38.00,38.05,38.00,40.00,8,515,19943.00,
512289,SHIRPUR GOLD,B ,Q,80.15,81.70,79.15,79.70,79.70,80.00,114,4101,328618.00,
512296,BHAGYA INL  ,B ,Q,16.95,17.00,16.95,16.95,16.95,17.05,7,3000,50900.00,
512299,STERL.BIOTEC,B ,Q,7.00,7.10,6.80,6.91,6.90,7.04,228,74677,517590.00,
512301,CHAMBAL BREW,B ,Q,7.56,7.56,7.56,7.56,7.56,7.20,2,100,756.00,
512311,SURABHI CHEM,B ,Q,102.60,103.95,102.50,103.15,103.15,103.55,729,324716,33442654.00,
512319,RAJLAXMI IND,B ,Q,307.00,309.90,302.25,305.15,302.25,308.55,200,134400,41114154.00,
512332,BIRLA CAP   ,B ,Q,0.69,0.69,0.69,0.69,0.69,0.71,4,1002,691.00,
512344,ARAVALI SEC.,B ,Q,5.70,5.70,5.25,5.25,5.25,5.21,4,6,32.00,
512355,ANUKARAN COM,B ,Q,0.40,0.42,0.38,0.42,0.42,0.40,144,855379,337129.00,
512359,SWORDEDGE   ,T ,Q,15.44,15.44,15.44,15.44,15.44,14.71,5,500,7720.00,
512361,CUPID TRADE ,B ,Q,17.00,17.00,17.00,17.00,17.00,17.00,9,422,7174.00,
512369,ENNORE COKE ,B ,Q,20.80,20.80,20.80,20.80,20.80,19.90,2,1,20.00,
512379,CRESSANDA SO,B ,Q,48.80,48.90,44.45,48.65,48.90,49.00,134,408222,19885071.00,
512381,NIVEDITA MER,T ,Q,104.05,104.05,100.00,100.00,100.00,99.10,6,2150,215405.00,
512393,SHARDUL SECU,B ,Q,39.70,44.70,38.10,44.70,44.70,41.00,14,400,16648.00,
512417,TRITRADE    ,B ,Q,17.35,17.35,17.35,17.35,17.35,17.70,2,50,867.00,
512425,NIRAV COMMER,B ,Q,256.15,278.95,256.15,278.95,278.95,269.00,6,26,6682.00,
512437,APOLLO FIN I,B ,Q,11.00,12.65,10.57,10.57,10.57,11.51,8,45,561.00,
512449,SVC RES     ,B ,Q,2.12,2.12,1.99,2.09,2.09,2.02,40,20334,42176.00,
512453,SHRI JAGDAMB,T ,Q,461.85,461.85,417.95,420.05,420.05,439.90,31,116,49105.00,
512455,LLOYDS MET E,B ,Q,10.40,10.50,10.01,10.50,10.50,10.05,12,556,5796.00,
512463,SHREE GLOBAL,B ,Q,19.75,21.90,19.75,21.35,21.10,20.25,14,275,5871.00,
512465,SANTOWIN    ,B ,Q,0.38,0.38,0.38,0.38,0.38,0.40,2,11,4.00,
512481,POLYTEX(P)  ,B ,Q,10.00,10.47,9.02,9.99,9.99,9.97,22,586,6117.00,
512489,OASIS SECUR.,T ,Q,37.10,38.60,37.10,38.60,38.60,37.85,20,475,18097.00,
512493,GARNET INTL ,B ,Q,130.05,130.05,130.05,130.05,130.05,139.75,2,1,130.00,
512499,SHALIMAR PRO,B ,Q,1.96,2.00,1.81,1.84,1.81,1.96,173,446968,822981.00,
512519,DONEAR IND. ,B ,Q,18.90,20.20,18.90,19.75,19.75,18.90,8,750,14477.00,
512529,SEQUENT     ,B ,Q,498.00,508.00,498.00,506.35,506.90,508.05,139,4670,2359043.00,
512531,STC INDIA   ,B ,Q,184.00,198.50,182.70,193.65,193.65,184.60,5185,97189,18790467.00,
512535,ASAHI INFRA.,T ,Q,1.32,1.34,1.24,1.28,1.24,1.29,12,1027,1356.00,
512553,ZENITH EXP. ,B ,Q,60.00,60.00,60.00,60.00,60.00,57.70,2,50,3000.00,
512559,KOHINORFOODS,B ,Q,41.55,42.70,41.25,42.00,42.00,42.25,50,1035,43641.00,
512573,AVANTI FEEDS,B ,Q,1570.00,1570.00,1429.00,1500.10,1500.10,1587.20,3100,12610,18794574.00,
512579,GUJ.NRE COKE,B ,Q,6.35,6.38,6.05,6.12,6.12,6.33,1050,571683,3526855.00,
512585,KARMA ISP   ,T ,Q,0.78,0.78,0.78,0.78,0.78,0.82,10,20000,15600.00,
512587,ZODIAC JRD  ,B ,Q,48.00,52.30,47.55,52.30,52.30,49.85,54,3341,173794.00,
512599,ADANI ENTER ,A ,Q,441.00,446.75,435.10,444.55,444.55,444.40,3763,100173,44324000.00,
512604,HARIA EXPORT,B ,Q,3.05,3.05,2.78,2.78,2.78,2.92,7,2300,6884.00,
512608,BHANDARI HOS,B ,Q,39.15,39.15,35.60,36.70,36.55,38.05,302,99926,3748862.00,
512618,RLF LIMITED.,T ,Q,5.00,5.00,4.78,4.78,4.78,5.03,12,580,2794.00,
512626,ORBIT EXPORT,B ,Q,399.50,399.55,385.00,390.85,385.00,391.50,225,3677,1447144.00,
512634,SAVERA IND  ,B ,Q,42.50,43.95,42.50,43.90,43.90,44.00,6,30,1312.00,
513005,VBC FERRO   ,T ,Q,86.00,86.00,79.05,79.35,79.05,83.00,19,149,11958.00,
513010,TATA SPONGE ,B ,Q,646.55,684.00,637.35,649.05,649.05,653.05,22096,336463,222915026.00,
513023,NAV BHAR VEN,B ,Q,205.60,205.60,199.35,202.50,202.00,203.55,531,6063,1223973.00,
513059,G.S.AUTO INT,B ,Q,20.40,21.00,19.10,20.30,20.30,20.40,502,74893,1495462.00,
513063,TRANSFREIGHT,T ,Q,12.40,12.40,12.40,12.40,12.40,11.90,2,1,12.00,
513097,SHIV.BIMETAL,B ,Q,31.90,32.10,31.15,31.60,31.80,32.10,117,14577,462218.00,
513108,GANDHI SP.TU,B ,Q,213.00,217.85,211.10,216.75,217.85,215.50,47,1334,287289.00,
513117,AMFORGE IND.,B ,Q,2.37,2.37,2.37,2.37,2.37,2.26,4,125,296.00,
513119,ABC GAS INT ,T ,Q,15.11,15.11,15.11,15.11,15.11,14.82,2,1,15.00,
513121,ORICON ENT  ,B ,Q,37.95,37.95,34.50,34.95,34.50,35.70,361,43274,1528509.00,
513142,BALASORE    ,B ,Q,20.40,23.40,19.90,22.30,22.30,20.05,1197,451528,9876413.00,
513149,ACROW INDIA ,T ,Q,80.00,80.00,80.00,80.00,80.00,80.00,2,100,8000.00,
513173,STL STR INF ,B ,Q,4.77,4.77,4.62,4.62,4.62,4.55,6,801,3820.00,
513179,NAT STL AGRO,T ,Q,16.80,17.85,16.65,17.45,17.50,17.50,233,25749,436182.00,
513216,UTTAM GALVA ,B ,Q,67.10,68.55,65.50,66.00,66.00,68.30,798,37615,2502843.00,
513228,PENNAR STEEL,B ,Q,54.50,55.30,54.05,54.50,54.50,54.70,1255,121421,6633447.00,
513250,JYOTI STRUCT,B ,Q,40.00,40.85,39.20,39.40,39.40,39.75,1881,139380,5577320.00,
513252,JAY USHIN   ,T ,Q,190.00,190.00,190.00,190.00,190.00,199.50,8,150,28500.00,
513262,ST.STR.WHEEL,B ,Q,352.00,362.05,336.00,342.15,342.15,346.00,1478,8118,2854241.00,
513269,MAN IND.(I) ,B ,Q,69.00,70.10,68.00,68.30,68.30,70.05,1229,47200,3265246.00,
513295,RUCHI STR AL,B ,Q,4.72,4.72,4.70,4.70,4.70,5.10,10,800,3762.00,
513303,MODERN STEEL,B ,Q,10.94,10.94,10.94,10.94,10.94,10.65,2,10,109.00,
513305,MORYO IND   ,B ,Q,265.10,265.40,258.50,264.70,264.70,258.40,288,19427,5135545.00,
513309,ALUM IND EX ,B ,Q,4.88,4.88,4.88,4.88,4.88,5.13,2,1,4.00,
513333,BHUWALKA ST.,T ,Q,12.00,12.00,11.90,11.90,11.90,11.50,6,680,8110.00,
513335,AHMED.FORG  ,B ,Q,378.00,382.30,365.05,366.85,366.85,378.35,2926,45175,16895087.00,
