SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500055,BHUSH STEEL ,A ,Q,90.70,91.60,84.75,89.25,89.70,90.40,4858,155413,13682962.00,
500057,ABCIL       ,B ,Q,215.00,215.00,205.75,209.10,209.10,216.85,568,8104,1695171.00,
500058,BIHAR SPONGE,T ,Q,2.95,3.20,2.95,3.00,3.00,3.08,12,1950,5955.00,
500059,BINANI IND. ,B ,Q,98.90,101.05,98.90,100.40,100.00,99.85,219,5748,578263.00,
500060,BIRLA ERIC. ,T ,Q,65.00,68.35,64.90,66.85,67.90,66.85,138,16810,1132516.00,
500067,BLUE STAR   ,B ,Q,317.40,322.00,315.05,318.90,318.90,316.70,282,1769,564216.00,
500068,DISA INDIA  ,B ,Q,4100.00,4186.00,4012.00,4154.00,4012.00,4139.75,36,68,280377.00,
500069,BNK CAPITAL ,B ,Q,32.90,32.90,32.90,32.90,32.90,32.90,4,10,329.00,
500074,BPL LTD.    ,B ,Q,21.00,21.90,20.55,20.75,20.75,21.00,200,10447,217072.00,
500078,CAMPH.& ALL ,B ,Q,319.00,319.00,281.00,288.45,288.45,288.50,169,3954,1137805.00,
500083,CENTURY EXT ,B ,Q,1.88,1.95,1.88,1.93,1.93,1.91,275,7573,14511.00,
500084,CESC LTD.   ,A ,Q,630.15,647.10,630.15,640.15,640.15,634.60,2348,28697,18304385.00,
500085,CHAMBAL FERT,B ,Q,60.65,62.25,60.50,60.85,60.85,60.65,881,50631,3092488.00,
500086,EXIDE IND.  ,A ,Q,170.00,173.40,169.35,172.20,172.20,169.15,3305,163994,28102554.00,
500087,CIPLA LTD.  ,A ,Q,622.00,623.00,614.95,618.40,618.40,617.60,2457,66681,41243323.00,
500089,DIC INDIA   ,B ,Q,377.20,377.20,375.00,375.55,375.00,377.35,21,105,39432.00,
500092,CRISIL LTD  ,A ,Q,1870.00,1907.00,1855.00,1885.80,1885.80,1866.55,583,1773,3349175.00,
500093,CROMPT.GREAV,A ,Q,183.00,185.45,181.50,183.10,183.10,180.45,11349,7777436,1423607491.00,
500096,DABUR (I)   ,A ,Q,228.00,233.10,227.10,230.85,230.85,227.85,1651,44695,10308231.00,
500097,DALMIASUG   ,B ,Q,22.70,22.70,21.60,21.95,22.20,22.95,36,2716,59935.00,
500101,ARVIND Ltd  ,A ,Q,271.50,273.40,265.75,271.90,271.90,270.15,6203,238981,64699587.00,
500102,BALARPUR IND,B ,Q,15.65,16.20,15.45,15.65,15.65,15.55,1004,290744,4573632.00,
500103,BHEL        ,A ,Q,260.00,266.75,259.60,265.75,265.75,258.85,8544,348527,92343899.00,
500104,HIND.PETRO  ,A ,Q,572.95,574.00,566.00,572.00,572.00,570.85,4311,157589,89667464.00,
500106,IFCI LTD    ,A ,Q,35.90,36.45,35.30,36.25,36.25,35.60,2462,377271,13548730.00,
500108,MAHA.TELE   ,B ,Q,25.60,26.15,25.60,25.85,25.85,25.45,1398,240974,6237881.00,
500109,MRPL        ,A ,Q,48.80,48.80,46.95,47.95,47.95,48.35,1048,63328,3033469.00,
500110,CHENNAI PET.,B ,Q,70.25,73.50,70.10,72.85,72.85,70.15,2273,98252,7125255.00,
500111,REL.CAP.    ,A ,Q,497.50,498.00,485.90,495.20,495.20,493.05,20883,510240,251688033.00,
500112,STATE BANK  ,A ,Q,306.00,308.50,303.40,307.65,307.65,304.25,20613,1419784,434425699.00,
500113,STEEL AUTH. ,A ,Q,82.15,82.70,81.05,82.35,82.35,81.95,3658,322499,26446110.00,
500114,TITAN       ,A ,Q,377.00,383.50,372.85,381.05,381.05,376.20,3940,90231,34127355.00,
500116,IDBI BANK L ,A ,Q,68.15,69.70,67.60,69.40,69.40,68.00,3609,288303,19790454.00,
500117,DCW LTD.    ,B ,Q,18.00,18.45,17.30,17.60,17.60,18.00,1235,130681,2307141.00,
500119,DHAMPUR SUGA,B ,Q,42.90,43.70,41.85,42.15,42.15,43.30,523,25757,1101960.00,
500120,DIAMINES&CHM,B ,Q,32.95,34.00,31.90,34.00,34.00,31.35,93,4525,149742.00,
500123,ELANTAS     ,B ,Q,998.00,1000.00,981.00,983.05,981.00,989.45,226,3402,3359625.00,
500124,DR.REDDY'S  ,A ,Q,3199.00,3252.00,3174.00,3246.40,3246.40,3198.65,3613,42700,137991558.00,
500125,E.I.D.PAR   ,A ,Q,202.75,206.55,197.90,199.05,199.05,200.20,796,17275,3471726.00,
500126,MERCK LTD   ,B ,Q,815.30,819.00,802.00,808.85,811.00,804.30,448,3606,2910305.00,
500128,ELEC.CASTING,B ,Q,15.05,17.00,15.05,16.60,16.85,18.80,4620,912181,14951966.00,
500132,EMPEE SUGARS,B ,Q,4.14,4.14,3.85,3.87,3.85,3.88,20,2900,11370.00,
500133,ESAB INDIA  ,B ,Q,646.15,652.60,645.00,650.15,650.00,643.30,24,154,99445.00,
500134,ESSAR OIL   ,A ,Q,107.65,112.50,107.65,111.00,111.00,109.95,1445,102102,11313304.00,
500135,ESSEL PROP  ,B ,Q,126.40,131.00,125.25,129.85,129.85,124.70,1135,36643,4722636.00,
500136,ESTER INDUS.,B ,Q,19.80,19.80,18.90,18.95,18.90,19.50,93,6856,131251.00,
500139,FEDDER.LLYOD,B ,Q,71.50,71.50,68.50,69.45,69.45,69.50,393,15523,1080324.00,
500141,FERRO ALLOYS,B ,Q,6.34,7.20,6.20,6.93,6.93,6.45,142,43597,290359.00,
500142,FGP LTD.    ,B ,Q,2.36,2.36,2.36,2.36,2.36,2.25,4,1386,3270.00,
500144,FINOL. CABLE,A ,Q,261.30,270.85,258.00,259.55,259.55,265.15,1765,48515,12797116.00,
500145,FIRST LEASIN,Z ,Q,4.43,4.50,4.43,4.43,4.43,4.66,61,7729,34239.00,
500147,CMI FPE     ,B ,Q,483.00,484.00,452.25,483.95,484.00,460.70,63,364,174304.00,
500148,UFLEX LTD   ,B ,Q,152.50,154.65,150.95,153.35,153.35,152.00,2145,67525,10308478.00,
500150,FOSECO INDIA,B ,Q,1240.00,1250.10,1224.80,1224.90,1224.80,1246.90,51,127,156949.00,
500151,GOLDEN TOB  ,B ,Q,40.50,44.45,37.90,44.45,44.45,37.05,1855,226350,9970366.00,
500153,GANESH BENZO,B ,Q,6.85,7.00,5.80,6.05,6.00,6.72,62,14362,88892.00,
500155,GARDEN SILK ,B ,Q,31.70,31.70,31.00,31.45,31.45,31.00,27,975,30634.00,
500159,METROGLOBL  ,B ,Q,69.75,71.50,66.15,71.00,71.00,70.75,73,4302,300625.00,
500160,GTL LTD.    ,B ,Q,16.25,16.80,16.25,16.65,16.65,16.25,293,45498,754912.00,
500162,PARRYSUGR   ,B ,Q,21.00,21.00,21.00,21.00,21.00,20.60,2,124,2604.00,
500163,GODFREY PH  ,B ,Q,582.10,595.90,581.00,592.30,592.00,581.50,271,3157,1857377.00,
500164,GODREJ IND  ,A ,Q,283.00,286.00,280.45,284.70,285.00,281.20,1279,18711,5314616.00,
500165,KANSAI NERO ,B ,Q,1926.70,1994.85,1925.00,1962.05,1990.00,1932.55,593,1113,2164447.00,
500166,GOODRICKE   ,B ,Q,158.75,159.80,157.05,158.80,158.80,156.70,159,6156,975333.00,
500168,GOODYEAR (I),B ,Q,648.00,648.00,600.35,620.25,620.25,630.05,1048,30540,19023547.00,
500170,GTN INDUS   ,B ,Q,11.85,12.80,11.60,12.80,12.80,12.40,10,725,8452.00,
500171,GHCL LTD    ,B ,Q,71.00,75.95,71.00,72.85,72.85,75.20,647,26697,1963804.00,
500173,GUJ.FLOURO  ,B ,Q,731.65,736.60,720.05,729.85,729.85,732.55,173,864,631575.00,
500174,GUJ.LEASE   ,B ,Q,2.40,2.40,2.40,2.40,2.40,2.31,6,847,2032.00,
500179,HCL INFOSYS ,B ,Q,45.20,45.90,43.60,44.45,44.45,44.90,5426,579620,25786693.00,
500180,HDFC BANK   ,A ,Q,954.00,966.00,942.60,963.25,963.25,940.80,7178,156223,148880198.00,
500182,HEROMOTOCO  ,A ,Q,3063.30,3136.05,3061.80,3115.60,3115.60,3063.30,2078,12337,38187530.00,
500183,HIMACHAL FUT,B ,Q,17.65,18.05,17.35,17.75,17.75,17.40,2884,1123539,19916327.00,
500184,HIMADRI CHEM,B ,Q,24.20,24.60,23.80,24.15,24.00,24.20,66,4685,113335.00,
500185,HIND.CONSTN.,A ,Q,28.85,30.25,28.50,29.70,29.70,28.65,6910,1352070,39651849.00,
500186,HIND.OIL EXP,B ,Q,33.35,33.80,32.35,32.85,32.85,33.20,3801,351313,11614797.00,
500187,HSIL        ,B ,Q,366.00,370.20,363.00,368.90,368.90,362.15,586,6809,2501738.00,
500188,HINDUS.ZI   ,A ,Q,166.00,167.00,163.45,164.25,164.50,165.10,1398,38005,6277372.00,
500189,HINDUJA VENT,B ,Q,322.00,324.90,320.45,322.45,323.80,318.05,190,982,317238.00,
500191,HMT LTD.    ,B ,Q,46.45,46.80,45.15,45.50,45.50,45.25,1241,62788,2878084.00,
500192,PRAG BOSIMI ,T ,Q,6.30,6.30,6.19,6.20,6.20,6.51,13,6406,40314.00,
500193,HOTEL LEELA.,B ,Q,21.40,21.40,20.75,20.85,20.85,21.15,677,64877,1365186.00,
500199,I.G.PETRO   ,B ,Q,56.00,57.85,55.50,56.60,56.30,55.95,85,2876,161659.00,
500201,IND.GLYCOLS ,B ,Q,104.00,104.00,100.60,101.35,101.35,103.20,731,19559,2004083.00,
500207,INDO RAMA   ,B ,Q,22.00,22.00,20.65,21.10,21.10,20.55,70,1968,41383.00,
500209,INFOSYS LTD ,A ,Q,2002.25,2008.55,1975.15,1997.00,1997.00,2001.90,6815,505013,1011888016.00,
500210,INGERSOLL   ,B ,Q,846.20,846.70,821.10,832.70,832.70,828.15,1357,9548,7947300.00,
500211,INSILCO LTD.,T ,Q,22.35,23.50,22.35,22.60,22.60,22.80,105,17030,387809.00,
500212,INTEG.FIN.SE,T ,Q,14.00,14.00,14.00,14.00,14.00,14.60,4,1150,16100.00,
500213,INTER.TRAVEL,B ,Q,284.95,284.95,275.00,277.95,277.95,276.75,125,2113,590295.00,
500214,ION EXCHANGE,T ,Q,269.05,269.05,256.65,259.90,262.20,256.25,301,24021,6417905.00,
500215,AGRO TECH FO,B ,Q,600.00,600.00,585.10,590.80,590.80,595.05,361,2574,1527357.00,
500219,JAIN IRRIG  ,A ,Q,68.00,69.35,67.60,69.05,69.05,67.70,3075,285151,19588309.00,
500220,JASCH INDUST,B ,Q,19.85,19.85,18.05,18.75,18.85,18.10,28,1260,23733.00,
500222,JCT ELECTRON,B ,Q,0.61,0.68,0.61,0.62,0.62,0.65,269,19230,12065.00,
500223,JCT LTD     ,B ,Q,3.32,3.60,3.32,3.41,3.48,3.33,119,65834,226478.00,
500227,JINDAL POLYF,B ,Q,286.75,296.70,283.70,287.70,287.70,284.25,5647,104049,30311981.00,
500228,JSWSL       ,A ,Q,1060.50,1085.00,1050.00,1071.10,1071.10,1057.00,5851,58849,62571531.00,
500231,UMANG DAIR  ,B ,Q,48.60,52.00,48.60,50.00,50.00,50.70,47,2791,139734.00,
500233,KAJARIA CER.,A ,Q,569.95,570.00,555.15,557.00,557.00,562.50,621,21168,11976438.00,
500234,KAKATIYA CEM,B ,Q,110.00,110.00,108.00,108.50,108.50,108.15,31,1499,162160.00,
500235,KALYANI STEL,B ,Q,144.20,149.95,142.50,147.15,146.70,144.10,2412,61301,9018174.00,
500236,KANELIND    ,B ,Q,5.03,5.03,5.03,5.03,5.03,5.29,23,4050,20371.00,
500238,WHIRLPOOL   ,B ,Q,625.20,639.90,615.00,627.10,627.10,623.00,2386,15872,9982965.00,
500239,KG DENIM    ,B ,Q,14.80,15.25,14.80,14.85,14.95,14.95,86,16970,253570.00,
500240,KINETIC ENG.,B ,Q,47.00,50.90,47.00,49.45,49.45,49.75,78,2314,114088.00,
500241,KIRL.BROS.  ,B ,Q,210.00,227.40,210.00,226.20,226.20,208.70,491,13645,2975765.00,
500243,KIRL INDUS  ,B ,Q,595.00,595.00,560.00,567.30,567.30,600.00,68,242,139373.00,
500245,KIRL.FERROUS,B ,Q,67.95,68.50,66.05,67.10,67.10,67.70,641,56795,3821482.00,
500247,KOTAK MAH.BK,A ,Q,1236.45,1265.00,1236.45,1257.45,1258.55,1235.95,2386,25080,31391497.00,
500249,KSB PUMPS   ,B ,Q,575.00,586.80,566.40,580.15,580.00,571.45,205,1266,733973.00,
500250,L.G.BALKRISH,B ,Q,622.95,629.70,613.65,623.45,625.00,618.45,354,2467,1535622.00,
500251,TRENT LTD.  ,A ,Q,1420.35,1420.35,1388.95,1395.95,1395.95,1411.60,835,4383,6162824.00,
500252,LAKSHMI MACH,A ,Q,3897.95,3897.95,3820.00,3833.85,3833.85,3876.70,218,422,1628188.00,
500253,LIC HOUS.FIN,A ,Q,425.00,426.75,412.55,419.75,419.75,422.30,8690,276862,115986300.00,
500254,UTTAMVALUE  ,B ,Q,5.91,6.15,5.90,6.09,6.15,6.10,51,6328,37804.00,
500255,LML LTD.    ,B ,Q,9.49,9.59,9.02,9.12,9.12,9.37,711,112129,1034748.00,
500256,LOK.HOUS&CON,T ,Q,11.57,12.23,11.39,11.50,11.50,11.72,99,12464,147588.00,
500257,LUPIN LTD.  ,A ,Q,1423.10,1445.00,1413.50,1440.85,1440.85,1418.30,2905,21076,30126555.00,
500259,LYKA LABS   ,B ,Q,26.25,26.35,25.50,25.85,25.75,26.60,117,14144,366722.00,
500260,RAMCOCEM    ,A ,Q,323.65,327.15,317.00,320.75,320.25,317.75,906,6900,2225557.00,
500264,MAFATLAL IND,B ,Q,149.80,149.80,141.50,142.60,142.60,144.80,32,206,29899.00,
500265,MAH.SEAMLESS,B ,Q,249.90,257.25,249.00,254.00,254.00,246.30,644,8152,2060793.00,
500266,MAH.SCOOTER ,B ,Q,1009.00,1027.15,1005.10,1012.50,1012.00,1008.65,176,679,688881.00,
500267,MAJESTIC AUT,B ,Q,82.00,82.00,75.00,77.35,77.35,80.30,110,6669,516521.00,
500268,MANALI PETRO,B ,Q,14.50,15.20,14.50,14.85,14.85,14.50,686,138075,2066535.00,
500271,MAX INDIA   ,A ,Q,370.00,388.45,370.00,379.35,379.35,371.10,7352,113912,43369032.00,
500277,MID INDIA IN,T ,Q,2.30,2.30,2.30,2.30,2.30,2.30,2,200,460.00,
500279,MIRC ELECT  ,B ,Q,8.10,9.45,8.10,9.05,9.05,8.38,903,117809,1037258.00,
500280,CENTURY ENKA,B ,Q,156.90,167.60,156.50,164.70,164.70,157.10,889,22518,3675703.00,
500285,SPICEJET LTD,B ,Q,16.45,18.90,16.20,18.50,18.50,15.80,55200,38211569,686629749.00,
500288,MOREPEN LAB.,B ,Q,8.50,8.71,8.01,8.64,8.64,8.43,1172,322998,2696661.00,
500290,MRF LTD.    ,A ,Q,38077.60,38077.90,37241.00,37456.90,37456.90,37882.35,2198,2182,82056272.00,
500292,HEIDEL CEM  ,B ,Q,78.50,79.95,78.45,79.05,79.05,78.90,727,30797,2438618.00,
500294,NCC         ,A ,Q,84.70,90.25,84.00,84.70,84.70,83.65,27894,2701923,235785399.00,
500295,SSLT        ,A ,Q,213.00,216.65,205.80,210.80,210.80,208.25,10149,413428,86852916.00,
500296,NAHAR SPG.  ,B ,Q,98.95,98.95,95.00,95.35,95.35,98.25,426,13761,1329309.00,
500298,NAT.PEROXIDE,B ,Q,670.05,684.00,666.10,675.50,675.50,673.75,168,3328,2237273.00,
500300,GRASIM IND. ,A ,Q,3381.30,3429.30,3359.65,3419.40,3419.40,3377.15,994,3916,13323113.00,
500301,NEPC INDIA  ,T ,Q,2.61,2.70,2.50,2.69,2.69,2.61,46,11663,29712.00,
500302,PEL         ,A ,Q,803.20,819.85,792.80,813.70,819.85,803.20,684,4505,3638770.00,
500303,ADI BIR NUVO,A ,Q,1679.65,1693.00,1666.00,1682.10,1682.10,1683.85,1337,10371,17412755.00,
500304,NIIT LTD.   ,B ,Q,48.50,49.35,47.90,48.40,48.40,48.50,2663,190604,9267695.00,
500306,JAYKAY      ,B ,Q,3.16,3.60,3.16,3.25,3.25,3.26,47,2994,10505.00,
500307,NIRLON      ,B ,Q,195.00,198.95,193.50,196.70,196.70,194.85,3165,672011,131991663.00,
500312,ONGC CORPN  ,A ,Q,350.00,357.70,350.00,356.90,356.90,349.30,6919,237583,84201622.00,
500313,OIL COUNTRY ,B ,Q,35.40,35.60,34.70,35.00,35.00,34.65,67,5332,186754.00,
500314,ORIENT HOTEL,B ,Q,24.15,24.15,23.80,24.05,23.90,24.15,9,1460,35084.00,
500315,ORINTAL BANK,A ,Q,318.70,320.80,310.25,319.20,319.20,316.85,4665,113795,35921911.00,
500317,OSWAL AGRO. ,B ,Q,15.00,15.60,15.00,15.05,15.05,15.10,129,13803,210200.00,
500318,OSWAL SPG(P),T ,Q,1.63,1.64,1.50,1.63,1.63,1.57,126,15366,24829.00,
500319,INDIAN SUCRO,T ,Q,7.50,7.87,7.14,7.14,7.14,7.50,24,3981,29384.00,
500322,PANYAM CEMEN,B ,Q,35.70,35.70,32.40,32.40,32.40,33.25,10,285,9390.00,
500325,RELIANCE    ,A ,Q,903.20,906.45,891.05,904.50,904.50,900.15,10477,214829,192898511.00,
500327,PEACOCK IND.,B ,Q,22.00,24.25,22.00,23.55,24.00,22.20,257,34024,788103.00,
500329,PENTAMED.G  ,B ,Q,1.16,1.18,1.08,1.10,1.08,1.09,436,67847,75389.00,
500330,RAYMOND     ,A ,Q,512.90,513.50,494.50,507.50,511.35,507.00,3252,55526,27991350.00,
500331,PIDILITE    ,A ,Q,495.10,515.50,495.10,508.60,508.60,494.60,6554,106013,54006862.00,
500333,PIX TRANS   ,B ,Q,62.00,62.00,59.00,59.90,59.90,62.20,240,14342,858641.00,
500335,BIRLA CORPN.,B ,Q,438.15,439.00,428.10,429.50,429.90,431.45,471,2800,1205749.00,
500336,SURYA ROSHNI,B ,Q,100.00,108.90,98.00,104.65,104.65,95.50,10073,355370,37357804.00,
500337,PRIME SECUR.,B ,Q,5.70,6.65,5.70,6.48,6.48,6.55,37,3280,19893.00,
500338,PRISM CEMENT,B ,Q,78.30,78.80,77.15,77.45,77.45,78.05,855,27954,2177521.00,
500339,RAIN        ,B ,Q,45.60,46.00,43.65,43.90,43.90,44.65,349,17619,783897.00,
500343,PUDUMJEE    ,B ,Q,14.85,15.00,14.20,14.50,14.50,14.20,37,6465,94973.00,
500346,PUN.COMMUNI.,B ,Q,70.95,70.95,66.00,68.80,68.80,66.25,12,106,7226.00,
500350,RSWM  LTD   ,B ,Q,192.80,192.90,189.15,190.45,191.00,191.35,360,11697,2238343.00,
500354,RAJSH.SUGAR ,B ,Q,21.75,22.80,21.75,22.65,22.80,21.80,10,1308,29510.00,
500355,RALLIS INDIA,A ,Q,220.00,220.25,215.00,217.40,217.40,216.00,1026,25064,5445248.00,
500356,RAMANEWS    ,B ,Q,7.05,7.22,7.05,7.12,7.12,7.18,46,12311,87535.00,
500358,RAMA PETRO  ,B ,Q,7.39,7.39,7.03,7.03,7.03,7.40,5,2002,14794.00,
500359,RANBAXY LAB.,A ,Q,613.20,618.95,611.75,615.40,615.40,617.45,3371,81858,50296407.00,
500360,RAPICUT CARB,B ,Q,47.50,48.00,46.10,46.60,46.50,46.85,36,3196,150156.00,
500365,RMGALLOY    ,B ,Q,4.00,4.49,4.00,4.34,4.34,4.37,24,642,2587.00,
500366,ROLTA (I)   ,B ,Q,93.00,94.45,92.70,93.45,93.45,92.30,2462,115133,10760766.00,
500367,RUBFILA INT.,B ,Q,43.50,45.75,42.05,45.15,45.40,43.55,473,33583,1511095.00,
500368,RUCHI SOYA  ,B ,Q,35.50,36.45,34.85,35.00,35.00,35.45,334,24347,859795.00,
500370,SALORA INT. ,B ,Q,35.00,35.00,32.95,32.95,32.95,31.30,8,139,4632.00,
500378,JINDAL SAW  ,B ,Q,97.60,99.45,97.20,98.00,98.00,98.00,4454,405527,39807322.00,
500380,JK LAKSHMI  ,A ,Q,400.00,407.20,398.05,399.70,399.70,396.25,1650,20716,8297476.00,
500387,SHREE CEMENT,A ,Q,8959.30,9149.90,8918.80,9090.20,9050.00,8925.55,192,222,2008420.00,
500390,REL INFRA   ,A ,Q,493.40,508.65,486.45,505.85,505.85,492.75,14720,349664,174002374.00,
500399,STEELCO GUJ.,B ,Q,5.62,5.62,5.14,5.50,5.50,5.39,37,8330,45197.00,
500400,TATA POWER  ,A ,Q,84.00,84.45,83.40,84.05,84.05,83.40,2536,251164,21098084.00,
500402,SPMLINFRA   ,B ,Q,93.40,99.80,88.50,91.00,90.00,92.50,437,6044,562747.00,
500403,SUNDARAM FAS,B ,Q,179.50,189.25,178.20,187.25,188.30,179.70,975,19050,3536818.00,
500404,SUNFLAG IRON,B ,Q,26.90,27.00,26.80,26.90,27.00,27.10,80,11901,320412.00,
500405,SUPREME PET ,B ,Q,71.05,72.50,70.50,71.85,72.00,70.45,485,12097,864946.00,
500407,SWARAJ ENGIN,B ,Q,917.35,921.65,880.00,897.00,890.00,909.65,415,1381,1241384.00,
500408,TATA ELXSI  ,A ,Q,587.50,596.80,580.00,586.75,586.75,584.60,3612,55275,32519319.00,
500410,ACC LTD     ,A ,Q,1386.95,1387.00,1378.00,1383.80,1383.80,1379.75,1574,12925,17873771.00,
500411,THERMAX     ,A ,Q,981.40,1025.00,981.05,1018.55,1021.75,976.65,801,6002,6056158.00,
500412,THIRUMALAI  ,B ,Q,98.75,103.15,97.90,100.05,100.00,97.45,251,5989,603639.00,
500413,THOMAS COOK ,B ,Q,157.05,159.25,154.50,155.65,156.80,158.15,1163,33982,5337304.00,
500414,TIMEX GROUP ,B ,Q,13.60,13.90,13.35,13.45,13.35,13.70,96,12192,165201.00,
500418,TOKYO PLAST ,B ,Q,30.65,32.75,30.65,32.50,32.50,31.90,31,2483,79654.00,
500420,TORRENT PHAR,A ,Q,1050.00,1069.65,1029.90,1065.10,1062.00,1043.25,923,4545,4790397.00,
500422,TRANSCHEM   ,B ,Q,18.70,20.50,18.65,19.95,19.15,18.95,46,2420,46247.00,
500425,AMBUJA CEME ,A ,Q,225.00,229.35,224.50,228.35,228.35,224.85,3611,104462,23750308.00,
500429,UNIPHOS ENT.,B ,Q,25.00,25.90,25.00,25.90,25.90,25.85,6,80,2046.00,
500439,VARD HOLDNG ,B ,Q,720.00,739.00,720.00,739.00,739.00,710.20,10,40,28895.00,
500440,HINDALCO    ,A ,Q,156.40,158.75,155.00,155.80,155.80,157.65,6353,358253,55908212.00,
500444,WEST COAST  ,B ,Q,55.50,56.15,55.00,55.20,55.10,55.35,314,14624,810861.00,
500449,HIND.ORG.CHM,B ,Q,21.70,21.70,20.25,20.85,20.85,20.55,312,21890,463707.00,
500450,MPIL CORP L ,B ,Q,68.00,68.00,68.00,68.00,68.00,71.00,2,25,1700.00,
500456,PAS.ACRYLON ,B ,Q,14.75,14.90,14.00,14.15,14.15,14.40,156,22843,330509.00,
500458,PHIL CORPN. ,T ,Q,2.20,2.42,2.20,2.25,2.25,2.31,20,2120,4828.00,
500459,PROCTER &GAM,A ,Q,5802.00,5871.80,5787.25,5816.35,5816.35,5800.65,228,2326,13520567.00,
500460,MUKAND LTD. ,B ,Q,45.55,46.50,45.15,46.00,46.00,45.80,145,8930,407570.00,
500463,AGCNET      ,B ,Q,83.65,83.65,81.00,81.60,83.00,83.00,63,1273,105083.00,
500464,UCAL FUEL   ,B ,Q,125.00,144.90,125.00,141.05,141.05,125.05,9297,191024,26695133.00,
500465,VARUN SHIP. ,B ,Q,5.92,6.24,5.85,5.97,5.97,5.97,160,34204,203695.00,
500467,HARR.MALAYAL,B ,Q,55.25,56.00,54.35,54.75,54.65,54.40,195,5112,280537.00,
500469,FEDERAL BANK,A ,Q,146.50,146.95,143.15,145.65,145.65,145.70,2811,153486,22259142.00,
500470,TATA STEEL  ,A ,Q,406.00,409.35,399.25,403.85,403.85,405.20,14736,466854,188197185.00,
500472,SKF INDIA   ,A ,Q,1301.80,1301.95,1260.30,1271.90,1284.10,1291.35,572,1953,2512700.00,
