SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511000,MADHUS.SEC  ,T ,Q,65.55,65.55,65.55,65.55,65.55,69.00,2,1,65.00,
511016,PREMIER CAP.,T ,Q,296.10,296.20,295.80,295.80,295.80,294.40,46,15500,4588300.00,
511034,JINDAL DRILL,B ,Q,197.35,203.30,196.00,196.40,196.40,198.85,187,12104,2437393.00,
511064,THYROCARE LA,T ,Q,397.00,402.50,393.75,400.00,402.50,397.30,211,102792,41016786.00,
511066,SAKTHI FIN. ,B ,Q,18.20,19.35,17.80,17.90,18.25,18.40,46,8375,152278.00,
511072,DEWAN H.FIN.,A ,Q,405.20,409.80,398.00,400.45,400.45,404.00,2191,37473,15147643.00,
511076,SAT IND LTD ,B ,Q,3.98,3.98,3.98,3.98,3.98,4.18,13,33500,133330.00,
511082,MAAJTL      ,T ,Q,101.00,101.95,100.00,100.35,100.40,100.65,281,32550,3261656.00,
511092,JMD TELEFILM,B ,Q,10.61,10.61,10.61,10.61,10.61,10.11,18,6799,72137.00,
511108,SHIVA TEXYAM,B ,Q,45.50,48.60,44.60,47.20,47.20,45.00,994,46215,2181894.00,
511122,FIRST CUSTO.,T ,Q,10.36,10.36,10.36,10.36,10.36,10.85,2,1,10.00,
511131,KAMAN HSG   ,B ,Q,19.20,19.50,18.50,18.65,18.60,19.25,41,2355,44652.00,
511138,KOTHARIFIN  ,T ,Q,78.50,78.50,78.25,78.25,78.25,79.25,6,2900,227025.00,
511144,ASYAINFO    ,B ,Q,22.25,23.70,22.05,22.05,22.05,22.95,14,4696,104448.00,
511147,WALL ST.FIN.,B ,Q,22.00,22.10,22.00,22.10,22.10,20.10,18,1802,39714.00,
511176,PARSHWANA   ,T ,Q,15.50,16.25,15.50,15.50,15.50,15.50,8,625,9762.00,
511196,CANFIN HOMES,B ,Q,493.20,497.80,482.40,484.45,490.00,489.65,422,4715,2308621.00,
511208,IL & FS INVE,B ,Q,20.75,21.10,20.25,20.30,20.30,20.50,284,84430,1741490.00,
511218,SHRIRAM TRAN,A ,Q,1211.05,1222.40,1175.05,1179.60,1179.60,1204.05,1972,19971,23725708.00,
511243,CHOLAFIN    ,B ,Q,468.15,475.85,459.60,464.35,460.15,467.70,296,1617,754131.00,
511246,WHITE LION A,T ,Q,3.96,3.96,3.96,3.96,3.96,3.78,2,108,427.00,
511272,CFL CAPITAL ,T ,Q,2.35,2.55,2.35,2.53,2.54,2.43,53,30940,77498.00,
511288,GRUH FINANCE,A ,Q,247.70,253.65,245.00,246.05,246.05,244.35,1390,35861,8909642.00,
511333,VLS FINANCE ,B ,Q,31.50,31.50,26.25,26.35,26.30,26.60,219,23296,622762.00,
511355,IND CEM CAP ,B ,Q,3.66,3.66,3.66,3.66,3.66,3.66,6,3300,12078.00,
511357,KAILASH AUTO,A ,Q,10.83,10.83,10.83,10.83,10.83,11.05,70,10381,112426.00,
511359,AD-MANUM FIN,B ,Q,22.50,22.50,22.50,22.50,22.50,22.75,2,50,1125.00,
511367,MEGLON      ,B ,Q,8.40,8.40,8.40,8.40,8.40,8.00,2,21,176.00,
511369,FIRST FIN.  ,T ,Q,22.60,22.60,22.40,22.40,22.40,22.65,12,1160,26094.00,
511389,VIDEOCON IND,A ,Q,162.00,162.85,160.30,161.25,161.25,161.75,795,17163,2765697.00,
511391,INTER GLOB F,T ,Q,13.70,13.70,13.70,13.70,13.70,13.05,2,200,2740.00,
511411,SHRISTINFRA ,B ,Q,122.00,122.00,122.00,122.00,122.00,121.00,4,21,2562.00,
511413,SHARYANS RES,B ,Q,50.00,50.00,47.65,47.85,47.65,50.40,8,1049,51451.00,
511421,PINEANIM    ,B ,Q,71.40,79.40,67.00,75.80,79.10,71.40,105,67241,5305655.00,
511427,ATN INTER.  ,B ,Q,0.28,0.30,0.28,0.30,0.30,0.29,5,623,186.00,
511431,VAKRANGEE   ,A ,Q,143.90,145.00,140.00,141.20,141.20,143.35,2942,446178,63761980.00,
511433,INSTAF      ,T ,Q,14.79,14.79,14.79,14.79,14.79,14.14,2,1,14.00,
511441,GUJ.CREDIT  ,T ,Q,17.80,18.35,17.80,17.85,17.85,18.35,6,320,5752.00,
511451,DHARANI FIN.,T ,Q,4.22,4.54,4.22,4.22,4.22,4.44,8,104,439.00,
511463,RUDRAKSH    ,T ,Q,40.35,40.35,40.35,40.35,40.35,39.60,2,15,605.00,
511473,IND.BANK MER,B ,Q,6.16,6.47,6.16,6.29,6.29,6.39,50,8550,54086.00,
511493,VCK CAPITAL ,T ,Q,2.25,2.25,2.25,2.25,2.25,2.15,2,500,1125.00,
511501,BHARAT BHUSH,B ,Q,9.61,10.44,9.60,10.44,10.44,10.00,6,501,4813.00,
511505,CAPITAL TRUS,B ,Q,92.90,92.90,92.90,92.90,92.90,91.10,45,3747,348096.00,
511523,VEERHEALTH  ,B ,Q,3.20,3.30,3.19,3.26,3.30,3.09,18,8501,27463.00,
511525,PAN INDIA C ,T ,Q,0.37,0.37,0.35,0.35,0.35,0.36,25,30210,10749.00,
511533,SAHARA HOUSG,B ,Q,52.90,52.90,46.95,47.30,47.30,50.05,58,1312,63639.00,
511549,MORARKA FIN.,B ,Q,5.14,5.14,5.14,5.14,5.14,5.41,2,6,30.00,
511551,NETWORTH STK,B ,Q,32.70,32.75,31.50,32.40,32.75,29.80,142,33745,1098996.00,
511557,PRO FIN CAP.,B ,Q,218.00,218.00,190.00,210.00,210.00,203.90,12,1199,253322.00,
511585,REGENCY TRUS,B ,Q,6.30,6.30,6.00,6.25,6.25,6.18,9,27505,165656.00,
511593,LIBORD INFO.,T ,Q,5.65,5.65,5.62,5.64,5.64,5.90,12,1550,8740.00,
511601,YASH MANAGE.,B ,Q,8.25,9.45,8.25,8.88,8.88,8.85,12,521,4441.00,
511605,ARIHANT CAP.,B ,Q,24.40,24.95,23.50,23.55,23.55,23.95,27,1896,45742.00,
511607,BIR SHL EDU ,B ,Q,3.17,3.68,3.17,3.32,3.59,3.32,14,1772,5835.00,
511609,ISL CONSULT ,B ,Q,14.65,15.05,14.65,15.05,15.05,14.70,8,8825,131326.00,
511611,DCM FINANCIA,B ,Q,1.26,1.26,1.16,1.16,1.16,1.20,14,12999,16078.00,
511618,JIK INDUS.  ,B ,Q,1.10,1.30,1.10,1.28,1.28,1.21,16,10601,13205.00,
511626,R R FINANCE.,B ,Q,13.70,13.70,13.70,13.70,13.70,14.38,2,1000,13700.00,
511630,SAMBHAAV MED,B ,Q,1.69,1.69,1.69,1.69,1.69,1.61,2,500,845.00,
511636,DJS STOCK   ,B ,Q,0.90,0.90,0.90,0.90,0.90,0.86,6,20000,18000.00,
511638,MADHUR CAP. ,B ,Q,4.86,4.86,4.86,4.86,4.86,5.11,2,2,9.00,
511644,OMEGA INTERA,B ,Q,51.45,51.45,51.45,51.45,51.45,54.15,2,10,514.00,
511652,GEMOIL      ,T ,Q,2.54,2.54,2.36,2.36,2.36,2.48,51,23370,56368.00,
511654,SUGAL DAM   ,B ,Q,8.54,8.54,8.53,8.53,8.53,8.77,4,200,1707.00,
511658,NETTLINX LTD,B ,Q,30.90,30.90,30.90,30.90,30.90,28.85,4,2000,61800.00,
511664,BGIL FL TEC ,T ,Q,2.02,2.10,2.02,2.10,2.10,2.00,4,251,507.00,
511672,CLAURS      ,T ,Q,22.65,22.65,22.65,22.65,22.65,21.60,3,430,9739.00,
511676,GIC HOUSING ,B ,Q,191.90,193.45,187.00,188.50,188.50,190.55,1112,48295,9236705.00,
511682,IFL PRMOTER ,B ,Q,2.20,2.28,2.08,2.08,2.08,2.18,382,1249856,2780717.00,
511688,MATHEW EASOW,B ,Q,180.00,184.00,180.00,184.00,184.00,183.85,26,1160,212830.00,
511690,WARNER MULTI,T ,Q,1.57,1.57,1.57,1.57,1.57,1.65,4,110,172.00,
511692,AJCON GLOBAL,B ,Q,12.30,12.80,12.06,12.06,12.07,12.35,78,12404,153967.00,
511710,CUBICAL FIN.,B ,Q,22.00,24.80,19.50,20.15,22.00,21.05,332,345830,6973735.00,
511716,ESCORT FINAN,B ,Q,6.97,6.97,6.97,6.97,6.97,7.33,38,17608,122727.00,
511724,BAID LEASING,B ,Q,35.30,35.30,33.15,35.15,35.00,33.70,25,650,22854.00,
511726,VIPUL LTD   ,B ,Q,39.25,39.80,38.25,39.05,39.10,39.35,187,81070,3171907.00,
511734,PASUPATI FIN,B ,Q,2.04,2.05,2.04,2.05,2.05,2.14,8,3209,6556.00,
511736,USHDEV INTNL,B ,Q,324.95,324.95,303.60,322.15,322.15,305.15,10,35,11234.00,
511742,CHOKHANI SEC,B ,Q,18.30,18.30,18.30,18.30,18.30,18.85,4,117,2141.00,
511754,SHALIB.FINAN,B ,Q,35.95,36.00,33.50,36.00,36.00,34.95,48,25118,857510.00,
511756,ABIRAMI FIN.,B ,Q,11.95,11.95,11.95,11.95,11.95,11.55,2,200,2390.00,
511758,MANSI FINANC,T ,Q,15.58,15.58,15.58,15.58,15.58,14.84,8,218,3396.00,
511760,SEVENHILL   ,B ,Q,4.70,4.70,4.70,4.70,4.70,4.50,4,2000,9400.00,
511766,MUTHOOT CAP ,B ,Q,211.00,215.00,211.00,213.55,213.55,214.45,116,5154,1101249.00,
511768,MASTER TRUST,T ,Q,40.75,43.95,40.75,43.95,43.95,42.30,4,100,4113.00,
512017,EXDON TRAD.N,B ,Q,320.30,320.30,320.30,320.30,320.30,314.05,10,105,33631.00,
512018,CNI RES LTD ,B ,Q,6.39,6.39,5.70,5.77,5.70,6.07,109,53678,314349.00,
512036,KAPIL COTEX ,T ,Q,144.50,144.50,144.50,144.50,144.50,144.50,2,250,36125.00,
512047,ROYAL IND   ,B ,Q,4.06,4.50,4.06,4.49,4.50,4.50,6,510,2074.00,
512048,SMIL        ,B ,Q,1.14,1.14,1.06,1.06,1.06,1.09,5,3301,3499.00,
512067,VISHJYOTI TR,T ,Q,30.50,30.50,30.00,30.05,30.05,30.35,28,81000,2439300.00,
512068,DECCANGOLD  ,B ,Q,35.00,36.00,34.05,35.40,35.40,34.35,661,126095,4429092.00,
512070,UPL         ,A ,Q,340.00,342.70,334.30,336.05,336.05,339.85,2953,78095,26415829.00,
512075,SUCHAK TRAD ,B ,Q,173.05,174.45,172.25,172.85,173.50,175.55,116,82720,14351682.00,
512093,CRANES SOFTW,B ,Q,3.16,3.85,3.09,3.58,3.61,3.22,183,102360,358531.00,
512097,SAICOM      ,T ,Q,14.91,14.91,14.91,14.91,14.91,14.20,10,2270,33845.00,
512103,NIDHI GRANIT,T ,Q,33.40,33.50,33.30,33.50,33.50,31.95,59,14546,486527.00,
512105,SHREENATH   ,B ,Q,5.40,7.09,5.40,6.79,7.00,5.91,114,12086,82034.00,
512113,KELVINFIN   ,T ,Q,499.00,501.00,499.00,500.85,501.00,502.45,245,4495,2245745.00,
512129,JAYANT MERC.,B ,Q,4.18,4.62,4.18,4.56,4.56,4.40,665,763040,3332137.00,
512131,SIGNET IND  ,B ,Q,123.00,123.00,118.00,118.00,118.00,123.00,28,535,64437.00,
512135,ENSA STEEL  ,B ,Q,5.35,5.35,5.35,5.35,5.35,5.34,2,25,133.00,
512149,ADVANCE TECH,B ,Q,0.17,0.19,0.17,0.19,0.19,0.18,372,1971822,352103.00,
512161,8KMILES     ,B ,Q,615.45,640.00,590.00,610.70,610.70,606.40,4746,52745,32661202.00,
512167,MATRA REALT ,T ,Q,0.86,0.86,0.86,0.86,0.86,0.82,2,9,7.00,
512175,VAMA INDS   ,T ,Q,21.45,23.00,21.45,22.05,23.00,22.55,9,99,2185.00,
512179,SUNTECK REAL,B ,Q,289.50,293.40,286.85,289.45,291.00,290.95,279,33508,9691539.00,
512191,MISHKAFIN   ,T ,Q,36.40,36.60,36.40,36.60,36.60,36.75,33,135000,4930750.00,
512197,SILVEROAK   ,T ,Q,4.49,4.49,4.48,4.49,4.49,4.57,36,15553,69732.00,
512199,COREEDUTEC  ,B ,Q,9.10,9.80,9.10,9.29,9.29,9.14,350,52882,495832.00,
512207,EFFTXT      ,T ,Q,72.50,72.55,71.70,72.00,72.00,73.50,60,65058,4700220.00,
512217,PRISM MEDI  ,T ,Q,19.95,20.50,19.95,20.30,20.50,19.55,61,30816,618288.00,
512219,FINAVENT    ,B ,Q,8.35,8.35,8.35,8.35,8.35,8.78,5,500,4175.00,
512237,JAI CORP LTD,B ,Q,84.40,85.30,83.35,83.50,83.50,84.10,2560,233917,19725182.00,
512247,ASHIRWAD CAP,B ,Q,2.40,2.40,2.40,2.40,2.40,2.43,6,925,2220.00,
512253,MEUSEKARA   ,T ,Q,6.66,6.66,6.66,6.66,6.66,6.39,2,100,666.00,
512257,SVARTCORP   ,B ,Q,5.87,5.87,5.30,5.39,5.39,5.88,188,67807,386123.00,
512267,MEDIA MATRIX,B ,Q,7.75,7.75,6.85,6.86,6.86,7.00,46,13880,97400.00,
512273,ARONI COMM  ,B ,Q,41.50,41.50,41.50,41.50,41.50,43.00,2,50,2075.00,
512289,SHIRPUR GOLD,B ,Q,78.10,82.50,78.10,81.45,80.70,81.40,182,10995,894096.00,
512296,BHAGYA INL  ,B ,Q,17.60,17.60,16.95,17.10,17.10,17.00,18,1736,29544.00,
512299,STERL.BIOTEC,B ,Q,7.80,7.94,7.70,7.75,7.70,7.85,272,73112,571021.00,
512311,SURABHI CHEM,B ,Q,102.10,108.00,102.10,102.85,102.90,102.25,312,122855,12629271.00,
512319,RAJLAXMI IND,T ,Q,307.00,310.00,307.00,308.30,309.00,308.15,126,74500,22975181.00,
512332,BIRLA CAP   ,B ,Q,0.74,0.74,0.74,0.74,0.74,0.77,7,460,340.00,
512344,ARAVALI SEC.,B ,Q,5.25,5.40,5.03,5.03,5.03,5.25,8,9945,50056.00,
512355,ANUKARAN COM,B ,Q,0.54,0.54,0.50,0.50,0.50,0.52,381,1643129,834079.00,
512359,SWORDEDGE   ,T ,Q,17.50,17.50,16.68,16.68,16.68,17.55,30,6750,113084.00,
512361,CUPID TRADE ,B ,Q,19.70,19.70,19.10,19.35,19.35,19.70,22,1469,28387.00,
512369,ENNORE COKE ,B ,Q,20.00,20.00,19.15,19.20,19.15,19.55,19,1150,22865.00,
512379,CRESSANDA SO,B ,Q,51.00,51.60,51.00,51.40,51.40,51.45,173,720000,36892550.00,
512393,SHARDUL SECU,B ,Q,44.10,44.20,44.10,44.15,44.15,44.50,14,465,20531.00,
512417,TRITRADE    ,B ,Q,19.10,19.10,19.10,19.10,19.10,19.45,33,200369,3827047.00,
512425,NIRAV COMMER,B ,Q,244.65,244.65,244.65,244.65,244.65,233.00,2,24,5871.00,
512437,APOLLO FIN I,B ,Q,14.39,14.39,13.01,13.93,14.00,13.09,28,1284,18455.00,
512449,SVC RES     ,B ,Q,2.45,2.49,2.33,2.35,2.35,2.38,30,15058,37216.00,
512453,SHRI JAGDAMB,T ,Q,374.15,374.15,374.15,374.15,374.15,356.35,12,15,5612.00,
512455,LLOYDS MET E,B ,Q,10.50,12.01,10.39,11.50,11.50,10.01,228,73857,874242.00,
512463,SHREE GLOBAL,B ,Q,22.90,22.90,20.60,21.65,20.60,21.95,27,3316,71642.00,
512465,SANTOWIN    ,B ,Q,0.43,0.43,0.43,0.43,0.43,0.45,2,33,14.00,
512481,POLYTEX(P)  ,B ,Q,12.84,12.84,8.80,9.29,9.29,11.00,367,87861,808963.00,
512489,OASIS SECUR.,T ,Q,37.70,38.45,36.95,38.45,38.45,37.70,71,5462,207106.00,
512493,GARNET INTL ,B ,Q,147.90,148.00,140.00,142.60,145.00,143.75,16,174,24816.00,
512499,SHALIMAR PRO,B ,Q,2.60,2.75,2.50,2.51,2.52,2.51,377,1625279,4215317.00,
512519,DONEAR IND. ,B ,Q,19.45,20.50,19.10,19.45,19.30,18.75,87,8683,172041.00,
512527,SUPER SAL IN,B ,Q,304.00,304.00,304.00,304.00,304.00,318.00,2,15,4560.00,
512529,SEQUENT     ,B ,Q,535.00,535.00,527.00,529.05,529.00,533.05,302,11762,6267025.00,
512531,STC INDIA   ,B ,Q,202.75,208.40,201.30,202.30,202.30,201.85,2425,55602,11420699.00,
512535,ASAHI INFRA.,T ,Q,1.32,1.33,1.31,1.31,1.31,1.36,9,4657,6152.00,
512553,ZENITH EXP. ,B ,Q,56.00,57.95,53.25,57.95,57.95,56.00,10,277,14769.00,
512559,KOHINORFOODS,B ,Q,45.45,45.70,44.00,44.45,44.50,45.50,250,13440,601819.00,
512565,R.T.EXPORTS ,T ,Q,8.17,8.17,8.17,8.17,8.17,8.60,2,5,40.00,
512573,AVANTI FEEDS,B ,Q,1762.00,1765.00,1723.00,1726.75,1726.00,1743.80,417,1278,2230855.00,
512579,GUJ.NRE COKE,B ,Q,6.73,6.84,6.56,6.60,6.60,6.75,1121,584432,3905802.00,
512585,KARMA ISP   ,T ,Q,0.90,0.90,0.84,0.90,0.90,0.86,18,36150,32469.00,
512587,ZODIAC JRD  ,B ,Q,39.10,39.10,39.10,39.10,39.10,39.85,2,199,7780.00,
512599,ADANI ENTER ,A ,Q,460.00,464.95,454.10,455.80,455.80,459.50,3250,97824,44954300.00,
512608,BHANDARI HOS,B ,Q,42.50,42.50,40.75,41.75,40.75,42.30,68,9502,396782.00,
512618,RLF LIMITED.,T ,Q,4.35,4.35,4.01,4.01,4.01,4.15,14,442,1807.00,
512626,ORBIT EXPORT,B ,Q,393.40,395.50,388.30,390.15,388.30,393.20,621,9885,3888640.00,
512634,SAVERA IND  ,B ,Q,47.00,47.25,45.10,45.55,45.10,47.15,38,3175,146182.00,
513005,VBC FERRO   ,T ,Q,86.00,91.25,86.00,90.40,89.60,87.20,86,2566,230774.00,
513010,TATA SPONGE ,B ,Q,663.00,664.00,645.00,647.05,647.05,659.30,4935,90465,59298080.00,
513023,NAV BHAR VEN,B ,Q,211.85,215.00,208.00,209.60,209.60,209.40,225,2671,564718.00,
513043,REMI EDEL   ,B ,Q,19.95,19.95,19.95,19.95,19.95,19.00,6,1000,19950.00,
513059,G.S.AUTO INT,B ,Q,26.75,27.00,24.05,24.30,24.10,23.45,2859,667874,16695385.00,
513063,TRANSFREIGHT,T ,Q,10.32,10.32,10.32,10.32,10.32,9.83,2,1,10.00,
513097,SHIV.BIMETAL,B ,Q,34.10,35.00,33.25,33.35,33.35,34.45,120,17182,583405.00,
513108,GANDHI SP.TU,B ,Q,215.10,221.45,211.00,211.80,211.80,220.65,73,1437,309205.00,
513117,AMFORGE IND.,B ,Q,2.36,2.36,2.36,2.36,2.36,2.45,3,100,236.00,
513119,ABC GAS INT ,T ,Q,14.25,14.25,14.25,14.25,14.25,13.98,4,101,1439.00,
513121,ORICON ENT  ,B ,Q,41.85,42.00,40.50,40.90,40.90,41.00,428,81832,3370202.00,
513142,BALASORE    ,B ,Q,21.50,21.60,20.90,21.00,20.90,21.40,286,59240,1255067.00,
513149,ACROW INDIA ,T ,Q,74.95,74.95,67.85,73.00,73.00,71.40,14,285,19482.00,
513173,STL STR INF ,B ,Q,4.00,4.00,4.00,4.00,4.00,3.81,2,100,400.00,
513179,NAT STL AGRO,T ,Q,19.20,19.65,18.85,19.10,18.85,19.30,45,11248,214962.00,
513216,UTTAM GALVA ,B ,Q,73.00,74.00,72.60,73.15,73.00,72.40,700,29920,2198729.00,
513228,PENNAR STEEL,B ,Q,58.50,60.00,57.55,59.15,59.15,58.35,3346,320552,18918768.00,
513250,JYOTI STRUCT,B ,Q,42.00,43.90,41.55,42.20,42.20,41.90,3225,271562,11633496.00,
513262,ST.STR.WHEEL,B ,Q,354.95,369.70,348.05,353.15,350.00,356.60,504,3891,1402798.00,
513265,MUKESH STEEL,T ,Q,10.47,11.00,10.47,11.00,11.00,11.02,8,501,5246.00,
513269,MAN IND.(I) ,B ,Q,77.65,79.20,75.80,76.35,76.35,77.80,1545,75146,5814190.00,
513295,RUCHI STR AL,B ,Q,5.11,5.29,4.77,4.77,4.77,5.11,14,508,2491.00,
513303,MODERN STEEL,B ,Q,11.70,11.70,11.70,11.70,11.70,11.60,2,23,269.00,
513305,MORYO IND   ,B ,Q,270.00,270.00,198.00,198.00,198.00,231.00,10,1101,268198.00,
513335,AHMED.FORG  ,B ,Q,404.85,405.75,388.00,392.15,392.15,403.45,2289,54197,21473986.00,
513349,AJMERA      ,B ,Q,113.95,119.90,112.25,112.45,112.45,111.30,1400,22999,2652465.00,
513353,COCHIN MIN. ,B ,Q,98.00,99.00,96.30,97.20,99.00,98.05,68,3248,315385.00,
513359,PARINFRA    ,B ,Q,71.00,71.00,67.65,70.30,70.00,71.20,116,5813,409062.00,
513375,CARBORUNDUM ,B ,Q,174.75,189.30,174.75,185.40,185.40,173.60,2483,73595,13421943.00,
513377,MINERAL&METL,A ,Q,61.60,62.55,61.00,61.20,61.20,61.45,3691,303820,18762331.00,
513397,VALLABH STEL,B ,Q,17.65,20.75,17.65,18.55,20.75,18.95,12,113,2119.00,
513403,PM TELELINN ,B ,Q,6.89,6.89,6.88,6.89,6.89,6.57,11,2837,19526.00,
513405,PENNAR ALUM.,T ,Q,0.42,0.42,0.39,0.40,0.40,0.41,11,1142,454.00,
513406,RAJ.IRRIGATN,P ,Q,22.25,22.25,20.25,22.25,22.25,21.20,33,110700,2411075.00,
513414,SUJANA METAL,B ,Q,3.99,3.99,3.75,3.83,3.83,3.91,73,25660,98346.00,
513418,SMFIL       ,T ,Q,5.24,5.50,5.24,5.50,5.50,0.27,34,5087,27752.00,
513422,BLOOM INDUST,P ,Q,8.57,8.57,8.57,8.57,8.57,8.41,8,2000,17140.00,
513430,PARTH ALUM. ,T ,Q,4.18,4.18,4.18,4.18,4.18,4.39,2,500,2090.00,
513434,TATA METALIK,B ,Q,141.95,146.60,140.35,141.45,141.45,141.55,3395,108738,15631414.00,
513446,MONNETISPA  ,B ,Q,72.95,73.80,71.75,72.70,72.70,71.85,907,38649,2819164.00,
513456,KANISHK ST. ,T ,Q,7.58,7.58,7.58,7.58,7.58,7.97,3,400,3032.00,
513472,SIMPLEX CAST,B ,Q,43.00,43.00,43.00,43.00,43.00,41.25,2,1,43.00,
513488,SH.STEEL WIR,T ,Q,12.36,12.36,12.36,12.36,12.36,11.78,4,990,12236.00,
513502,BARODA EXTR.,B ,Q,0.70,0.70,0.58,0.63,0.68,0.64,469,9093,5870.00,
513509,KALYANI FORG,T ,Q,268.00,273.00,250.00,250.00,250.00,260.00,12,350,92840.00,
513511,PANCH.STEEL ,B ,Q,64.95,68.50,61.25,68.10,68.45,62.55,12,312,19715.00,
513513,ADITYA ISPAT,B ,Q,4.00,4.00,4.00,4.00,4.00,4.00,2,75,300.00,
513515,S.R.INDUS.  ,B ,Q,6.03,6.10,6.01,6.01,6.01,6.25,14,2550,15455.00,
513517,STEELCAST   ,B ,Q,44.00,44.50,42.10,42.15,42.15,43.00,49,5003,215888.00,
513519,PITTI LAMIN.,B ,Q,64.00,64.00,61.50,62.00,62.00,61.70,29,1970,122480.00,
513528,GLITTEK GRAN,B ,Q,3.16,3.16,3.09,3.09,3.09,3.18,6,1010,3121.00,
513532,PRADEEP MET.,B ,Q,64.70,69.70,61.05,61.75,61.75,61.25,91,10001,650500.00,
513534,VARDHMAN IND,B ,Q,41.60,43.35,41.00,42.20,42.20,40.95,522,25245,1060476.00,
513536,GNRL        ,B ,Q,187.60,187.60,178.10,180.70,181.00,179.00,39,1183,214136.00,
513554,MAHA STEEL  ,B ,Q,29.50,30.80,28.05,30.80,30.80,29.95,12,252,7307.00,
513558,REAL STRIPS ,B ,Q,26.75,26.75,24.75,24.95,24.95,24.25,99,11655,293827.00,
513566,NOVA IRON&ST,T ,Q,10.69,11.75,10.69,11.65,11.65,11.20,48,2633,28306.00,
513579,FOUNDRY FUEL,B ,Q,8.05,8.05,8.05,8.05,8.05,7.72,2,300,2415.00,
513583,S.B.& T INT.,B ,Q,1.26,1.49,1.26,1.49,1.49,1.38,10,2511,3166.00,
513597,SURANA INDS ,B ,Q,50.60,55.05,50.60,51.70,55.05,52.45,8,563,28945.00,
513599,HIND.COPPER ,A ,Q,78.60,79.50,77.50,77.90,77.90,78.10,2902,113385,8918425.00,
513605,LANCO INDUS.,B ,Q,72.90,73.00,71.50,72.00,71.80,72.25,374,25677,1848654.00,
513611,PITHAMP.STL ,T ,Q,1.00,1.00,1.00,1.00,1.00,0.96,2,285,285.00,
513613,PRESHA MET  ,T ,Q,70.00,70.00,70.00,70.00,70.00,69.90,12,14000,980000.00,
513629,TULSYAN NEC ,T ,Q,19.25,19.25,19.25,19.25,19.25,19.15,4,150,2887.00,
513683,NEYVELI LIGN,A ,Q,85.30,86.75,84.80,85.00,84.85,85.55,464,13540,1157547.00,
513687,SPECTRA IND.,B ,Q,7.90,7.90,7.90,7.90,7.90,8.13,3,300,2370.00,
513691,JMT AUTO LTD,B ,Q,117.05,119.95,114.60,116.60,114.60,118.50,84,1530,179343.00,
513693,KIC METALIKS,B ,Q,397.00,398.00,335.10,372.65,380.00,364.00,32,580,218440.00,
513699,SOLID STONE ,B ,Q,56.25,56.25,51.20,51.20,51.20,53.85,11,1402,78347.00,
513709,SHILP GRAVUR,B ,Q,44.10,46.00,44.05,44.10,44.10,44.55,51,3385,150379.00,
513713,WHITE DIAMON,B ,Q,5.90,5.90,5.82,5.82,5.82,5.78,5,1600,9392.00,
513727,RANJEEV ALLO,T ,Q,3.79,3.79,3.79,3.79,3.79,3.98,2,37,140.00,
513729,ARO GRANITE ,B ,Q,88.70,89.95,87.00,88.80,87.00,89.45,181,9296,824389.00,
514010,HIM.FIBRES  ,T ,Q,46.60,46.60,46.50,46.50,46.50,45.70,12,1738,80917.00,
514028,RAJKAMAL SYN,B ,Q,9.94,10.00,9.87,10.00,10.00,9.94,44,22598,224144.00,
514030,DEEPAK SPINN,B ,Q,38.90,39.20,38.00,38.15,38.00,38.70,77,8107,310826.00,
514034,JBF IND.LTD ,B ,Q,231.80,275.75,231.80,273.95,273.95,229.80,38320,1441086,382333219.00,
514036,LOY.TEX MILL,T ,Q,275.00,275.00,260.00,275.00,275.00,266.00,8,117,30675.00,
514043,HIMAT.SEIDE ,B ,Q,92.90,93.20,90.80,91.50,91.50,92.85,770,42030,3880585.00,
514045,BSL LTD.    ,B ,Q,38.75,39.95,37.75,39.50,39.70,39.75,130,5587,216329.00,
514087,PBM POLYTEX ,B ,Q,71.00,73.00,70.80,72.20,72.20,73.90,33,1730,124823.00,
514118,ESKAY K'N'IT,B ,Q,1.14,1.14,0.86,0.88,0.93,0.95,757,19902,19741.00,
514128,KONARK SYN. ,B ,Q,17.00,17.00,17.00,17.00,17.00,17.85,4,91,1547.00,
514138,SURYALATA SP,B ,Q,107.90,107.90,101.10,101.95,101.95,103.05,44,687,70622.00,
514142,TT LTD.     ,B ,Q,42.25,44.00,42.00,43.60,43.00,42.00,324,7220,311835.00,
514144,UNIWORTH LTD,T ,Q,2.25,2.25,2.05,2.24,2.11,2.15,19,1721,3836.00,
514162,WELSPUN (I) ,B ,Q,375.90,377.75,360.80,363.30,363.30,371.90,714,13080,4829251.00,
514165,IND.ACRYLICS,B ,Q,6.73,7.00,6.66,6.70,6.77,6.93,183,47125,320283.00,
514167,GANESH ECOSP,B ,Q,152.00,166.80,151.05,163.45,163.00,150.80,1339,119995,19187132.00,
514171,CEETA IND.  ,T ,Q,8.10,8.50,8.08,8.23,8.10,8.50,18,3585,29307.00,
514175,VARDHMAN POL,B ,Q,51.30,51.30,51.30,51.30,51.30,51.30,2,200,10260.00,
514183,BLA ROS IND ,T ,Q,18.60,19.50,18.05,19.10,19.10,18.85,57,5593,105135.00,
514211,SUMEET INDS.,B ,Q,14.65,14.80,14.40,14.40,14.45,14.64,79,9748,142852.00,
